,MAP4K2 (5871)
ACH-000544,-0.23463669991569466
ACH-000545,-0.20156461196082515
ACH-000547,-0.1045866722705431
ACH-000548,-0.2155963896898719
ACH-000549,-0.36662936530477097
ACH-000550,-0.0725987880215887
ACH-000552,-0.12004312346037692
ACH-000556,-0.11800930746113393
ACH-000557,-0.2021243511841703
ACH-000569,-0.4403828387439724
ACH-000570,-0.14058407115837412
ACH-000571,-0.197308971547321
ACH-000573,-0.12600440707494695
ACH-000576,-0.08809618932911469
ACH-000579,-0.26054635187490216
ACH-000580,-0.30368145880593583
ACH-000584,-0.26251123748775873
ACH-000585,-0.3039346493627259
ACH-000588,-0.26546294607396137
ACH-000589,-0.03479435933767976
ACH-000591,-0.013076784959034323
ACH-000593,-0.11341368900668447
ACH-000600,-0.18571049926098784
ACH-000601,-0.18057911365459367
ACH-000605,-0.11601465245374985
ACH-000606,-0.3929279894085727
ACH-000608,-0.16979459331228647
ACH-000614,-0.2867166604103845
ACH-000616,-0.10297880350450436
ACH-000618,-0.2306952456449329
ACH-000619,-0.5877237495740304
ACH-000620,-0.08393642490003618
ACH-000621,-0.19913642119597555
ACH-000622,-0.17491516443095814
ACH-000623,-0.15023754226398825
ACH-000624,-0.194823505793752
ACH-000627,-0.13623463964510754
ACH-000630,-0.2014801596667058
ACH-000631,-0.03726585524878751
ACH-000632,-0.17673218559592405
ACH-000633,-0.3054399410899229
ACH-000637,-0.20375970146176955
ACH-000638,-0.19942798015717275
ACH-000646,-0.1042106268859192
ACH-000647,-0.09892016364464894
ACH-000648,-0.27292677123372105
ACH-000649,-0.186409044479806
ACH-000651,-0.19554142454393048
ACH-000652,-0.10176038416739654
ACH-000653,-0.1129256431806788
ACH-000657,-0.2574775453524672
ACH-000658,-0.141513491796825
ACH-000661,-0.3271169450820347
ACH-000662,-0.18426101288568528
ACH-000663,-0.31032205295098514
ACH-000665,-0.2091166959684208
ACH-000671,-0.2175283313403854
ACH-000672,-0.370390582191625
ACH-000673,-0.14017831906058184
ACH-000676,-0.1322154771145605
ACH-000677,-0.2362109272256293
ACH-000681,-0.16001843947501346
ACH-000683,-0.2520974631603869
ACH-000684,-0.08612955208732702
ACH-000688,-0.19740829148701372
ACH-000693,-0.3189333372482214
ACH-000694,-0.14208953788109205
ACH-000695,-0.1071456097016758
ACH-000696,-0.15037439021520055
ACH-000697,-0.08288406370036243
ACH-000699,-0.1386970209051899
ACH-000701,-0.0510129515203584
ACH-000706,-0.22392469120321956
ACH-000711,-0.17623927105743714
ACH-000713,-0.20917647833292874
ACH-000714,-0.28185162776533923
ACH-000718,-0.2485585649222243
ACH-000720,-0.1480031654198258
ACH-000721,-0.15867478245710726
ACH-000724,0.03049954034574926
ACH-000725,-0.2585929077135491
ACH-000732,-0.3860150696619339
ACH-000734,-0.3304132280725705
ACH-000735,-0.16548249019122355
ACH-000736,-0.20466657941851849
ACH-000738,-0.04112038106134679
ACH-000746,-0.2190411613173124
ACH-000747,-0.16827774566277856
ACH-000748,-0.4968327469682993
ACH-000753,-0.15213703562389902
ACH-000756,-0.3098885118772804
ACH-000757,-0.3079209032582745
ACH-000758,-0.18854767633127065
ACH-000760,-0.4621651015881747
ACH-000762,-0.488088194546836
ACH-000763,-0.16690433477254848
ACH-000764,-0.4192668228723789
ACH-000765,-0.3040116551005039
ACH-000766,-0.10157760373854316
ACH-000767,-0.2312228287255532
ACH-000768,-0.1907506182188532
ACH-000769,-0.2969631071167333
ACH-000770,-0.15157444965144473
ACH-000771,-0.2139311593797962
ACH-000773,-0.2081164058465048
ACH-000776,-0.22445596240927765
ACH-000777,-0.14317824602459878
ACH-000778,-0.5695950634277801
ACH-000781,-0.17114929683031255
ACH-000782,-0.15000494667666628
ACH-000783,-0.18124181380132506
ACH-000784,-0.06543794926768748
ACH-000785,-0.029992100412736762
ACH-000787,-0.05209971252540937
ACH-000788,-0.1937402612913739
ACH-000791,-0.17431445087185501
ACH-000792,-0.1421459802967101
ACH-000794,-0.4580161770597467
ACH-000796,-0.1397202875776529
ACH-000798,-0.1393336559047647
ACH-000799,-0.12298168601656476
ACH-000800,-0.11481727696233306
ACH-000802,-0.34091575581075995
ACH-000804,-0.2598025890100415
ACH-000805,-0.2147997122778803
ACH-000809,-0.33457681831304537
ACH-000810,-0.2798075000386068
ACH-000811,-0.08886676867362618
ACH-000817,-0.19040032993592165
ACH-000819,-0.20911339820229294
ACH-000820,-0.452169207499014
ACH-000821,-0.11588077071015447
ACH-000822,-0.1904927275809949
ACH-000823,-0.14825133402080906
ACH-000824,-0.19250263610507026
ACH-000827,-0.15036960008292846
ACH-000829,-0.0025727687612354445
ACH-000831,-0.3283669566647384
ACH-000832,-0.3282667928379922
ACH-000833,-0.08856836695539175
ACH-000834,-0.3147649129879732
ACH-000835,-0.05942061328198715
ACH-000836,-0.2078954433294573
ACH-000837,-0.19656164966080944
ACH-000838,-0.40020537419784497
ACH-000839,-0.33060088956370626
ACH-000840,-0.13758528585303442
ACH-000841,-0.09272703510952536
ACH-000843,-0.3916765565473871
ACH-000846,-0.2512265388699179
ACH-000847,-0.2139671624383888
ACH-000848,-0.3750703762153266
ACH-000849,-0.054676110585073344
ACH-000851,-0.1952495097021634
ACH-000855,-0.009856502089218969
ACH-000856,-0.16111592144563416
ACH-000858,-0.20174200775221166
ACH-000859,-0.05366451487494935
ACH-000861,-0.34051781409000154
ACH-000862,-0.019487220509366243
ACH-000865,-0.22535963186000074
ACH-000866,-0.18662333524762376
ACH-000867,-0.16391408287646686
ACH-000869,-0.08387375400309954
ACH-000872,-0.30581991888014504
ACH-000873,-0.1302532998417512
ACH-000876,-0.3486554100885569
ACH-000878,-0.15606562898707896
ACH-000880,-0.20244913718842414
ACH-000881,-0.22629172923977026
ACH-000882,-0.18203247355600807
ACH-000884,-0.15531229038813762
ACH-000885,-0.25699921706538753
ACH-000887,-0.3401853697414159
ACH-000889,-0.10616329728755068
ACH-000896,-0.18580680992509385
ACH-000898,-0.11742008499258907
ACH-000900,-0.3318212990901936
ACH-000901,-0.4979232627353714
ACH-000905,-0.11939336443112104
ACH-000906,-0.27415295775871235
ACH-000907,-0.02026418310533326
ACH-000910,-0.17331185708404562
ACH-000911,-0.12864733221659258
ACH-000912,-0.18838863554503832
ACH-000913,-0.2802040908823389
ACH-000915,-0.01691171263696254
ACH-000916,-0.1432383001719853
ACH-000917,-0.29826457809137963
ACH-000920,0.03805913170461801
ACH-000921,-0.13951965754557155
ACH-000924,-0.14912886602996545
ACH-000926,-0.18809998075497544
ACH-000928,0.0023337390710668087
ACH-000929,0.025333376488979445
ACH-000932,-0.20081536179144446
ACH-000935,-0.15806238180344728
ACH-000936,-0.4794394009796185
ACH-000937,-0.17271924046028392
ACH-000938,-0.2919243801469537
ACH-000939,-0.05291756107808676
ACH-000941,-0.2861126693818876
ACH-000943,-0.12143561156559032
ACH-000946,-0.19233284361182626
ACH-000947,-0.258738376002725
ACH-000948,-0.1879012361851111
ACH-000950,0.13030460160529464
ACH-000953,-0.19387588493120034
ACH-000954,-0.4250241112280952
ACH-000957,-0.3114391722778396
ACH-000958,-0.2096316772454037
ACH-000960,-0.35591729569138697
ACH-000963,-0.20671565875978465
ACH-000968,-0.11012305277619668
ACH-000969,-0.056040067216404914
ACH-000972,-0.1547152555312952
ACH-000973,-0.20884454676290964
ACH-000974,-0.20091315437034826
ACH-000978,-0.17286613728624614
ACH-000984,-0.3762065986662663
ACH-000986,-0.2642588262582568
ACH-000988,-0.1593034670807696
ACH-000993,-0.18294114125588984
ACH-000994,-0.09370660589786024
ACH-000996,-0.20983371880287047
ACH-001001,-0.09354152832932136
ACH-001020,-0.3015956683614617
ACH-001028,-0.19883860001784864
ACH-001031,-0.14884008049878866
ACH-001038,-0.1725257658028019
ACH-001048,-0.2351300768150981
ACH-001050,-0.20027713782129725
ACH-001053,-0.19767165912153867
ACH-001054,-0.17174810278518698
ACH-001061,-0.23324652370420795
ACH-001067,-0.26930100616875136
ACH-001075,-0.13927659347836094
ACH-001096,-0.28791178571597403
ACH-001111,-0.3419380287037682
ACH-001119,-0.012616106404660366
ACH-001128,-0.2411581785043989
ACH-001134,-0.15837454249034516
ACH-001151,-0.18512539927574848
ACH-001163,-0.2221441408500266
ACH-001164,0.08063719551223464
ACH-001183,-0.16021075925026276
ACH-001192,-0.2444753292941957
ACH-001193,-0.22255138055116647
ACH-001196,-0.1342760681936503
ACH-001197,-0.3891211952593261
ACH-001205,-0.230777491854584
ACH-001211,-0.18518700467210925
ACH-001212,-0.0071124508681521936
ACH-001228,-0.1129510882901324
ACH-001232,-0.15860129904289014
ACH-001239,-0.06404462638113452
ACH-001270,-0.2080531066260564
ACH-001274,-0.33624548689982664
ACH-001275,-0.15946690634487187
ACH-001277,-0.2522363177984627
ACH-001278,-0.15423259738709394
ACH-001280,-0.3831225196017901
ACH-001283,-0.12910069218982573
ACH-001289,-0.2654211874210137
ACH-001300,-0.3239863376279564
ACH-001301,-0.26854544584579804
ACH-001302,-0.17649072947064134
ACH-001306,-0.34859616798026594
ACH-001318,-0.17517707052732595
ACH-001322,-0.2489001975570023
ACH-001328,-0.2999826270474457
ACH-001332,-0.31655683973134524
ACH-001336,-0.406555461687194
ACH-001346,-0.2439126904706713
ACH-001353,-0.10791280757619308
ACH-001354,-0.35482640535024274
ACH-001367,-0.5143193765378584
ACH-001368,-0.25349324414328644
ACH-001374,0.2963636589188286
ACH-001377,-0.2470685931759717
ACH-001380,-0.3195232976089754
ACH-001391,-0.12848065047428558
ACH-001408,-0.21618635665978905
ACH-001430,-0.13327034375453906
ACH-001431,-0.14106078988963622
ACH-001450,0.06337152862875609
ACH-001496,-0.2508582555779088
ACH-001500,-0.15354178069106722
ACH-001523,-0.08449113463528311
ACH-001532,-0.2234710035005454
ACH-001550,-0.12242382683746578
ACH-001552,-0.2443707840437423
ACH-001554,-0.2124305596394392
ACH-001654,-0.18724375895730974
ACH-001735,-0.2774705919578841
ACH-001736,-0.3062394682713773
ACH-001737,-0.4554880988510789
ACH-001740,-0.00441286296671283
ACH-001745,-0.1902808431081403
ACH-001765,-0.16055553091039926
