,RRBP1 (6238)
ACH-000401,0.11180647640491244
ACH-000402,0.2747109108063412
ACH-000403,0.053056305424830016
ACH-000404,0.09562244500282563
ACH-000406,0.005013198796828557
ACH-000407,-0.12910719706606158
ACH-000408,-0.20664608100199625
ACH-000410,0.08540634812251274
ACH-000411,0.12020236595264674
ACH-000414,-0.10773936154886583
ACH-000415,-0.10234101291711327
ACH-000416,0.049626156168840856
ACH-000420,-0.07535519062981487
ACH-000421,0.05164022510046309
ACH-000424,0.10236197522874464
ACH-000425,0.16012126252251724
ACH-000426,-0.14849674248986766
ACH-000427,0.14276672866549234
ACH-000433,-0.24311675780111644
ACH-000435,0.04876756501464033
ACH-000436,0.14368494413942326
ACH-000444,0.03627603416547117
ACH-000445,0.10169585160060968
ACH-000448,0.027691967600641017
ACH-000450,0.22875755208582824
ACH-000452,0.06097247977185505
ACH-000454,0.11085371440381893
ACH-000458,0.22963790535207984
ACH-000459,-0.056546133536757276
ACH-000460,-0.06732587813919923
ACH-000461,0.029012326695440044
ACH-000463,0.11123473138691656
ACH-000464,-0.13644917049391894
ACH-000466,-0.2522539119225973
ACH-000467,0.00607825906445805
ACH-000468,0.06867415233022013
ACH-000469,-0.16147964044737856
ACH-000470,-0.13772086013718596
ACH-000471,-0.0708732225913838
ACH-000472,-0.04802010757434056
ACH-000473,0.02913281551077823
ACH-000475,0.00810719666266374
ACH-000476,0.048457758131568635
ACH-000477,0.05146551807121216
ACH-000479,-0.24390041923334735
ACH-000480,0.09272715553489018
ACH-000481,0.051875710237379545
ACH-000483,-0.08276219880132983
ACH-000484,-0.2121029375727639
ACH-000485,-0.12133874826294515
ACH-000486,-0.13354291860925638
ACH-000487,-0.1014448756417378
ACH-000488,0.013492379883119708
ACH-000490,-0.048314053762721874
ACH-000491,-0.1469438417535178
ACH-000495,0.06531711448173423
ACH-000496,-0.2061332093164533
ACH-000499,-0.16744176077706582
ACH-000500,0.10147850967521098
ACH-000502,-0.05898224550530299
ACH-000503,0.09867563166607783
ACH-000505,0.0668380454626822
ACH-000507,0.018778050614352542
ACH-000510,0.02851796307995225
ACH-000511,-0.0022348552031123668
ACH-000512,0.06717682871740313
ACH-000516,0.07048311905724543
ACH-000517,-0.057863118124955364
ACH-000518,0.03984308526007947
ACH-000520,0.17791819576748752
ACH-000521,-0.13427401920374749
ACH-000522,0.11290462370012518
ACH-000524,-0.02013909919143776
ACH-000527,0.002984796629710773
ACH-000528,0.005409324875259451
ACH-000537,-0.04316869075265864
ACH-000541,0.13132971114013553
ACH-000542,0.12656148478882714
ACH-000544,0.11636457106485674
ACH-000545,0.055003934005686136
ACH-000547,-0.07000685356859965
ACH-000548,-0.0479523816703999
ACH-000549,0.049278909931552366
ACH-000550,-0.08098867177268515
ACH-000552,0.007955962161298685
ACH-000556,0.07248339870636876
ACH-000557,0.03999813453913199
ACH-000569,-0.021125333874139098
ACH-000570,0.09256711818939237
ACH-000571,-0.11366202599064387
ACH-000573,-0.00608917274852289
ACH-000576,0.2036812912309979
ACH-000579,0.10395142175187404
ACH-000580,-0.01023713182395207
ACH-000584,0.05416682693683883
ACH-000585,-0.017877212398958144
ACH-000588,0.15979460037604135
ACH-000589,-0.213074672411873
ACH-000591,0.207898725527133
ACH-000593,-0.05690322320081121
ACH-000600,0.07911331845903928
ACH-000601,0.002834782284428412
ACH-000605,0.11180819285027756
ACH-000606,0.1147061257027284
ACH-000608,0.04484791621539165
ACH-000614,-0.14764949407097408
ACH-000616,0.03551176615634946
ACH-000618,-0.04966565784282104
ACH-000619,0.2552252130603649
ACH-000620,0.12818975638944913
ACH-000621,0.1168095759836591
ACH-000622,-0.09768908163810587
ACH-000623,-0.10479681578789833
ACH-000624,-0.01979710369052401
ACH-000627,-0.0077034431754484
ACH-000630,0.09527716721634212
ACH-000631,-0.037161302800304295
ACH-000632,0.05417060306916201
ACH-000633,-0.1008809796801571
ACH-000637,0.15892144989199886
ACH-000638,-0.2576731510568593
ACH-000646,0.017831989008575144
ACH-000647,-0.049188204067941874
ACH-000648,-0.011310610108373392
ACH-000649,0.09194936749398344
ACH-000651,-0.2381841427537291
ACH-000652,-0.058353050693365924
ACH-000653,-0.010499486907068095
ACH-000657,0.08555335664754518
ACH-000658,-0.21163145661725655
ACH-000661,-0.08697582535275193
ACH-000662,0.0406505664367706
ACH-000663,-0.03284238496186718
ACH-000665,0.014199725021974531
ACH-000671,0.003446226733247547
ACH-000672,-0.009090378539513416
ACH-000673,0.033223565745716374
ACH-000676,0.11081838784310308
ACH-000677,0.07793627815944203
ACH-000681,-0.028423262507243686
ACH-000683,0.021809140078359424
ACH-000684,0.01564521131545805
ACH-000688,0.044642536530983434
ACH-000693,-0.0680895004692906
ACH-000694,-0.05788757398973765
ACH-000695,-0.06313247404526011
ACH-000696,0.09662597142444693
ACH-000697,-0.026097765709099833
ACH-000699,-0.047648906119347065
ACH-000701,0.001513724014073495
ACH-000706,0.04067526206631472
ACH-000711,0.04326282800337244
ACH-000713,0.053641055802322035
ACH-000714,0.1600470276839687
ACH-000718,-0.04422206795834322
ACH-000720,-0.061509280200748015
ACH-000721,-0.05647768177252002
ACH-000724,0.19079728726658252
ACH-000725,0.1036491754270934
ACH-000732,-0.03308791773082729
ACH-000734,0.14808812980736424
ACH-000735,0.063691962053314
ACH-000736,-0.07133440427237933
ACH-000738,0.12220544231274075
ACH-000746,0.13804677896242545
ACH-000747,0.09108333039677086
ACH-000748,0.013482218489392609
ACH-000753,-0.009444504462505342
ACH-000756,0.15505285508044167
ACH-000757,0.08445402744104001
ACH-000758,-0.045173908550054986
ACH-000760,0.06719103149714753
ACH-000762,0.07570781170385975
ACH-000763,0.12150793054499162
ACH-000764,-0.07635592689296818
ACH-000765,0.16789594677188058
ACH-000766,-0.012459442738035478
ACH-000767,-0.12059626300355022
ACH-000768,0.01573973797958051
ACH-000769,0.055039681240318425
ACH-000770,0.16916631749558575
ACH-000771,-0.043028467546332654
ACH-000773,0.07074130736877969
ACH-000776,-0.08175053213666289
ACH-000777,-0.1540067886916921
ACH-000778,0.17944206345568786
ACH-000781,0.012961814649664515
ACH-000782,0.001460873890288332
ACH-000783,0.010432313913404757
ACH-000784,0.10175193063868956
ACH-000785,-0.04166734887056879
ACH-000787,0.05588950668957069
ACH-000788,-0.0026145020698594137
ACH-000791,0.07270447863693112
ACH-000792,0.08543904687295432
ACH-000794,0.011544496364956141
ACH-000796,-0.03926476656815451
ACH-000798,-0.0825890996552496
ACH-000799,0.22134553495551687
ACH-000800,-0.1019615198019754
ACH-000802,0.007668676671156218
ACH-000804,0.10221156733190484
ACH-000805,0.026231953147610013
ACH-000809,0.031918321376006586
ACH-000810,0.252224574794138
ACH-000811,-0.0911986397778512
ACH-000817,0.16924415389862246
ACH-000819,0.06291794973736235
ACH-000820,-0.15962508094658387
ACH-000821,-0.11190530315716787
ACH-000822,0.08738784712332663
ACH-000823,0.006925787069452795
ACH-000824,0.054556249612256656
ACH-000827,-0.1274031470570717
ACH-000829,0.24396112998929925
ACH-000831,0.22273160371630665
ACH-000832,0.09213946858566492
ACH-000833,-0.047293349612892485
ACH-000834,-0.007082427208165541
ACH-000835,0.004671373035213297
ACH-000836,0.11322162495829365
ACH-000837,-0.027404493478139846
ACH-000838,0.05820291069514319
ACH-000839,-0.3920669110158911
ACH-000840,-0.202169884543692
ACH-000841,0.17745931298197468
ACH-000843,-0.04523247027141306
ACH-000846,0.012446781988158323
ACH-000847,-0.07348690926926091
ACH-000848,0.11539937121494726
ACH-000849,0.07503921143312034
ACH-000851,0.1552133574593267
ACH-000855,-0.08036724027979461
ACH-000856,-0.03200668939738656
ACH-000858,0.031324927184611835
ACH-000859,0.07052670649044822
ACH-000861,0.19742732046928302
ACH-000862,-0.052015977578547
ACH-000865,0.07173180193053245
ACH-000866,-0.017187768737295463
ACH-000867,0.031144791230924687
ACH-000869,-0.04283964819537028
ACH-000872,0.2599692394321095
ACH-000873,0.05089698198291631
ACH-000876,-0.054275320380203114
ACH-000878,0.08954967348331934
ACH-000880,0.2043042445597449
ACH-000881,0.08451068062123701
ACH-000882,-0.05999152927049003
ACH-000884,0.037333043318339226
ACH-000885,0.08346255775654922
ACH-000887,-0.06996421327068429
ACH-000889,-0.024001514181757142
ACH-000896,0.14435782288729646
ACH-000898,-0.03184154900803985
ACH-000900,-0.07166156696993699
ACH-000901,0.10628331428221606
ACH-000905,0.09446761442300808
ACH-000906,0.03230846408682979
ACH-000907,0.05897924717881432
ACH-000910,0.0746899120570385
ACH-000911,-0.014234238838556318
ACH-000912,-0.010201291595801123
ACH-000913,-0.004326231413697547
ACH-000915,0.02408172327865449
ACH-000916,0.15990981120840791
ACH-000917,-0.10267442341822944
ACH-000920,0.15841900665578645
ACH-000921,0.047867483191467775
ACH-000924,0.01042264868304511
ACH-000926,0.15101027688567895
ACH-000928,0.19320863022228185
ACH-000929,0.07811859538964165
ACH-000932,-0.03126275035393584
ACH-000935,0.013840331052112657
ACH-000936,0.005079760146219877
ACH-000937,-0.009532262217680484
ACH-000938,-0.0561549313856455
ACH-000939,0.018057824061880404
ACH-000941,0.011174978869460629
ACH-000943,0.10462768879691622
ACH-000946,-0.009582914428385622
ACH-000947,-0.02525470819459253
ACH-000948,0.17857832542220234
ACH-000950,0.06456003507568496
ACH-000953,0.02771108601687592
ACH-000954,0.003818466307380693
ACH-000957,-0.02890780771168118
ACH-000958,0.035398240565134485
ACH-000960,-0.07412450721303174
ACH-000963,0.02161831947196484
ACH-000968,0.13912095915611494
ACH-000969,0.00015707922174514855
ACH-000972,0.027635858577623
ACH-000973,0.07135466043436274
ACH-000974,0.09101698013544472
ACH-000978,0.13535131557569935
ACH-000984,0.038576722618307184
ACH-000986,0.1827816833247024
ACH-000988,0.11370258501079625
ACH-000993,0.040774623070263236
ACH-000994,0.2372295255302696
ACH-000996,-0.16577198071372748
ACH-001001,0.1009890953262248
ACH-001020,0.09506861614206888
ACH-001028,-0.020128325585683282
ACH-001031,-0.03769777385022345
ACH-001038,-0.036530152662827234
ACH-001048,-0.02419274855693591
ACH-001050,0.1031942861276654
ACH-001053,-0.12792624544657027
ACH-001054,0.08706451061495406
ACH-001061,0.17656437753827967
ACH-001067,-0.14204832520415228
ACH-001075,0.09541036765222256
ACH-001096,-0.08098239095604258
ACH-001111,-0.04753976856980867
ACH-001119,0.1928064346581631
ACH-001128,0.1504506288678661
ACH-001134,-0.013978893223973913
ACH-001151,-0.06132472535574188
ACH-001163,-0.015759379742814102
ACH-001164,0.3718294193375587
ACH-001183,-0.008248887072487793
ACH-001192,-0.04280543851704634
ACH-001193,-0.03503715182620084
ACH-001196,-0.08108552248737462
ACH-001197,0.045755093360656085
ACH-001205,-0.06959016242594028
ACH-001211,-0.12975906638223106
ACH-001212,0.2444357604715201
ACH-001228,0.09538691401540716
ACH-001232,0.007749487433262895
ACH-001239,0.08421425669824874
ACH-001270,0.2516043756645698
ACH-001274,-0.028605590753034982
ACH-001275,-0.11854006327798496
ACH-001277,0.2673398765106577
ACH-001278,0.038447417187867365
ACH-001280,-0.017286655429059092
ACH-001283,0.11018065962871312
ACH-001289,-0.15580072191474406
ACH-001300,-0.044007423760264015
ACH-001301,-0.08204902008857555
ACH-001302,-0.240660389792778
ACH-001306,0.04567672809641223
ACH-001318,0.06261098386770593
ACH-001322,0.0016653378973538182
ACH-001328,0.08578576341639102
ACH-001332,0.042873183474662166
ACH-001336,0.1299316088793362
ACH-001346,0.11042778785739654
ACH-001353,-0.12832094418235412
ACH-001354,-0.08692665103357934
ACH-001367,0.3629618596127575
ACH-001368,-0.027114070017129285
ACH-001374,0.1708703604663634
ACH-001377,0.08845862899096484
ACH-001380,-0.1027770343475868
ACH-001391,-0.05395187282514241
ACH-001408,0.0959516962229829
ACH-001430,-0.05418595174270258
ACH-001431,-0.05718586255095168
ACH-001450,-0.11372189886014054
ACH-001496,0.05581725740391586
ACH-001500,-0.1169246766236382
ACH-001523,-0.027845735360870632
ACH-001532,-0.13071793312443264
ACH-001550,-0.040564663728770906
ACH-001552,-0.17993678354992398
ACH-001554,0.055565481229952994
ACH-001654,0.008474844711684632
ACH-001735,-0.042865943440817934
ACH-001736,-0.002341617167147463
ACH-001737,-0.18499919714142954
ACH-001740,0.03280595446556926
ACH-001745,-0.021759168780665108
ACH-001765,0.11047855826461196
