,SMIM6 (100130933)
ACH-000004,0.0564801992993519
ACH-000005,0.011446951515778335
ACH-000007,-0.0022137231601208293
ACH-000009,0.0349965925980389
ACH-000011,0.0857140359441988
ACH-000012,0.08518626558380141
ACH-000013,0.12230695995000106
ACH-000014,0.15132877979601855
ACH-000015,0.0311541798905702
ACH-000017,0.07879274146215344
ACH-000018,0.2587184416589458
ACH-000019,-0.3606914883060737
ACH-000021,0.13149729221688902
ACH-000022,-0.008661901622833928
ACH-000025,0.051502305340746
ACH-000028,-0.18819980259735747
ACH-000030,0.12765039520840685
ACH-000035,0.03573229319368992
ACH-000036,-0.057963986523939776
ACH-000037,-0.06074324616738015
ACH-000039,0.04187752029981025
ACH-000040,0.13155485977876274
ACH-000041,0.05591094557524973
ACH-000042,-0.11714432716261408
ACH-000045,0.06739320187836108
ACH-000047,-0.02845314755538808
ACH-000052,0.1182056671698095
ACH-000053,0.14838550947285487
ACH-000054,0.030927155666189587
ACH-000055,0.03137246189127553
ACH-000060,-0.12893887234961846
ACH-000067,0.023998859063902696
ACH-000070,0.1735746816562089
ACH-000075,0.2527416625328077
ACH-000078,-0.07101851527999985
ACH-000082,0.05796960078533898
ACH-000085,0.2492276269035952
ACH-000086,0.10283134592643227
ACH-000087,0.05488508465235132
ACH-000092,0.06579026550053628
ACH-000095,0.09565723060604517
ACH-000097,0.07235016599099894
ACH-000098,0.09540775324268884
ACH-000099,-0.05179276673370182
ACH-000108,0.12812424706400094
ACH-000113,0.10884662648775843
ACH-000116,0.02219902847050004
ACH-000118,0.21737866073587647
ACH-000120,-0.007984564884176528
ACH-000123,0.24926844449473964
ACH-000127,0.10269126435629104
ACH-000128,-0.0700968977945521
ACH-000132,-0.054573191190587185
ACH-000133,0.02432316370053288
ACH-000137,0.05486300735529357
ACH-000138,0.1149364466522114
ACH-000142,-0.002278479155660775
ACH-000143,0.15983636982297214
ACH-000146,0.19121335392203934
ACH-000148,0.034500982293037864
ACH-000150,-0.05167509350593779
ACH-000152,0.13458868797803528
ACH-000153,0.10682655604608887
ACH-000159,0.015391320772584588
ACH-000160,-0.024701078341717687
ACH-000163,-0.1190697559272991
ACH-000167,-0.1367757475489995
ACH-000168,0.0814722137777005
ACH-000169,-0.0232537191000386
ACH-000178,0.11193517619224347
ACH-000183,0.2848584066725183
ACH-000188,0.07120522253793754
ACH-000189,0.10092423921895526
ACH-000190,0.11737356773513667
