,SH2D4B (387694)
ACH-000395,0.1964249203826028
ACH-000396,0.2290150203411339
ACH-000397,0.12582502209337187
ACH-000401,0.2000188327693932
ACH-000402,0.18074478617541595
ACH-000403,0.03304451106642911
ACH-000404,0.3145352749444349
ACH-000406,0.06413537970631655
ACH-000407,0.12485028714267005
ACH-000408,0.03513741394374818
ACH-000410,0.17649217554833144
ACH-000411,0.11940977916689248
ACH-000414,0.14397413934876854
ACH-000415,0.010402785984882274
ACH-000416,0.09459954948971064
ACH-000420,-0.017949723574586872
ACH-000421,0.008343540757240264
ACH-000424,0.13206284648668812
ACH-000425,0.07984822784766397
ACH-000426,0.10223553364598027
ACH-000427,0.0895326173873803
ACH-000433,0.04276992516230533
ACH-000435,-0.2705834351897227
ACH-000436,0.1618335225775503
ACH-000444,0.06206208277918916
ACH-000445,0.13557004564466488
ACH-000448,0.18821543639854624
ACH-000450,-0.025026783326552726
ACH-000452,0.01759226744473199
ACH-000454,0.05082694308420292
ACH-000458,0.0827648090101968
ACH-000459,0.06165201865865925
ACH-000460,0.012308438739304749
ACH-000461,0.19899112518382164
ACH-000463,0.1971343062944424
ACH-000464,0.0474263885797279
ACH-000466,0.08606684399252411
ACH-000467,-0.22549978099483645
ACH-000468,0.16121474946709927
ACH-000469,0.030882049137545813
ACH-000470,0.041524671003067934
ACH-000471,-0.012616264230519592
ACH-000472,0.028004952722459703
ACH-000473,0.2544717895124969
ACH-000475,0.03728319317438174
ACH-000476,0.09980211486513024
ACH-000477,0.192967234033265
ACH-000479,0.2597005700465792
ACH-000480,0.006855367981682347
ACH-000481,0.10714045588595678
ACH-000483,-0.06298104198773842
ACH-000484,0.3817359465165216
ACH-000485,0.12752268177464698
ACH-000486,0.10069412955637842
ACH-000487,-0.09082746143112022
ACH-000488,0.10211970265731347
ACH-000490,0.060381880805421076
ACH-000491,0.07420822447402088
ACH-000495,-0.02041452080177529
ACH-000496,0.12496184149110985
ACH-000499,0.2277368326953676
ACH-000500,0.020430223613493583
ACH-000502,0.061688952953405325
ACH-000503,-0.0030543853500660033
ACH-000505,0.09068252676809584
ACH-000507,0.19343684964398244
ACH-000510,0.07984607391175612
ACH-000511,0.19628540164499844
ACH-000512,-0.02757833270809717
ACH-000516,0.2319109278862691
ACH-000517,0.1793336498471308
ACH-000518,0.12558957357355074
ACH-000520,0.09373835756692434
ACH-000521,0.2496449016228691
ACH-000522,0.1397032923863088
ACH-000524,0.11847636305221465
ACH-000527,0.1488250028461015
ACH-000528,0.057861421760370325
ACH-000537,0.20177334731209232
ACH-000541,0.13800871100331755
ACH-000542,0.052889221857518716
ACH-000544,0.06792135629364099
ACH-000545,0.10360755495874717
ACH-000547,-0.2129477846372624
ACH-000548,0.12537792827802507
ACH-000549,0.12239101424156625
ACH-000550,0.026011947431829455
ACH-000552,0.18861797207754796
ACH-000556,0.11894104520369868
ACH-000557,0.1408032884403856
ACH-000569,0.01909792154718874
ACH-000570,0.20520359267436925
ACH-000571,0.08956390433160978
ACH-000573,0.14622999791686195
ACH-000576,0.050144124635415066
ACH-000579,-0.01266103932134087
ACH-000580,0.07999730847894615
ACH-000584,0.024130863356917987
ACH-000585,0.10044457772534364
ACH-000588,0.1058858822346501
ACH-000589,0.13986764531178406
ACH-000591,0.07251358292732715
ACH-000593,0.1545830783586942
ACH-000600,0.014342249783927969
ACH-000601,0.15751844015417646
ACH-000605,0.022742017796141625
ACH-000606,0.06546123073114304
ACH-000608,0.08526588106722481
ACH-000614,0.03729477001315807
ACH-000616,0.0773223690381205
ACH-000618,-0.010580520102789709
ACH-000619,0.1716859219898072
ACH-000620,0.07258703878858994
ACH-000621,0.19420394317783615
ACH-000622,0.2051820971788104
ACH-000623,0.01521481799905713
ACH-000624,0.09949949341664648
ACH-000627,0.14414941656732802
ACH-000630,0.11965332501632102
ACH-000631,-0.5338843509660349
ACH-000632,0.14685891989046834
ACH-000633,0.23038655146067516
ACH-000637,-0.062377284954662264
ACH-000638,0.046812841412709166
ACH-000646,0.1108175893201923
ACH-000647,0.08751794129232683
ACH-000648,0.18193851527125446
ACH-000649,0.046584886483016084
ACH-000651,0.06531873569125811
ACH-000652,0.11707924163350658
ACH-000653,0.1086501697907966
ACH-000657,0.09505924343068617
ACH-000658,0.08746381887706113
ACH-000661,-0.04162260941886841
ACH-000662,0.17182162550756186
ACH-000663,0.195888818438128
ACH-000665,0.07696935680960232
ACH-000671,-0.04600403722888974
ACH-000672,0.013416303703919163
ACH-000673,0.08953920448267327
ACH-000676,0.002710957524233739
ACH-000677,0.12973185704888873
ACH-000681,0.24705494436511954
ACH-000683,0.10056441126154766
ACH-000684,0.2508432788259229
ACH-000688,0.15902359084647905
ACH-000693,0.08348047748016325
ACH-000694,0.07120259327928781
ACH-000695,0.33777415943702843
ACH-000696,0.1006442479889245
ACH-000697,-0.09733132496421264
ACH-000699,0.016508678006424908
ACH-000701,0.13759504726780614
ACH-000706,0.05298807042900658
ACH-000711,0.10292324428284867
ACH-000713,0.13699891830106953
ACH-000714,0.08175042022458512
ACH-000718,0.05469156285328476
ACH-000720,0.1256201006961093
ACH-000721,0.14423250750661618
ACH-000724,0.27423649918567944
ACH-000725,0.09957936071119833
ACH-000732,0.16304983354720415
ACH-000734,0.06532386455590644
ACH-000735,0.01523677436547991
ACH-000736,-0.030975880396679038
ACH-000738,0.11589594770577165
ACH-000746,0.24440171857010135
ACH-000747,-0.08592598081387443
ACH-000748,-0.023639471025807227
ACH-000753,0.149745644325583
ACH-000756,0.26516401618662444
ACH-000757,0.03471153385717663
ACH-000758,0.11876100045267135
ACH-000760,0.05748685838343408
ACH-000762,-0.07851341497366096
ACH-000763,0.12830697873822686
ACH-000764,0.09490820709920132
ACH-000765,0.19520927149561126
ACH-000766,0.13819373696926454
ACH-000767,0.09706396469592364
ACH-000768,0.09463328511129794
ACH-000769,0.157499493417536
ACH-000770,0.11433496078433368
ACH-000771,0.004584100232166802
ACH-000773,-0.012831257487183136
ACH-000776,0.14262741254940442
ACH-000777,0.16520659006075994
ACH-000778,0.13785192918316
ACH-000781,0.12317192626513475
ACH-000782,0.04342788869437538
ACH-000783,0.013550291740190096
ACH-000784,0.07020144874757613
ACH-000785,0.08983737331702146
ACH-000787,0.2770896280375231
ACH-000788,0.033589469069465236
ACH-000791,0.12184720679584198
ACH-000792,0.18346211797088371
ACH-000794,0.15220411311231366
ACH-000796,0.12487300533094528
ACH-000798,0.06139117124979696
ACH-000799,0.10001435166940978
ACH-000800,0.2927638155384961
ACH-000802,0.14676761307032926
ACH-000804,-0.052945405180482435
ACH-000805,0.00023847731654580401
ACH-000809,0.0910510548775484
ACH-000810,0.009055497996614271
ACH-000811,0.08769723613862747
ACH-000817,-0.00450442860281385
ACH-000819,0.039058343294305305
ACH-000820,0.3901742601320216
ACH-000821,-0.019195327126095327
ACH-000822,0.04304939342872042
ACH-000823,0.1158140852982798
ACH-000824,0.15135479472524666
ACH-000827,-0.00038086115077696505
ACH-000829,0.17280601973205226
ACH-000831,-0.0686522301602376
ACH-000832,-0.03469092561776471
ACH-000833,-0.004846807738909581
ACH-000834,0.1202359680061342
ACH-000835,0.12209802463912547
ACH-000836,0.07192087562752003
ACH-000837,0.058147871974361824
ACH-000838,0.1221344276040825
ACH-000839,0.07471433620782235
ACH-000840,0.21058517146092265
ACH-000841,0.14777864183497388
ACH-000843,0.22414684307268196
ACH-000846,0.0821931541890921
ACH-000847,-0.05298504636068138
ACH-000848,0.08691163293039678
ACH-000849,0.007626133801206673
ACH-000851,0.0009871790306377193
ACH-000855,0.14540212952562528
ACH-000856,0.10294477566061476
ACH-000858,0.0391421634540752
ACH-000859,0.2935434491125788
ACH-000861,0.00863364597698353
ACH-000862,-0.03180566892318075
ACH-000865,0.030516981327507662
ACH-000866,0.1829392593478989
ACH-000867,0.13020759386662845
ACH-000869,0.0970893917182248
ACH-000872,0.10722503451916618
ACH-000873,0.18787114822388232
ACH-000876,0.07588569698999363
ACH-000878,0.04937893250050348
ACH-000880,0.06666115217457629
ACH-000881,0.040484062142504204
ACH-000882,-0.00600824400119672
ACH-000884,-0.0008945124317472676
ACH-000885,0.0031564897922246532
ACH-000887,0.04714586605991525
ACH-000889,0.16838297470430014
ACH-000896,0.1628878537480927
ACH-000898,0.0637601259499417
ACH-000900,0.07346039958292447
ACH-000901,0.005015746593238142
ACH-000905,0.12537440480528025
ACH-000906,0.11084449290187977
ACH-000907,0.13487060144621135
ACH-000910,0.0001770410508509264
ACH-000911,0.12261023450055393
ACH-000912,0.0520093923843467
ACH-000913,0.11321837693517996
ACH-000915,0.10871714281569522
ACH-000916,0.2580046272586843
ACH-000917,0.2362886408216653
ACH-000920,0.007631203411627373
ACH-000921,0.10574738970276974
ACH-000924,-0.008931456685090796
ACH-000926,0.14706939454865864
ACH-000928,-0.1145727512920336
ACH-000929,0.23205754872092235
ACH-000932,0.13907730808027471
ACH-000935,-0.024765714442517454
ACH-000936,0.12167753660717658
ACH-000937,-0.0008054218013204249
ACH-000938,0.12885450236980608
ACH-000939,0.14798368630639144
ACH-000941,0.1208465091225558
ACH-000943,0.035146265015070545
ACH-000946,0.061104775230245024
ACH-000947,-0.00036125054206852166
ACH-000948,-0.07333975993909747
ACH-000950,0.1868795571775776
ACH-000953,0.15428955405298428
ACH-000954,-0.07351589376352287
ACH-000957,-0.10725496165200198
ACH-000958,0.2416984272501121
ACH-000960,0.015081670834385918
ACH-000963,0.014053636158049656
ACH-000968,-0.021166901560559358
ACH-000969,0.23552942288900602
ACH-000972,-0.11053391195383787
ACH-000973,0.03639174294234882
ACH-000974,0.043670741528430736
ACH-000978,0.11684039145583545
ACH-000984,0.1028779215570863
ACH-000986,0.17326354934706634
ACH-000988,0.1127629371828035
ACH-000993,0.1220495338186558
ACH-000994,-0.04446380244100972
ACH-000996,0.10406822746729047
ACH-001001,0.11009991113035177
ACH-001020,0.17288069046301355
ACH-001028,0.04259055487460586
ACH-001031,0.12872783903382465
ACH-001038,0.09330361873868208
ACH-001048,0.0912483022108081
ACH-001050,0.07329409580902227
ACH-001053,0.15430370080468442
ACH-001054,0.08333978204309979
ACH-001061,0.055368786246353066
ACH-001067,0.1070312212145243
ACH-001075,0.20720403861796452
ACH-001096,0.06807058829579701
ACH-001111,-0.10218525081228594
ACH-001119,0.0835756352450533
ACH-001128,0.21186082605161932
ACH-001134,0.19046341572712974
ACH-001151,0.1026785945863369
ACH-001163,-0.0353975805920261
ACH-001164,0.013572725737420662
ACH-001183,0.0737661022280367
ACH-001192,0.14640688879327182
ACH-001193,0.021090410237608184
ACH-001196,0.04789086988638745
ACH-001197,0.13432478683260926
ACH-001205,0.09950187293340776
ACH-001211,0.2680347030675041
ACH-001212,-0.006369455238254101
ACH-001228,0.024412896494626773
ACH-001232,0.06490443875590908
ACH-001239,0.16000032757666596
ACH-001270,0.14357311406954007
ACH-001274,0.11663676073109075
ACH-001275,0.05455068436437973
ACH-001277,0.3332384519029518
ACH-001278,0.22306565151186988
ACH-001280,0.10008957843038928
ACH-001283,-0.009420966843451131
ACH-001289,0.17547315087038567
ACH-001300,0.03412983551053046
ACH-001301,0.10444209447929882
ACH-001302,0.043979088847226434
ACH-001306,0.020263553278002416
ACH-001318,0.060677545081172624
ACH-001322,0.15972531772201476
ACH-001328,0.08327916772374291
ACH-001332,0.3160798197054569
ACH-001336,0.13202961612842207
ACH-001346,0.1876529813496578
ACH-001353,0.010821589472396255
ACH-001354,-0.08715830448393254
ACH-001367,-0.07781229189357315
ACH-001368,0.15736508940788568
ACH-001374,-0.08429141772230958
ACH-001377,0.06723596299247661
ACH-001380,0.14131096083879954
ACH-001391,0.056593920314145875
ACH-001408,0.2833560767893741
ACH-001430,0.10749961124788762
ACH-001431,0.0553026253042199
ACH-001450,0.1494593410924457
ACH-001496,0.030979611963207636
ACH-001500,0.0501335139046215
ACH-001523,0.07589006833070161
ACH-001532,-0.01168207191291917
ACH-001550,0.03698069727987341
ACH-001552,0.07734970326926598
ACH-001554,0.12512000238706264
ACH-001654,0.09517890962375224
ACH-001735,0.10386185242537442
ACH-001736,0.02519021565006566
ACH-001737,0.2976332116630153
ACH-001740,0.21199584383684494
ACH-001745,0.17587286986625394
ACH-001765,0.04796765392738809
