,TPRN (286262)
ACH-000338,-0.3971549483741958
ACH-000339,0.04103068533129868
ACH-000341,-0.04287123199278402
ACH-000348,0.07073534640971356
ACH-000350,0.042211732320472185
ACH-000352,0.09966592092794524
ACH-000356,0.28516125879318344
ACH-000361,-0.1823256807294812
ACH-000362,-0.042050691129712665
ACH-000363,0.0316817283820162
ACH-000364,0.17119367141280675
ACH-000365,0.17559007936306428
ACH-000366,0.015327936052199032
ACH-000368,0.39877797741845855
ACH-000374,0.11166687564551192
ACH-000375,-0.09507597322750798
ACH-000376,-0.056667065050209325
ACH-000381,-0.014514886227153969
ACH-000383,0.07562636382428396
ACH-000387,-0.03249586900322428
ACH-000389,0.10153057420091732
ACH-000390,0.03994898560149021
ACH-000393,-0.09072411109167368
ACH-000395,0.1646102313160504
ACH-000396,0.137191842509851
ACH-000397,-0.08585063097480962
ACH-000401,0.11309844524241658
ACH-000402,-0.1907913527855052
ACH-000403,0.007935242439533087
ACH-000404,-0.19658133205353392
ACH-000406,0.1457038051145366
ACH-000407,0.03921517459618648
ACH-000408,-0.027311983495732783
ACH-000410,0.02221647831861421
ACH-000411,0.19044107305116045
ACH-000414,0.01188281019603911
ACH-000415,0.05278423264347036
ACH-000416,0.05450701479940352
ACH-000420,0.2086669052914233
ACH-000421,0.05571921120577085
ACH-000424,0.1942225602985119
ACH-000425,0.02418640338416608
ACH-000426,-0.06198997343829664
ACH-000427,0.010090422506080266
ACH-000433,0.12242226545186935
ACH-000435,0.24742290067730385
ACH-000436,0.05393761135718871
ACH-000444,0.0493976884589967
ACH-000445,-0.022211457378436963
ACH-000448,-0.0039145472899110864
ACH-000450,0.10189496330766684
ACH-000452,0.0969338669786644
ACH-000454,0.07162194622388303
ACH-000458,0.21444478892337146
ACH-000459,0.19086410603391546
ACH-000460,0.04883416704921486
ACH-000461,-0.06479479214925442
ACH-000463,-0.03565705861996695
ACH-000464,0.1748433142713861
ACH-000466,-0.031741035599456506
ACH-000467,0.15928229560355714
ACH-000468,0.05700521803768959
ACH-000469,0.0991423800329802
ACH-000470,0.1115551008797194
ACH-000471,-0.0425693941992815
ACH-000472,-0.027694546806465613
ACH-000473,0.04927683730398618
ACH-000475,0.08862265920958873
ACH-000476,-0.04028150703799309
ACH-000477,0.061076515827226514
ACH-000479,0.32890956180894265
ACH-000480,0.08770656317700201
ACH-000481,-0.04243563987827813
ACH-000483,-0.00857522499681401
ACH-000484,-0.06555398218160519
ACH-000485,0.07198750901902203
ACH-000486,0.014559645235088453
ACH-000487,-0.0759509444111005
ACH-000488,0.02042760995839441
ACH-000490,0.09695709550747336
ACH-000491,0.24752645779400465
ACH-000495,0.10404598927046038
ACH-000496,-0.06755638592889475
ACH-000499,0.10011244080236666
ACH-000500,0.10197711742834224
ACH-000502,0.0708613553582808
ACH-000503,-0.016974460264077004
ACH-000505,-0.0067884537568476825
ACH-000507,-0.10461755564089836
ACH-000510,-0.10803416629296354
ACH-000511,0.07050087907543619
ACH-000512,-0.13481483321506696
ACH-000516,0.032757281748767735
ACH-000517,0.03477115479596909
ACH-000518,0.14838481634602665
ACH-000520,-0.05308355121353082
ACH-000521,-0.10087056281265566
ACH-000522,-0.0483269921011642
ACH-000524,0.015877223576617368
ACH-000527,-0.015129827010149734
ACH-000528,0.05738244086247105
ACH-000537,0.09616438917875984
ACH-000541,0.21050010434116495
ACH-000542,0.03320981734807541
ACH-000544,-0.039367596695852436
ACH-000545,0.07820352001819224
ACH-000547,0.3096249381398819
ACH-000548,0.10559459213075227
ACH-000549,0.07347722215084082
ACH-000550,0.2479363056934185
ACH-000552,-0.009837182374028187
ACH-000556,0.049329380807137814
ACH-000557,0.019937453547568824
ACH-000569,-0.16498651582925308
ACH-000570,0.013550523016144223
ACH-000571,0.060687098002448064
ACH-000573,0.14555327953785327
ACH-000576,0.1602104663675004
ACH-000579,0.013534112047330795
ACH-000580,0.06045827452890959
ACH-000584,0.02063914667763841
ACH-000585,-0.02306975156861136
ACH-000588,-0.06968414279798194
ACH-000589,-0.13700690041181504
ACH-000591,0.04554971922316831
ACH-000593,0.09708514962077104
ACH-000600,-0.022237214659462802
ACH-000601,0.054764677805913764
ACH-000605,-0.028046945158146225
ACH-000606,0.1281749836780719
ACH-000608,-0.029867944869247064
ACH-000614,0.005530086970334933
ACH-000616,0.06289849677165184
ACH-000618,0.04594836524740045
ACH-000619,-0.041854856241870686
ACH-000620,0.13846008654771536
ACH-000621,0.044041024462501854
ACH-000622,-0.06752181432845912
ACH-000623,-0.0031714950573997697
ACH-000624,0.05215109099453625
ACH-000627,0.053354427357254416
ACH-000630,0.14482459186642554
ACH-000631,0.7512455995913526
ACH-000632,0.0648107031307855
ACH-000633,0.1464613094303251
ACH-000637,-0.108175322913141
ACH-000638,-0.10354641784206016
ACH-000646,0.2840373799467973
ACH-000647,0.16176597225606926
ACH-000648,0.07844769664691108
ACH-000649,0.07765105957389395
ACH-000651,-0.04717434569495285
ACH-000652,0.07046842249328115
ACH-000653,-0.06749197377800238
ACH-000657,0.04191777888320671
ACH-000658,0.05382815463039302
ACH-000661,0.11479895305211317
ACH-000662,-0.027649090812185664
ACH-000663,-0.1767710444969563
ACH-000665,0.0789213737899012
ACH-000671,-0.047655949693307366
ACH-000672,0.20699856436641265
ACH-000673,0.07299001595489032
ACH-000676,0.11114680777352047
ACH-000677,-0.02726418013546368
ACH-000681,-0.041505926488730534
ACH-000683,-0.035122152132809344
ACH-000684,-0.033507128580860364
ACH-000688,0.05719895451161909
ACH-000693,0.17563868864817686
ACH-000694,0.07980576733650042
ACH-000695,0.10077232275281198
ACH-000696,0.0671353966386093
ACH-000697,0.2554130585896081
ACH-000699,0.14731890647995352
ACH-000701,0.09223212782924048
ACH-000706,0.05346428832304701
ACH-000711,0.12114798748003534
ACH-000713,-0.08490964809257344
ACH-000714,0.06039701822042118
ACH-000718,-0.03851976584204985
ACH-000720,0.10075813093995564
ACH-000721,0.024333833269420627
ACH-000724,-0.2701088882289754
ACH-000725,0.06367988097102034
ACH-000732,0.06100674708922596
ACH-000734,-0.0009665519376106342
ACH-000735,0.0299288661941588
ACH-000736,-0.01182041979549001
ACH-000738,0.05861179741927496
ACH-000746,-0.13034030408034508
ACH-000747,0.13338633447704673
ACH-000748,0.09471463636992626
ACH-000753,-0.022226553436567008
ACH-000756,0.07305360739450059
ACH-000757,0.009662830572737952
ACH-000758,0.10825821377063656
ACH-000760,0.0591998540494865
ACH-000762,0.14541500647919586
ACH-000763,0.05490113620559001
ACH-000764,0.30789393423709105
ACH-000765,-0.10365755781290624
ACH-000766,0.06203874835249016
ACH-000767,0.0969322422375338
ACH-000768,0.07802026189722505
ACH-000769,0.10232064259461264
ACH-000770,-0.0057140636507615385
ACH-000771,0.07451720294572213
ACH-000773,0.08475788851812169
ACH-000776,-0.006980184354047919
ACH-000777,0.1647929102787601
ACH-000778,0.12178047993898332
ACH-000781,0.102800656409748
ACH-000782,0.13571481441767558
ACH-000783,0.05320383948364367
ACH-000784,0.03944335651958236
ACH-000785,0.0706139533758686
ACH-000787,0.0425796968698161
ACH-000788,0.05274275085542364
ACH-000791,0.07135068239084215
ACH-000792,0.04812248778604168
ACH-000794,-0.014218065037773406
ACH-000796,0.1459768866984453
ACH-000798,-0.05010437286422085
ACH-000799,0.07025524866199563
ACH-000800,0.1344673301522747
ACH-000802,0.05721170892455349
ACH-000804,-0.07194311883929115
ACH-000805,-0.06824361410067722
ACH-000809,0.007831290667185164
ACH-000810,-0.1264879748351257
ACH-000811,-0.01988758385927566
ACH-000817,-0.05462001721335881
ACH-000819,-0.17568820484297576
ACH-000820,0.0635723627474631
ACH-000821,0.13796477566579296
ACH-000822,0.052417006571833666
ACH-000823,-0.030526441889589518
ACH-000824,0.06797598851573297
ACH-000827,0.23120075150722524
ACH-000829,0.10490356827472999
ACH-000831,0.004676901696829314
ACH-000832,0.15192869945301718
ACH-000833,0.2820630910992969
ACH-000834,0.12622879816528326
ACH-000835,0.014074361719600402
ACH-000836,0.061117820027870785
ACH-000837,-0.048437433263911735
ACH-000838,-0.10307658600969592
ACH-000839,-0.04671022272551434
ACH-000840,-0.12392336469362507
ACH-000841,0.04090449456316171
ACH-000843,0.39211469227348944
ACH-000846,0.12046990209110445
ACH-000847,-0.005301662999642572
ACH-000848,0.08436941706151001
ACH-000849,0.01194064257275157
ACH-000851,0.059649022055535975
ACH-000855,-0.11681586988689685
ACH-000856,0.007304175827455994
ACH-000858,0.010057314955634295
ACH-000859,0.21665639699896885
ACH-000861,0.020040890409561144
ACH-000862,0.19217977740790496
ACH-000865,0.12947861787272355
ACH-000866,0.19277131987524887
ACH-000867,0.10080946254462454
ACH-000869,0.013109591178081805
ACH-000872,-0.013763793063005859
ACH-000873,-0.010078910357866728
ACH-000876,-0.11224382345368984
ACH-000878,-0.02317542178242819
ACH-000880,-0.02022224061765693
ACH-000881,-0.04013887450070132
ACH-000882,0.04127953524789777
ACH-000884,0.033973992095190635
ACH-000885,-0.004549023607726925
ACH-000887,0.08117099828503256
ACH-000889,-0.00629884796572166
ACH-000896,0.06083048688294908
ACH-000898,0.256554497192247
ACH-000900,0.18456442960145025
ACH-000901,0.058492994130114474
ACH-000905,0.10088963563343044
ACH-000906,0.029500229270643923
ACH-000907,0.06883817211556115
ACH-000910,0.01658275816886719
ACH-000911,0.05284056331666658
ACH-000912,-0.13562052588594228
ACH-000913,-0.017093399368698952
ACH-000915,0.040518087947013934
ACH-000916,0.2359189107466327
ACH-000917,-0.01385761380037915
ACH-000920,0.02683309708668541
ACH-000921,-0.038515016281903146
ACH-000924,0.09251454818133058
ACH-000926,-0.06594554893735481
ACH-000928,-0.001652699123820191
ACH-000929,0.12680442768896225
ACH-000932,0.10880488579682793
ACH-000935,0.08214263374761457
ACH-000936,-0.1646960117828675
ACH-000937,0.02599646321136846
ACH-000938,0.048304694845554164
ACH-000939,0.024217048449364464
ACH-000941,0.03168650807105353
ACH-000943,0.11613555532779805
ACH-000946,0.15432791142800276
ACH-000947,0.08697394427100208
ACH-000948,0.1890039364334728
ACH-000950,0.010241725055010495
ACH-000953,0.02151900828416722
ACH-000954,-0.3114924466712342
ACH-000957,0.1090636110993738
ACH-000958,0.08237494696586285
ACH-000960,0.14215105624374574
ACH-000963,0.11783884009289534
ACH-000968,-0.030066871322694737
ACH-000969,0.09509628549079867
ACH-000972,0.14664600995704938
ACH-000973,0.1380803680948207
ACH-000974,0.03528734807093452
ACH-000978,0.08461338768474151
ACH-000984,-0.032087011517231485
ACH-000986,0.12798014546290265
ACH-000988,0.0060129639767160644
ACH-000993,0.12894479625566366
ACH-000994,0.14911471145094382
ACH-000996,0.09884077867683316
ACH-001001,0.10758439311195106
ACH-001020,0.01757989933993675
ACH-001028,0.03048403978608589
ACH-001031,-0.022504769339667004
ACH-001038,0.1083594584040119
ACH-001048,0.10341361377978914
ACH-001050,0.1370078151646971
ACH-001053,0.08126303822596244
ACH-001054,0.12073850510926915
ACH-001061,0.10808061104814523
ACH-001067,0.05446476023790881
ACH-001075,0.2741498182414771
ACH-001096,-0.0023721222474347497
ACH-001111,0.10631408984916067
ACH-001119,0.016123444714897094
ACH-001128,-0.3982983097035742
ACH-001134,0.11978632033240973
ACH-001151,0.02552865302671893
ACH-001163,0.017785467641890502
ACH-001164,0.25176441490957224
ACH-001183,0.174294547148462
ACH-001192,0.16207155053760042
ACH-001193,-0.23939104837839995
ACH-001196,-0.003351992264781683
ACH-001197,0.11786266674008727
ACH-001205,-0.11080225752259207
ACH-001211,-0.05527565926929067
ACH-001212,0.021672404963574855
ACH-001228,-0.20688410378110272
ACH-001232,-0.03386012411683457
ACH-001239,-0.06103436751821821
ACH-001270,-0.17526512182060305
ACH-001274,-0.08539034779944074
ACH-001275,0.055885860585956584
ACH-001277,0.1326341777456836
ACH-001278,-0.007654906891378989
ACH-001280,0.10479832184001928
ACH-001283,0.008419660682199865
ACH-001289,0.11348035815342525
ACH-001300,-0.0008580540998819798
ACH-001301,0.11916882500165647
ACH-001302,0.0526525761917724
ACH-001306,0.026090357339991526
ACH-001318,-0.041116786112672034
ACH-001322,-0.1785147793788638
ACH-001328,-0.0365063419846444
ACH-001332,0.3044679607989547
ACH-001336,0.020747980507239857
ACH-001346,-0.05192498211115778
ACH-001353,0.07594195879833232
ACH-001354,0.12855342963797045
ACH-001367,0.08845241893783094
ACH-001368,0.08695955271897753
ACH-001374,-0.22485684860998512
ACH-001377,-0.10272310515817623
ACH-001380,-0.0977640421848299
ACH-001391,0.0467826788243592
ACH-001408,0.08543700434714738
ACH-001430,-0.04090963934860686
ACH-001431,-0.025327864420767333
ACH-001450,-0.0687169184335225
ACH-001496,0.20626113962154466
ACH-001500,0.004599891806217078
ACH-001523,-0.044860683369785485
ACH-001532,0.05951250147409338
ACH-001550,0.022619341281729204
ACH-001552,0.17505369457435047
ACH-001554,0.0645882005496487
ACH-001654,-0.0047392974332192
ACH-001735,0.07913348715444472
ACH-001736,0.15378968694365078
ACH-001737,0.39743216740795617
ACH-001740,-0.210439964211142
ACH-001745,-0.05862933980360985
ACH-001765,0.05117782619059827
