,ADRA2C (152)
ACH-000496,-0.0058073342521440825
ACH-000499,0.032399392967114436
ACH-000500,0.2531148621315869
ACH-000502,0.02704744938750841
ACH-000503,0.22985666596557996
ACH-000505,0.1367039365163217
ACH-000507,0.1874460989725792
ACH-000510,0.07889490432569599
ACH-000511,-0.02258814599573061
ACH-000512,0.0635193116306256
ACH-000516,0.03994364079209925
ACH-000517,0.0020299363762666524
ACH-000518,0.06344489507300763
ACH-000520,0.07073908727448906
ACH-000521,0.08904580909109891
ACH-000522,0.11781981486540967
ACH-000524,0.13325218918377627
ACH-000527,0.0501456145473679
ACH-000528,0.09931093380984632
ACH-000537,0.1022776513820266
ACH-000541,0.1609875370380307
ACH-000542,0.08341886486507773
ACH-000544,-0.05953073421511989
ACH-000545,0.07352707577935924
ACH-000547,0.11924593899473683
ACH-000548,0.14472427873873622
ACH-000549,0.07940447170043219
ACH-000550,-0.0170795232971557
ACH-000552,0.06480325184731241
ACH-000556,0.13081003236861566
ACH-000557,-0.11789081298487505
ACH-000569,0.2708995327610463
ACH-000570,-0.004626221905327977
ACH-000571,0.004558629639468893
ACH-000573,0.004979806843200099
ACH-000576,0.1093819721420714
ACH-000579,-0.06527442939410473
ACH-000580,0.057795098338485985
ACH-000584,-0.07139289022759272
ACH-000585,-0.010746789861585351
ACH-000588,0.05793828286839325
ACH-000589,-0.031869562726161586
ACH-000591,0.023991180730472468
ACH-000593,0.031453192155086664
ACH-000600,0.1543602860987729
ACH-000601,0.03290773817099946
ACH-000605,0.11728126929239367
ACH-000606,0.029817575763421374
ACH-000608,0.06973838630252546
ACH-000614,0.1775697953287305
ACH-000616,-0.05032134490436148
ACH-000618,0.11340595478538976
ACH-000619,0.19058935421979534
ACH-000620,-0.009790039075040507
ACH-000621,0.09265840740010924
ACH-000622,-0.05665378034684745
ACH-000623,-0.019935237100578502
ACH-000624,0.08595203468677591
ACH-000627,0.07774314155562495
ACH-000630,0.1765110227543031
ACH-000631,-0.11106943444191043
ACH-000632,0.056819945738917466
ACH-000633,0.043568598698078165
ACH-000637,-0.17858655668120335
ACH-000638,-0.06743009640749949
ACH-000646,0.04407123609666065
ACH-000647,0.05398501656803522
ACH-000648,0.12599534434767912
ACH-000649,0.08905095418608468
ACH-000651,0.023620384629403003
ACH-000652,0.009141491001603877
ACH-000653,-0.009174851305239198
ACH-000657,0.0285154437036678
ACH-000658,0.11181774627307928
ACH-000661,0.14998134771148966
ACH-000662,0.12134889379023735
ACH-000663,-0.06980599525643051
ACH-000665,1.1214381248182827e-05
ACH-000671,0.09725538847638557
ACH-000672,-0.08433036550704355
ACH-000673,0.03393393327320464
ACH-000676,0.1269208407077372
ACH-000677,0.184018199786746
ACH-000681,-0.00662585627814515
ACH-000683,0.04706060425048262
ACH-000684,0.11661940463741853
ACH-000688,-0.05174270322920491
ACH-000693,-0.011015079543954974
ACH-000694,-0.0072975527587724265
ACH-000695,-0.00933949064317133
ACH-000696,0.04119744715841043
ACH-000697,-0.1826178703077516
ACH-000699,-0.006335431788478883
ACH-000701,0.1132875766189329
ACH-000706,0.10319202714716244
ACH-000711,0.013074543581192578
ACH-000713,0.026220727922465825
ACH-000714,0.0862811706217809
ACH-000718,0.01546046272172395
ACH-000720,-0.04713058796038026
ACH-000721,0.027633205738866275
ACH-000724,0.0467535615617696
ACH-000725,0.03415791849434727
ACH-000732,0.004663567856965344
ACH-000734,-0.0019163796905198906
ACH-000735,0.012308505987336463
ACH-000736,-0.0480348332435591
ACH-000738,0.07949160453871956
ACH-000746,-0.016736530186219994
ACH-000747,0.005629209788095398
ACH-000748,-0.003125120383026168
ACH-000753,0.12622594665835005
ACH-000756,-0.12901682050472668
ACH-000757,0.059842303314118626
ACH-000758,0.0514699623122358
ACH-000760,-0.028824825405454838
ACH-000762,0.09749824413722416
ACH-000763,0.1924696390626878
ACH-000764,0.035413433669824086
ACH-000765,-0.013099028543304412
ACH-000766,0.19273658579091385
ACH-000767,-0.012137859490050506
ACH-000768,0.06458012999038458
ACH-000769,0.05761981274456091
ACH-000770,0.020460989934926357
ACH-000771,0.046119325984308665
ACH-000773,0.17409030945415216
ACH-000776,0.07601260607908246
ACH-000777,0.07587217477293326
ACH-000778,-0.06659396446614547
ACH-000781,-0.02039084072724773
ACH-000782,-0.12672236099845013
ACH-000783,-0.0017208736069943642
ACH-000784,0.06975698620504757
ACH-000785,0.005471337637062853
ACH-000787,0.04663612659470777
ACH-000788,0.07515706382762084
ACH-000791,0.11003742499803562
ACH-000792,0.11567886116259367
ACH-000794,-0.13543510695270275
ACH-000796,0.05112483817768028
ACH-000798,0.1437669380575131
ACH-000799,0.10624562370335748
ACH-000800,0.02306957388497052
ACH-000802,0.014573489311689353
ACH-000804,0.03517095203653632
ACH-000805,0.03263411570978105
ACH-000809,0.012517924169788438
ACH-000810,0.0667232970209819
ACH-000811,0.09862229721748887
ACH-000817,-0.01639600516747073
ACH-000819,0.011736684998228894
ACH-000820,0.17471789126292805
ACH-000821,-0.04120578968098183
ACH-000822,0.12433563039979845
ACH-000823,0.05409851480876091
ACH-000824,0.06237431110586656
ACH-000827,0.06852780646749614
ACH-000829,0.24004348928897626
ACH-000831,0.02431902217547496
ACH-000832,0.10500433539489344
ACH-000833,0.11110384473940033
ACH-000834,0.15019884965327274
ACH-000835,0.08007105260400288
ACH-000836,0.014647702260986757
ACH-000837,0.08084858073474584
ACH-000838,-0.06008815329087432
ACH-000839,0.14951107673373745
ACH-000840,0.14734526389711686
ACH-000841,0.14618878229033025
ACH-000843,0.08400102049022454
ACH-000846,0.03708526251319056
ACH-000847,0.09941908410584444
ACH-000848,0.03329998479387725
ACH-000849,0.07148893968442101
ACH-000851,0.12584473194935966
ACH-000855,0.03807430822160082
ACH-000856,0.0870772587160666
ACH-000858,-0.01040044693786146
ACH-000859,0.048053025836721185
ACH-000861,0.10001335263687933
ACH-000862,0.10601815121935823
ACH-000865,-0.07355610313619354
ACH-000866,-0.015188770307955662
ACH-000867,0.042069349312034585
ACH-000869,-0.06301875722293293
ACH-000872,0.1663588886473334
ACH-000873,-0.15627588524479272
ACH-000876,0.11202654053853607
ACH-000878,0.1646286159569484
ACH-000880,-0.01805152548188263
ACH-000881,-0.03501783960993328
ACH-000882,0.04514517696351062
ACH-000884,0.0052666917636728025
ACH-000885,0.07071135273961973
ACH-000887,0.05612081447716963
ACH-000889,0.024466678587996508
ACH-000896,0.02418445343010469
ACH-000898,0.06068214713718046
ACH-000900,-0.05543205291496157
ACH-000901,0.06788983295563271
ACH-000905,0.06792530678247283
ACH-000906,-0.10129253427536798
ACH-000907,0.1170130356011804
ACH-000910,0.0011448777181016778
ACH-000911,0.08188523795860217
ACH-000912,-0.016252808588173212
ACH-000913,0.033263440076631214
ACH-000915,0.17344505210311573
ACH-000916,-0.17992488787733082
ACH-000917,0.05824745380388911
ACH-000920,0.1829960547250553
ACH-000921,0.1907637499580329
ACH-000924,-0.0905070092005689
ACH-000926,0.022015066707636092
ACH-000928,-0.05091296928083435
ACH-000929,0.09912159572251232
ACH-000932,0.24199749011311103
ACH-000935,-0.051189421883955616
ACH-000936,0.04303321555233122
ACH-000937,0.039573393265486916
ACH-000938,0.07593936698920976
ACH-000939,0.04674999704293226
ACH-000941,-0.025998297671718476
ACH-000943,0.11289468234501958
ACH-000946,0.12521762545677778
ACH-000947,0.0034619130720874797
ACH-000948,0.1242159259514812
ACH-000950,0.012453584910692804
ACH-000953,0.1379700022712205
ACH-000954,0.06661207345342167
ACH-000957,0.004667371714862544
ACH-000958,-0.09629464707224124
ACH-000960,0.09827967966376118
ACH-000963,-0.0054122241022067
ACH-000968,0.1280808331153932
ACH-000969,0.17441788525166438
ACH-000972,0.08417054318209961
ACH-000973,0.0731326138618531
ACH-000974,0.04760138229294824
ACH-000978,0.08707829127326006
ACH-000984,-0.07724664150515148
ACH-000986,0.0804111764924841
ACH-000988,0.08383551052651123
ACH-000993,0.059931899953880034
ACH-000994,0.02167982273935272
ACH-000996,0.07835151585805714
ACH-001001,0.01936194074060108
ACH-001020,-0.2308575403424301
ACH-001028,0.0909011148074888
ACH-001031,0.04534262169781267
ACH-001038,0.09671654573432066
ACH-001048,-0.033028377380277384
ACH-001050,-0.01571948424113102
ACH-001053,0.017320604049729984
ACH-001054,0.016727476398040696
ACH-001061,0.023548347331149272
ACH-001067,-0.16338262327518552
ACH-001075,0.044559985312478144
ACH-001096,-0.027021323988298145
ACH-001111,-0.04781716968510846
ACH-001119,0.06501998480681266
ACH-001128,-0.007925085201628967
ACH-001134,0.09061440097933683
ACH-001151,-0.0038447434828290158
ACH-001163,0.026196470724697853
ACH-001164,0.060891194685021875
ACH-001183,-0.06476231171175671
ACH-001192,-0.012729618092562437
ACH-001193,-0.00878746141907628
ACH-001196,0.04513245145691102
ACH-001197,0.006117856919963196
ACH-001205,-0.022295144148253725
ACH-001211,0.010221242723687156
ACH-001212,0.1717280852841972
ACH-001228,0.008490350311241159
ACH-001232,-0.08546487733765863
ACH-001239,0.02805490829770906
ACH-001270,0.01975757294654581
ACH-001274,0.14912268982981616
ACH-001275,-0.09756124220488332
ACH-001277,0.002857550927414942
ACH-001278,0.004483987389478853
ACH-001280,-0.2136815663582008
ACH-001283,0.04937101123909802
ACH-001289,-0.003524764556564306
ACH-001300,-0.20192058925810044
ACH-001301,0.038074495844685516
ACH-001302,-0.003710767710021712
ACH-001306,0.032402518521113866
ACH-001318,0.12136069377325873
ACH-001322,-0.07291460737451977
ACH-001328,-0.00868869399020513
ACH-001332,0.03336980203647255
ACH-001336,-0.025100909441531764
ACH-001346,0.05198047800353657
ACH-001353,-0.041929052839777416
ACH-001354,0.07891527509513098
ACH-001367,0.031418894837239836
ACH-001368,0.16081037256573552
ACH-001374,0.2983807984240481
ACH-001377,0.07384331423649654
ACH-001380,0.059222310040282576
ACH-001391,0.06559952833871792
ACH-001408,0.018406610812581752
ACH-001430,0.12556225552487466
ACH-001431,-0.0467987787155866
ACH-001450,0.12822563595546288
ACH-001496,-0.03939718202066055
ACH-001500,-0.08697119000422465
ACH-001523,0.026166080251177358
ACH-001532,0.0273839397976348
ACH-001550,0.0557606162031905
ACH-001552,-0.02013574345380233
ACH-001554,0.14714429814060934
ACH-001654,-0.03406960826233002
ACH-001735,0.04057329611488665
ACH-001736,-0.11781409626976402
ACH-001737,0.3047671816089612
ACH-001740,-0.01315927107761694
ACH-001745,0.038672114960596665
ACH-001765,0.08342962856596095
