,RPS6KB1 (6198)
ACH-000381,-0.023402359629017284
ACH-000383,-0.051709476486933824
ACH-000387,0.057336550628541975
ACH-000389,-0.09695988083348377
ACH-000390,-0.02136008721632501
ACH-000393,0.12876710127082852
ACH-000395,0.1139519771849364
ACH-000396,0.3216703457413922
ACH-000397,-0.105663249775415
ACH-000401,0.19991616236526133
ACH-000402,-0.16332087430359898
ACH-000403,0.07628796438729782
ACH-000404,0.2060121566699424
ACH-000406,-0.03542431801445325
ACH-000407,-0.08352434431766198
ACH-000408,0.07141082768994611
ACH-000410,-0.04216642850898656
ACH-000411,0.0037234801731914477
ACH-000414,-0.012309994236893244
ACH-000415,-0.07300727127138215
ACH-000416,0.009269692822404956
ACH-000420,-0.21845623161680036
ACH-000421,-0.015445183191915115
ACH-000424,-0.2699350174884082
ACH-000425,-0.03472307011073859
ACH-000426,-0.08632629292001569
ACH-000427,0.07503729138193893
ACH-000433,-0.18475386157231852
ACH-000435,0.05844816194235041
ACH-000436,-0.12195792261543915
ACH-000444,-0.21054391084836996
ACH-000445,-0.0910594612253931
ACH-000448,0.1692775977627603
ACH-000450,0.2000298802528344
ACH-000452,-0.006363346040313503
ACH-000454,0.17688378775440816
ACH-000458,0.03151696587505505
ACH-000459,-0.0068784951863387536
ACH-000460,0.14235277360739912
ACH-000461,0.08998472653806902
ACH-000463,0.07058956951841422
ACH-000464,0.059630499755404125
ACH-000466,0.13059076611880965
ACH-000467,0.07228639351352607
ACH-000468,-0.09930116653936544
ACH-000469,0.10755431908948956
ACH-000470,0.03670012389218511
ACH-000471,-0.1628443643179005
ACH-000472,-0.008338643837059664
ACH-000473,-0.09679433724506092
ACH-000475,0.0824395063918619
ACH-000476,0.0064225945056517
ACH-000477,-0.03753740373814784
ACH-000479,0.19282462272647125
ACH-000480,0.014749902739840337
ACH-000481,-0.09254039432365242
ACH-000483,-0.05688471800057824
ACH-000484,0.10288826443055933
ACH-000485,0.10983937271511487
ACH-000486,-0.04534732037128135
ACH-000487,-0.24383525965696776
ACH-000488,0.07114626256817155
ACH-000490,0.0718497017558515
ACH-000491,0.10752928496676148
ACH-000495,0.08035953036575331
ACH-000496,0.006899939266905959
ACH-000499,0.02720161925607817
ACH-000500,0.1068501133673562
ACH-000502,0.021151210659464317
ACH-000503,-0.11774325644804835
ACH-000505,-0.056962515482892676
ACH-000507,-0.0006765426073900706
ACH-000510,-0.028744884639865874
ACH-000511,-0.24420315607678794
ACH-000512,-0.06906796197378566
ACH-000516,-0.04056713272078962
ACH-000517,-0.02619692274136959
ACH-000518,0.03866124854956232
ACH-000520,0.0598902919426265
ACH-000521,-0.03234429214456884
ACH-000522,0.0003315696210592371
ACH-000524,0.0468060475398082
ACH-000527,0.00709558714259024
ACH-000528,0.044334910195412185
ACH-000537,0.04406695470965388
ACH-000541,0.009582191888694523
ACH-000542,-0.04570345035547016
ACH-000544,-0.09153222734653886
ACH-000545,-0.1313839351212957
ACH-000547,-0.11554179253477813
ACH-000548,0.043766252555904064
ACH-000549,0.05799199984830336
ACH-000550,-0.10292083354900836
ACH-000552,0.04513877033947007
ACH-000556,-0.10194204921383453
ACH-000557,0.06959535925971286
ACH-000569,0.17609531711510812
ACH-000570,-0.07589425856407217
ACH-000571,0.03235849813818634
ACH-000573,-0.041695361270320114
ACH-000576,0.0295817794763989
ACH-000579,0.06377920423686631
ACH-000580,0.046636514076716304
ACH-000584,0.07824284508234869
ACH-000585,0.10920536335897296
ACH-000588,-0.1343052269369748
ACH-000589,0.02562995997309595
ACH-000591,-0.07494583047709093
ACH-000593,-0.0216359091677442
ACH-000600,-0.11028975947375304
ACH-000601,0.06500098732796328
ACH-000605,0.10840437690150732
ACH-000606,0.03241180568853908
ACH-000608,-0.030283823753353506
ACH-000614,0.041030327908010464
ACH-000616,-0.05094307888605374
ACH-000618,0.0916251712374612
ACH-000619,-0.0188232609322778
ACH-000620,0.16178484962269904
ACH-000621,-0.09255368225196914
ACH-000622,-0.05374445318482269
ACH-000623,-0.015028474675469153
ACH-000624,0.031506776948926674
ACH-000627,-0.05067101042871428
ACH-000630,0.013751744533481906
ACH-000631,0.06869565808799775
ACH-000632,-0.02968009049860256
ACH-000633,0.05110048201571578
ACH-000637,0.043247093171729034
ACH-000638,-0.03264144513191505
ACH-000646,0.03022160139700075
ACH-000647,-0.13656050379039034
ACH-000648,-0.08610020146026492
ACH-000649,-0.0992038249460376
ACH-000651,0.09097176390717264
ACH-000652,-0.06388526911618042
ACH-000653,0.07492769821695132
ACH-000657,0.004590007023684927
ACH-000658,0.08265749009440601
ACH-000661,0.020875238569086442
ACH-000662,-0.03543792727279449
ACH-000663,-0.20365896230681715
ACH-000665,0.08870865001801627
ACH-000671,-0.011572269654212295
ACH-000672,0.015367893310213012
ACH-000673,-0.1700822471476404
ACH-000676,0.07076983898500225
ACH-000677,0.04684725911392888
ACH-000681,0.04493281178431988
ACH-000683,0.07791649195846688
ACH-000684,-0.05427101469508183
ACH-000688,-0.108785648791968
ACH-000693,0.10010017753092423
ACH-000694,0.02046180293300093
ACH-000695,0.09299321577929986
ACH-000696,-0.039180042377432764
ACH-000697,-0.14718287576332642
ACH-000699,-0.04269646580330004
ACH-000701,0.01931268684675162
ACH-000706,0.03034369067522387
ACH-000711,-0.05332822580232634
ACH-000713,0.03482769771582627
ACH-000714,0.09147539967631084
ACH-000718,-0.0013474054577460118
ACH-000720,-0.024190233829016267
ACH-000721,-0.12222073100077242
ACH-000724,-0.03276224085890702
ACH-000725,0.12703696566848285
ACH-000732,-0.06508751723969748
ACH-000734,0.15925310000780393
ACH-000735,-0.016529229206767887
ACH-000736,-0.03093168769569915
ACH-000738,0.009494444534264443
ACH-000746,-0.005335491047283244
ACH-000747,-0.009917090340771996
ACH-000748,0.07112749466928177
ACH-000753,-0.009389334531708574
ACH-000756,-0.056225662330908865
ACH-000757,0.08034306620608221
ACH-000758,0.13187423498090495
ACH-000760,0.05924935894734223
ACH-000762,0.06368204676157481
ACH-000763,-0.03563013969726028
ACH-000764,0.016249931460109106
ACH-000765,-0.01247550922315819
ACH-000766,-0.13237365739358062
ACH-000767,0.021998890000047868
ACH-000768,-0.04642543231310727
ACH-000769,-0.028727886794168562
ACH-000770,-0.04010599095969279
ACH-000771,0.1203905134151133
ACH-000773,-0.26696552505563426
ACH-000776,-0.15798234060314295
ACH-000777,0.11444298723084377
ACH-000778,-0.044037003321170345
ACH-000781,-0.040729761715718515
ACH-000782,0.09569491099586924
ACH-000783,-0.03100757766412045
ACH-000784,-0.055002646980143115
ACH-000785,-0.04503301826019551
ACH-000787,0.0518928888639187
ACH-000788,-0.003358915827096453
ACH-000791,-0.08383255006671547
ACH-000792,-0.0243180388259119
ACH-000794,-0.08148226048807389
ACH-000796,0.007200063929343109
ACH-000798,0.16898305261030488
ACH-000799,0.12857342225988858
ACH-000800,0.06564069634686948
ACH-000802,0.09785829640690552
ACH-000804,0.024759302447719143
ACH-000805,-0.034251887146975885
ACH-000809,-0.012592749125039342
ACH-000810,0.08951598615622866
ACH-000811,-0.1982065041512813
ACH-000817,-0.1277543446681219
ACH-000819,0.004609822366511242
ACH-000820,0.15856928762642925
ACH-000821,0.20182769618589344
ACH-000822,0.0027636936578571444
ACH-000823,-0.049737069822759716
ACH-000824,0.1274637590858463
ACH-000827,0.009579421943075955
ACH-000829,-0.15751119748240158
ACH-000831,0.02501342403437631
ACH-000832,-0.03448309593798697
ACH-000833,-0.2475169895043007
ACH-000834,0.048983922391377166
ACH-000835,0.050450794131190704
ACH-000836,-0.02482678704795507
ACH-000837,-0.013440743844834159
ACH-000838,-0.052394918333197656
ACH-000839,-0.03482108130253785
ACH-000840,0.16803297841342854
ACH-000841,0.12802393226053868
ACH-000843,0.1554490429341635
ACH-000846,-0.0253177542727479
ACH-000847,-0.10276456795993223
ACH-000848,0.19045927405745808
ACH-000849,0.02109191116071846
ACH-000851,0.10055530795389896
ACH-000855,-0.07826757687143626
ACH-000856,0.013228385110771509
ACH-000858,0.09117095361468387
ACH-000859,0.08667653545383526
ACH-000861,0.12483352163362403
ACH-000862,0.03416468140865829
ACH-000865,0.02132631470844318
ACH-000866,-0.02706460336906532
ACH-000867,0.08621472099933362
ACH-000869,-0.12919000534992178
ACH-000872,0.1424938138907864
ACH-000873,0.10443555063401216
ACH-000876,-0.07175310928799769
ACH-000878,0.02432268728523669
ACH-000880,0.25464656567040744
ACH-000881,-0.1421608812322859
ACH-000882,0.097919065206495
ACH-000884,0.02181576620386944
ACH-000885,-0.07203458875655805
ACH-000887,-0.02286449532099193
ACH-000889,-0.06825328926642656
ACH-000896,0.06197938660129946
ACH-000898,-0.08663383115776306
ACH-000900,0.16740825466573733
ACH-000901,0.036446239880707734
ACH-000905,-0.022665420177397942
ACH-000906,0.09364114178182928
ACH-000907,-0.16963758274897867
ACH-000910,0.1064379981109926
ACH-000911,-0.0361378693115679
ACH-000912,0.16489297464671585
ACH-000913,-0.009480275995172729
ACH-000915,-0.1659144790351903
ACH-000916,0.14152415556599285
ACH-000917,-0.0437548615633365
ACH-000920,0.028023736747056143
ACH-000921,0.1021130097671096
ACH-000924,0.05467321821973502
ACH-000926,0.019512666879329957
ACH-000928,0.13162534603087178
ACH-000929,0.300929114907424
ACH-000932,0.007159564906291684
ACH-000935,0.008298345214042824
ACH-000936,0.043007692442766164
ACH-000937,-0.006909992252699925
ACH-000938,-0.04254502031705768
ACH-000939,-0.123871824910781
ACH-000941,0.040162008428599176
ACH-000943,-0.006836211537648874
ACH-000946,-0.06469358803617503
ACH-000947,0.100064095794187
ACH-000948,-0.04416843660424522
ACH-000950,-0.24326088186907796
ACH-000953,0.007816115258556536
ACH-000954,-0.21386463092370747
ACH-000957,0.07703565545944546
ACH-000958,-0.05869611927155295
ACH-000960,0.005732648863752464
ACH-000963,-0.25311234334525995
ACH-000968,-0.12530375714217268
ACH-000969,0.1652051910672849
ACH-000972,0.055156662179473966
ACH-000973,0.007945000987637145
ACH-000974,0.0016440042958239802
ACH-000978,0.4709010049679973
ACH-000984,0.07144972351496408
ACH-000986,-0.06262834402649878
ACH-000988,-0.1410157237068223
ACH-000993,0.07531494178602682
ACH-000994,-0.03723687710191983
ACH-000996,0.03010337815431292
ACH-001001,0.05293313392721104
ACH-001020,-0.018976037744370896
ACH-001028,0.039688788709603726
ACH-001031,-0.013863723146724658
ACH-001038,0.013054229914789429
ACH-001048,-0.08816532995110578
ACH-001050,-0.049511775603678164
ACH-001053,-0.08801493169746705
ACH-001054,-0.09762198668725357
ACH-001061,-0.02398534634666176
ACH-001067,-0.21603238648481535
ACH-001075,0.1479539749990612
ACH-001096,0.08259879235936078
ACH-001111,-0.14090391134121927
ACH-001119,0.08180150657428213
ACH-001128,-0.16458569465335926
ACH-001134,-0.11104420224434673
ACH-001151,-0.016577949073495173
ACH-001163,-0.09684827719224608
ACH-001164,0.037365033227521334
ACH-001183,-0.0829174879774403
ACH-001192,-0.05300122288491735
ACH-001193,-0.057661738867568826
ACH-001196,-0.0853570647845088
ACH-001197,-0.08053388572374133
ACH-001205,-0.07978613929873987
ACH-001211,-0.16922406730095055
ACH-001212,-0.06700294135612084
ACH-001228,0.013172908650812493
ACH-001232,-0.0950622036683406
ACH-001239,0.007151403259716248
ACH-001270,-0.037776846495192855
ACH-001274,-0.07459087803817599
ACH-001275,0.05968081513246334
ACH-001277,-0.005253779601867625
ACH-001278,-0.005166623147442297
ACH-001280,-0.19573075403529272
ACH-001283,-0.05282618123062169
ACH-001289,-0.2565470179452178
ACH-001300,-0.15530275121587872
ACH-001301,0.03233014260760125
ACH-001302,-0.030017941743881876
ACH-001306,-0.03902137063583243
ACH-001318,-0.05922063892519951
ACH-001322,0.2173696212542262
ACH-001328,-0.043263263414526125
ACH-001332,-0.08638875457448925
ACH-001336,-0.0020859176488526696
ACH-001346,-0.002518946334486977
ACH-001353,0.05477397285194945
ACH-001354,0.14018931005015714
ACH-001367,0.09275715340229994
ACH-001368,0.03359335115154486
ACH-001374,-0.13235987491013332
ACH-001377,-0.010773049756003072
ACH-001380,0.13604333377585082
ACH-001391,-0.03207257355902495
ACH-001408,-0.07400512406338687
ACH-001430,0.04195020471155775
ACH-001431,-0.23649730052224896
ACH-001450,-0.3322904556435424
ACH-001496,-0.057561697612622836
ACH-001500,0.13381685158822568
ACH-001523,-0.02448692022537001
ACH-001532,-0.06234751427970505
ACH-001550,-0.0184312987845084
ACH-001552,-0.1158081965563618
ACH-001554,0.0441970763986148
ACH-001654,-0.08709374160784067
ACH-001735,0.04044616697360738
ACH-001736,-0.0009946337755077203
ACH-001737,-0.12516946452659822
ACH-001740,-0.019879649395512556
ACH-001745,0.07639456569458747
ACH-001765,-0.027301702881105405
