,STK32B (55351)
ACH-000238,-0.08229420134575394
ACH-000242,0.09048795186746514
ACH-000243,0.0761662666015658
ACH-000244,0.1492130079686796
ACH-000246,-0.050462991781528015
ACH-000248,-0.08984374147064657
ACH-000250,0.02709635876539087
ACH-000251,0.0011149313881749856
ACH-000252,0.1599638727181527
ACH-000253,0.09081398015820384
ACH-000255,0.1129821114205179
ACH-000256,-0.06897685246268492
ACH-000257,0.03934075044625481
ACH-000258,0.030057333690525437
ACH-000259,0.005441986839142318
ACH-000260,-0.030198081651802818
ACH-000261,-0.0648419370367284
ACH-000262,-0.1375598800566073
ACH-000263,0.030155231281219226
ACH-000264,-0.002470145099948006
ACH-000265,0.0692679016041037
ACH-000266,-0.018360042796589458
ACH-000272,-0.05959757520601144
ACH-000274,0.022392166638783174
ACH-000277,0.06435474098293162
ACH-000278,0.016011933011775278
ACH-000279,-0.054052853747125325
ACH-000280,0.0081073102513795
ACH-000281,0.07780321402590161
ACH-000288,0.11434735484406455
ACH-000291,0.026984313057133242
ACH-000293,0.12233052854680182
ACH-000294,-0.1835149113682719
ACH-000295,-0.09679017680855184
ACH-000296,0.029336622633923493
ACH-000302,-0.010895514196969706
ACH-000304,0.1071014161436334
ACH-000307,-0.08820652420982715
ACH-000308,0.001679764945692121
ACH-000310,-0.08345311634920399
ACH-000311,-0.06609145946772661
ACH-000312,-0.0677438813697588
ACH-000315,-0.011268375597927784
ACH-000316,-0.05437497125565652
ACH-000317,-0.14700436455195115
ACH-000318,-0.07386552684024883
ACH-000319,-0.0875429089343468
ACH-000320,0.2005459631353563
ACH-000322,0.01788973501952464
ACH-000323,0.1880679065462807
ACH-000324,-0.08435176629718473
ACH-000329,-0.08734979327676612
ACH-000330,0.15310367253899929
ACH-000331,0.040744461466726216
ACH-000332,0.01815357582596416
ACH-000334,-0.151928871709984
ACH-000335,-0.3155513302068431
ACH-000336,0.35521107400983865
ACH-000337,0.17667043861625462
ACH-000338,0.1880830883392843
ACH-000339,0.039654113764795336
ACH-000341,0.01195955948916396
ACH-000348,-0.03885959001366947
ACH-000350,-0.1935985386786415
ACH-000352,0.11968791402230936
ACH-000356,-0.08646663429257287
ACH-000361,-0.051201467773867165
ACH-000362,0.052421178872481634
ACH-000363,-0.051524016913787614
ACH-000364,0.0037686074622422954
ACH-000365,-0.020920902252457102
ACH-000366,0.01247535899912807
ACH-000368,0.004760047968043186
ACH-000374,0.1595210441516431
ACH-000375,0.033045764919032314
ACH-000376,-0.005991390262780024
ACH-000381,-0.13019573073817334
ACH-000383,-0.014315114110403388
ACH-000387,0.0998954880238478
ACH-000389,0.0677955146707777
ACH-000390,-0.08144980760428035
ACH-000393,-0.018217809726359956
ACH-000395,-0.2175203944708325
ACH-000396,-0.15755097745062385
ACH-000397,-0.05758507546296824
ACH-000401,-0.034100760199079275
ACH-000402,-0.20366255594690652
ACH-000403,-0.030763414915951044
ACH-000404,0.08610790079182405
ACH-000406,-0.015583370598060456
ACH-000407,-0.04071633493460235
ACH-000408,-0.01188960875759305
ACH-000410,-0.0572643102379697
ACH-000411,-0.02996964303230089
ACH-000414,-0.04289477695140486
ACH-000415,-0.013724664532026176
ACH-000416,-0.014018381172566314
ACH-000420,0.1352832217080198
ACH-000421,-0.1033961908922594
ACH-000424,0.0025654564614151056
ACH-000425,0.11113121508741268
ACH-000426,-0.06612699604908
ACH-000427,0.11052807024050576
ACH-000433,0.002620948519637651
ACH-000435,0.060035176805546826
ACH-000436,-0.07640916245499657
ACH-000444,-0.03371580129711727
ACH-000445,0.06284959195147401
ACH-000448,-0.0006437088840132636
ACH-000450,0.01892271571978556
ACH-000452,0.02626472200742867
ACH-000454,0.09744106008181856
ACH-000458,-0.07860091522293583
ACH-000459,0.032728243021388964
ACH-000460,-0.034394656733470745
ACH-000461,0.08194474076931142
ACH-000463,-0.02508172018522185
ACH-000464,-0.04741143249967253
ACH-000466,0.09550088137293976
ACH-000467,-0.07230642632347269
ACH-000468,-0.06579854325575257
ACH-000469,-0.09520538728267837
ACH-000470,0.02059992611998207
ACH-000471,0.12497335370653515
ACH-000472,-0.01779928954221005
ACH-000473,0.059403329407187996
ACH-000475,-0.03556396933159914
ACH-000476,-0.06079181882554799
ACH-000477,-0.15726946522697807
ACH-000479,0.13513972771956442
ACH-000480,0.11945160270140688
ACH-000481,-0.060610104169689524
ACH-000483,0.08312921803683238
ACH-000484,0.07177536263519388
ACH-000485,0.13869954773345433
ACH-000486,0.09629792076306257
ACH-000487,0.0012525087414974696
ACH-000488,0.0757015406964785
ACH-000490,-0.010409635107097146
ACH-000491,-0.02871667087204513
ACH-000495,-0.12324202036176167
ACH-000496,-0.04019748400950157
ACH-000499,-0.1524629256631663
ACH-000500,0.043515157336137714
ACH-000502,0.029783343172302582
ACH-000503,-0.1968276210781265
ACH-000505,0.00043540713620668885
ACH-000507,0.07919316539382827
ACH-000510,0.0114923753925321
ACH-000511,-0.09238267137678534
ACH-000512,-0.016865728939290447
ACH-000516,0.08507833212066061
ACH-000517,-0.01808241682059689
ACH-000518,-0.06472022179117651
ACH-000520,0.16642659249101813
ACH-000521,-0.010695392173303177
ACH-000522,0.06769630482226709
ACH-000524,0.001419184826107295
ACH-000527,-0.027980982488308
ACH-000528,-0.04493260824726279
ACH-000537,-0.07152850640728432
ACH-000541,0.07158179556366387
ACH-000542,0.0018656992826594856
ACH-000544,0.07498462262592744
ACH-000545,-0.029195915790576694
ACH-000547,0.13450014058686907
ACH-000548,0.060815317137631615
ACH-000549,-0.1606400071301128
ACH-000550,-0.014484170072084397
ACH-000552,0.08407516070197707
ACH-000556,0.09990439209572484
ACH-000557,0.10418598103623418
ACH-000569,-0.2533074259152143
ACH-000570,0.0057442104585958866
ACH-000571,-0.09726099166730877
ACH-000573,0.07413573148827701
ACH-000576,0.03148623263102733
ACH-000579,0.015067817686999684
ACH-000580,0.1340916986700549
ACH-000584,0.027266727581491745
ACH-000585,-0.017101572110061778
ACH-000588,0.0514422611624325
ACH-000589,-0.02881704372443172
ACH-000591,0.02264974365095601
ACH-000593,-0.05559470381321698
ACH-000600,0.07876129943317788
ACH-000601,-0.0031850182726013785
ACH-000605,0.10901171032668658
ACH-000606,0.052194976045646865
ACH-000608,-0.026888472868482283
ACH-000614,-0.02544323360976746
ACH-000616,0.06126726943854631
ACH-000618,0.0224252453103782
ACH-000619,-0.05522172603539906
ACH-000620,-0.022005748716582042
ACH-000621,-0.01486935159076974
ACH-000622,-0.2226303264453588
ACH-000623,-0.07095078407066699
ACH-000624,0.013176637491523308
ACH-000627,-0.09464519673286403
ACH-000630,0.0275230464426448
ACH-000631,-0.2648280971502194
ACH-000632,-0.08129505210087616
ACH-000633,0.05995758284024585
ACH-000637,-0.07008692373495218
ACH-000638,0.1035805442577663
ACH-000646,-0.031196988230071793
ACH-000647,0.041630254039022194
ACH-000648,-0.037875049082970035
ACH-000649,0.06709621950279802
ACH-000651,0.07253344320291998
ACH-000652,-0.02875497273304492
ACH-000653,-0.11486347102987922
ACH-000657,0.07093387141675392
ACH-000658,-0.06639242752136193
ACH-000661,-0.04066600429429116
ACH-000662,0.03635894765438855
ACH-000663,-0.014794010618050088
ACH-000665,0.09896273948692508
ACH-000671,0.20531439384267072
ACH-000672,0.07101892209115312
ACH-000673,-0.025739468338425556
ACH-000676,0.07475372731774878
ACH-000677,0.01502733656506051
ACH-000681,-0.07767682377347125
ACH-000683,-0.004534555779004833
ACH-000684,-0.1375022199700257
ACH-000688,0.051479069281210516
ACH-000693,-0.005742117740851436
ACH-000694,0.058558748748353484
ACH-000695,-0.03928017004789437
ACH-000696,0.04893625899062641
ACH-000697,-0.16823307278658667
ACH-000699,0.019654424754200824
ACH-000701,-0.06838097092807674
ACH-000706,-0.07672089787632644
ACH-000711,-0.01090398570874996
ACH-000713,0.037055919333124604
ACH-000714,-0.038751765412437855
ACH-000718,0.04695172342584839
ACH-000720,0.03703353056068297
ACH-000721,0.1049149664730378
ACH-000724,0.11464138994276858
ACH-000725,0.090364962725181
ACH-000732,-0.034775691755080634
ACH-000734,0.016589438013204547
ACH-000735,0.022915402586561242
ACH-000736,0.018124714042558453
ACH-000738,-0.10642950574918617
ACH-000746,0.026584701966033426
ACH-000747,-0.11502758321127682
ACH-000748,0.051510257769146583
ACH-000753,-0.010351650074073229
ACH-000756,0.15338884759508925
ACH-000757,0.06822881710890454
ACH-000758,0.03783785393480383
ACH-000760,0.045270098946831865
ACH-000762,0.07364471189274875
ACH-000763,0.1284331360150857
ACH-000764,0.04483024491591763
ACH-000765,0.13912242348155174
ACH-000766,0.14004190814990064
ACH-000767,-0.07272281038435664
ACH-000768,0.10506729639349548
ACH-000769,-0.005281725491221128
ACH-000770,-0.009129881118317891
ACH-000771,0.009770362164923165
ACH-000773,-0.017569085319319992
ACH-000776,-0.05669219206272786
ACH-000777,0.08539040120066146
ACH-000778,-0.010328773851538835
ACH-000781,0.05373684148866692
ACH-000782,-0.19328067169539212
ACH-000783,0.09902261096304923
ACH-000784,-0.0016071163245282931
ACH-000785,-0.02154035442726744
ACH-000787,0.004568249077366294
ACH-000788,0.05461229729346204
ACH-000791,0.04429188966823001
ACH-000792,0.06899775927782319
ACH-000794,-0.01429864428582479
ACH-000796,0.04979822862255633
ACH-000798,0.1244171418320269
ACH-000799,-0.05496199830984602
ACH-000800,0.052982171680938286
ACH-000802,-0.0022698914729062515
ACH-000804,-0.10067656346492776
ACH-000805,0.019063989117759705
ACH-000809,-0.15005066614628276
ACH-000810,-0.0684813593022081
ACH-000811,-0.04645285967459466
ACH-000817,-0.049420074698953306
ACH-000819,0.0923433894954336
ACH-000820,-0.13158397058555574
ACH-000821,-0.2810547895985147
ACH-000822,0.050225082487343184
ACH-000823,0.05784599777667505
ACH-000824,-0.009304105235750995
ACH-000827,-0.0824726626109192
ACH-000829,-0.3011282158940878
ACH-000831,-0.023075887255885268
ACH-000832,0.04312758948967061
ACH-000833,0.0672105255981825
ACH-000834,-0.0018345442153896547
ACH-000835,-0.027155776386578748
ACH-000836,0.02188284913170043
ACH-000837,-0.0256188204217746
ACH-000838,-0.0022374560194486502
ACH-000839,-0.08056589070843727
ACH-000840,-0.05252332892840162
ACH-000841,0.0916906050216456
ACH-000843,-0.010430126644842443
ACH-000846,-0.14102963500772905
ACH-000847,0.12350183304407035
ACH-000848,-0.10403060708937252
ACH-000849,0.09196343316920867
ACH-000851,0.014959875476683909
ACH-000855,0.0688709061298664
ACH-000856,0.036746523044344864
ACH-000858,0.003089906618378253
ACH-000859,0.022660389917063508
ACH-000861,0.06449003316566784
ACH-000862,0.049899812713959636
ACH-000865,-0.02962285695128242
ACH-000866,-0.0029676265042031967
ACH-000867,-0.03298397712261568
ACH-000869,-0.011265185714305502
ACH-000872,0.1449367160590121
ACH-000873,0.0668512908359197
ACH-000876,-0.11968180309899785
ACH-000878,0.2162172766431052
ACH-000880,-0.014556899559280185
ACH-000881,0.02232954986886584
ACH-000882,0.04426258330547487
ACH-000884,0.06360743659163863
ACH-000885,-0.20295995404850525
ACH-000887,0.033997286505905534
ACH-000889,0.007146709045242085
ACH-000896,-0.10843081815820674
ACH-000898,-0.05695537069081678
ACH-000900,0.11028617961288947
ACH-000901,0.053389829209382865
ACH-000905,-0.05702895032128395
ACH-000906,0.023489087004637883
ACH-000907,-0.009298827893486076
ACH-000910,-0.0029899475472962038
ACH-000911,0.08497406890421684
ACH-000912,0.09765178998208617
ACH-000913,0.047041681091828484
ACH-000915,0.05848080419119135
ACH-000916,-0.13270040197731034
ACH-000917,0.02116947228587904
ACH-000920,-0.1005021229264106
ACH-000921,0.17520628596126672
ACH-000924,0.02187923196438912
ACH-000926,0.02303230174228656
ACH-000928,0.05815217268284605
ACH-000929,0.01506269275909767
ACH-000932,-0.01984366479676293
ACH-000935,0.019454407493472742
ACH-000936,-0.032419043109520526
ACH-000937,0.02092532215211657
ACH-000938,0.09572358858355412
ACH-000939,0.01046495919287686
ACH-000941,0.06451213229622328
ACH-000943,0.056749467996650926
ACH-000946,-0.1939562639467439
ACH-000947,-0.03867664048195354
ACH-000948,0.1050184931835513
ACH-000950,-0.047196025084327145
ACH-000953,-0.029262677023999244
ACH-000954,0.22246379187733367
ACH-000957,0.15855686831712404
ACH-000958,0.13640512342948408
ACH-000960,0.02024065800912
ACH-000963,-0.10698228509544368
ACH-000968,0.04401941412149687
ACH-000969,-0.14366768585709633
ACH-000972,-0.027214435420715163
ACH-000973,-0.011749508532568998
ACH-000974,-0.08043610111209051
ACH-000978,0.0555272992123044
ACH-000984,-0.04126175590288883
ACH-000986,-0.061191425047724714
ACH-000988,0.06309713964747415
ACH-000993,0.1422230889525002
ACH-000994,-0.08712399499999775
ACH-000996,0.050019779098103886
ACH-001001,-0.045370855975070304
ACH-001020,0.05938247290996821
ACH-001028,-0.004269927723460746
ACH-001031,-0.003038408568995109
ACH-001038,0.00362896884219135
ACH-001048,-0.0722808817393783
ACH-001050,-0.05201651579840424
ACH-001053,-0.018168725455087624
ACH-001054,-0.0936561215737652
ACH-001061,0.05590020324842217
ACH-001067,0.007846907867359617
ACH-001075,-0.004898162492001952
ACH-001096,0.07383394809380735
ACH-001111,-0.031146510561741857
ACH-001119,0.009079183808492508
ACH-001128,0.09359514074593377
ACH-001134,0.07709280026056888
ACH-001151,0.004110455095378325
ACH-001163,0.046034266386997
ACH-001164,0.04072903386067669
ACH-001183,-0.11186018519002536
ACH-001192,-0.018011510246753147
ACH-001193,0.03955140450563938
ACH-001196,0.07807113092191081
ACH-001197,-0.04436429721097596
ACH-001205,-0.028605707140601094
ACH-001211,0.04009050919557525
ACH-001212,0.14747796491693987
ACH-001228,-0.08590873870524555
ACH-001232,0.06299825719841505
ACH-001239,0.004990880897687515
ACH-001270,0.2200511059464888
ACH-001274,-0.0328752509542514
ACH-001275,-0.006592482787455398
ACH-001277,-0.22241050278658245
ACH-001278,-0.04696867441470645
ACH-001280,-0.1996653941576255
ACH-001283,-0.11276761644540685
ACH-001289,0.05924294146896328
ACH-001300,-0.1480502791599232
ACH-001301,-0.20577148854238164
ACH-001302,-0.01455023901488026
ACH-001306,0.11553021986004555
ACH-001318,0.09922998280982688
ACH-001322,-0.08260888113376239
ACH-001328,-0.09945100848697096
ACH-001332,0.21239371216162095
ACH-001336,-0.08713644435211843
ACH-001346,0.08035600252666178
ACH-001353,-0.0008194871609499151
ACH-001354,0.06473533765074074
ACH-001367,-0.0263440851311485
ACH-001368,0.08428676646199965
ACH-001374,0.2620403265275144
ACH-001377,-0.052131150195648124
ACH-001380,-0.0846926573742868
ACH-001391,0.005899645742509146
ACH-001408,-0.009652139928154188
ACH-001430,-0.036700967959442686
ACH-001431,-0.09598384213009536
ACH-001450,-0.10135289502946863
ACH-001496,-0.046318230900660375
ACH-001500,-0.014496765752314988
ACH-001523,0.0867308516452933
ACH-001532,0.04477566768219368
ACH-001550,0.08237239124602186
ACH-001552,0.12902379095950486
ACH-001554,0.07342224038974672
ACH-001654,-0.02925924043326688
ACH-001735,-0.07129946031839922
ACH-001736,0.128683255855591
ACH-001737,0.010934226306241985
ACH-001740,-0.09340192772651322
ACH-001745,-0.017104310834641416
ACH-001765,0.01042758010921389
