,NUP93 (9688)
ACH-000227,-0.960725502484981
ACH-000228,-1.1969252649112452
ACH-000231,-1.1094909700929565
ACH-000232,-1.0860238808475364
ACH-000233,-1.0425918146797768
ACH-000234,-1.1013550475010194
ACH-000235,-1.2248041963974912
ACH-000237,-1.320085346796094
ACH-000238,-1.2835991714137365
ACH-000242,-0.8767799886551675
ACH-000243,-1.1533285132612
ACH-000244,-1.1321736600757657
ACH-000246,-0.9968955845306208
ACH-000248,-1.1755923266426314
ACH-000250,-1.0502912301901344
ACH-000251,-1.06334838621573
ACH-000252,-1.2491029102280895
ACH-000253,-1.1038637120967099
ACH-000255,-1.1117784918671492
ACH-000256,-1.121197867585087
ACH-000257,-1.264774662611663
ACH-000258,-1.350832900186722
ACH-000259,-1.1266254456010634
ACH-000260,-1.0932166358050313
ACH-000261,-1.104504183150356
ACH-000262,-1.1390082412617968
ACH-000263,-1.0197694313437269
ACH-000264,-1.1999756097720302
ACH-000265,-0.9494452566552668
ACH-000266,-1.345496797599853
ACH-000272,-1.0488199860439524
ACH-000274,-1.0935989471553509
ACH-000277,-1.1797999532018046
ACH-000278,-1.305870895141626
ACH-000279,-1.2638050934686222
ACH-000280,-1.0811503020637587
ACH-000281,-1.2393092512517023
ACH-000288,-1.1906884185414737
ACH-000291,-1.1034265549248792
ACH-000293,-1.0673419554484826
ACH-000294,-1.034991182479477
ACH-000295,-1.2739726194486118
ACH-000296,-1.2518106584619926
ACH-000302,-1.1856464518189658
ACH-000304,-0.8656478805568816
ACH-000307,-1.157534059846219
ACH-000308,-1.237843772190886
ACH-000310,-1.2200541114238583
ACH-000311,-1.0929112140904111
ACH-000312,-1.1735146394070253
ACH-000315,-1.4326705995538689
ACH-000316,-1.21038392313112
ACH-000317,-0.9239479485248704
ACH-000318,-1.0006883070746222
ACH-000319,-1.1112190151109471
ACH-000320,-1.2402500644235468
ACH-000322,-1.2095526748849272
ACH-000323,-1.3616259094161574
ACH-000324,-1.046455815964583
ACH-000329,-1.052693480859781
ACH-000330,-1.1595830519775372
ACH-000331,-1.0841882294344096
ACH-000332,-1.0897157138753963
ACH-000334,-1.3300358109351476
ACH-000335,-0.8671316785387131
ACH-000336,-1.0706940841659611
ACH-000337,-1.2926073546752712
ACH-000338,-1.2054629883396415
ACH-000339,-1.2858759172051617
ACH-000341,-1.0594236016876886
ACH-000348,-0.9932621926187796
ACH-000350,-1.128795494921906
ACH-000352,-0.9997984857673032
ACH-000356,-1.012126061209743
ACH-000361,-1.1158252752358402
ACH-000362,-1.087022698184217
ACH-000363,-1.4443714963315348
ACH-000364,-1.197256481100624
ACH-000365,-1.070512093967264
ACH-000366,-0.9053347169457556
ACH-000368,-1.118303262592093
ACH-000374,-1.2603475028203506
ACH-000375,-1.0991540948467728
ACH-000376,-1.0126159313832097
ACH-000381,-1.055244596790579
ACH-000383,-1.0172380031770838
ACH-000387,-1.155155668224649
ACH-000389,-0.9816183464031126
ACH-000390,-0.9853599090342732
ACH-000393,-1.1962389478939046
ACH-000395,-0.9298865061723844
ACH-000396,-0.9706184798719047
ACH-000397,-1.068640786196216
ACH-000401,-1.2607659898407129
ACH-000402,-1.031570168971539
ACH-000403,-1.3862285549652795
ACH-000404,-1.099988632195052
ACH-000406,-1.2087242637546398
ACH-000407,-1.2216496665135983
ACH-000408,-1.093563211114068
ACH-000410,-1.1504823192666704
ACH-000411,-1.1197237507953357
ACH-000414,-1.122575416078811
ACH-000415,-1.2699284647380051
ACH-000416,-1.1679021706381292
ACH-000420,-1.2776264078537425
ACH-000421,-1.1824492705326708
ACH-000424,-1.3676218063441297
ACH-000425,-1.2916418373314382
ACH-000426,-1.5735276783714982
ACH-000427,-1.0040059706262152
ACH-000433,-0.8546905065819775
ACH-000435,-0.8980656424684396
ACH-000436,-1.2344040094079487
ACH-000444,-1.2979921848384361
ACH-000445,-1.168960424320142
ACH-000448,-1.0108546061779882
ACH-000450,-1.4166383402068232
ACH-000452,-1.2643177868334263
ACH-000454,-1.2612070952378986
ACH-000458,-1.1203960543356577
ACH-000459,-1.2251032354614193
ACH-000460,-1.114989668461154
ACH-000461,-1.2563169644012462
ACH-000463,-1.1821102570453583
ACH-000464,-1.1820845877298145
ACH-000466,-1.001306609090312
ACH-000467,-1.0904312667096379
ACH-000468,-1.1217740194671026
ACH-000469,-1.1698492763163115
ACH-000470,-1.1773548025019818
ACH-000471,-1.2845866328512363
ACH-000472,-1.150864725492128
ACH-000473,-1.2258403779485352
ACH-000475,-1.253986602948691
ACH-000476,-1.233600056583544
ACH-000477,-1.192420962500831
ACH-000479,-1.0149043344552104
ACH-000480,-1.2550899992958149
ACH-000481,-1.0191011518541606
ACH-000483,-0.9908840252546144
ACH-000484,-1.154973084999097
ACH-000485,-1.2064642231078118
ACH-000486,-1.0195756063686912
ACH-000487,-1.1096117192236876
ACH-000488,-1.0944343224952344
ACH-000490,-1.1297958897781972
ACH-000491,-1.0987616920072012
ACH-000495,-1.3138805200719619
ACH-000496,-1.0450342765040272
ACH-000499,-1.3374767599217094
ACH-000500,-0.4120298095534834
ACH-000502,-1.1819272628489483
ACH-000503,-1.1766093519709209
ACH-000505,-1.1810806661051276
ACH-000507,-1.0801143685135917
ACH-000510,-1.2974705204561916
ACH-000511,-1.2931318893677872
ACH-000512,-1.3607089915720323
ACH-000516,-1.242318744291955
ACH-000517,-1.162467353893166
ACH-000518,-1.3244940347112946
ACH-000520,-1.0735143507464422
ACH-000521,-0.8907466583064636
ACH-000522,-1.112942226361766
ACH-000524,-1.2587126573857026
ACH-000527,-1.292664736156122
ACH-000528,-1.369099516390888
ACH-000537,-1.4396761287748627
ACH-000541,-1.0725808264886405
ACH-000542,-1.2235230059644144
ACH-000544,-0.8886333594545062
ACH-000545,-1.088776915996065
ACH-000547,-0.898896873331954
ACH-000548,-1.144718950011516
ACH-000549,-0.967178936150353
ACH-000550,-1.2854206829615509
ACH-000552,-1.1082855404872218
ACH-000556,-1.0301832163827147
ACH-000557,-1.2022722669193195
ACH-000569,-1.0674518757171163
ACH-000570,-1.2518829040426027
ACH-000571,-1.0206854725997336
ACH-000573,-1.3218026986291866
ACH-000576,-1.2320649011561688
ACH-000579,-1.0463315156944422
ACH-000580,-1.1745482382226962
ACH-000584,-1.1155586087032308
ACH-000585,-1.3294036294969616
ACH-000588,-1.0034678799966343
ACH-000589,-1.023940909691125
ACH-000591,-1.0874291820444653
ACH-000593,-0.8456736132128972
ACH-000600,-0.9176691628783754
ACH-000601,-1.1295393707765888
ACH-000605,-1.2515194216862275
ACH-000606,-1.1723947021769954
ACH-000608,-1.325852969079978
ACH-000614,-1.0812052990014005
ACH-000616,-1.3429484698820962
ACH-000618,-1.3637125719350478
ACH-000619,-1.0783701893579716
ACH-000620,-0.9533287400222796
ACH-000621,-1.3556235323495875
ACH-000622,-1.075577644222658
ACH-000623,-1.1830675176109042
ACH-000624,-1.1135423962469029
ACH-000627,-1.06563398118506
ACH-000630,-1.1797683481968708
ACH-000631,-1.0744688535277118
ACH-000632,-1.2433671388726422
ACH-000633,-0.7709179994347851
ACH-000637,-0.8581949639032123
ACH-000638,-1.145876261437775
ACH-000646,-1.2739799257641256
ACH-000647,-1.1705343446509104
ACH-000648,-1.2026171767505631
ACH-000649,-0.9017508577202792
ACH-000651,-1.1653749148000778
ACH-000652,-1.3517451758633725
ACH-000653,-1.1474391669564326
ACH-000657,-1.161297002757603
ACH-000658,-1.2049656611900834
ACH-000661,-1.2238428052648804
ACH-000662,-1.0544047053109709
ACH-000663,-1.1981030176027536
ACH-000665,-1.0595022330448294
ACH-000671,-0.9749564755979307
ACH-000672,-1.2253721403771023
ACH-000673,-1.1378355300216425
ACH-000676,-1.0501604883273763
ACH-000677,-1.0473771439676145
ACH-000681,-1.1066409107900514
ACH-000683,-1.0786688551400925
ACH-000684,-0.7774583758967525
ACH-000688,-1.3467818170401205
ACH-000693,-1.1421504024139315
ACH-000694,-0.9419093445010572
ACH-000695,-1.3042201212547622
ACH-000696,-1.2069467363740218
ACH-000697,-0.9562457061531456
ACH-000699,-1.0423212133306443
ACH-000701,-1.0820307773275857
ACH-000706,-1.244203260677219
ACH-000711,-1.160872229198498
ACH-000713,-0.9579475408815984
ACH-000714,-1.2112939247931365
ACH-000718,-1.1531349830902953
ACH-000720,-1.1353389679793229
ACH-000721,-1.3111110333899698
ACH-000724,-1.0850843140770203
ACH-000725,-1.3024873467796558
ACH-000732,-1.006814874033119
ACH-000734,-1.4016567915249618
ACH-000735,-1.11413594292726
ACH-000736,-0.924494700654782
ACH-000738,-1.1062005351573097
ACH-000746,-0.9456881271416512
ACH-000747,-1.0973214659582529
ACH-000748,-1.3073094148175517
ACH-000753,-1.1302173576859682
ACH-000756,-1.2227768794337872
ACH-000757,-1.132634574523972
ACH-000758,-1.2014460540992122
ACH-000760,-1.1542052423539526
ACH-000762,-1.2207592358468045
ACH-000763,-1.0443882684303571
ACH-000764,-1.1798211423972855
ACH-000765,-1.3078043997712352
ACH-000766,-1.0747278875725206
ACH-000767,-1.3014793342367799
ACH-000768,-1.1202038004676955
ACH-000769,-1.0829612106031623
ACH-000770,-1.1085553204142922
ACH-000771,-1.1356302699272331
ACH-000773,-0.9526444140356636
ACH-000776,-1.1940033061321358
ACH-000777,-1.1831472064618094
ACH-000778,-1.3018569910590294
ACH-000781,-1.07348286357592
ACH-000782,-1.2253560590290842
ACH-000783,-1.3013276401373863
ACH-000784,-1.3310897028761617
ACH-000785,-1.2995236149906515
ACH-000787,-1.2359730852446975
ACH-000788,-1.0627894544590617
ACH-000791,-1.232648690818555
ACH-000792,-1.0701563340439209
ACH-000794,-1.2000791638330015
ACH-000796,-1.24337793900562
ACH-000798,-1.0842191224085338
ACH-000799,-1.1258316347276809
ACH-000800,-1.267228843857896
ACH-000802,-1.0877850229751835
ACH-000804,-1.2050868245457416
ACH-000805,-1.2848150093653754
ACH-000809,-1.0378605597226984
ACH-000810,-1.082534444552483
ACH-000811,-1.0728072193983416
ACH-000817,-1.3981392776738186
ACH-000819,-1.0930457110250815
ACH-000820,-1.3175716663785015
ACH-000821,-1.3571635772763468
ACH-000822,-1.108245877246187
ACH-000823,-1.0850810036219032
ACH-000824,-1.0859527811754035
ACH-000827,-1.213673696397382
ACH-000829,-1.0567172149277788
ACH-000831,-1.0603136234660655
ACH-000832,-0.8828186050099256
ACH-000833,-0.9397179119106536
ACH-000834,-1.0977112980540602
ACH-000835,-1.2633644416461942
ACH-000836,-1.2890544569438471
ACH-000837,-1.1145003985903443
ACH-000838,-0.9349434942985868
ACH-000839,-1.2035271561365386
ACH-000840,-1.1939771478514456
ACH-000841,-1.1099084982869227
ACH-000843,-0.8862992272176043
ACH-000846,-1.1540341136011498
ACH-000847,-1.292045492422495
ACH-000848,-1.3264986878974416
ACH-000849,-0.8597861625202929
ACH-000851,-1.1768048995028448
ACH-000855,-0.8917567967421834
ACH-000856,-1.1803091372190584
ACH-000858,-1.1955626402422503
ACH-000859,-1.0062830502576774
ACH-000861,-1.1550232209049014
ACH-000862,-1.063970744841895
ACH-000865,-1.2505833562786275
ACH-000866,-1.3586742840006196
ACH-000867,-1.1986438353952058
ACH-000869,-1.2716471102488889
ACH-000872,-1.2799294632682283
ACH-000873,-1.3043490646843068
ACH-000876,-0.8301928340925638
ACH-000878,-1.0459788339030336
ACH-000880,-1.1715322269845438
ACH-000881,-1.08256910332629
ACH-000882,-1.1355742267018858
ACH-000884,-1.0199478487730052
ACH-000885,-1.159700602939962
ACH-000887,-1.1138993027265252
ACH-000889,-1.3106326534796189
ACH-000896,-1.0555580942400908
ACH-000898,-1.0786463986267698
ACH-000900,-1.1730356272419598
ACH-000901,-1.098517119477436
ACH-000905,-1.093388886623638
ACH-000906,-1.1056941323131857
ACH-000907,-1.1345981453518217
ACH-000910,-1.1010139064474975
ACH-000911,-1.2708778252751864
ACH-000912,-1.2444545733050985
ACH-000913,-1.0425328034179846
ACH-000915,-0.9997279260278288
ACH-000916,-1.4517050515719188
ACH-000917,-1.178140515083518
ACH-000920,-1.0827909209582385
ACH-000921,-1.2766301374067102
ACH-000924,-1.0292692513873516
ACH-000926,-1.1111605507472315
ACH-000928,-1.2854640732408842
ACH-000929,-1.283605529626759
ACH-000932,-1.33573572610283
ACH-000935,-1.2304290375273623
ACH-000936,-1.199240806977344
ACH-000937,-1.0882754564955028
ACH-000938,-1.0652136843042392
ACH-000939,-1.2962900286858137
ACH-000941,-1.3193897582467369
ACH-000943,-1.2639260722286372
ACH-000946,-1.1077541205227772
ACH-000947,-1.2304968178114537
ACH-000948,-1.1289412487627346
ACH-000950,-1.33522283059188
ACH-000953,-1.1997421030855488
ACH-000954,-1.4024661721795717
ACH-000957,-1.2138366180630802
ACH-000958,-1.0661210052144263
ACH-000960,-1.0611384564301631
ACH-000963,-1.0057374797750052
ACH-000968,-1.2164053042914131
ACH-000969,-1.0972943884250448
ACH-000972,-1.180304528626961
ACH-000973,-1.2231185450647732
ACH-000974,-0.9649168140274892
ACH-000978,-1.2256455852837171
ACH-000984,-1.0066633945671803
ACH-000986,-1.186582307213332
ACH-000988,-1.2362181919046973
ACH-000993,-1.248789917120866
ACH-000994,-1.198871974018032
ACH-000996,-1.268343485915906
ACH-001001,-1.0469217219735838
ACH-001020,-1.3033095157376855
ACH-001028,-0.9250513222565055
ACH-001031,-1.2412456268287737
ACH-001038,-1.1076732571963532
ACH-001048,-1.0664356967962272
ACH-001050,-1.4491055325499649
ACH-001053,-1.0282219179760634
ACH-001054,-1.1845138499453551
ACH-001061,-1.1699274129343056
ACH-001067,-1.2100393987649047
ACH-001075,-1.1613845789836683
ACH-001096,-1.2306894817187186
ACH-001111,-1.214395784995396
ACH-001119,-1.3272143573011503
ACH-001128,-1.2586352653615456
ACH-001134,-1.361945026887486
ACH-001151,-1.1598730224124358
ACH-001163,-1.1416965917098083
ACH-001164,-0.9332072170688792
ACH-001183,-0.9936031283438024
ACH-001192,-1.0667871315483646
ACH-001193,-1.4007431422927443
ACH-001196,-1.152158353785414
ACH-001197,-1.2311609118418565
ACH-001205,-1.1220943679133142
ACH-001211,-1.0714994289771589
ACH-001212,-1.0040512116148874
ACH-001228,-1.0700183192578538
ACH-001232,-1.2317778685273046
ACH-001239,-1.1025654614418572
ACH-001270,-1.0319004012361954
ACH-001274,-1.2007664526177966
ACH-001275,-1.0531390670071503
ACH-001277,-0.9192624510610612
ACH-001278,-0.8316401149678853
ACH-001280,-1.2999627337613402
ACH-001283,-1.167128350943238
ACH-001289,-1.2012286853007144
ACH-001300,-1.334824995337749
ACH-001301,-1.240172139511554
ACH-001302,-1.1987287772182624
ACH-001306,-1.2367967794353756
ACH-001318,-1.083485895365525
ACH-001322,-0.9616556253901724
ACH-001328,-1.1873216677080995
ACH-001332,-1.1249352306231981
ACH-001336,-1.1303852241099568
ACH-001346,-1.112928915168783
ACH-001353,-1.1735256994874268
ACH-001354,-1.338566059384357
ACH-001367,-1.2276363273573925
ACH-001368,-1.0401107264777012
ACH-001374,-1.165489961634785
ACH-001377,-1.0683963159737866
ACH-001380,-1.2648226574031205
ACH-001391,-1.1849876704498683
ACH-001408,-1.074737518327514
ACH-001430,-1.3289931079227195
ACH-001431,-1.5141925183496694
ACH-001450,-0.9861687536675752
ACH-001496,-1.3150904198549722
ACH-001500,-1.0476171870089297
ACH-001523,-1.1787182998270465
ACH-001532,-1.0603895295679444
ACH-001550,-1.029264409902695
ACH-001552,-1.0711717503214482
ACH-001554,-1.1685743102912565
ACH-001654,-0.9671446619767208
ACH-001735,-1.315480454193254
ACH-001736,-1.0024927455516577
ACH-001737,-0.8554998678673296
ACH-001740,-1.1570729940887106
ACH-001745,-1.0056060709839385
ACH-001765,-1.0201477193746855
