,BMP2 (650)
ACH-000004,0.26420613646678803
ACH-000005,0.20093726255477015
ACH-000007,0.09289233852085277
ACH-000009,0.071025691807216
ACH-000011,-0.03283375007373355
ACH-000012,0.047622640939425566
ACH-000013,-0.0062036292136238855
ACH-000014,0.12970688427563046
ACH-000015,0.10079740253225024
ACH-000017,-0.023172550513140638
ACH-000018,0.1764826040569145
ACH-000019,-0.020539672930996938
ACH-000021,0.0072052698549350015
ACH-000022,0.07748786482124166
ACH-000025,0.16165428414227942
ACH-000028,-0.0171466889841277
ACH-000030,0.027501362894292676
ACH-000035,-0.14190618899828192
ACH-000036,0.0021801815097247878
ACH-000037,0.1260748891679322
ACH-000039,0.1876462246173492
ACH-000040,-0.04745556769867496
ACH-000041,0.12479676064909932
ACH-000042,-0.036670899784772434
ACH-000045,-0.016995814629363244
ACH-000047,0.09013593651539152
ACH-000052,0.018073044979898138
ACH-000053,-0.019193526250187984
ACH-000054,0.032181852077539284
ACH-000055,0.15991099145487944
ACH-000060,-0.0029357004688750354
ACH-000067,0.035113209542013614
ACH-000070,0.0025217386111822
ACH-000075,-0.1056702881142504
ACH-000078,0.021551188402663308
ACH-000082,0.03926418032176132
ACH-000085,0.14150120581218525
ACH-000086,0.044457835327871516
ACH-000087,0.2656385145875305
ACH-000092,0.08934559078157152
ACH-000095,0.08449352758679424
ACH-000097,-0.008392684112494588
ACH-000098,0.07497539814662903
ACH-000099,0.0090094690602642
ACH-000108,-0.1325997063439667
ACH-000113,0.015524430736469313
ACH-000116,-0.003488335950329288
ACH-000118,-0.014285179850985147
ACH-000120,-0.02736930716220512
ACH-000123,0.11603824207497555
ACH-000127,0.1403070157250278
ACH-000128,-0.0815437361105492
ACH-000132,0.0861617119923849
ACH-000133,-0.033766161981950066
ACH-000137,-0.01178236949210018
ACH-000138,0.11332702328157407
ACH-000142,0.12798306884305682
ACH-000143,-0.05134732419729958
ACH-000146,0.12510215143225195
ACH-000148,-0.002707620980661548
ACH-000150,-0.12929127307818095
ACH-000152,0.00983205322320067
ACH-000153,0.1990829789900176
ACH-000159,0.04319822919871564
ACH-000160,-0.045823456379916784
ACH-000163,0.0009598666015972916
ACH-000167,-0.06411417909192796
ACH-000168,0.17705064790807604
ACH-000169,-0.08793651828272805
ACH-000178,0.005438183533600104
ACH-000183,0.03391486654235712
ACH-000188,0.0476163406137069
ACH-000189,-0.08079046519990936
ACH-000190,0.13998849121216994
ACH-000198,0.12731574156330105
ACH-000203,-0.2715903241708413
ACH-000204,-0.028568158967436117
ACH-000206,0.07673090522599582
ACH-000207,-0.03928703970427233
ACH-000208,-0.0004062369674504396
ACH-000210,0.23156771871995524
ACH-000211,-0.0002430241438549076
ACH-000215,-0.01550959807046542
ACH-000221,-0.10700427521839148
ACH-000222,-0.0305981848379065
ACH-000223,0.1817450146735056
ACH-000226,0.1078884304293444
ACH-000227,0.049321865012175684
ACH-000228,-0.04887408748564817
ACH-000231,0.04448198100439812
ACH-000232,-0.1384599285237222
ACH-000233,0.07537055867340205
ACH-000234,-0.038627444343647455
ACH-000235,0.02830614260845267
ACH-000237,-0.09786346542151723
ACH-000238,0.10243227577332002
ACH-000242,-0.00916834380691488
ACH-000243,-0.021382860179033767
ACH-000244,0.05922604389472469
ACH-000246,0.16629165911941293
ACH-000248,0.13026566508473858
ACH-000250,0.05893761412757415
ACH-000251,-0.026892633094542782
ACH-000252,-0.05292467713386501
ACH-000253,0.033001734240712496
ACH-000255,0.09493135341009637
ACH-000256,0.01300393636067258
ACH-000257,0.17427781242070658
ACH-000258,0.07252006767301228
ACH-000259,0.04027848785645941
ACH-000260,0.09651701415841896
ACH-000261,-0.0687531864692936
ACH-000262,0.1367314517766916
ACH-000263,0.09261141441867883
ACH-000264,-0.009826810100599786
ACH-000265,-0.16164779964165696
ACH-000266,0.12163704246021892
ACH-000272,0.01639838633135922
ACH-000274,0.06515297606883949
ACH-000277,0.060118707158785124
ACH-000278,-0.010910155246494036
ACH-000279,0.12809485728829045
ACH-000280,0.07537764152968199
ACH-000281,-0.34104827992066744
ACH-000288,0.14467121207269884
ACH-000291,-0.009234903504438908
ACH-000293,-0.03409968247582396
ACH-000294,0.018720519593780037
ACH-000295,-0.023833932236243652
ACH-000296,-0.08858019503056004
ACH-000302,0.14599779115931574
ACH-000304,-0.1553607111741143
ACH-000307,-0.028546537929629676
ACH-000308,0.06514998829485169
ACH-000310,0.08926552605056617
ACH-000311,0.03477096490846518
ACH-000312,-0.1326507957377427
ACH-000315,-0.06167573429889282
ACH-000316,-0.021616522614841184
ACH-000317,-0.00042628198461298927
ACH-000318,0.011076604454088982
ACH-000319,0.06822812365257619
ACH-000320,-0.18972555592531476
ACH-000322,0.0876847186709049
ACH-000323,0.13056246925665624
ACH-000324,0.15894040380298294
ACH-000329,0.017883119914734576
ACH-000330,0.26824844099119594
ACH-000331,0.08577905488515113
ACH-000332,0.04260509549075418
ACH-000334,0.020882587620068824
ACH-000335,0.13007411216772402
ACH-000336,0.0997970872029236
ACH-000337,0.21165611670636347
ACH-000338,-0.2165354788434496
ACH-000339,0.09524919584240754
ACH-000341,0.1666311791939727
ACH-000348,0.17152609333761992
ACH-000350,0.0012315066832845824
ACH-000352,0.02796196698882506
ACH-000356,-0.006987960620458611
ACH-000361,0.19403486169926706
ACH-000362,-0.013195047051071988
ACH-000363,0.030069605187717112
ACH-000364,0.0029992679896249513
ACH-000365,0.05261174651854962
ACH-000366,0.12583936961429912
ACH-000368,-0.02044887271819845
ACH-000374,0.10410400049335773
ACH-000375,-0.08043208115897398
ACH-000376,-0.02593209068844789
ACH-000381,-0.09660802801693157
ACH-000383,0.0964725868887914
ACH-000387,0.07732072458331203
ACH-000389,0.2063440145638421
ACH-000390,0.09023026821491477
ACH-000393,0.02594359550198989
ACH-000395,0.03369639020908244
ACH-000396,0.1562505002144954
ACH-000397,-0.02249948492486597
ACH-000401,0.13396270819964545
ACH-000402,0.3266036606875282
ACH-000403,-0.010487814311340151
ACH-000404,-0.032606928866732235
ACH-000406,0.07623210767809398
ACH-000407,0.07376367752284757
ACH-000408,-0.22693612344402586
ACH-000410,-0.03411463148112138
ACH-000411,0.010802210837094123
ACH-000414,0.010416216019087696
ACH-000415,0.05811339936870455
ACH-000416,0.04947443373955908
ACH-000420,0.009245606964419712
ACH-000421,0.04266308134256218
ACH-000424,-0.09008141328134356
ACH-000425,0.12013051341560944
ACH-000426,-0.07794557441075423
ACH-000427,0.1099807374982994
ACH-000433,0.20283562048215914
