,OR13G1 (441933)
ACH-000004,0.025059476850983368
ACH-000005,0.3812613542594371
ACH-000007,0.07452708830089566
ACH-000009,0.12338025666084627
ACH-000011,0.2409346122200108
ACH-000012,0.11045222593585212
ACH-000013,0.15209323514723158
ACH-000014,0.04955057308543273
ACH-000015,0.22113634592545567
ACH-000017,0.0805313035091185
ACH-000018,0.08269511044372503
ACH-000019,0.0119588161682828
ACH-000021,0.1262895376519654
ACH-000022,0.018940632349806447
ACH-000025,0.18645287669179966
ACH-000028,0.1852721924794932
ACH-000030,0.009750084882099285
ACH-000035,0.18766045399479075
ACH-000036,0.15218175104677073
ACH-000037,0.05980247291966199
ACH-000039,0.16006578208236275
ACH-000040,0.1448984412687791
ACH-000041,0.20592399735797187
ACH-000042,0.2327939841766885
ACH-000045,0.13568011396733196
ACH-000047,0.0914530642351532
ACH-000052,0.05912644642983285
ACH-000053,0.16028014478237307
ACH-000054,0.005473948459585868
ACH-000055,0.048934822124470416
ACH-000060,0.02471535803369968
ACH-000067,0.0264090353549931
ACH-000070,0.06384390829497559
ACH-000075,-0.04916746600519551
ACH-000078,0.10734204609379172
ACH-000082,0.1526241335494918
ACH-000085,-0.003446498478639589
ACH-000086,0.1220997068919765
ACH-000087,0.3239665350296125
ACH-000092,0.12461820435926603
ACH-000095,0.18418108680179032
ACH-000097,0.18105680636593524
ACH-000098,0.06485957288145701
ACH-000099,0.1721170717291438
ACH-000108,0.1706983222092026
ACH-000113,0.12793250517775231
ACH-000116,0.2032983940447044
ACH-000118,0.14835440017891954
ACH-000120,0.07537438432817202
ACH-000123,0.16772057131350512
ACH-000127,0.18934047173701696
ACH-000128,0.15281297516151432
ACH-000132,0.14778709313538302
ACH-000133,0.2394147637187533
ACH-000137,0.15140068428660874
ACH-000138,0.1476009116765375
ACH-000142,0.25190936616238896
ACH-000143,0.0186061857409846
ACH-000146,0.16115660091125222
ACH-000148,-0.07365947500122111
ACH-000150,0.11904515528241112
ACH-000152,0.15712713799325662
ACH-000153,0.0700369500197418
ACH-000159,0.1714934951853677
ACH-000160,0.16442220188403375
ACH-000163,-0.0011166716611225817
ACH-000167,-0.014326912397770054
ACH-000168,0.03146970410927117
ACH-000169,0.1116541880977766
ACH-000178,0.29313704187681433
ACH-000183,0.1969264356114564
ACH-000188,0.2748960909785966
ACH-000189,0.4171808678206066
ACH-000190,0.26941888088308424
ACH-000198,0.08361473247182155
ACH-000203,0.4238687747294611
ACH-000204,0.057037825094802874
ACH-000206,0.22067613394783106
ACH-000207,0.1924649461558309
ACH-000208,0.3582422725919016
ACH-000210,0.28533889932683304
ACH-000211,0.16173379514033293
ACH-000215,0.10223546758442938
ACH-000221,0.1255490008867638
ACH-000222,0.07132524045336207
ACH-000223,0.08670582300085977
ACH-000226,0.13722006536078815
ACH-000227,0.0020659611735013594
ACH-000228,0.2650060530260566
ACH-000231,0.17590569759002445
ACH-000232,0.07045676288204965
ACH-000233,-0.015807800772236664
ACH-000234,0.06917968958590025
ACH-000235,0.09201106379007976
ACH-000237,0.16935348757662666
ACH-000238,0.11417564266786864
ACH-000242,0.0677946416175402
ACH-000243,0.07047828987789717
ACH-000244,0.4618576453886786
ACH-000246,0.06270417206833112
ACH-000248,0.08735166753437539
ACH-000250,0.08525558290489424
ACH-000251,0.5582080171090683
ACH-000252,0.022904197016476162
ACH-000253,0.1265697323918492
ACH-000255,0.17412309253089275
ACH-000256,0.2266050249747947
ACH-000257,-0.007453076126994101
ACH-000258,0.2538179798117972
ACH-000259,0.03699503250547573
ACH-000260,0.09175526913775538
ACH-000261,0.1974537773848635
ACH-000262,-0.028225719710897962
ACH-000263,0.32759894147602026
ACH-000264,0.11267018222776222
ACH-000265,0.2162611095617729
ACH-000266,0.10598953518048028
ACH-000272,0.1901251246508052
ACH-000274,0.16030096091574256
ACH-000277,0.06637016994179319
ACH-000278,0.0900915103516486
ACH-000279,0.14251614786241634
ACH-000280,0.22274908089432935
ACH-000281,0.04382694268005447
ACH-000288,0.13747691803436446
ACH-000291,0.07537887831545015
ACH-000293,0.13112898645109505
ACH-000294,0.22176797943675025
ACH-000295,0.08964076603307204
ACH-000296,0.09851693488345048
