,SDK2 (54549)
ACH-000150,-0.1401558083651644
ACH-000152,-0.07523370398392762
ACH-000153,-0.1037197272187168
ACH-000159,-0.09072990820730187
ACH-000160,0.07817404893538796
ACH-000163,-0.2146368668297139
ACH-000167,0.1772276369400244
ACH-000168,-0.16090496342274055
ACH-000169,-0.008366474569417569
ACH-000178,-0.017080272583675008
ACH-000183,-0.033006317330960475
ACH-000188,0.05712615663977815
ACH-000189,0.1986412799066207
ACH-000190,-0.09360673273020297
ACH-000198,-0.10633584412869884
ACH-000203,-0.07131659473438454
ACH-000204,0.22104414357293636
ACH-000206,0.12168863504553648
ACH-000207,-0.027073171396014745
ACH-000208,-0.13453692145268628
ACH-000210,-0.02002962050554045
ACH-000211,-0.10096116955862547
ACH-000215,-0.1064875897179003
ACH-000221,0.10170689448326703
ACH-000222,0.03360263585088058
ACH-000223,-0.003134156910260694
ACH-000226,-0.0717578847322961
ACH-000227,-0.09791237482840172
ACH-000228,0.0064150536748137045
ACH-000231,-0.033933211982276765
ACH-000232,0.07984590410514307
ACH-000233,-0.08147311034194739
ACH-000234,0.040638474533532365
ACH-000235,-0.07036629468341024
ACH-000237,-0.032963324352430816
ACH-000238,-0.008213906912112748
ACH-000242,-0.16846752280985275
ACH-000243,-0.009758280516543224
ACH-000244,-0.15566600629751598
ACH-000246,-0.1664509899599898
ACH-000248,-0.14042822671565375
ACH-000250,-0.08126763640257245
ACH-000251,-0.269397647329159
ACH-000252,0.06266258467537764
ACH-000253,-0.04438210138640758
ACH-000255,-0.15418154920548266
ACH-000256,0.15371933369603127
ACH-000257,-0.08891808407248669
ACH-000258,-0.037274146955621035
ACH-000259,-0.0988730112099603
ACH-000260,-0.030928357338647988
ACH-000261,-0.11546332298092064
ACH-000262,-0.15494010696304114
ACH-000263,-0.33035855048161034
ACH-000264,0.006037467185516222
ACH-000265,0.025645743790086356
ACH-000266,-0.00016899390825247143
ACH-000272,0.003697381599852706
ACH-000274,-0.034875400580346765
ACH-000277,-0.07125233213846639
ACH-000278,0.024059867399132514
ACH-000279,-0.15614948675580234
ACH-000280,-0.10160152705761702
ACH-000281,-0.050042917209093984
ACH-000288,-0.004645229708761692
ACH-000291,-0.06651515078502948
ACH-000293,0.0018882644466913547
ACH-000294,-0.02731920499786978
ACH-000295,-0.13829678532853526
ACH-000296,0.06995645806360433
ACH-000302,0.025207176733099426
ACH-000304,0.08684536530448356
ACH-000307,0.027603991145986145
ACH-000308,0.05746028441251199
ACH-000310,-0.2615268703729656
ACH-000311,0.04787421322600053
ACH-000312,-0.1941102698018025
ACH-000315,-0.012239250650464469
ACH-000316,0.13437561854297986
ACH-000317,-0.034458884390308316
ACH-000318,-0.05990965509186196
ACH-000319,-0.08313387338143942
ACH-000320,0.0764132943433394
ACH-000322,-0.0351888800384286
ACH-000323,-0.22495219578813255
ACH-000324,-0.02885996524662942
ACH-000329,-0.0022141396102533877
ACH-000330,-0.2343835865757388
ACH-000331,-0.04257486800234378
ACH-000332,-0.02181316811167164
ACH-000334,-0.15833132323671578
ACH-000335,0.10584965382081506
ACH-000336,0.2612318281051686
ACH-000337,-0.06539356021131901
ACH-000338,-0.3650351375078932
ACH-000339,0.03188748210264091
ACH-000341,0.1063840426183262
ACH-000348,-0.03102877955414393
ACH-000350,-0.07795519381567217
ACH-000352,-0.06652889727524351
ACH-000356,-0.1921479426484672
ACH-000361,-0.007210901835857089
ACH-000362,0.04600531456834234
ACH-000363,-0.07300737912109212
ACH-000364,-0.037815799344365256
ACH-000365,-0.02514257196371149
ACH-000366,-0.044737533414704114
ACH-000368,0.047603622726700864
ACH-000374,-0.08707577497526922
ACH-000375,-0.1154681550518034
ACH-000376,0.02762000094620952
ACH-000381,-0.11707525996853348
ACH-000383,-0.05892324415808354
ACH-000387,-0.05474720880260373
ACH-000389,-0.1481971348189401
ACH-000390,-0.05156070218689196
ACH-000393,-0.05243867276384255
ACH-000395,-0.15912879341370464
ACH-000396,-0.08664837603477497
ACH-000397,-0.04094889357610647
ACH-000401,-0.12661454988258478
ACH-000402,-0.09032909620889858
ACH-000403,-0.032027342622442403
ACH-000404,0.06584507896207076
ACH-000406,-0.02320684654039846
ACH-000407,-0.08404584220379993
ACH-000408,-0.06635288615643105
ACH-000410,0.013230136298395813
ACH-000411,-0.08246593610520621
ACH-000414,0.02423848514559593
ACH-000415,-0.005365212804641708
ACH-000416,-0.03942168882021668
ACH-000420,-0.10750696682098716
ACH-000421,-0.025467330961033683
ACH-000424,0.11070122848423693
ACH-000425,-0.06922727332186207
ACH-000426,0.09136739387861327
ACH-000427,0.04073912170147607
ACH-000433,-0.13015982192246925
ACH-000435,-0.3913231226205549
ACH-000436,-0.009574075497428195
ACH-000444,-0.05810536154810453
ACH-000445,-0.03748722152381607
ACH-000448,-0.0182880788822168
ACH-000450,-0.2341722692346222
ACH-000452,-0.09169729393113853
ACH-000454,0.07997844957165091
ACH-000458,0.06509863739751345
ACH-000459,-0.05734798485673505
ACH-000460,-0.031644391003074375
ACH-000461,0.02981312537707244
ACH-000463,-0.08308169220533752
ACH-000464,-0.03870755575508065
ACH-000466,0.06448627070756427
ACH-000467,-0.034859184585393915
ACH-000468,-0.19840277585982108
ACH-000469,-0.02752709834806643
ACH-000470,-0.09812950762398998
ACH-000471,0.02229960708130384
ACH-000472,-0.10975298430394324
ACH-000473,-0.04273358601685423
ACH-000475,0.011215259512936766
ACH-000476,-0.10923628834242104
ACH-000477,0.0885983196083035
ACH-000479,-0.09221087637779113
ACH-000480,-0.07701131061326788
ACH-000481,-0.010051414301227135
ACH-000483,0.011416026745652409
ACH-000484,0.0265137839526204
ACH-000485,-0.06130565152523033
ACH-000486,0.08674218056635674
ACH-000487,-0.08714724047441927
ACH-000488,-0.02680949739534426
ACH-000490,-0.1060415722200048
ACH-000491,-0.13083908867290542
ACH-000495,0.07822828416969067
ACH-000496,-0.05360141429803287
ACH-000499,-0.035750055941968194
ACH-000500,-0.19475057722769198
ACH-000502,-0.006954873894615524
ACH-000503,0.24001158214947615
ACH-000505,-0.15741393528809905
ACH-000507,-0.03791987739217572
ACH-000510,-0.11276774622947587
ACH-000511,-0.08337420650283434
ACH-000512,0.07057187228025223
ACH-000516,0.009109610613919012
ACH-000517,-0.016886145523828392
ACH-000518,0.004096041630967711
ACH-000520,-0.08354614450216817
ACH-000521,-0.12759244092594973
ACH-000522,-0.02499447080799251
ACH-000524,-0.045743750845530035
ACH-000527,-0.04601693896119605
ACH-000528,-0.0267432179480702
ACH-000537,0.03233642124549286
ACH-000541,0.16529759029090918
ACH-000542,-0.07890166730361706
ACH-000544,-0.03593519662430298
ACH-000545,0.014131896130001268
ACH-000547,0.04559229858702838
ACH-000548,0.02274550465494692
ACH-000549,-0.02988165631731829
ACH-000550,-0.13051241642035158
ACH-000552,-0.04363141584958005
ACH-000556,-0.01121850426491083
ACH-000557,-0.07588483720338694
ACH-000569,-0.2975407640937186
ACH-000570,-0.08329565660037709
ACH-000571,0.06504891321715524
ACH-000573,-0.06579148038606444
ACH-000576,0.03488101320941192
ACH-000579,0.08342294602545952
ACH-000580,0.01514340868213206
ACH-000584,-0.12767470260669386
ACH-000585,-0.0369841230137592
ACH-000588,0.04119046645274451
ACH-000589,0.08108014791696509
ACH-000591,0.12958077141707314
ACH-000593,-0.08014421927630061
ACH-000600,0.0306853413624846
ACH-000601,-0.04633857830450782
ACH-000605,-0.11601011811309014
ACH-000606,0.05835724817636076
ACH-000608,0.053229498574082434
ACH-000614,0.07999347908785935
ACH-000616,-0.13582182314488514
ACH-000618,-0.06139020227079675
ACH-000619,-0.04886384102713828
ACH-000620,0.10217371620019812
ACH-000621,-0.035511461797394964
ACH-000622,-0.020592054280298783
ACH-000623,-0.10075408943738684
ACH-000624,-0.07230010458348886
ACH-000627,0.046862733165237536
ACH-000630,-0.008052531299751321
ACH-000631,0.016360226640616794
ACH-000632,-0.028463709206407194
ACH-000633,-0.014533172214122274
ACH-000637,-0.14777160080970642
ACH-000638,0.06042807022194085
ACH-000646,-0.06669288782292207
ACH-000647,-0.13606381176251772
ACH-000648,0.061273114288998676
ACH-000649,0.0001070884626013037
ACH-000651,-0.12355522792951534
ACH-000652,-0.16242499209568406
ACH-000653,-0.15600793496300253
ACH-000657,-0.02324025175148102
ACH-000658,-0.1102841677642202
ACH-000661,0.06904074374976865
ACH-000662,0.12639080952102333
ACH-000663,-0.10032810498949532
ACH-000665,0.0668349459807861
ACH-000671,0.06630245637354294
ACH-000672,0.026551253799446263
ACH-000673,-0.05821466333091765
ACH-000676,-0.18257110877868912
ACH-000677,0.08130374442351801
ACH-000681,-0.014648733010049531
ACH-000683,0.09177815914848034
ACH-000684,-0.17233752444501518
ACH-000688,-0.08545559735896308
ACH-000693,-0.10512833275944687
ACH-000694,0.024289268867153883
ACH-000695,0.08977875355484764
ACH-000696,-0.08620961928480599
ACH-000697,-0.07526869883226656
ACH-000699,-0.012729534644143873
ACH-000701,-0.13705131667007234
ACH-000706,-0.024155657906744975
ACH-000711,-0.0027882299801705807
ACH-000713,0.03868823704747292
ACH-000714,0.2738802544353509
ACH-000718,-0.010947088432103777
ACH-000720,-0.0543757714796815
ACH-000721,-0.03716285483434245
ACH-000724,0.06157949093357198
ACH-000725,0.08000551024182387
ACH-000732,0.13830710599932772
ACH-000734,-0.07664674754910482
ACH-000735,-0.01748293133198129
ACH-000736,-0.0875926687257167
ACH-000738,-0.0891448517439554
ACH-000746,-0.009476572721897673
ACH-000747,0.01319363268659094
ACH-000748,0.030693835429955758
ACH-000753,0.015171052019861048
ACH-000756,-0.006359654339004336
ACH-000757,0.040375297728337874
ACH-000758,-0.05849612533828232
ACH-000760,-0.10632225583182972
ACH-000762,-0.1000381874119582
ACH-000763,0.045955991688876166
ACH-000764,-0.11148873615176913
ACH-000765,-0.34538883951754634
ACH-000766,-0.1091757996988684
ACH-000767,-0.09590680802915573
ACH-000768,0.021480092297981798
ACH-000769,-0.09842637398079944
ACH-000770,-0.05185464324178795
ACH-000771,-0.05247506589908386
ACH-000773,-0.21122895159133648
ACH-000776,-0.07911112019643365
ACH-000777,-0.06000079858740837
ACH-000778,-0.006577732185273817
ACH-000781,-0.033998525547153394
ACH-000782,0.09883392666300783
ACH-000783,-0.02593122317748625
ACH-000784,0.047123215507154
ACH-000785,-0.010290191706868452
ACH-000787,-0.04547264381133365
ACH-000788,-0.10880829676448496
ACH-000791,-0.0309177318482893
ACH-000792,-0.07906602189674354
ACH-000794,-0.09472431769345348
ACH-000796,-0.047065414120877294
ACH-000798,0.1354782946140173
ACH-000799,0.11212271981661416
ACH-000800,-0.05134096391857992
ACH-000802,-0.06819149445659711
ACH-000804,-0.1123226927569029
ACH-000805,0.057152229630453626
ACH-000809,-0.12602215284605486
ACH-000810,0.04735286720977516
ACH-000811,-0.15215708917096307
ACH-000817,-0.09701729065188516
ACH-000819,0.006995316878479642
ACH-000820,0.006924696421255046
ACH-000821,0.03365744479996526
ACH-000822,0.011325780185573684
ACH-000823,0.04731495115737855
ACH-000824,0.007961188658346722
ACH-000827,0.05504650432585309
ACH-000829,0.005952188422614484
ACH-000831,-0.00532506665545931
ACH-000832,-0.08246927072943976
ACH-000833,-0.23327996070908386
ACH-000834,0.12259032605385965
ACH-000835,0.03207856804944185
ACH-000836,-0.026521420337967297
ACH-000837,-0.042119655017972685
ACH-000838,-0.02578295467615331
ACH-000839,-0.08104893129363833
ACH-000840,0.040126271161084186
ACH-000841,0.01505837147957244
ACH-000843,-0.09111721123506557
ACH-000846,0.06906359034773762
ACH-000847,-0.18789891348288984
ACH-000848,0.04438298165951804
ACH-000849,0.01513634905082538
ACH-000851,0.00973055035794648
ACH-000855,0.18173643182315155
ACH-000856,-0.04145888123687515
ACH-000858,0.18361898010212907
ACH-000859,-0.11736575073618655
ACH-000861,-0.005145375403839904
ACH-000862,0.02988726532385368
ACH-000865,-0.0036483160286218345
ACH-000866,-0.05809421177785658
ACH-000867,0.011423832279943372
ACH-000869,-0.01578919745900569
ACH-000872,-0.07276992798295387
ACH-000873,-0.1353967662100864
ACH-000876,0.05842530072266047
ACH-000878,0.1464219392115482
ACH-000880,0.06256113419259868
ACH-000881,-0.21299584949712916
ACH-000882,-0.10988592195586083
ACH-000884,-0.008352773411768407
ACH-000885,-0.0713720745793917
ACH-000887,-0.07492993014630182
ACH-000889,-0.04045074920888318
ACH-000896,-0.0012889840755358113
ACH-000898,0.10157333229382212
ACH-000900,0.06961927809434237
ACH-000901,-0.033203461856832726
ACH-000905,-0.002304319557015989
ACH-000906,-0.06849207161932594
ACH-000907,-0.08379324521128825
ACH-000910,-0.16578296897981715
ACH-000911,-0.005359604261827264
ACH-000912,0.03249221251568001
ACH-000913,-0.12583445936786816
ACH-000915,-0.1541783467131409
ACH-000916,-0.37280401815324105
ACH-000917,-0.09903196453173256
ACH-000920,-0.10160225406880498
ACH-000921,0.0806265096851147
ACH-000924,-0.024257700175245183
ACH-000926,-0.035544550809976275
ACH-000928,-0.06480018828607062
ACH-000929,-0.06258155040851758
ACH-000932,-0.18770248333620676
ACH-000935,-0.13147260310674494
ACH-000936,-0.01338047930576338
ACH-000937,-0.1396200130303401
ACH-000938,-0.12854613589934552
ACH-000939,0.0007994559476873962
ACH-000941,0.011869823120679293
ACH-000943,-0.08706061701905984
ACH-000946,-0.07846693048576657
ACH-000947,-0.07810273351851937
ACH-000948,0.04234749336653202
ACH-000950,-0.01530549548424105
ACH-000953,-0.10682036329851476
ACH-000954,0.02692257791744984
ACH-000957,0.19407264392125165
ACH-000958,-0.0046363195562600535
ACH-000960,-0.04122303337772768
ACH-000963,-0.05005295606617687
ACH-000968,-0.15124392687034433
ACH-000969,-0.01089373583814768
ACH-000972,0.18271176618132204
ACH-000973,-0.014927848342523538
ACH-000974,-0.06439844171557413
ACH-000978,0.15702234476553215
ACH-000984,-0.07433627433629914
ACH-000986,-0.051821006708104994
ACH-000988,0.029751308409624814
ACH-000993,0.07758274422066576
ACH-000994,-0.005842591045060465
ACH-000996,-0.04575065856779062
ACH-001001,-0.07750127889440381
ACH-001020,-0.3290633079299965
ACH-001028,-0.0369701868992984
ACH-001031,-0.2497892222188712
ACH-001038,-0.13132670441298802
ACH-001048,0.034314408160567134
ACH-001050,-0.13947792482372676
ACH-001053,-0.1229914223281201
ACH-001054,-0.06393390971067567
ACH-001061,-0.01607219185731076
ACH-001067,-0.05277370969572232
ACH-001075,0.009397158546416104
ACH-001096,-0.010343160884920278
ACH-001111,-0.19750009599884286
ACH-001119,-0.16081071999024954
ACH-001128,-0.2933566455488336
ACH-001134,-0.14275658090142648
ACH-001151,-0.11314341148443
ACH-001163,-0.2198996921093964
ACH-001164,0.1244821576248105
ACH-001183,-0.04013656901263549
ACH-001192,-0.12950350219110132
ACH-001193,0.006915847926026582
ACH-001196,-0.062050895884238164
ACH-001197,-0.3014656690699619
ACH-001205,0.05254516244508919
ACH-001211,0.059871530021407375
ACH-001212,0.11641991066126693
ACH-001228,0.01334053699583663
ACH-001232,0.07121436772831778
ACH-001239,-0.0377572758520448
ACH-001270,-0.23421152453250066
ACH-001274,0.13313762417956745
ACH-001275,-0.1943432063302596
ACH-001277,-0.2011500231910748
ACH-001278,-0.0726929028800651
ACH-001280,-0.06192123363694655
ACH-001283,-0.049828193186177226
ACH-001289,0.03108387543047149
ACH-001300,-0.17819627858775988
ACH-001301,-0.12564690571265966
ACH-001302,-0.3616888586332823
ACH-001306,0.06723493714520608
ACH-001318,-0.03956015729549861
ACH-001322,-0.14844329194714073
ACH-001328,-0.06470049576957854
ACH-001332,-0.14613230176905373
ACH-001336,0.019812397021229937
ACH-001346,-0.043485693409210574
ACH-001353,0.051560388059938914
ACH-001354,-0.29876500879027673
ACH-001367,-0.06329562481130617
ACH-001368,-0.08232869109192241
ACH-001374,-0.05734165256239955
ACH-001377,-0.04150376759041022
ACH-001380,0.0900855385375692
ACH-001391,-0.2737221661024595
ACH-001408,-0.1264028950225208
ACH-001430,0.3310873056327995
ACH-001431,-0.0733189688449936
ACH-001450,-0.10829039558521993
ACH-001496,0.06634114177786685
ACH-001500,-0.1196510063717516
ACH-001523,-0.08724535651719685
ACH-001532,-0.0708444146070588
ACH-001550,-0.06530733179305513
ACH-001552,0.056954485207678186
ACH-001554,-0.06109653635800024
ACH-001654,-0.04293983178046692
ACH-001735,-0.028645405867837707
ACH-001736,-0.04504769395211771
ACH-001737,0.31744276704812185
ACH-001740,-0.05940498868541187
ACH-001745,-0.0643360064845036
ACH-001765,-0.03337191365528649
