,NEUROD1 (4760)
ACH-000004,-0.11184669964846497
ACH-000005,-0.04336129216023338
ACH-000007,-0.029727905181710274
ACH-000009,0.05832288559615693
ACH-000011,0.0971112028848574
ACH-000012,-0.026923083447485785
ACH-000013,0.02765972156526529
ACH-000014,0.09921486177672904
ACH-000015,0.17151604058424896
ACH-000017,0.09020618776252112
ACH-000018,-0.10269764245891362
ACH-000019,0.14197568822689155
ACH-000021,0.09721446882161
ACH-000022,0.09331870641229296
ACH-000025,0.09044705203144066
ACH-000028,0.05368324875450842
ACH-000030,0.016746969926020032
ACH-000035,-0.01138563869516291
ACH-000036,0.07506242778371144
ACH-000037,0.06286408576162124
ACH-000039,-0.05963433325488712
ACH-000040,0.019739238048640768
ACH-000041,-0.12404727645172245
ACH-000042,0.024195791624589538
ACH-000045,0.13648071568323755
ACH-000047,0.020292685021041004
ACH-000052,-0.061904879616378534
ACH-000053,-0.058396711712508736
ACH-000054,0.0550953154123824
ACH-000055,-0.07583079274181845
ACH-000060,0.10465616630634283
ACH-000067,-0.06187567397745146
ACH-000070,0.15247292633364182
ACH-000075,-0.012074123959229128
ACH-000078,0.1415334781648535
ACH-000082,-0.07523264304662075
ACH-000085,0.02188356013354258
ACH-000086,0.02102657034316958
ACH-000087,0.3090659993271052
ACH-000092,-0.012803654080862766
ACH-000095,-0.5250798591967772
ACH-000097,0.10761137380192183
ACH-000098,0.07592539571714704
ACH-000099,0.10514967357011544
ACH-000108,0.07640080011687597
ACH-000113,0.04033895763052375
ACH-000116,0.04343821189862047
ACH-000118,0.07623744837418513
ACH-000120,-0.039022003741760763
ACH-000123,0.006371978581448462
ACH-000127,-0.035974335463189414
ACH-000128,0.1453900095576524
ACH-000132,0.02313474085217072
ACH-000133,0.0894598902470853
ACH-000137,0.10350308070952524
ACH-000138,0.08189358443929692
ACH-000142,0.06960557748891502
ACH-000143,-0.06208373811612643
ACH-000146,0.03645499898849667
ACH-000148,0.18532273459663548
ACH-000150,0.05289600664451167
ACH-000152,-0.06326230682508907
ACH-000153,0.3465639454361919
ACH-000159,0.12377887694075056
ACH-000160,-0.04851035857418602
ACH-000163,0.11259728286934698
ACH-000167,0.08615513367802914
ACH-000168,0.008440912391275666
ACH-000169,0.17432297119308302
ACH-000178,0.10560484833100477
ACH-000183,0.13926543493900534
ACH-000188,0.07593085107766408
ACH-000189,0.20463989612066066
ACH-000190,-0.11227213331946692
ACH-000198,-0.0589245814004682
ACH-000203,0.09414590665212554
ACH-000204,0.0853227456594344
ACH-000206,-0.015338625996217388
ACH-000207,0.03087635502642498
ACH-000208,-0.0910450558847231
ACH-000210,0.05675651079214755
ACH-000211,-0.026849767858635312
ACH-000215,0.03520256719992093
ACH-000221,0.07167258041065835
ACH-000222,0.054497017601597995
ACH-000223,0.051613394581955435
ACH-000226,-0.059772252502854936
ACH-000227,-0.0201600010061618
ACH-000228,-0.08631047938596266
ACH-000231,0.04990877113914236
ACH-000232,0.0015347227919910726
ACH-000233,0.0927843915505581
ACH-000234,-0.0728898425464904
ACH-000235,0.06169218188417131
ACH-000237,-0.016728616398128317
ACH-000238,0.028777482090330625
ACH-000242,-0.047749188025580314
ACH-000243,-0.050960344444796635
ACH-000244,0.1629747961147487
ACH-000246,0.0607534423071024
ACH-000248,-0.008934099252703739
ACH-000250,0.005245543847696705
ACH-000251,0.08068389130838816
ACH-000252,-0.15219215609136552
ACH-000253,0.04937538059143474
ACH-000255,0.0314278322709885
ACH-000256,-0.02525416221862702
ACH-000257,-0.34048452439265603
ACH-000258,0.06218768749198116
ACH-000259,-0.01698891827041437
ACH-000260,0.07146977149713933
ACH-000261,0.17247812184176434
ACH-000262,-0.0025042206571892337
ACH-000263,0.14032256119171213
ACH-000264,0.12798386950173646
ACH-000265,0.13320880258042914
ACH-000266,0.09487430132165817
ACH-000272,0.05132480927418627
ACH-000274,0.02467820098491031
ACH-000277,0.13148455387620234
ACH-000278,-0.06976202078397332
ACH-000279,-0.10232135066526876
ACH-000280,0.14860491470234144
ACH-000281,-0.010073668535150892
ACH-000288,0.06803112621264322
ACH-000291,0.0980336990513472
ACH-000293,0.10262719479726022
ACH-000294,-0.2551174905433295
ACH-000295,0.08219404405796167
ACH-000296,-0.0042830833869117995
ACH-000302,0.06660766493043964
ACH-000304,0.140066882888979
ACH-000307,0.07636973477198665
ACH-000308,0.1105379552361933
ACH-000310,0.08985923212355372
ACH-000311,0.1551792455442349
ACH-000312,0.18162004656874586
ACH-000315,-0.06907214479551191
ACH-000316,-0.08883824575620118
ACH-000317,0.0867781954902963
ACH-000318,0.09846852980613156
ACH-000319,0.00749182142418768
ACH-000320,0.12810147216378262
ACH-000322,-0.22130225579447774
ACH-000323,0.060343877565690214
ACH-000324,-0.00917783599943058
ACH-000329,0.04681195606610431
ACH-000330,0.12544683460899145
ACH-000331,-0.09111116399669733
ACH-000332,0.13390687984533672
ACH-000334,-0.05166483207220257
ACH-000335,0.10956274766222243
ACH-000336,0.3028263955891277
ACH-000337,-0.019730343925598564
ACH-000338,-0.2049778402023113
ACH-000339,-0.014571568497634987
ACH-000341,0.1027506114546236
ACH-000348,0.040371471897037256
ACH-000350,0.13087203649132267
ACH-000352,0.1042800363265734
ACH-000356,0.16185932442826206
ACH-000361,0.16332161004128148
ACH-000362,0.08117637870695722
ACH-000363,0.05888807889374244
ACH-000364,-0.003006262510066386
ACH-000365,0.05650191035267577
ACH-000366,0.15432075434189044
ACH-000368,-0.07390381076062108
ACH-000374,-0.002780961196089777
ACH-000375,0.1601002795200781
ACH-000376,0.10851157663310032
ACH-000381,0.17615409950211205
ACH-000383,0.018720453843888957
ACH-000387,-0.12470731170883875
ACH-000389,0.10198080051603374
ACH-000390,0.023331381547574685
ACH-000393,0.04758327278698241
ACH-000395,0.046681783621716766
ACH-000396,0.1985578993231344
ACH-000397,0.004259077671331268
ACH-000401,-0.04529173868237088
ACH-000402,-0.03054954298690625
ACH-000403,0.05011767971511825
ACH-000404,-0.042739632761536174
ACH-000406,-0.01543391569719281
ACH-000407,-0.06425011358020846
ACH-000408,0.28689364360140185
ACH-000410,-0.053720600115585736
ACH-000411,0.11204501846920467
ACH-000414,0.15298504340388405
ACH-000415,-0.029772216149674974
ACH-000416,0.16595487482985527
ACH-000420,0.22536017309068085
