,OR52E2 (119678)
ACH-000265,0.20834686800382254
ACH-000266,0.21908314761899955
ACH-000272,0.16946778263884324
ACH-000274,0.0745050721054074
ACH-000277,0.15832763612441134
ACH-000278,0.0866855707912939
ACH-000279,0.19838380825427
ACH-000280,0.2313034371700832
ACH-000281,0.13718935519918468
ACH-000288,0.1876277792110009
ACH-000291,0.14069720729352045
ACH-000293,0.25874344891634365
ACH-000294,0.26021166505418125
ACH-000295,0.23501581749483666
ACH-000296,0.2174815938951099
ACH-000302,0.2101296433554162
ACH-000304,0.18366614452318716
ACH-000307,0.050038725098355774
ACH-000308,0.18077820465305205
ACH-000310,0.18057717843017565
ACH-000311,0.07237753817978212
ACH-000312,0.09240118496161516
ACH-000315,0.4002882546627472
ACH-000316,0.15929864525332993
ACH-000317,0.1813023540979184
ACH-000318,0.09996472245691633
ACH-000319,0.10029396117711567
ACH-000320,-0.03889304319546125
ACH-000322,0.2887720372325905
ACH-000323,0.14047083990425
ACH-000324,0.06756028999510293
ACH-000329,0.19574866726384865
ACH-000330,0.0755781598892769
ACH-000331,0.23864734962326195
ACH-000332,0.1997847007397361
ACH-000334,0.11970701042981075
ACH-000335,0.10641792234440556
ACH-000336,0.2421018700527427
ACH-000337,0.015338266812594762
ACH-000338,0.1435367087841706
ACH-000339,0.2102597745907997
ACH-000341,0.21205730923740654
ACH-000348,0.042873183810526766
ACH-000350,0.1535310379261061
ACH-000352,0.12040837294246386
ACH-000356,-0.0210163000322022
ACH-000361,0.12994303807268645
ACH-000362,0.09927779348438637
ACH-000363,0.2059830017739741
ACH-000364,0.012143196919132472
ACH-000365,0.2434179108012978
ACH-000366,0.14272339981407375
ACH-000368,0.1451208811717111
ACH-000374,0.09529327202740016
ACH-000375,0.07255772063400527
ACH-000376,0.13469648813637278
ACH-000381,0.1841046200991569
ACH-000383,0.08416548565977754
ACH-000387,0.129482231305863
ACH-000389,0.13964457715589124
ACH-000390,0.16588297095488816
ACH-000393,0.12736661188509935
ACH-000395,0.2259204422445357
ACH-000396,0.28494945507925684
ACH-000397,0.01043504741789177
ACH-000401,0.13035768819533108
ACH-000402,0.2924681172112676
ACH-000403,0.09324007306838912
ACH-000404,0.3258462257393304
ACH-000406,0.1097324620606463
ACH-000407,0.17515754023541014
ACH-000408,0.22836600112239824
ACH-000410,0.2738090110001441
ACH-000411,0.1571065225503226
ACH-000414,0.08631793329723364
ACH-000415,0.15822020822791566
ACH-000416,0.13633651787395154
ACH-000420,0.27120220574197473
ACH-000421,0.0977838833868651
ACH-000424,0.06930256698634438
ACH-000425,0.13827899995147852
ACH-000426,0.008767986184989772
ACH-000427,0.22013668626954092
ACH-000433,0.15940321264368018
ACH-000435,0.15435901535118549
ACH-000436,0.23342876352178524
ACH-000444,0.10569891822972488
ACH-000445,0.11388816031183573
ACH-000448,0.1855747929735634
ACH-000450,0.1626062571875899
ACH-000452,0.10533381673951324
ACH-000454,0.20877390864486486
ACH-000458,0.18894979683795612
ACH-000459,0.04275263841466823
ACH-000460,0.22294732943384146
ACH-000461,0.1159190043430871
ACH-000463,0.1718072560858021
ACH-000464,0.15363254124462591
ACH-000466,0.3299544239846001
ACH-000467,0.08508107515392374
ACH-000468,0.24598301697089905
ACH-000469,0.05491481268578981
ACH-000470,0.22421311287630716
ACH-000471,0.04819891149615271
ACH-000472,0.1689798141316189
ACH-000473,0.11013852168169716
ACH-000475,0.21282614725181925
ACH-000476,0.1219098547574556
ACH-000477,0.06589334129107345
ACH-000479,0.2405798030378383
ACH-000480,0.13000218489246793
ACH-000481,0.15080683767359196
ACH-000483,0.2341380577960625
ACH-000484,0.2326859008704847
ACH-000485,0.0808303135598533
ACH-000486,0.04628728977933996
ACH-000487,0.1471960713369399
ACH-000488,0.15891746902859302
ACH-000490,0.18402328974540869
ACH-000491,0.2127266449476681
ACH-000495,0.06273408223917525
ACH-000496,0.17115522727925686
ACH-000499,0.05489046121911624
ACH-000500,-0.09648518648222616
ACH-000502,0.1442822940329712
ACH-000503,0.2114542159858217
ACH-000505,0.20448559105769426
ACH-000507,0.2156746443010294
ACH-000510,0.10157416287417292
ACH-000511,0.13473914684299793
ACH-000512,0.043343047633598565
ACH-000516,0.20506763657336616
ACH-000517,0.09578966551203426
ACH-000518,0.2639736439342107
ACH-000520,0.17291290090464
ACH-000521,0.1986690238446263
ACH-000522,0.057525677415398366
ACH-000524,0.15305775120279932
ACH-000527,0.15518072962413298
ACH-000528,0.1550493240186737
ACH-000537,0.15600604821692118
ACH-000541,0.15442953753665972
ACH-000542,0.11090043316628058
ACH-000544,-0.0259147565233741
ACH-000545,0.09108339046060343
ACH-000547,0.11399788232072812
ACH-000548,0.24305408713160104
ACH-000549,0.24056750630797746
ACH-000550,0.09913874832675892
ACH-000552,0.2835278775131898
ACH-000556,0.26108215947821595
ACH-000557,0.15352253529855414
ACH-000569,-0.1559248407767357
ACH-000570,0.004140985976737334
ACH-000571,0.14391675739197105
ACH-000573,0.16042303434909444
ACH-000576,0.07763306997488516
ACH-000579,0.16432981202445596
ACH-000580,0.29919562369605546
ACH-000584,0.14647183912783854
ACH-000585,0.12412173989191512
ACH-000588,0.14758877567641615
ACH-000589,0.2418877715730752
ACH-000591,0.14725383344660462
ACH-000593,0.08729674508006231
ACH-000600,0.09763941882270068
ACH-000601,0.11813631069750455
ACH-000605,0.12919362498399228
ACH-000606,0.2392938391405821
ACH-000608,0.157158284472474
ACH-000614,0.2413891456427551
ACH-000616,0.1235989244285607
ACH-000618,0.16588557231480686
ACH-000619,0.1565968223680386
ACH-000620,0.18206856791117693
ACH-000621,0.10478060478011793
ACH-000622,0.14161428343969065
ACH-000623,0.1012389263813133
ACH-000624,0.04322535680152352
ACH-000627,0.06833823669460556
ACH-000630,0.2376225274615889
ACH-000631,0.1494024471845383
ACH-000632,0.2255195614979384
ACH-000633,0.21871703484009844
ACH-000637,0.0838499097700235
ACH-000638,0.2780291993778892
ACH-000646,0.18281059355495544
ACH-000647,0.0734063394907697
ACH-000648,0.18259170273938155
ACH-000649,0.19083125466503495
ACH-000651,0.3594337196674459
ACH-000652,0.2741962754294735
ACH-000653,0.1611902426940063
ACH-000657,0.1926330501647779
ACH-000658,0.11012609003446787
ACH-000661,0.18989618038069825
ACH-000662,0.2505504005290242
ACH-000663,0.33122159651939803
ACH-000665,0.04290794586649264
ACH-000671,0.0684697375878828
ACH-000672,0.3904648667203744
ACH-000673,0.23385849924175406
ACH-000676,0.2872875373297837
ACH-000677,0.04645143078557922
ACH-000681,0.35316984209673624
ACH-000683,0.1503087977471504
ACH-000684,0.07433463926378857
ACH-000688,0.05333629111244741
ACH-000693,0.14697955932619042
ACH-000694,0.20207508086067816
ACH-000695,0.09865645898065352
ACH-000696,0.04858680151670699
ACH-000697,0.3388894356066367
ACH-000699,0.14555745709674267
ACH-000701,0.15280441640479925
ACH-000706,0.19897390436260934
ACH-000711,0.12082420872708992
ACH-000713,0.2451013336643093
ACH-000714,0.13355261191581475
ACH-000718,0.14327980980920155
ACH-000720,0.1844232598140832
ACH-000721,0.25824388475994403
ACH-000724,0.09356498646311884
ACH-000725,0.3470596197987788
ACH-000732,0.2919351222168503
ACH-000734,0.14842015156633695
ACH-000735,0.052514367141983286
ACH-000736,0.10390184545126316
ACH-000738,0.08656394591510506
ACH-000746,0.1610449395230191
ACH-000747,0.045599472820466634
ACH-000748,0.14169793046423196
ACH-000753,0.15239794342777008
ACH-000756,-0.07166550376529461
ACH-000757,0.15701925059606062
ACH-000758,0.005699683649736878
ACH-000760,0.20948577998762152
ACH-000762,0.3012107544971096
ACH-000763,0.07814782534001717
ACH-000764,0.1900867062968179
ACH-000765,0.2775719272010519
ACH-000766,0.17532009127060105
ACH-000767,0.24708046996913144
ACH-000768,0.2367460875005853
ACH-000769,0.0711542451998259
ACH-000770,0.08391731438711499
ACH-000771,0.06492102210545805
ACH-000773,0.2323804233719971
ACH-000776,0.3737871466972848
ACH-000777,0.13727075004501169
ACH-000778,0.3136179138863425
ACH-000781,0.12820018812184916
ACH-000782,-0.0010292451308855529
ACH-000783,0.16419472528746398
ACH-000784,0.14921820777607914
ACH-000785,0.18359897974958966
ACH-000787,0.2595917975755808
ACH-000788,0.18056991052257002
ACH-000791,0.18363133048512573
ACH-000792,0.09386901689582602
ACH-000794,0.17847430402309986
ACH-000796,0.17627482570876501
ACH-000798,0.10430489506439072
ACH-000799,0.116556037356894
ACH-000800,0.14927138658738529
ACH-000802,0.13751829667207566
ACH-000804,0.18788821674129355
ACH-000805,0.027463294833897048
ACH-000809,0.13645757360225774
ACH-000810,0.08045457229383972
ACH-000811,0.19275417559222244
ACH-000817,0.1112267922660806
ACH-000819,0.07423649912210334
ACH-000820,0.023312108730230558
ACH-000821,0.2865313471429983
ACH-000822,0.228405813987248
ACH-000823,0.13757011759754614
ACH-000824,0.15679902085908978
ACH-000827,0.09274186760019447
ACH-000829,-0.02608811079472928
ACH-000831,0.09989028097171784
ACH-000832,0.16276646447253654
ACH-000833,0.1598336692192356
ACH-000834,0.05948911339949516
ACH-000835,0.21387248180587615
ACH-000836,0.20071594348333427
ACH-000837,0.28489257068977303
ACH-000838,0.11491111866239992
ACH-000839,0.14366697990639038
ACH-000840,0.178676007506156
ACH-000841,0.20955699587831225
ACH-000843,0.18611985737213696
ACH-000846,0.1713697243190398
ACH-000847,0.27021968956155396
ACH-000848,0.3003828180277821
ACH-000849,0.17654267933580556
ACH-000851,0.1514519621298288
ACH-000855,0.1950450083886336
ACH-000856,0.10501429168000677
ACH-000858,0.2293916152099971
ACH-000859,0.37399189127541466
ACH-000861,0.12142019680733067
ACH-000862,0.19136898482088185
ACH-000865,0.3001648513585587
ACH-000866,0.14531394905464867
ACH-000867,0.16337836545391826
ACH-000869,0.12715792907728174
ACH-000872,-0.02049975947203873
ACH-000873,0.12906833309332333
ACH-000876,0.1942392154517148
ACH-000878,0.033621043655643286
ACH-000880,0.2674307555241743
ACH-000881,0.07864882899934629
ACH-000882,0.16666760317816087
ACH-000884,0.1431665210364371
ACH-000885,0.18271459218803868
ACH-000887,0.2041183780279652
ACH-000889,0.24454171136510414
ACH-000896,0.20866854141124794
ACH-000898,0.05284090071961458
ACH-000900,0.0994685968142308
ACH-000901,0.2752750241131544
ACH-000905,0.2546331874358133
ACH-000906,0.19601131942963207
ACH-000907,0.053313880378119766
ACH-000910,0.1867924368466327
ACH-000911,0.12701837822968562
ACH-000912,0.2267367910337908
ACH-000913,0.06504005588388052
ACH-000915,-0.025879243787281955
ACH-000916,0.12913061198569448
ACH-000917,0.19252064395499474
ACH-000920,0.22872345627514626
ACH-000921,0.2204831067189175
ACH-000924,0.23901408825049295
ACH-000926,0.2504295000701447
ACH-000928,0.11044016301163352
ACH-000929,0.35407705183425586
ACH-000932,0.09937525723649744
ACH-000935,0.3494103434710337
ACH-000936,0.12041982207319317
ACH-000937,0.258530809283793
ACH-000938,0.2226806017142911
ACH-000939,0.1737590951845607
ACH-000941,0.20903288726048785
ACH-000943,0.09938617420170393
ACH-000946,0.1600931901879364
ACH-000947,0.1730762808842262
ACH-000948,0.18338846760823185
ACH-000950,0.10730649550674748
ACH-000953,0.13035635871924908
ACH-000954,0.0597925369295545
ACH-000957,0.11079538289906388
ACH-000958,0.1943992055887182
ACH-000960,0.1111883606118411
ACH-000963,0.0878612017246417
ACH-000968,0.06113328846615423
ACH-000969,0.3000403941738659
ACH-000972,0.02458626897944773
ACH-000973,0.14249539414782345
ACH-000974,0.14570523611959935
ACH-000978,0.08674863145324962
ACH-000984,0.13243315230125427
ACH-000986,0.26746286420607274
ACH-000988,0.1890571178792661
ACH-000993,0.03174953841073416
ACH-000994,0.1242849029924213
ACH-000996,0.08930883560903315
ACH-001001,0.24879437956442454
ACH-001020,0.3556026500277129
ACH-001028,0.2331866791561391
ACH-001031,0.18556830570491475
ACH-001038,0.09509230464480846
ACH-001048,0.246409560101376
ACH-001050,0.18101109029553866
ACH-001053,0.01660398564372287
ACH-001054,0.14349143179064044
ACH-001061,0.22195652311848404
ACH-001067,0.10831421946244224
ACH-001075,0.19433728155752705
ACH-001096,0.17017872086313068
ACH-001111,0.04182001126093324
ACH-001119,0.28180816934549663
ACH-001128,0.11522855140387073
ACH-001134,0.2432139465848073
ACH-001151,0.16553571553282473
ACH-001163,0.22753653845947724
ACH-001164,0.02469151042610816
ACH-001183,0.12831706329639422
ACH-001192,0.2592738893670789
ACH-001193,-0.12742229193073842
ACH-001196,0.015699860116074358
ACH-001197,0.12943598724846436
ACH-001205,0.12736097485288705
ACH-001211,-0.0713549666007602
ACH-001212,0.3789372451412216
ACH-001228,0.17124520088851009
ACH-001232,0.1804486565741613
ACH-001239,0.16916474597356973
ACH-001270,0.26839374757435863
ACH-001274,0.12102785718220292
ACH-001275,0.3770590692106086
ACH-001277,0.2822763212814314
ACH-001278,0.029542147104431867
ACH-001280,0.029471889471656795
ACH-001283,0.07798870397516705
ACH-001289,0.2763002415882119
ACH-001300,0.08533070756566354
ACH-001301,0.2686098219811465
ACH-001302,0.15890777668791894
ACH-001306,0.2310427655589551
ACH-001318,0.1672392670354208
ACH-001322,0.3099697827002314
ACH-001328,0.13152248706768338
ACH-001332,0.2880707623405066
ACH-001336,0.1650954970623611
ACH-001346,0.1823014076409808
ACH-001353,0.21972295268303788
ACH-001354,0.25624635504848703
ACH-001367,0.2666889207161789
ACH-001368,0.28841501295677063
ACH-001374,0.11672698070232862
ACH-001377,0.08343313202130355
ACH-001380,0.1903532102157921
ACH-001391,0.2880557575340881
ACH-001408,0.11714711100870925
ACH-001430,0.13242703212465584
ACH-001431,0.3402754733479752
ACH-001450,0.09131040361195936
ACH-001496,0.1727369545315315
ACH-001500,0.17120370958538092
ACH-001523,0.1584800793997647
ACH-001532,0.09460350482761673
ACH-001550,0.16965423378564712
ACH-001552,0.13687191283217665
ACH-001554,0.11722836501814572
ACH-001654,0.1345786077029685
ACH-001735,0.01700581843575559
ACH-001736,0.19341925893608308
ACH-001737,0.21591035739743675
ACH-001740,0.2901680671343345
ACH-001745,0.20707343191439626
ACH-001765,0.10885808166786408
