,ZFP82 (284406)
ACH-000004,0.06562471506181823
ACH-000005,0.13030273129870498
ACH-000007,0.2618896437191258
ACH-000009,0.21982327860488013
ACH-000011,0.029433747067535175
ACH-000012,0.0535416710842093
ACH-000013,0.014823760411054862
ACH-000014,0.18369878627483804
ACH-000015,0.015604613898312959
ACH-000017,0.20058934607895168
ACH-000018,0.13372964700833814
ACH-000019,0.04364598022886517
ACH-000021,0.0862545883980759
ACH-000022,0.2102252843233723
ACH-000025,0.16765900698456096
ACH-000028,0.19587900044663328
ACH-000030,0.12775053587174695
ACH-000035,0.21218958993744147
ACH-000036,0.1545797108096825
ACH-000037,0.2398747809060855
ACH-000039,-0.004487648050344425
ACH-000040,0.2538077416334517
ACH-000041,0.258970452340545
ACH-000042,0.12158939148070227
ACH-000045,0.07834456889399959
ACH-000047,0.1475824306340463
ACH-000052,0.264988743322203
ACH-000053,0.1733433123323995
ACH-000054,0.2170087919934282
ACH-000055,0.021202535034017197
ACH-000060,0.2841315921770761
ACH-000067,0.1468783020477819
ACH-000070,0.2990065837021127
ACH-000075,0.012911392048374595
ACH-000078,0.1924094599076309
ACH-000082,0.1173234746840404
ACH-000085,0.1653212670017168
ACH-000086,0.09980364732869264
ACH-000087,0.2906727644367329
ACH-000092,0.13441477332979007
ACH-000095,-0.0105125153115277
ACH-000097,0.13053224246763812
ACH-000098,0.056046018328246856
ACH-000099,0.12643473504210834
ACH-000108,0.1752818186515491
ACH-000113,0.14135634299067432
ACH-000116,0.19304556586741448
ACH-000118,0.2504812154887961
ACH-000120,0.1551021250383091
ACH-000123,0.1610819568259224
ACH-000127,0.16453505591628834
ACH-000128,0.26478716586808626
ACH-000132,0.21168009504017413
ACH-000133,0.0891751204018598
ACH-000137,-0.003150228488453921
ACH-000138,0.1837480053167452
ACH-000142,0.1460085821848056
ACH-000143,0.0993492080759888
ACH-000146,0.17736049394755207
ACH-000148,0.17018844665363608
ACH-000150,0.2908691472091437
ACH-000152,0.16275118512299136
ACH-000153,0.19931401504343088
ACH-000159,0.15025111287394666
ACH-000160,0.0921555432327934
ACH-000163,0.2650750683548025
ACH-000167,0.20906456239942026
ACH-000168,0.10445861476148953
ACH-000169,0.20634963637099135
ACH-000178,0.19512735501482772
ACH-000183,0.13313606033970918
ACH-000188,0.2584988329696612
ACH-000189,0.29313260615204423
ACH-000190,0.14297634366259934
ACH-000198,0.25949190432328645
ACH-000203,0.20647096724735906
ACH-000204,0.14649349141686918
ACH-000206,0.22931483166174396
ACH-000207,0.13917355842519066
ACH-000208,0.4003080993400565
ACH-000210,0.10917265169694566
ACH-000211,0.21577836746079224
ACH-000215,0.17831025700419184
ACH-000221,0.13744324801622965
ACH-000222,0.3758006590890097
ACH-000223,0.14031037896388393
ACH-000226,-0.03245883146413458
ACH-000227,0.10079476963543996
ACH-000228,0.1531631448316606
ACH-000231,0.28698914432908035
ACH-000232,0.1711852040957658
ACH-000233,0.25619761862414964
ACH-000234,0.11150654353398398
ACH-000235,0.16954424459993522
ACH-000237,0.1917677633248913
ACH-000238,0.23216378799637305
ACH-000242,-0.015272039682623275
ACH-000243,0.18190254689773225
ACH-000244,0.3525721998821335
ACH-000246,0.09213007534251988
ACH-000248,0.12103132716367715
ACH-000250,0.19302153599035288
ACH-000251,0.05454000549218247
ACH-000252,0.10743920822555372
ACH-000253,0.14203580852665704
ACH-000255,0.1103417251524555
ACH-000256,0.17487748055963245
ACH-000257,0.16001443898184128
ACH-000258,0.1193110174602028
ACH-000259,0.2342860298332866
ACH-000260,0.17847853744904146
ACH-000261,0.14071477825647527
ACH-000262,0.15558838660652638
ACH-000263,0.2279290509396793
ACH-000264,0.19373671604603154
ACH-000265,0.07980172181094826
ACH-000266,0.0935867861223536
ACH-000272,0.18437709535606697
ACH-000274,0.1531800805752607
ACH-000277,0.19846552172757415
ACH-000278,0.11909356075787178
ACH-000279,0.2242377888153999
ACH-000280,0.13370008817945345
ACH-000281,0.2932668485421332
ACH-000288,0.2651966108759577
ACH-000291,0.08484508059762202
ACH-000293,0.17218117815591366
ACH-000294,0.15939632883104107
ACH-000295,0.26080612544038884
ACH-000296,0.32365154512165795
ACH-000302,0.049653760155029966
ACH-000304,0.12905061868678638
ACH-000307,0.2591322654158668
ACH-000308,0.14390898451840936
ACH-000310,0.12365717102828555
ACH-000311,0.1387805725533764
ACH-000312,0.14261291503088613
ACH-000315,0.3276599765155182
ACH-000316,0.12739700455119266
ACH-000317,0.3529707255198971
ACH-000318,0.12750271151602866
ACH-000319,0.12243196866558438
ACH-000320,0.3196920317671979
ACH-000322,0.2816816491478549
ACH-000323,0.21753286966535545
ACH-000324,0.17765939341458692
ACH-000329,0.158153931177237
ACH-000330,0.1739956600344564
ACH-000331,0.2557177084687932
ACH-000332,0.08579610358071976
ACH-000334,0.25463165615297184
ACH-000335,0.12331891797480952
ACH-000336,0.3017932258060727
ACH-000337,0.12382454611966692
ACH-000338,0.08999308303898383
ACH-000339,0.14061828134418608
ACH-000341,0.015325653278729772
ACH-000348,0.15770322774661946
ACH-000350,0.10835091580468126
ACH-000352,0.24473861981439815
ACH-000356,-0.08145874919622235
ACH-000361,0.16666414643088812
ACH-000362,0.14135330479140684
ACH-000363,0.09383600210616086
ACH-000364,0.10621037526492777
ACH-000365,0.2083609898654323
ACH-000366,0.0941201701680881
ACH-000368,0.25926817948291314
ACH-000374,0.2832375346483785
ACH-000375,0.21355579688406984
ACH-000376,0.26361625398610905
ACH-000381,0.08022900013761577
ACH-000383,0.09705104492578234
ACH-000387,0.32243725454128425
ACH-000389,0.14101910289509148
ACH-000390,0.22332711848966788
ACH-000393,0.1791009399192088
ACH-000395,0.2716300632335444
ACH-000396,0.16113298659786812
ACH-000397,0.07383283029394838
ACH-000401,0.28600522168169645
ACH-000402,0.2356480370906241
ACH-000403,0.14794690439579095
ACH-000404,0.10604897211165924
ACH-000406,0.19807811240282
ACH-000407,0.1110125985768354
ACH-000408,0.161567210497574
ACH-000410,0.09418715840090396
ACH-000411,0.0805105317553176
ACH-000414,0.15818945232276932
ACH-000415,0.19902710911851185
ACH-000416,0.22737842159893346
ACH-000420,-0.013802064410215259
ACH-000421,0.08860165104318206
ACH-000424,0.16279119777723988
ACH-000425,0.21625718146782796
ACH-000426,0.2758214147641257
ACH-000427,0.12713427386875156
ACH-000433,0.1740278114367008
ACH-000435,0.0980109641054739
ACH-000436,0.15075268270084374
ACH-000444,0.12416275308892595
ACH-000445,0.058899072429044165
ACH-000448,0.09173816724313756
ACH-000450,0.27072505764069155
ACH-000452,0.22127864601484906
ACH-000454,0.043587051873879616
ACH-000458,0.1701732528286806
ACH-000459,0.21205768135618308
ACH-000460,0.0784703681876333
ACH-000461,0.22076029542405395
ACH-000463,0.06928924365437775
ACH-000464,0.20157185315560106
ACH-000466,0.03281894011025774
ACH-000467,0.17082551726941073
ACH-000468,0.11670608378234712
ACH-000469,0.16148710692814394
ACH-000470,0.1388250722455533
ACH-000471,0.1939017963046919
ACH-000472,0.11200443784084067
ACH-000473,0.006318026797962002
ACH-000475,0.19781073832787816
ACH-000476,0.235088528835538
ACH-000477,0.2551997903741123
ACH-000479,0.4219897517457595
ACH-000480,0.0943084869754882
ACH-000481,0.2036900267998857
ACH-000483,0.21157358171922366
ACH-000484,0.16175220893093525
ACH-000485,0.17079489096645525
ACH-000486,0.16543740045100228
