,AP2A2 (161)
ACH-000320,0.4209566873559396
ACH-000322,0.19154863523542764
ACH-000323,0.028587838242609062
ACH-000324,0.05106520139665472
ACH-000329,0.2779267775726304
ACH-000330,0.1493544206533696
ACH-000331,0.4261516910805244
ACH-000332,0.2744495681232749
ACH-000334,0.2850354704932629
ACH-000335,0.05994250276628745
ACH-000336,0.3146301574130677
ACH-000337,0.23365063918050036
ACH-000338,0.011443396965198256
ACH-000339,0.04350430892083014
ACH-000341,0.20193399621553146
ACH-000348,0.1964053612748704
ACH-000350,0.252801122172851
ACH-000352,0.3405271682686001
ACH-000356,0.2419770047329974
ACH-000361,0.23104297818535885
ACH-000362,0.3196793819131731
ACH-000363,0.20786712130332655
ACH-000364,0.0610078170906089
ACH-000365,0.29390006473263897
ACH-000366,0.07413917239113815
ACH-000368,0.0543434600478632
ACH-000374,0.1550034461999934
ACH-000375,0.10331745844953592
ACH-000376,0.2329515272832395
ACH-000381,0.2877092255120443
ACH-000383,0.11456004747592563
ACH-000387,0.1039785231043872
ACH-000389,0.2589250442826156
ACH-000390,0.35903216715800634
ACH-000393,0.2419657483543173
ACH-000395,0.04724712591912414
ACH-000396,0.1390753909955014
ACH-000397,-0.1025246558854992
ACH-000401,0.051919815340065886
ACH-000402,0.08380054849720107
ACH-000403,0.21002253973047116
ACH-000404,0.3398401998913589
ACH-000406,0.22783540428272994
ACH-000407,0.37725871057987903
ACH-000408,0.14075138960852454
ACH-000410,0.14786357111536946
ACH-000411,0.3719673857073071
ACH-000414,0.3425461507332628
ACH-000415,0.13057345913540394
ACH-000416,0.1617675383485741
ACH-000420,0.22759559750627426
ACH-000421,0.12484717301946192
ACH-000424,0.38102734281974304
ACH-000425,0.15018763931552762
ACH-000426,0.2938903622481729
ACH-000427,0.3188086699957925
ACH-000433,0.26155716860145506
ACH-000435,0.40842231628713344
ACH-000436,0.42022066116954027
ACH-000444,0.2557989580136621
ACH-000445,0.21192940229884144
ACH-000448,0.1418407899462651
ACH-000450,0.0761759683607506
ACH-000452,0.2154640947796472
ACH-000454,0.18158573186020066
ACH-000458,0.2241631677647076
ACH-000459,0.36142509482083546
ACH-000460,0.13460811191421074
ACH-000461,0.2922886346836535
ACH-000463,0.26664854550827577
ACH-000464,0.1684529637259595
ACH-000466,0.2301909589833846
ACH-000467,0.1690470267108561
ACH-000468,0.12173723170945595
ACH-000469,0.05594419780916782
ACH-000470,-0.14080458784269392
ACH-000471,0.252794985892068
ACH-000472,0.2604262478121218
ACH-000473,0.13641541779361194
ACH-000475,0.2621605870830205
ACH-000476,0.24283625661526356
ACH-000477,0.2912696386570908
ACH-000479,0.5565772819653804
ACH-000480,0.2776976192971899
ACH-000481,0.1754653623537349
ACH-000483,0.12847738341252424
ACH-000484,0.3315287047825117
ACH-000485,0.1517002880291835
ACH-000486,0.16969833052417474
ACH-000487,0.17226649199445934
ACH-000488,0.21744330800037434
ACH-000490,0.162991938256749
ACH-000491,0.11329357588722402
ACH-000495,0.06193276208427782
ACH-000496,0.2588372850763129
ACH-000499,0.19427012070250144
ACH-000500,0.2492829282531735
ACH-000502,0.21496689944906866
ACH-000503,0.092184761968801
ACH-000505,0.2152333541671112
ACH-000507,0.18222535801540196
ACH-000510,0.2177758928915564
ACH-000511,0.26334024402398754
ACH-000512,0.2404030543141065
ACH-000516,0.35591456413765005
ACH-000517,0.11813561449269536
ACH-000518,0.187559377921765
ACH-000520,0.16772421259510167
ACH-000521,0.2965367822968572
ACH-000522,0.2427082333007713
ACH-000524,0.21779378269108265
ACH-000527,0.2444362675587741
ACH-000528,0.22847862903018734
ACH-000537,0.2229643110109958
ACH-000541,0.5193458584349953
ACH-000542,0.0935061839993845
ACH-000544,0.15549621310297546
ACH-000545,0.21705699349808585
ACH-000547,0.1919505699672276
ACH-000548,0.3248352786622467
ACH-000549,0.299420304890092
ACH-000550,0.1738052207364566
ACH-000552,0.3193226673536546
ACH-000556,0.17976487662209548
ACH-000557,0.2244625823262603
ACH-000569,0.2340966221291759
ACH-000570,0.17324148046526022
ACH-000571,0.32589232676489355
ACH-000573,0.2383567988531613
ACH-000576,0.16092406848363391
ACH-000579,0.21642882251243584
ACH-000580,0.12294543442718067
ACH-000584,0.287733361129396
ACH-000585,0.08609706830200042
ACH-000588,0.20759285586885476
ACH-000589,0.3111481414051969
ACH-000591,0.14591551258684576
ACH-000593,0.17054015305769504
ACH-000600,0.2113127557779544
ACH-000601,0.14414628926822226
ACH-000605,0.12002247339758612
ACH-000606,0.2643745733052882
ACH-000608,0.16167032804838102
ACH-000614,0.17858533699866966
ACH-000616,0.04602993355973813
ACH-000618,0.2315012507116397
ACH-000619,0.12683872789367026
ACH-000620,0.22191831356615474
ACH-000621,0.20113381974746875
ACH-000622,0.3424524774966198
ACH-000623,0.1004754206867607
ACH-000624,0.25895070721455465
ACH-000627,0.05802002454136921
ACH-000630,0.2817023080164543
ACH-000631,0.17386624156090072
ACH-000632,0.15039897987695147
ACH-000633,0.026023485381043446
ACH-000637,0.2251405996614414
ACH-000638,0.3060242131771921
ACH-000646,0.19585136402987766
ACH-000647,0.17684617385065127
ACH-000648,0.2870371382651723
ACH-000649,0.1970643567986648
ACH-000651,0.2149353302353608
ACH-000652,0.2907447882181945
ACH-000653,0.20991085339680626
ACH-000657,0.2097651905183128
ACH-000658,0.1014018099227754
ACH-000661,0.08814891769151932
ACH-000662,0.4027387940508689
ACH-000663,0.20641293634115374
ACH-000665,0.21995964829660916
ACH-000671,0.1902477927011046
ACH-000672,0.27702754351626513
ACH-000673,0.16999889529864715
ACH-000676,0.16594508989662965
ACH-000677,0.2345924140561884
ACH-000681,0.3296636489288478
ACH-000683,0.24690309096325294
ACH-000684,0.18553548809452947
ACH-000688,0.11412301731604038
ACH-000693,0.25732310044946183
ACH-000694,0.2605324269215389
ACH-000695,0.17239717540905314
ACH-000696,0.19903427919817807
ACH-000697,0.4485832256296016
ACH-000699,0.2232245315170517
ACH-000701,0.2726691425885797
ACH-000706,0.2678415157972085
ACH-000711,0.1991653611974152
ACH-000713,0.13948948528152733
ACH-000714,0.14374728949184212
ACH-000718,0.17898606463539926
ACH-000720,0.30702939947816216
ACH-000721,0.18561874766215786
ACH-000724,0.20665190274633646
ACH-000725,0.2479665907673648
ACH-000732,0.3298131690726243
ACH-000734,0.1916422961203852
ACH-000735,0.2919318044233987
ACH-000736,0.18918180329908085
ACH-000738,0.2140874248858164
ACH-000746,0.22304042170705535
ACH-000747,0.14119615357141174
ACH-000748,0.09329751878198034
ACH-000753,0.2499817927405745
ACH-000756,0.21106672308962907
ACH-000757,0.17418851165062466
ACH-000758,0.1899690898299115
ACH-000760,0.2000102538089144
ACH-000762,0.1823947931668667
ACH-000763,0.16235764410233405
ACH-000764,0.33865885236747706
ACH-000765,0.15140835612593656
ACH-000766,0.17507876475667533
ACH-000767,0.1815535364148068
ACH-000768,0.1835968060911453
ACH-000769,0.2412658427715409
ACH-000770,0.2632799770389317
ACH-000771,0.15785942163089495
ACH-000773,0.2731113329784497
ACH-000776,0.3474070844862412
ACH-000777,0.2313603969868772
ACH-000778,0.31964826506717725
ACH-000781,0.2072763784457188
ACH-000782,0.11199802923474768
ACH-000783,0.290992642033476
ACH-000784,0.3426633287704603
ACH-000785,0.2829075277164896
ACH-000787,0.2990970353850238
ACH-000788,0.18816017768267634
ACH-000791,0.1886385051429786
ACH-000792,0.21144966858061512
ACH-000794,0.21875609241633787
ACH-000796,0.11566672897361405
ACH-000798,0.14293638647801746
ACH-000799,0.14735794376646347
ACH-000800,0.5189324973192542
ACH-000802,0.15557093244285386
ACH-000804,0.17889914015057928
ACH-000805,0.045830855973637084
ACH-000809,0.1789921556945166
ACH-000810,-0.029118759851530306
ACH-000811,0.15640179623373213
ACH-000817,-0.02882778467003449
ACH-000819,0.28208745594708995
ACH-000820,0.016701343462193034
ACH-000821,0.3742598791729279
ACH-000822,0.21590064676112164
ACH-000823,0.13264493098114885
ACH-000824,0.19541756426798956
ACH-000827,0.26102122073505435
ACH-000829,0.28157939909081553
ACH-000831,0.13928748005299665
ACH-000832,0.31531843770408274
ACH-000833,-0.09083773449451617
ACH-000834,0.1925283397991916
ACH-000835,0.1455264535448442
ACH-000836,0.28474451573660553
ACH-000837,0.00952900620801559
ACH-000838,0.4078761071674502
ACH-000839,0.3675001043281988
ACH-000840,0.2747182770462714
ACH-000841,-0.3728219729991228
ACH-000843,0.20437947886291288
ACH-000846,0.2826153486625413
ACH-000847,0.07465371296320887
ACH-000848,0.13115141369850578
ACH-000849,0.2112215016108421
ACH-000851,0.053979722648628485
ACH-000855,0.3911323010119586
ACH-000856,-0.008336460764209075
ACH-000858,0.2274756086440592
ACH-000859,0.32584029411824195
ACH-000861,0.18393063878715454
ACH-000862,0.1912646311413783
ACH-000865,0.23115089385836504
ACH-000866,0.3265051158164836
ACH-000867,0.1721334539424233
ACH-000869,0.28014228007060715
ACH-000872,0.07230837531008759
ACH-000873,0.21502070345372493
ACH-000876,0.27122516069937713
ACH-000878,0.07629092404537137
ACH-000880,0.3618772301904237
ACH-000881,0.2718892410865954
ACH-000882,0.19244673462051956
ACH-000884,0.031450619880268725
ACH-000885,0.3293215397037857
ACH-000887,0.1438847582981672
ACH-000889,0.22326353677776226
ACH-000896,0.1628459403219125
ACH-000898,0.17401024426664982
ACH-000900,0.1931832124609356
ACH-000901,0.2740126248553892
ACH-000905,0.2581677293556077
ACH-000906,0.2475777661191073
ACH-000907,0.19313968720267705
ACH-000910,0.12909270320256774
ACH-000911,0.0918951786333108
ACH-000912,0.1898687210470116
ACH-000913,0.026921317597704674
ACH-000915,0.2641860672643582
ACH-000916,0.147799854411822
ACH-000917,-0.1729809080005376
ACH-000920,0.18823868797671775
ACH-000921,0.213484849618146
ACH-000924,0.2531924281429572
ACH-000926,0.2657155090559407
ACH-000928,0.20901482769986596
ACH-000929,0.10018704173023113
ACH-000932,0.17876527828048708
ACH-000935,0.3240010916738899
ACH-000936,0.21751518066755549
ACH-000937,0.2599762566444242
ACH-000938,0.1320184714246101
ACH-000939,0.11308703560756547
ACH-000941,0.2653767343479141
ACH-000943,0.24842138743933115
ACH-000946,0.25917578603000274
ACH-000947,0.18859674810257615
ACH-000948,0.31159898253645824
ACH-000950,0.4645259418545574
ACH-000953,0.1938390335658242
ACH-000954,0.2907857937512882
ACH-000957,0.2753323397122889
ACH-000958,0.3034431277847034
ACH-000960,0.18517338461494987
ACH-000963,0.33409932644379003
ACH-000968,-0.047448324318010916
ACH-000969,0.2973971994120089
ACH-000972,0.21109886715479226
ACH-000973,0.12189375551632445
ACH-000974,0.20031590216913409
ACH-000978,0.1405059995407154
ACH-000984,0.16955393845851016
ACH-000986,0.11927125148116308
ACH-000988,0.361659073746018
ACH-000993,0.2600969627155789
ACH-000994,0.23579566081184936
ACH-000996,0.3956461997040736
ACH-001001,0.3848674574069708
ACH-001020,0.18570088218538386
ACH-001028,0.22906539153978664
ACH-001031,0.15970730010859888
ACH-001038,0.2389616734435259
ACH-001048,0.22347541681750832
ACH-001050,0.20672702377861885
ACH-001053,0.23931586500977944
ACH-001054,0.20066311966818406
ACH-001061,0.19138384057221652
ACH-001067,0.1300359010804702
ACH-001075,0.1920973604878957
ACH-001096,0.11483904768848402
ACH-001111,0.3614449221092007
ACH-001119,0.09067049672650443
ACH-001128,0.40126088120662895
ACH-001134,0.2633099307314633
ACH-001151,0.1930445615750899
ACH-001163,0.1905887893580152
ACH-001164,0.3131786186056904
ACH-001183,0.21109452251827746
ACH-001192,0.2754326364901658
ACH-001193,0.13528041399370594
ACH-001196,0.15146773290206336
ACH-001197,0.16786591051731453
ACH-001205,0.3555886865549767
ACH-001211,0.2635704354137842
ACH-001212,0.08772777364090396
ACH-001228,0.245080666916726
ACH-001232,0.2318339643959467
ACH-001239,0.23656032499644095
ACH-001270,0.02420979154538989
ACH-001274,0.21334208952073336
ACH-001275,0.21498706320544464
ACH-001277,0.3314954489964291
ACH-001278,0.13796191194297205
ACH-001280,0.19601824255934672
ACH-001283,0.28267924410843914
ACH-001289,0.2665256712625119
ACH-001300,0.19123135515472006
ACH-001301,0.2435804752642213
ACH-001302,0.4308175502988525
ACH-001306,0.17123746883931687
ACH-001318,0.2878007703432889
ACH-001322,0.33055753040501545
ACH-001328,0.12530171302038204
ACH-001332,0.2344644660379792
ACH-001336,0.17091319188345727
ACH-001346,0.26409809547870033
ACH-001353,-0.030474815415283563
ACH-001354,0.15233541228045772
ACH-001367,0.21067045927016675
ACH-001368,0.1633544152262247
ACH-001374,0.14768496655112012
ACH-001377,0.2512695586947957
ACH-001380,0.2661665522857773
ACH-001391,0.27176410791680605
ACH-001408,0.17389517130636098
ACH-001430,0.2601640888958783
ACH-001431,0.2544824730051457
ACH-001450,-0.002821784975723731
ACH-001496,0.059451613535887425
ACH-001500,0.4279113102923005
ACH-001523,0.18077940441787024
ACH-001532,0.1894379982270186
ACH-001550,0.26327505782727684
ACH-001552,0.19989661303770528
ACH-001554,0.1661231867517783
ACH-001654,0.19443307639042692
ACH-001735,0.2965144242575672
ACH-001736,0.2162297546892072
ACH-001737,-0.04248740737876459
ACH-001740,0.23197574094487225
ACH-001745,0.14295694034668552
ACH-001765,0.2430417732776924
