,LPAR1 (1902)
ACH-000004,0.025496015631775018
ACH-000005,0.17292587223781491
ACH-000007,0.07981828287488431
ACH-000009,0.0706281708182189
ACH-000011,-0.6726549570558303
ACH-000012,0.09376441743339484
ACH-000013,0.04350554630669408
ACH-000014,0.030766953761338905
ACH-000015,-0.2766142739572796
ACH-000017,0.15662075302663026
ACH-000018,-0.26712006262884863
ACH-000019,0.037647640931013485
ACH-000021,0.10866397672027173
ACH-000022,0.025512309309390132
ACH-000025,0.08425862154694097
ACH-000028,-0.01106754635969814
ACH-000030,0.054265411050001114
ACH-000035,-0.11686392386928862
ACH-000036,0.014934086617582481
ACH-000037,0.07420352010197419
ACH-000039,0.014282866263651394
ACH-000040,-0.03300553278930659
ACH-000041,0.017364402850130325
ACH-000042,0.07054676074626742
ACH-000045,0.23851163000522185
ACH-000047,0.04698441780602605
ACH-000052,0.12756012854132312
ACH-000053,0.08656223672789894
ACH-000054,0.10657776538344313
ACH-000055,-0.005898734356266985
ACH-000060,-0.026279632233119632
ACH-000067,0.2426412781175155
ACH-000070,-0.058827209334023065
ACH-000075,0.035715239503949565
ACH-000078,-0.02105151120624997
ACH-000082,-0.2979430293738106
ACH-000085,-0.15511672929355008
ACH-000086,0.11222641786731906
ACH-000087,-0.13690453956537374
ACH-000092,0.12852572901515094
ACH-000095,0.126380191241845
ACH-000097,0.0695251370384863
ACH-000098,-0.12064321272538026
ACH-000099,-0.012588880771286191
ACH-000108,0.0020553474934858857
ACH-000113,0.10243196811215977
ACH-000116,0.014434602142460869
ACH-000118,0.019933393056594386
ACH-000120,0.04316537444734991
ACH-000123,0.0709101252531902
ACH-000127,-0.08976074287808042
ACH-000128,0.05087624833766874
ACH-000132,-0.08250296702152969
ACH-000133,-0.15532589937186836
ACH-000137,0.09317312717821412
ACH-000138,0.13045787464866493
ACH-000142,0.06476655827919096
ACH-000143,-0.04782198885300491
ACH-000146,0.09248508320088933
ACH-000148,-0.005358177628047789
ACH-000150,-0.5782535379918426
ACH-000152,-0.0882311224682698
ACH-000153,0.019886816100147545
ACH-000159,0.040387385147565916
ACH-000160,0.14928654219798645
ACH-000163,-0.08412201082368698
ACH-000167,-0.2791389543877066
ACH-000168,0.10524942120235677
ACH-000169,0.053814050965272114
ACH-000178,-0.07394780876538949
ACH-000183,0.06373052447475759
ACH-000188,0.13679723028091922
ACH-000189,0.02798127695081613
ACH-000190,0.009566813822510482
ACH-000198,-0.12698954350774244
ACH-000203,-0.12863622862798638
ACH-000204,0.007691869274485275
ACH-000206,0.012107761086081057
ACH-000207,0.17468015727368216
ACH-000208,0.04300087210922808
ACH-000210,0.08970850191422634
ACH-000211,0.02243677087688967
ACH-000215,-0.16767266474765571
ACH-000221,-0.131489301627605
ACH-000222,0.13760557264943615
ACH-000223,0.11946660327546195
ACH-000226,0.004572441188997429
ACH-000227,0.13458958027842718
ACH-000228,0.1164443606726246
ACH-000231,0.08063739435326682
ACH-000232,-0.019598176041250182
ACH-000233,0.013400355840384915
ACH-000234,-0.024297436592131277
ACH-000235,-0.030893483105779617
ACH-000237,-0.2948441052694879
ACH-000238,0.13320030161705015
ACH-000242,0.3791116887481242
ACH-000243,0.21733195353984566
ACH-000244,-0.3537993985876968
ACH-000246,-0.0036965358904691116
ACH-000248,0.031690332504071834
ACH-000250,-0.3953030594475929
ACH-000251,0.0717557984405984
ACH-000252,0.3349793905251081
ACH-000253,0.08509319291762611
ACH-000255,0.011550534392936644
ACH-000256,0.034290066383865864
ACH-000257,0.2184592401009169
ACH-000258,0.021552771962554857
ACH-000259,0.0839786602525236
ACH-000260,0.12698813778650825
ACH-000261,-0.06393430108643194
ACH-000262,0.26708237857839484
ACH-000263,0.14804356176786534
ACH-000264,0.10848865217813736
ACH-000265,0.08792993444195349
ACH-000266,-0.08787386274443296
ACH-000272,-0.05308189135996968
ACH-000274,-0.02191204169786061
ACH-000277,0.188874291757004
ACH-000278,0.018244293414183453
ACH-000279,0.060384316371211666
ACH-000280,-0.12876708363274647
ACH-000281,-0.20247208007742692
ACH-000288,0.09693200507760087
ACH-000291,0.013820403222422006
ACH-000293,0.14020582037272528
ACH-000294,0.027986032838522468
ACH-000295,0.22249285781912267
ACH-000296,0.22498498678180945
ACH-000302,-0.023703679263497368
ACH-000304,-0.13931643221749415
ACH-000307,0.020123879783006237
ACH-000308,0.10870580031255968
ACH-000310,-0.011797102648421423
ACH-000311,0.13692817077327332
ACH-000312,-0.19412900654420864
ACH-000315,0.17341644275114618
ACH-000316,-0.12011916248916625
ACH-000317,0.06765332731105746
ACH-000318,-0.02794903736310233
ACH-000319,0.034871178167061916
ACH-000320,0.07527591224057839
ACH-000322,-0.0044763160687254005
ACH-000323,-0.5097417772023919
ACH-000324,0.049414053383317294
ACH-000329,0.061610228516088064
ACH-000330,0.17599844988654587
ACH-000331,0.053247906930404064
ACH-000332,0.2114234422709786
ACH-000334,0.2376324069430432
ACH-000335,0.05205163630841325
ACH-000336,0.00020560084016357636
ACH-000337,-0.21762952098520194
ACH-000338,0.05536529387817207
ACH-000339,-0.03628679903553416
ACH-000341,0.030312654616642107
ACH-000348,0.034761022636107926
ACH-000350,0.13750419425044513
ACH-000352,0.02676137378092925
ACH-000356,0.004921960335843631
ACH-000361,0.12586896404416292
ACH-000362,-0.061044320281118385
ACH-000363,0.09773255006619336
ACH-000364,-0.08644788077601538
ACH-000365,0.053612281043064286
ACH-000366,-0.05720442174728989
ACH-000368,0.029711404571723433
ACH-000374,0.010825278513632876
ACH-000375,0.07519745431404552
ACH-000376,0.16667597721820113
ACH-000381,-0.050913596940705415
ACH-000383,0.03201439169366552
ACH-000387,0.041106876863810066
ACH-000389,-0.13318531430286298
ACH-000390,0.028622827691807205
ACH-000393,-0.03876566542434343
ACH-000395,-0.02008401363212019
ACH-000396,0.19807995232803108
ACH-000397,0.0029540825478867445
ACH-000401,-0.05340068664093542
ACH-000402,0.16758468819908254
ACH-000403,-0.012764628831572908
ACH-000404,0.1671259552876667
ACH-000406,0.04005996308875175
ACH-000407,-0.08839542142315887
ACH-000408,0.03527536846629317
ACH-000410,0.0595960585955217
ACH-000411,0.036582771209229384
ACH-000414,-0.05460262142411729
ACH-000415,0.03920299049720144
ACH-000416,0.007423162781450304
ACH-000420,-0.17990324328416912
ACH-000421,0.0583543317826016
ACH-000424,-0.2803286850384335
ACH-000425,0.08070144953140497
ACH-000426,-0.04134088119087413
ACH-000427,0.056410969443437
ACH-000433,-0.29817920586007063
ACH-000435,-0.2955787658038413
ACH-000436,0.048650821039782965
ACH-000444,-0.08966516722383644
ACH-000445,-0.11644769405612035
ACH-000448,0.035264207769044965
ACH-000450,0.19691297859989176
ACH-000452,0.04794630091711237
ACH-000454,0.03285990547045712
ACH-000458,-0.1348456783747448
