,ADA (100)
ACH-000851,-0.10614591844946128
ACH-000855,-0.001233832647943032
ACH-000856,-0.02890351738426065
ACH-000858,-0.04361597697218497
ACH-000859,0.0033654081790895373
ACH-000861,-0.020831199801857003
ACH-000862,-0.04143245925084309
ACH-000865,0.16137950863395886
ACH-000866,0.036744172117536014
ACH-000867,-0.0015539939953149644
ACH-000869,0.07646961071739511
ACH-000872,0.03500869685029522
ACH-000873,0.19949637369277815
ACH-000876,-0.0117214537661105
ACH-000878,0.1140687100472477
ACH-000880,-0.040290705664815615
ACH-000881,0.07693905618141593
ACH-000882,-0.037502143362526316
ACH-000884,0.05545074890266497
ACH-000885,0.018167211704494188
ACH-000887,0.09763216788590956
ACH-000889,0.11674961486388705
ACH-000896,0.08669655094815935
ACH-000898,-0.01131883975679637
ACH-000900,-0.005332096719992864
ACH-000901,0.059094126980716165
ACH-000905,-0.05204395491051676
ACH-000906,0.06569818381310966
ACH-000907,-0.04609487233182675
ACH-000910,0.09335993973786573
ACH-000911,0.10335961120828156
ACH-000912,-0.02676312294274413
ACH-000913,-0.036643292339434766
ACH-000915,0.07468715813691616
ACH-000916,0.5111416484587853
ACH-000917,0.09655860911709573
ACH-000920,0.013506641396556149
ACH-000921,0.05198922193547796
ACH-000924,0.11860605958329187
ACH-000926,-0.006711441525869361
ACH-000928,-0.032967294796763844
ACH-000929,-0.10132938365858976
ACH-000932,0.05048119901611255
ACH-000935,0.1253679065185722
ACH-000936,0.001170874415561076
ACH-000937,0.13745608729141146
ACH-000938,0.03083177432292618
ACH-000939,0.04251300912040792
ACH-000941,-0.03910731700431155
ACH-000943,0.02514192774603687
ACH-000946,0.07016090045416401
ACH-000947,0.06399189970009539
ACH-000948,0.10933179524284344
ACH-000950,0.09834801571508778
ACH-000953,0.1272709700925528
ACH-000954,0.2970236136730449
ACH-000957,-0.008439955633746467
ACH-000958,0.1513521943009246
ACH-000960,0.031179498447682717
ACH-000963,-0.015495095644456868
ACH-000968,0.16459938008635144
ACH-000969,-0.07530290942491459
ACH-000972,0.13628019179270387
ACH-000973,0.015746026836973372
ACH-000974,-0.008148539320357483
ACH-000978,0.16040606490604345
ACH-000984,0.018964707464473863
ACH-000986,0.0004188730510099024
ACH-000988,-0.016234446689669595
ACH-000993,0.01481866232195373
ACH-000994,0.08342103057613239
ACH-000996,-0.1296629873726951
ACH-001001,0.07073035478468655
ACH-001020,0.08141193843824747
ACH-001028,-0.04644944470630342
ACH-001031,-0.0394415261540647
ACH-001038,0.0621146603249074
ACH-001048,0.050101176770493534
ACH-001050,0.05161810141958005
ACH-001053,0.11031610799092724
ACH-001054,0.15585938798769858
ACH-001061,0.0515563831271906
ACH-001067,-0.028633730911744038
ACH-001075,-0.04121885521118966
ACH-001096,0.05372026558055285
ACH-001111,0.35049633486522674
ACH-001119,-0.04613569795143602
ACH-001128,0.12208805126807205
ACH-001134,0.08975830438111135
ACH-001151,0.07734687450702159
ACH-001163,0.06697295355480068
ACH-001164,0.04904518771937425
ACH-001183,0.06141259385012505
ACH-001192,-0.053128694470925435
ACH-001193,-0.039792186607053054
ACH-001196,0.036065261737304614
ACH-001197,0.10150703932358998
ACH-001205,-0.01870540670530237
ACH-001211,-0.03016610708381809
ACH-001212,0.10760129310531184
ACH-001228,0.0881001360927866
ACH-001232,0.07400869926198274
ACH-001239,0.012155227378694913
ACH-001270,0.1410936744201542
ACH-001274,-0.01234649150308097
ACH-001275,-0.0996115021030794
ACH-001277,0.055785176807261964
ACH-001278,0.041581880540337485
ACH-001280,0.09534401192616153
ACH-001283,0.1611184710304148
ACH-001289,0.07230745094162977
ACH-001300,0.10955717469957278
ACH-001301,0.17557147252618827
ACH-001302,0.010607222622917462
ACH-001306,0.010091261595206336
ACH-001318,0.07521431713264799
ACH-001322,-0.10064842262167817
ACH-001328,0.12584460283174664
ACH-001332,0.19228429169933509
ACH-001336,0.14965104070102062
ACH-001346,0.12977594989714075
ACH-001353,-0.019531363197187145
ACH-001354,-0.011733385586396616
ACH-001367,-0.013361972725013369
ACH-001368,0.029371406498479018
ACH-001374,0.15116667181722454
ACH-001377,0.009335252469800616
ACH-001380,0.13874710423221887
ACH-001391,-0.09011192991810163
ACH-001408,0.10081220421390784
ACH-001430,0.07832833641318668
ACH-001431,0.11005324903674024
ACH-001450,0.025269502198395133
ACH-001496,0.02375311135086285
ACH-001500,-0.06131705315282144
ACH-001523,0.1088282830771422
ACH-001532,0.04902378727873428
ACH-001550,0.04989454909439445
ACH-001552,0.1516713337275211
ACH-001554,-0.015848737474917073
ACH-001654,-0.03711003066861432
ACH-001735,0.06734934756834153
ACH-001736,0.036261671178269984
ACH-001737,0.12508344479099798
ACH-001740,0.08291324254423259
ACH-001745,0.16786663596596832
ACH-001765,0.0571004093901733
