,OR10C1 (442194)
ACH-000206,-0.35496564440517797
ACH-000207,-0.33532026053992986
ACH-000208,-0.456097941614729
ACH-000210,-0.5397937014798436
ACH-000211,-0.2900424759570571
ACH-000215,-0.4205863571291403
ACH-000221,-0.1437337517160342
ACH-000222,-0.1484589442273434
ACH-000223,-0.3889441229245517
ACH-000226,-0.3505627376190819
ACH-000227,-0.548356641662433
ACH-000228,-0.3253820595476833
ACH-000231,-0.1952903809850791
ACH-000232,-0.40350128375812494
ACH-000233,-0.3127163802680549
ACH-000234,-0.3438553450279288
ACH-000235,-0.2908566571763991
ACH-000237,-0.3032225208327429
ACH-000238,-0.4149419616145462
ACH-000242,-0.33850244276843205
ACH-000243,-0.2215448868867012
ACH-000244,-0.29684935110620825
ACH-000246,-0.22401510572109126
ACH-000248,-0.2934884266252152
ACH-000250,-0.28180020158964075
ACH-000251,-0.318870228820137
ACH-000252,-0.3554878259195638
ACH-000253,-0.3364193523043656
ACH-000255,-0.2518139411585005
ACH-000256,-0.3174302293266797
ACH-000257,-0.020906277488803728
ACH-000258,-0.3728980766281618
ACH-000259,-0.3861320089679148
ACH-000260,-0.3356409712691746
ACH-000261,-0.3630948926173428
ACH-000262,-0.08235969960714
ACH-000263,-0.33102421573249785
ACH-000264,-0.27195069182889386
ACH-000265,-0.2603121833334447
ACH-000266,-0.3495889959694167
ACH-000272,-0.2009555857045579
ACH-000274,-0.3707406284842197
ACH-000277,-0.3869870325240911
ACH-000278,-0.26500274866024104
ACH-000279,-0.4551641403953848
ACH-000280,-0.3042030644316457
ACH-000281,-0.3144708338310353
ACH-000288,-0.2692774094713138
ACH-000291,-0.3005252214535364
ACH-000293,-0.35605884499294715
ACH-000294,-0.3115843758216511
ACH-000295,-0.4501604720437881
ACH-000296,-0.23366094399876994
ACH-000302,-0.2963796624289662
ACH-000304,-0.29216181700250843
ACH-000307,-0.2435909004062628
ACH-000308,-0.2919879390533305
ACH-000310,-0.4603198707285546
ACH-000311,-0.2592816148968353
ACH-000312,-0.3184665235356773
ACH-000315,-0.20936156901408395
ACH-000316,-0.37871022735970655
ACH-000317,-0.4712875068312274
ACH-000318,-0.21697893874757732
ACH-000319,-0.2910642421969612
ACH-000320,-0.4325433468448512
ACH-000322,-0.33605403538709555
ACH-000323,-0.18474685501934893
ACH-000324,-0.3172495946540073
ACH-000329,-0.2996811068639557
ACH-000330,-0.3565356993225517
ACH-000331,-0.4689241241355953
ACH-000332,-0.3457043349206205
ACH-000334,-0.34942806689015804
ACH-000335,-0.2250915190998607
ACH-000336,-0.1944795592883136
ACH-000337,-0.1975240629966037
ACH-000338,-0.5900680031259098
ACH-000339,-0.28106978702054713
ACH-000341,-0.2052200105992846
ACH-000348,-0.24516883753955224
ACH-000350,-0.2612615947089876
ACH-000352,-0.24677746627587796
ACH-000356,-0.4052388466596398
ACH-000361,-0.5760445380256122
ACH-000362,-0.3846109730522937
ACH-000363,-0.2276849829800391
ACH-000364,-0.20143053793937976
ACH-000365,-0.39851137437172174
ACH-000366,-0.2774181888732824
ACH-000368,-0.1497975160370966
ACH-000374,-0.5861372876787643
ACH-000375,-0.1819871170923086
ACH-000376,-0.3058066998738508
ACH-000381,-0.29179910870982184
ACH-000383,-0.22802196862272614
ACH-000387,-0.3382004540248247
ACH-000389,-0.08328156549933864
ACH-000390,-0.30164468530098376
ACH-000393,-0.4099354603848716
ACH-000395,-0.32339135904962923
ACH-000396,-0.3642774172037079
ACH-000397,-0.4080626205854014
ACH-000401,-0.26335255934883234
ACH-000402,-0.5066064253506374
ACH-000403,-0.2868590554366889
ACH-000404,-0.19802575255706986
ACH-000406,-0.3578041104314843
ACH-000407,-0.3265051092334045
ACH-000408,-0.3137957025552334
ACH-000410,-0.3230109715369177
ACH-000411,-0.2563243252617542
ACH-000414,-0.4354004714972831
ACH-000415,-0.29862630377642874
ACH-000416,-0.19481384511351701
ACH-000420,-0.35339120796834955
ACH-000421,-0.22675311890436045
ACH-000424,-0.3904801195925158
ACH-000425,-0.2717773591233857
ACH-000426,-0.4437375878314788
ACH-000427,-0.3759783387202431
ACH-000433,-0.11627751491576528
ACH-000435,-0.1995498840192433
ACH-000436,-0.27098311230666344
ACH-000444,-0.2577035204388971
ACH-000445,-0.0725539738636623
ACH-000448,-0.35244874179292984
ACH-000450,-0.2767331866338931
ACH-000452,-0.2704783803018392
ACH-000454,-0.39511722392171295
ACH-000458,-0.25833179438285003
ACH-000459,-0.12570002260879026
ACH-000460,-0.3316623673522225
ACH-000461,-0.33945764610909884
ACH-000463,-0.3476415642991831
ACH-000464,-0.4591585979720228
ACH-000466,-0.3951231973623757
ACH-000467,-0.2383642535280539
ACH-000468,-0.33470275213892303
ACH-000469,-0.2360131989791833
ACH-000470,-0.34919693753098585
ACH-000471,-0.3035859337262921
ACH-000472,-0.22368281669171608
ACH-000473,-0.06165524566275332
ACH-000475,-0.34533409588330233
ACH-000476,-0.4223396843617911
ACH-000477,-0.2388214220114964
ACH-000479,-0.28170356718093925
ACH-000480,-0.3555325253315646
ACH-000481,-0.30169053361038634
ACH-000483,-0.2448581401188735
ACH-000484,-0.23490730109295316
ACH-000485,-0.4101714322245388
ACH-000486,-0.2840412719891866
ACH-000487,-0.4626427349484763
ACH-000488,-0.2300846559017372
ACH-000490,-0.3234890080280994
ACH-000491,-0.4993364414788378
ACH-000495,-0.16032463939250916
ACH-000496,-0.2974725418958804
ACH-000499,-0.2652524916651387
ACH-000500,-0.11190109840080682
ACH-000502,-0.21210996028284212
ACH-000503,-0.31260813998491965
ACH-000505,-0.29019031539352863
ACH-000507,-0.33744062179632683
ACH-000510,-0.11660642917297867
ACH-000511,-0.2693345092451923
ACH-000512,-0.7941187129518333
ACH-000516,-0.42778787283378295
ACH-000517,-0.4298256004703893
ACH-000518,-0.2661852246380125
ACH-000520,-0.3210898980170425
ACH-000521,-0.2815550232609682
ACH-000522,-0.3122673035890087
ACH-000524,-0.4249806966943268
ACH-000527,-0.2449371760224533
ACH-000528,-0.3491829461915526
ACH-000537,-0.2459437499258412
ACH-000541,-0.022047101697713324
ACH-000542,-0.3775133057577043
ACH-000544,-0.1416055688844742
ACH-000545,-0.2935001845999328
ACH-000547,-0.2725233178311076
ACH-000548,-0.29716174495962555
ACH-000549,-0.2555180511947338
ACH-000550,-0.3052459684331241
ACH-000552,-0.2913866867068426
ACH-000556,-0.2959696334497272
ACH-000557,-0.4543978029734953
ACH-000569,-0.06276321597917885
ACH-000570,-0.27893445968792496
ACH-000571,-0.2432945572341642
ACH-000573,-0.30179108647704833
ACH-000576,-0.3221840309435086
ACH-000579,-0.4822280551651886
ACH-000580,-0.19052546243299448
ACH-000584,-0.3103975997243945
ACH-000585,-0.26363651753241685
ACH-000588,-0.2980326554279439
ACH-000589,-0.22805763837045334
ACH-000591,-0.2530912814486639
ACH-000593,-0.2098777383923423
ACH-000600,-0.3544791017931489
ACH-000601,-0.22120893362682006
ACH-000605,-0.37076431522688186
ACH-000606,-0.3793737993494805
ACH-000608,-0.35894259214851504
ACH-000614,-0.16252064938357086
ACH-000616,-0.3190819648402264
ACH-000618,-0.24500256372270274
ACH-000619,-0.31582248485242354
ACH-000620,-0.25935025012000085
ACH-000621,-0.35851930331706555
ACH-000622,-0.4818136356559477
ACH-000623,-0.2871482247756337
ACH-000624,-0.33355689259063603
ACH-000627,-0.21970725991677773
ACH-000630,-0.2783260924026433
ACH-000631,-0.15087684305626747
ACH-000632,-0.2920347001477265
ACH-000633,-0.2600349632055104
ACH-000637,-0.3388233844741298
ACH-000638,-0.15518084105601973
ACH-000646,-0.4066279120816469
ACH-000647,-0.2960716301423774
ACH-000648,-0.2424075551390804
ACH-000649,-0.3254875252950403
ACH-000651,-0.3738144725003128
ACH-000652,-0.2876084013541413
ACH-000653,-0.1515866618464906
ACH-000657,-0.4801083772581117
ACH-000658,-0.4262769237211832
ACH-000661,-0.22149987097723187
ACH-000662,-0.3789930162699158
ACH-000663,-0.1960652604297828
ACH-000665,-0.2824728318378747
ACH-000671,-0.18852316042176512
ACH-000672,-0.5291591907230873
ACH-000673,-0.3371220761615529
ACH-000676,-0.2287580696652886
ACH-000677,-0.34016575158279305
ACH-000681,-0.2464980465800569
ACH-000683,-0.29047052407777363
ACH-000684,-0.1745164700108522
ACH-000688,-0.24216281068832585
ACH-000693,-0.2519852373827897
ACH-000694,-0.203025965380884
ACH-000695,-0.5150823766013789
ACH-000696,-0.3116576394690084
ACH-000697,-0.13527619453715126
ACH-000699,-0.2536554193009934
ACH-000701,-0.4498163829005016
ACH-000706,-0.2720774910852314
ACH-000711,-0.4196894145487993
ACH-000713,-0.3199993908895041
ACH-000714,-0.2765154402110196
ACH-000718,-0.3091133106086158
ACH-000720,-0.32718619369097
ACH-000721,-0.3741787850236086
ACH-000724,-0.5169170170507433
ACH-000725,-0.20588874201792148
ACH-000732,-0.07104014461967206
ACH-000734,-0.27930178107007536
ACH-000735,-0.14319568722016265
ACH-000736,-0.3980886052875244
ACH-000738,-0.4520809173658521
ACH-000746,-0.16130072401073156
ACH-000747,-0.10719722137939128
ACH-000748,-0.3107513962062852
ACH-000753,-0.2926479646925261
ACH-000756,-0.2397432175010181
ACH-000757,-0.2481311533740487
ACH-000758,-0.3497457148659723
ACH-000760,-0.2797070933064631
ACH-000762,-0.22816860340195205
ACH-000763,-0.5383122224138175
ACH-000764,-0.5126922641109483
ACH-000765,-0.2726169222766596
ACH-000766,-0.25527401768493496
ACH-000767,-0.39921523931571995
ACH-000768,-0.3343130731939713
ACH-000769,-0.4204213091827986
ACH-000770,-0.3781130017984712
ACH-000771,-0.2982553536916648
ACH-000773,-0.2337445392254934
ACH-000776,-0.17556466124541922
ACH-000777,-0.3432977108910973
ACH-000778,-0.4174863985331261
ACH-000781,-0.25380257345456714
ACH-000782,-0.20220693900757347
ACH-000783,-0.3636710052673621
ACH-000784,-0.23290801273900194
ACH-000785,-0.39915501106167706
ACH-000787,-0.3371821179063044
ACH-000788,-0.33957171528573105
ACH-000791,-0.3386028871718039
ACH-000792,-0.24141002612138365
ACH-000794,-0.3021908016414313
ACH-000796,-0.19799185607692885
ACH-000798,-0.3292020429190759
ACH-000799,-0.21042312595607746
ACH-000800,-0.25455174876611275
ACH-000802,-0.15418700091893792
ACH-000804,-0.2025155768231301
ACH-000805,-0.07466346730736435
ACH-000809,-0.191797565138589
ACH-000810,-0.5496448168058741
ACH-000811,-0.2653948315191937
ACH-000817,-0.3097010067715568
ACH-000819,-0.27429050610718925
ACH-000820,-0.163717915888917
ACH-000821,-0.3805980788717309
ACH-000822,-0.42866466636066297
ACH-000823,-0.20589751778947302
ACH-000824,-0.3865423911543375
ACH-000827,-0.2728515225267256
ACH-000829,-0.2126638926908395
ACH-000831,-0.1304543542672049
ACH-000832,-0.26719785843222016
ACH-000833,-0.2852084335187087
ACH-000834,-0.3526498571898681
ACH-000835,-0.2721567388407611
ACH-000836,-0.2446843654024425
ACH-000837,-0.14433025982588849
ACH-000838,-0.3907526151780861
ACH-000839,-0.3211303918008419
ACH-000840,-0.18811718031707828
ACH-000841,-0.27400320594176114
ACH-000843,-0.3022847121974233
ACH-000846,-0.4589470752843733
ACH-000847,-0.4395588979153173
ACH-000848,-0.360837251268432
ACH-000849,-0.2795222420542108
ACH-000851,-0.4505954009765556
ACH-000855,-0.2962094179009517
ACH-000856,-0.2378388552610073
ACH-000858,-0.31078497736792365
ACH-000859,-0.2925096734468307
ACH-000861,-0.19801866530690965
ACH-000862,-0.3491582420160476
ACH-000865,-0.4462672051238443
ACH-000866,-0.4079820618368808
ACH-000867,-0.5339475700267297
ACH-000869,-0.1966777802384604
ACH-000872,-0.1874912998109936
ACH-000873,-0.5425727344973545
ACH-000876,-0.4617629678788683
ACH-000878,-0.2570964378046553
ACH-000880,-0.15919267488862246
ACH-000881,-0.2706658255652559
ACH-000882,-0.25268415050140164
ACH-000884,-0.20088452271283025
ACH-000885,-0.32561238051647284
ACH-000887,-0.3730665290168397
ACH-000889,-0.4315904394587666
ACH-000896,-0.25645560527476474
ACH-000898,-0.2770627830128445
ACH-000900,-0.272186571513747
ACH-000901,-0.27785821761415397
ACH-000905,-0.463393676230024
ACH-000906,-0.32266203459696474
ACH-000907,-0.2168587578547439
ACH-000910,-0.2348055838056991
ACH-000911,-0.2687909944636212
ACH-000912,-0.24262880005491946
ACH-000913,-0.2854921758891277
ACH-000915,-0.22339148692688335
ACH-000916,-0.3711055398695097
ACH-000917,-0.1865564916914927
ACH-000920,-0.08840419585615224
ACH-000921,-0.3386154245756036
ACH-000924,-0.26228229583902285
ACH-000926,-0.32838885834770865
ACH-000928,-0.30207242355022906
ACH-000929,-0.20941778855390808
ACH-000932,-0.20017047373624086
ACH-000935,-0.2874828233216022
ACH-000936,-0.29020752254576404
ACH-000937,-0.5713949682973077
ACH-000938,-0.39843075686839535
ACH-000939,-0.16313426359677974
ACH-000941,-0.19021330238172
ACH-000943,-0.2647909275750106
ACH-000946,-0.29998026673489764
ACH-000947,-0.18194217402298246
ACH-000948,-0.381746091042856
ACH-000950,-0.2652846276819132
ACH-000953,-0.4055323915242392
ACH-000954,-0.11562017662825046
ACH-000957,-0.3016017227426567
ACH-000958,-0.4069205817330197
ACH-000960,-0.3538456907464073
ACH-000963,-0.33873580468581665
ACH-000968,-0.3377816507320445
ACH-000969,-0.3295094931559719
ACH-000972,-0.458811194785384
ACH-000973,-0.3266044273672241
ACH-000974,-0.4064841013104508
ACH-000978,-0.38024761247549616
ACH-000984,-0.20484349902977475
ACH-000986,-0.3001158040992794
ACH-000988,-0.3221128294423136
ACH-000993,-0.3535865798808949
ACH-000994,-0.2145622467688932
ACH-000996,-0.2183167389759382
ACH-001001,-0.4180024911718828
ACH-001020,-0.366654690615986
ACH-001028,-0.20634212244574784
ACH-001031,-0.19465669811604466
ACH-001038,-0.3483348756180621
ACH-001048,-0.2826391111372622
ACH-001050,-0.13475763842694422
ACH-001053,-0.07832232082095833
ACH-001054,-0.2654591026148459
ACH-001061,-0.3396889154936941
ACH-001067,-0.165917354413206
ACH-001075,-0.2479742857769647
ACH-001096,-0.27844488690388164
ACH-001111,-0.3592721028844613
ACH-001119,-0.08024369772388515
ACH-001128,-0.3902005488383313
ACH-001134,-0.19655963333709764
ACH-001151,-0.3682039246041421
ACH-001163,-0.23646050922404055
ACH-001164,-0.5058218301749753
ACH-001183,-0.18429002603875275
ACH-001192,-0.33048924835218385
ACH-001193,-0.3643097845643937
ACH-001196,-0.1724419251995804
ACH-001197,-0.5197828376399382
ACH-001205,-0.3939337513537707
ACH-001211,-0.3693450983330136
ACH-001212,-0.19121101726101086
ACH-001228,-0.3238727469774178
ACH-001232,-0.2841506934469122
ACH-001239,-0.3799664532734589
ACH-001270,-0.0972682123820915
ACH-001274,-0.2760074780561748
ACH-001275,-0.3073919311163639
ACH-001277,-0.290841790506883
ACH-001278,-0.2993978013059207
ACH-001280,-0.2154141525343973
ACH-001283,-0.2629285190166192
ACH-001289,-0.22811096455378044
ACH-001300,-0.17006780338499955
ACH-001301,-0.3185871264911843
ACH-001302,-0.13345533754507705
ACH-001306,-0.3162548983521065
ACH-001318,-0.2704775478335493
ACH-001322,-0.0053498666967759685
ACH-001328,-0.2914301993208545
ACH-001332,-0.3796089498918748
ACH-001336,-0.3492231569427755
ACH-001346,-0.2323759554167917
ACH-001353,-0.3347504601756785
ACH-001354,-0.33794954977415353
ACH-001367,-0.20097973468220176
ACH-001368,-0.3589609199052147
ACH-001374,-0.3279285436169004
ACH-001377,-0.30331982169836946
ACH-001380,-0.3620945443552057
ACH-001391,-0.2290937939729764
ACH-001408,-0.3266956776755365
ACH-001430,-0.44800438282617067
ACH-001431,-0.28501301708224913
ACH-001450,-0.0996026334731921
ACH-001496,-0.22102815619582286
ACH-001500,-0.17198303038342272
ACH-001523,-0.4298286672987817
ACH-001532,-0.20487072165210268
ACH-001550,-0.1771201219480588
ACH-001552,-0.3668260368172489
ACH-001554,-0.2779540450694395
ACH-001654,-0.4356137917218852
ACH-001735,-0.30219935345824817
ACH-001736,-0.35060748099226857
ACH-001737,-0.317405269895134
ACH-001740,-0.2229710217674392
ACH-001745,-0.33787081286021275
ACH-001765,-0.3580633320859682
