,WFDC11 (259239)
ACH-000004,-0.05237461113110112
ACH-000005,-0.06865694302624717
ACH-000007,0.11911227137731928
ACH-000009,-0.08539380226938506
ACH-000011,0.0846171718006126
ACH-000012,0.1346352709226124
ACH-000013,0.0297794080210618
ACH-000014,-0.06439374661954349
ACH-000015,0.031529211902354866
ACH-000017,-0.009720110335933195
ACH-000018,0.1218511395451633
ACH-000019,0.08863783448552992
ACH-000021,-0.04263202855737417
ACH-000022,-0.14269557825257154
ACH-000025,-0.034995552653736765
ACH-000028,0.17830885138715213
ACH-000030,-0.07705850568516193
ACH-000035,-0.018551675327914897
ACH-000036,-0.06083571467907596
ACH-000037,0.07656769840224771
ACH-000039,0.05712214796336267
ACH-000040,-0.006164174722632607
ACH-000041,0.16831463009740905
ACH-000042,-0.14328292836334686
ACH-000045,0.08174016735612441
ACH-000047,0.019543416640453105
ACH-000052,0.014669651578534119
ACH-000053,-0.030789484998947923
ACH-000054,-0.007150885405909784
ACH-000055,-0.09666916028576623
ACH-000060,-0.08683730537985336
ACH-000067,0.005653494234963391
ACH-000070,-0.015966716576250047
ACH-000075,-0.06764219455157316
ACH-000078,-0.02745550063197886
ACH-000082,-0.10709852117655654
ACH-000085,-0.18719395624390084
ACH-000086,0.038932577060528856
ACH-000087,0.182774842672507
ACH-000092,-0.05194236023880632
ACH-000095,0.014413269049998597
ACH-000097,-0.05353613530960352
ACH-000098,0.08327958914092022
ACH-000099,0.03277567290300434
ACH-000108,-0.055131950779024094
ACH-000113,-0.08206489133308634
ACH-000116,0.013074575008786478
ACH-000118,-0.15558845772723875
ACH-000120,0.06423595776272592
ACH-000123,-0.0022558936181772075
ACH-000127,0.08894725242243748
ACH-000128,0.1594036201665429
ACH-000132,0.11697415777189685
ACH-000133,-0.07677082008688381
ACH-000137,-0.03512640744144925
ACH-000138,-0.03215489296687924
ACH-000142,0.0267628465676118
ACH-000143,-0.0972572691892242
ACH-000146,-0.03465899038957766
ACH-000148,-0.07088709396527781
ACH-000150,-0.04764135044815234
ACH-000152,-0.0536938214268048
ACH-000153,-0.006357862389634835
ACH-000159,-0.047272088807196314
ACH-000160,-0.08881903990385827
ACH-000163,-0.15376422645737214
ACH-000167,-0.13135850813735467
ACH-000168,0.12400707907966405
ACH-000169,-0.12617966274415354
ACH-000178,-0.06467453471985536
ACH-000183,-0.023769110507380453
ACH-000188,-0.04748746434971428
ACH-000189,0.07204088429010652
ACH-000190,0.008189631299280348
ACH-000198,-0.032877406376003726
ACH-000203,-0.17447000865341186
ACH-000204,0.08831813853173531
ACH-000206,-0.07626964298042692
ACH-000207,-0.053349046860932434
ACH-000208,0.14168013863859166
ACH-000210,0.016544244237646385
ACH-000211,-0.016225928068890613
ACH-000215,0.05187953407786305
ACH-000221,0.005540264711552458
ACH-000222,-0.2230730675802017
ACH-000223,0.015616743418288757
ACH-000226,-0.03918752358180333
ACH-000227,0.10967059772235603
ACH-000228,-0.04151614473683216
ACH-000231,-0.03721543408063253
ACH-000232,-0.023965304199371304
ACH-000233,0.023489025038227727
ACH-000234,-0.002025911891980359
ACH-000235,-0.10289895306249863
ACH-000237,-0.02715595817057661
ACH-000238,-0.06151042754064104
ACH-000242,-0.035983927418401625
ACH-000243,-0.035883063957022364
ACH-000244,-0.18139500284528134
ACH-000246,-0.015424058552011762
ACH-000248,-0.031821869116185265
ACH-000250,0.01745036471612024
ACH-000251,-0.06454592078993297
ACH-000252,0.008119982260142227
ACH-000253,0.11406390672271577
ACH-000255,0.08036976718844037
ACH-000256,-0.015604781493861656
ACH-000257,0.033718432335779265
ACH-000258,0.03646205307548992
ACH-000259,-0.08203183620572056
ACH-000260,-0.03418322850973781
ACH-000261,0.046916080791556944
ACH-000262,0.01987384238527114
ACH-000263,0.1635744324871241
ACH-000264,-0.06992076997434105
ACH-000265,-0.08301082431744243
ACH-000266,0.006807739755819517
ACH-000272,-0.1540592840746054
ACH-000274,-0.09102879818333258
ACH-000277,-0.19673564173717492
ACH-000278,-0.028035391246794238
ACH-000279,0.024874211980430317
ACH-000280,-0.07221372083005839
ACH-000281,-0.06504004328795564
ACH-000288,0.0056318786362412315
ACH-000291,-0.10647004953081902
ACH-000293,-0.03909132887705987
ACH-000294,-0.11718361309290945
ACH-000295,0.1992328044732328
ACH-000296,-0.18919844119323728
ACH-000302,0.044305770506850715
ACH-000304,-0.04827278248599064
ACH-000307,-0.005734061715912281
ACH-000308,0.04559903030872815
ACH-000310,0.026327030914621144
ACH-000311,-0.027308292067774718
ACH-000312,-0.07953229828153408
ACH-000315,-0.15943066956213547
ACH-000316,0.01723852849299067
ACH-000317,-0.22698756910180395
ACH-000318,0.11166984484027984
ACH-000319,0.006900782340107602
ACH-000320,0.05432494611370425
ACH-000322,0.002780507631350557
ACH-000323,0.09249557153487116
ACH-000324,-0.03200887610982149
ACH-000329,-0.01770930187050428
ACH-000330,-0.0780507771363464
ACH-000331,0.02068676178497893
ACH-000332,-0.06561453345545228
ACH-000334,0.012982460138624802
ACH-000335,0.3003854425648002
ACH-000336,-0.0813807831564733
ACH-000337,-0.08403807430691397
ACH-000338,-0.4627149495912152
ACH-000339,0.03963980983122455
ACH-000341,-0.11773916607010512
ACH-000348,-0.03443130584727618
ACH-000350,-0.13261193914287042
ACH-000352,0.026064568124590903
ACH-000356,0.008126694216558056
ACH-000361,0.07208557738655284
ACH-000362,0.02270840014563012
ACH-000363,0.02270152698888216
ACH-000364,0.07565423004762369
ACH-000365,0.05109813773023687
ACH-000366,0.015593221824278494
ACH-000368,0.0821078022482417
ACH-000374,0.1145688311425364
ACH-000375,-0.13877801340669044
ACH-000376,-0.020483197067070816
ACH-000381,-0.08929390733791563
ACH-000383,0.0584199992095478
ACH-000387,-0.06717183117168755
ACH-000389,0.0902282755279856
ACH-000390,0.05675059521416525
ACH-000393,-0.003334587621562736
ACH-000395,0.08986418321982037
ACH-000396,0.010563621888016336
ACH-000397,-0.02491343421376696
ACH-000401,0.004118348444135604
ACH-000402,-0.24357175400734685
ACH-000403,-0.02722193092292029
ACH-000404,-0.17365996057786226
ACH-000406,0.05019644131037407
ACH-000407,-0.19704374723826606
ACH-000408,0.02883265062724957
ACH-000410,-0.017884607209850526
ACH-000411,0.03193862356834962
ACH-000414,-0.020808608760865457
ACH-000415,0.13331829275482873
ACH-000416,0.06273105032908018
ACH-000420,-0.029349794978071518
ACH-000421,-0.013391585732993852
ACH-000424,0.09396417146642833
ACH-000425,-0.05372811563250434
ACH-000426,-0.3596452580627153
ACH-000427,0.015306156004812088
ACH-000433,0.047259592566855545
ACH-000435,0.2114640713627516
ACH-000436,-0.0574518316728665
ACH-000444,-0.03734065477128354
ACH-000445,0.027302165304675642
ACH-000448,-0.06865659634321661
ACH-000450,-0.06782138819972727
ACH-000452,-0.06085777041954549
ACH-000454,0.17736036126544022
ACH-000458,-0.08935281553888344
ACH-000459,-0.1829183500826075
ACH-000460,-0.005916567143969449
ACH-000461,0.05046263694110647
ACH-000463,-0.020861868363941445
ACH-000464,0.059951226037205985
ACH-000466,-0.12704516960441872
ACH-000467,-0.12654813477572774
ACH-000468,-0.03627453067756471
ACH-000469,-0.09069810272681396
ACH-000470,0.13234267586955262
ACH-000471,0.09295218014709153
ACH-000472,-0.04562954654636292
ACH-000473,0.013199805554363234
ACH-000475,-0.01348410304130194
ACH-000476,-0.026174451146128267
ACH-000477,0.03637193097127823
ACH-000479,0.08343963829702575
ACH-000480,0.060542398888481674
ACH-000481,-0.11452427405824915
ACH-000483,0.061716058707012085
ACH-000484,-0.10048934169449973
ACH-000485,0.14178902677193547
ACH-000486,0.018522953468540715
ACH-000487,-0.08693120964679096
ACH-000488,-0.006513784524980117
ACH-000490,0.04078656867983494
ACH-000491,0.12014992567191045
ACH-000495,0.14473253760625507
ACH-000496,-0.03726140679189966
ACH-000499,0.07969544754369774
ACH-000500,-0.29322526197800103
ACH-000502,-0.01193140599523022
ACH-000503,-0.19651220475531095
ACH-000505,0.027399444334695818
ACH-000507,0.106850040195598
ACH-000510,0.025988126400359468
ACH-000511,-0.02345640801677829
ACH-000512,0.11715618715575453
ACH-000516,-0.050643942638904316
ACH-000517,-0.010369437004971598
ACH-000518,-0.021057174953665905
ACH-000520,0.05638076241899579
ACH-000521,-0.0070110881493685865
ACH-000522,0.10077798056694448
ACH-000524,0.015760798653258103
ACH-000527,0.04225474520728326
ACH-000528,0.011149854356577487
ACH-000537,-0.18196592816644566
ACH-000541,-0.2300404880036617
ACH-000542,-0.041903339251969325
ACH-000544,-0.0249089151326894
ACH-000545,0.0028518245445623945
ACH-000547,-0.0740404549164349
ACH-000548,0.11474490027452786
ACH-000549,0.0437056735601456
ACH-000550,-0.0532227596925817
ACH-000552,0.08180281632270986
ACH-000556,-0.019274065060103856
ACH-000557,-0.14790105930625694
ACH-000569,-0.10876764419612817
ACH-000570,-0.0025751052290633337
ACH-000571,0.04604710025292549
ACH-000573,-0.07687499857195039
ACH-000576,-0.10400713189763076
ACH-000579,0.048084821285016566
ACH-000580,0.1021377407715358
ACH-000584,0.092257089017573
ACH-000585,0.11435047440830515
ACH-000588,-0.060344764268898614
ACH-000589,0.03853617890800002
ACH-000591,-0.07509649097605474
ACH-000593,0.021855926678345072
ACH-000600,0.0014266924985293847
ACH-000601,0.057342970416994064
ACH-000605,-0.1292313282789154
ACH-000606,0.1682143929546794
ACH-000608,-0.09186138630386056
ACH-000614,-0.09373679614485156
ACH-000616,-0.019782762141209168
ACH-000618,-0.019496210105926736
ACH-000619,0.10082824637414488
ACH-000620,-0.01712294334964876
ACH-000621,0.09485750332773003
ACH-000622,-0.02163872131227753
ACH-000623,0.073684284859712
ACH-000624,0.025479567345336004
ACH-000627,0.07853065098780954
ACH-000630,0.13302114635523254
ACH-000631,0.19926891391693236
ACH-000632,-0.0032362143406925604
ACH-000633,-0.09849328363222763
ACH-000637,0.052683378221901125
ACH-000638,0.11630836925164473
ACH-000646,0.04002312712288995
ACH-000647,0.04732067771906937
ACH-000648,-0.0724308731919051
ACH-000649,0.0008078201589379095
ACH-000651,0.03543751334317441
ACH-000652,0.08041974758527973
ACH-000653,0.04122781645704349
ACH-000657,-0.15473328259362873
ACH-000658,-0.16805967366960956
ACH-000661,-0.02351675755280153
ACH-000662,0.18293969296878232
ACH-000663,-0.1762439016596361
ACH-000665,-0.07826735289458764
ACH-000671,-0.020325826295485003
ACH-000672,-0.04461226266625438
ACH-000673,-0.0067021324192641785
ACH-000676,0.1117659907047121
ACH-000677,0.05166763358521875
ACH-000681,0.03231841916269332
ACH-000683,0.002119351479946847
ACH-000684,-0.011777801272824072
ACH-000688,-0.08353906028586597
ACH-000693,0.08279239299287537
ACH-000694,-0.016970777036864906
ACH-000695,-0.03656334236313697
ACH-000696,-0.015809268849025806
ACH-000697,0.01362319579005487
ACH-000699,-0.0632587150189742
ACH-000701,-0.1228460877538834
ACH-000706,0.06959296893258833
ACH-000711,0.034689549380807004
ACH-000713,-0.19187885308994052
ACH-000714,-0.15766629172616226
ACH-000718,-0.14295322022451534
ACH-000720,-0.015224119670839604
ACH-000721,-0.14980794778556766
ACH-000724,0.14703297178802754
ACH-000725,0.039872922101358683
ACH-000732,-0.056272646967559126
ACH-000734,0.11603586473930765
ACH-000735,-0.04080165051588965
ACH-000736,0.12418949646367343
ACH-000738,-0.0668055973971787
ACH-000746,-0.06553097214769651
ACH-000747,0.06550276102133186
ACH-000748,-0.1590976202454374
ACH-000753,0.05598226577973485
ACH-000756,0.10930495058934116
ACH-000757,0.03879125128216941
ACH-000758,-0.05729810599996001
ACH-000760,-0.10984284028645068
ACH-000762,-0.15191442269664926
ACH-000763,-0.019951319070886844
ACH-000764,0.043147844511653835
ACH-000765,0.11678295559707112
ACH-000766,-0.0087815374487463
ACH-000767,0.07439363270312238
ACH-000768,0.03091844427161565
ACH-000769,-0.033841368591297334
ACH-000770,0.006474724176927539
ACH-000771,0.06470064567521075
ACH-000773,-0.01647804220628261
ACH-000776,-0.04926091485640949
ACH-000777,-0.03772109561709525
ACH-000778,-0.13806957432700873
ACH-000781,-0.12602931838437806
ACH-000782,0.05092072467026844
ACH-000783,0.08241109200018035
ACH-000784,-0.042478672791360715
ACH-000785,0.15060449665131526
ACH-000787,-0.12574837211267892
ACH-000788,-0.032397503380602384
ACH-000791,0.06397754965923405
ACH-000792,0.005365357378914522
ACH-000794,0.0696300679199992
ACH-000796,0.03418642243033518
ACH-000798,-0.03204219198876625
ACH-000799,-0.025856483997947547
ACH-000800,-0.0383440598995445
ACH-000802,0.14560209446761602
ACH-000804,0.03822099842502154
ACH-000805,0.08838429583307425
ACH-000809,0.09037687045521926
ACH-000810,0.06973388092221344
ACH-000811,-0.10572802652740806
ACH-000817,0.14636451610414627
ACH-000819,-0.05112687976654685
ACH-000820,0.1683361531911786
ACH-000821,-0.05883966143218936
ACH-000822,-0.08595378977453183
ACH-000823,0.02338237239888177
ACH-000824,-0.016063278908720318
ACH-000827,0.013195271552586213
ACH-000829,-0.05189208183549537
ACH-000831,0.0036401428301751906
ACH-000832,0.1249505920745974
ACH-000833,-0.0413446005553059
ACH-000834,0.0386233296841766
ACH-000835,-0.02611263598260134
ACH-000836,-0.03828668163094075
ACH-000837,-0.038892758726227904
ACH-000838,0.036975418241032135
ACH-000839,0.011792368931427114
ACH-000840,-0.07541054385697825
ACH-000841,0.012503575940794938
ACH-000843,0.041402675781679235
ACH-000846,0.06298671336204864
ACH-000847,0.027021260755046784
ACH-000848,0.04869308084930713
ACH-000849,-0.0013270125947744571
ACH-000851,-0.10613493557979377
ACH-000855,-0.032320666111423126
ACH-000856,0.07053296195361893
ACH-000858,-0.07952523620609812
ACH-000859,-0.09427508279906847
ACH-000861,-0.006469631078382382
ACH-000862,-0.13950408572564585
ACH-000865,0.0878105487971566
ACH-000866,-0.0002498599661416248
ACH-000867,-0.1272537857765391
ACH-000869,-0.002382423179303088
ACH-000872,0.017200020014923587
ACH-000873,0.20581239940562676
ACH-000876,0.03077523571473141
ACH-000878,-0.0282536787277406
ACH-000880,0.05199909223861065
ACH-000881,0.06903324917808183
ACH-000882,-0.07739630897489855
ACH-000884,0.04442474668920928
ACH-000885,-0.030023310935289264
ACH-000887,0.037971029212996034
ACH-000889,0.032835105367693615
ACH-000896,0.1085378817342203
ACH-000898,0.03471002326106818
ACH-000900,0.011850403122179831
ACH-000901,-0.09000312526973336
ACH-000905,-0.15903677174392622
ACH-000906,0.00986900444757452
ACH-000907,-0.01925941557842119
ACH-000910,0.10722223846854728
ACH-000911,-0.1582857019230568
ACH-000912,-0.01510139669391015
ACH-000913,0.021462555927237004
ACH-000915,-0.09720345427755056
ACH-000916,0.10192572873434347
ACH-000917,-0.06102351010122563
ACH-000920,-0.19049599685535792
ACH-000921,0.0009466759473490047
ACH-000924,0.033701955079043014
ACH-000926,-0.0486872315177992
ACH-000928,-0.07933116724422942
ACH-000929,-0.0064336770519977104
ACH-000932,-0.027215523977504437
ACH-000935,0.016413275583506564
ACH-000936,-0.04238802008500348
ACH-000937,-0.026534964348815453
ACH-000938,0.05017821139435645
ACH-000939,-0.027064002565545142
ACH-000941,-0.2063925204372814
ACH-000943,-0.22135999305274232
ACH-000946,-0.18379110176079386
ACH-000947,-0.054224152575124786
ACH-000948,-0.3515764092756813
ACH-000950,-0.10841909900105087
ACH-000953,-0.087861336226181
ACH-000954,0.18013530089682242
ACH-000957,-0.02596110942983819
ACH-000958,-0.09927298497086272
ACH-000960,-0.07149933982663688
ACH-000963,-0.0990673526224003
ACH-000968,0.05956802478838365
ACH-000969,-0.18557223407610204
ACH-000972,0.04323169603142498
ACH-000973,-0.043436939248134264
ACH-000974,-0.2826494894014241
ACH-000978,-0.09416775345722088
ACH-000984,0.04766318740478327
ACH-000986,-0.003931023599145839
ACH-000988,0.00033816266181236227
ACH-000993,0.054513729249245316
ACH-000994,-0.045458775689411896
ACH-000996,0.17722373671632702
ACH-001001,0.08510324701927555
ACH-001020,0.03109370963061572
ACH-001028,-0.05529111301395837
ACH-001031,-0.03974918772287643
ACH-001038,-0.003142372013645667
ACH-001048,-0.0729478315304928
ACH-001050,0.02273397768180457
ACH-001053,0.027987202982678042
ACH-001054,0.08676254575469036
ACH-001061,-0.06026740257298655
ACH-001067,0.02475243133741357
ACH-001075,0.05070844643480768
ACH-001096,-0.017496099387700012
ACH-001111,-0.04537103442082183
ACH-001119,-0.07449588332699249
ACH-001128,-0.1075758096077766
ACH-001134,0.012779439942261413
ACH-001151,0.09778266282617176
ACH-001163,-0.12132250307844372
ACH-001164,0.2088913054835593
ACH-001183,-0.08642316546206234
ACH-001192,-0.05011549480454828
ACH-001193,0.15804706792240594
ACH-001196,-0.027430488904303076
ACH-001197,0.049936713877837685
ACH-001205,-0.054396596646804435
ACH-001211,-0.01716998962295656
ACH-001212,-0.170595079256493
ACH-001228,-0.050153605216404815
ACH-001232,-0.02886667120796432
ACH-001239,-0.00015249546750408012
ACH-001270,0.1165715182901044
ACH-001274,0.00514361334367087
ACH-001275,-0.16651291705730378
ACH-001277,0.0342143779322246
ACH-001278,0.07057566274138857
ACH-001280,9.450125326217303e-05
ACH-001283,0.07571203721639984
ACH-001289,-0.03968646209706268
ACH-001300,-0.08071420362657353
ACH-001301,-0.07577089837001316
ACH-001302,0.2482977635843802
ACH-001306,-0.17714718210432154
ACH-001318,0.02593041013047081
ACH-001322,-0.20953542174372708
