,MYF6 (4618)
ACH-000502,0.015391375962353434
ACH-000503,0.20661107366095968
ACH-000505,-0.030351126130252527
ACH-000507,-0.09933108354147907
ACH-000510,-0.02147536180596444
ACH-000511,-0.0023690672409853123
ACH-000512,0.000426581338258555
ACH-000516,-0.14315155487945574
ACH-000517,-0.07212138728848533
ACH-000518,-0.07881313096316077
ACH-000520,0.06814186679900006
ACH-000521,-0.06289870301564263
ACH-000522,-0.16283482466225827
ACH-000524,-0.0732709189073599
ACH-000527,-0.06503387710890894
ACH-000528,-0.05282812972226626
ACH-000537,-0.14594339734183998
ACH-000541,0.005574112036879666
ACH-000542,-0.022005112084955692
ACH-000544,0.10732788817038064
ACH-000545,-0.14095430198609074
ACH-000547,0.06324168527414482
ACH-000548,0.00504859538575109
ACH-000549,-0.15914392160954186
ACH-000550,-0.08825479640597582
ACH-000552,-0.008592624863586633
ACH-000556,-0.03881917269347468
ACH-000557,0.036157891749678935
ACH-000569,-0.14728809354986475
ACH-000570,-0.032644136899866616
ACH-000571,-0.11911413242737585
ACH-000573,-0.014013709564951873
ACH-000576,0.2830655144932748
ACH-000579,-0.03756196301626776
ACH-000580,0.1939628451372776
ACH-000584,-0.08950045140546778
ACH-000585,-0.04983064953208127
ACH-000588,-0.06583656789251464
ACH-000589,-0.05381174562229391
ACH-000591,-0.10371668758241516
ACH-000593,-0.08395690755846044
ACH-000600,-0.04911135037704302
ACH-000601,-0.07776637435791893
ACH-000605,-0.053379603611645655
ACH-000606,-0.06893238063009419
ACH-000608,-0.056104771668119134
ACH-000614,0.02129165326517465
ACH-000616,-0.17528823413282435
ACH-000618,-0.092272164714304
ACH-000619,-0.04242776697467665
ACH-000620,-0.0325943572472263
ACH-000621,-0.03802155850584666
ACH-000622,-0.03577157261410052
ACH-000623,-0.15160156828037238
ACH-000624,-0.10442815092947896
ACH-000627,0.016672646152507884
ACH-000630,-0.09213875960489584
ACH-000631,0.0333620876878383
ACH-000632,-0.0896946721964868
ACH-000633,-0.10797584533985546
ACH-000637,-0.11459700966553303
ACH-000638,-0.09339751126312083
ACH-000646,-0.1049026977907486
ACH-000647,-0.003977179707166408
ACH-000648,-0.04949122472065564
ACH-000649,0.0006016050732445346
ACH-000651,-0.03078247667825048
ACH-000652,0.08068109017958909
ACH-000653,-0.0714509788067532
ACH-000657,-0.08600864048158813
ACH-000658,0.028811527123745077
ACH-000661,-0.2051276250416864
ACH-000662,-0.33859356886215203
ACH-000663,0.0405811504986299
ACH-000665,-0.06755850469475072
ACH-000671,-0.003153644402762085
ACH-000672,-0.19730524709030606
ACH-000673,0.016599616565109616
ACH-000676,-0.09673922177926267
ACH-000677,-0.2374152203237544
ACH-000681,-0.04098997037592824
ACH-000683,-0.09380811855868793
ACH-000684,0.02371039838131509
ACH-000688,0.0734223979475268
ACH-000693,-0.03929773715352194
ACH-000694,-0.11181184851808172
ACH-000695,-0.3530976291008165
ACH-000696,-0.11056515126926153
ACH-000697,-0.03749883229146131
ACH-000699,-0.0897985702691175
ACH-000701,0.08228680375367513
ACH-000706,0.015291997577196731
ACH-000711,-0.01790571666020567
ACH-000713,-0.03527169244430911
ACH-000714,-0.10027803891894484
ACH-000718,-0.12628909842657202
ACH-000720,-0.07641084053685515
ACH-000721,-0.002203886414984417
ACH-000724,-0.2596706364547301
ACH-000725,-0.1629847009865718
ACH-000732,-0.2782091913694532
ACH-000734,-0.08470496547202087
ACH-000735,-0.12787624316058954
ACH-000736,-0.04034889575168769
ACH-000738,-0.03950124765549616
ACH-000746,-0.18096610024156665
ACH-000747,-0.07515389698135877
ACH-000748,-0.11026009480413837
ACH-000753,-0.07128434135167194
ACH-000756,-0.093442518778782
ACH-000757,0.1433003870961619
ACH-000758,-0.24383078778255815
ACH-000760,-0.055316688379993983
ACH-000762,0.010144274442878423
ACH-000763,-0.026182750836257863
ACH-000764,-0.037334002301783915
ACH-000765,-0.028252146114883612
ACH-000766,-0.06923687407242686
ACH-000767,0.051188087908293864
ACH-000768,-0.12951970004010901
ACH-000769,-0.25621256468315684
ACH-000770,-0.02520582994512504
ACH-000771,0.07590300460629817
ACH-000773,0.026546199791613816
ACH-000776,-0.03455306090198965
ACH-000777,-0.16740382952096605
ACH-000778,-0.117546021546687
ACH-000781,-0.06370217795529325
ACH-000782,0.05196944148010114
ACH-000783,-0.11695856454758714
ACH-000784,-0.047757584561182974
ACH-000785,0.010694112763158596
ACH-000787,-0.18125772186997136
ACH-000788,-0.001441463963873941
ACH-000791,0.11745743119000833
ACH-000792,-0.14346311659363767
ACH-000794,-0.005210585158364443
ACH-000796,0.0799507712679881
ACH-000798,0.0949230180286792
ACH-000799,0.016989461462795213
ACH-000800,-0.02819294369599093
ACH-000802,-0.0728859746017119
ACH-000804,-0.11968309587833008
ACH-000805,-0.018539929856081168
ACH-000809,-0.0012091394242888555
ACH-000810,0.10280216897150826
ACH-000811,-0.007555469143293272
ACH-000817,-0.04261585953327264
ACH-000819,-0.11704638073567628
ACH-000820,-0.08726406621894224
ACH-000821,-0.14774680253251254
ACH-000822,-0.04929265552938261
ACH-000823,-0.06532956257162296
ACH-000824,-0.07019235691140904
ACH-000827,-0.12271490382933475
ACH-000829,-0.006538233020210292
ACH-000831,-0.1365005611692471
ACH-000832,-0.20440259262612231
ACH-000833,-0.004529910838681796
ACH-000834,-0.04213893830544148
ACH-000835,-0.11732806584794557
ACH-000836,-0.12021039874176476
ACH-000837,-0.05522271234269725
ACH-000838,0.17593933205846982
ACH-000839,-0.043923386069804976
ACH-000840,-0.15707218145770446
ACH-000841,0.020600468190741784
ACH-000843,0.010623702990585262
ACH-000846,-0.03406099415247224
ACH-000847,0.03622270835574597
ACH-000848,0.08295177272574702
ACH-000849,0.12169118558756027
ACH-000851,-0.1779772201306206
ACH-000855,-0.11704863378458237
ACH-000856,0.08053660838730682
ACH-000858,-0.08697980427434054
ACH-000859,-0.11949175346061153
ACH-000861,-0.1678112966664941
ACH-000862,-0.030512507093056876
ACH-000865,-0.05676793789949864
ACH-000866,-0.08441736115541397
ACH-000867,-0.05929249139799205
ACH-000869,-0.0902621441307706
ACH-000872,-0.038771149505871134
ACH-000873,-0.024508100354464317
ACH-000876,-0.15439873066476492
ACH-000878,-0.10300634633269183
ACH-000880,-0.010195956184566602
ACH-000881,0.05456989159710239
ACH-000882,0.06675465825235047
ACH-000884,-0.05133147125677205
ACH-000885,-0.04290255698924599
ACH-000887,-0.12072328868942582
ACH-000889,-0.1738264589329409
ACH-000896,0.022033812821917628
ACH-000898,-0.0016223556321402664
ACH-000900,-0.09678951996709044
ACH-000901,-0.13416760195927996
ACH-000905,0.08108333953361532
ACH-000906,-0.10337544099669256
ACH-000907,-0.07258403594800157
ACH-000910,0.029232372018979588
ACH-000911,-0.1215315787387832
ACH-000912,-0.1276130044004325
ACH-000913,-0.026439904573949843
ACH-000915,-0.01014653483302006
ACH-000916,-0.018848993858905327
ACH-000917,-0.06406885984952701
ACH-000920,0.21792572091998805
ACH-000921,-0.1558866795022323
ACH-000924,-0.0867176025462793
ACH-000926,-0.0836886621830097
ACH-000928,-0.112332036832746
ACH-000929,0.12996005907409694
ACH-000932,0.021331898028183492
ACH-000935,-0.13534251789029386
ACH-000936,-0.16054425983037138
ACH-000937,-0.10284575477090936
ACH-000938,-0.006445323946691168
ACH-000939,0.1378316420548504
ACH-000941,-0.03704742462275434
ACH-000943,-0.11142651189855717
ACH-000946,-0.21740449863519687
ACH-000947,0.011846881509472728
ACH-000948,-0.06174676387586438
ACH-000950,0.0792351261650682
ACH-000953,-0.0584226743538505
ACH-000954,0.02358475486227485
ACH-000957,0.08116820804294557
ACH-000958,-0.07998630692876331
ACH-000960,0.03413133506757579
ACH-000963,-0.2771982584882822
ACH-000968,-0.07718507147531739
ACH-000969,-0.20073081275097554
ACH-000972,-0.042042527937129995
ACH-000973,-0.16026212650867688
ACH-000974,-0.05247956914470902
ACH-000978,-0.14157573094794626
ACH-000984,-0.05500470469872395
ACH-000986,-0.07934321222317559
ACH-000988,0.1026242706203509
ACH-000993,-0.0023422837422471753
ACH-000994,0.10360237278399552
ACH-000996,-0.028944367414549067
ACH-001001,-0.1216207536116672
ACH-001020,0.035269259290296666
ACH-001028,-0.0265929541992616
ACH-001031,0.16943114591714667
ACH-001038,-0.06232187460438124
ACH-001048,-0.08111463439528054
ACH-001050,-0.10957753840160336
ACH-001053,0.06590201205717848
ACH-001054,-0.0964207699578711
ACH-001061,-0.13831756083672705
ACH-001067,-0.08166516165197074
ACH-001075,-0.019935885085452944
ACH-001096,0.028187520987620836
ACH-001111,-0.2618347288733193
ACH-001119,-0.05710249315772405
ACH-001128,-0.2268939373929919
ACH-001134,-0.09341636206802084
ACH-001151,-0.024641063371136224
ACH-001163,-0.02428083422430909
ACH-001164,0.08378877753381209
ACH-001183,-0.05930100936842505
ACH-001192,0.0432646029498513
ACH-001193,-0.1726386730579444
ACH-001196,-0.06216029404634173
ACH-001197,-0.007638894201906731
ACH-001205,-0.020511014349664368
ACH-001211,-0.09889594216251593
ACH-001212,0.11878564680041692
ACH-001228,-0.05141713562863698
ACH-001232,-0.07904397929113538
ACH-001239,-0.046069904060617686
ACH-001270,0.09307049777223772
ACH-001274,-0.15707740551198562
ACH-001275,0.039916886274513334
ACH-001277,-0.0652454236757665
ACH-001278,-0.12170100909221016
ACH-001280,0.02698852089879007
ACH-001283,-0.14405908608112564
ACH-001289,0.12622737733793016
ACH-001300,0.055144253177123265
ACH-001301,-0.1316258452774595
ACH-001302,-0.14334505807230435
ACH-001306,0.0359787034772298
ACH-001318,0.031771921166542795
ACH-001322,-0.21560372368717576
ACH-001328,-0.0714328084066714
ACH-001332,0.13557757544308946
ACH-001336,-0.07356154837525197
ACH-001346,-0.1024365098126638
ACH-001353,0.022970446919547857
ACH-001354,0.031621965624487894
ACH-001367,-0.12612196516827756
ACH-001368,-0.09873926317356244
ACH-001374,-0.4826381937550001
ACH-001377,-0.1531980422146269
ACH-001380,0.005692946252635768
ACH-001391,0.11586235527364006
ACH-001408,-0.01655613270350717
ACH-001430,-0.13279836294667274
ACH-001431,-0.09816352592771417
ACH-001450,0.09795889172213433
ACH-001496,-0.09734609419310487
ACH-001500,0.019896372375764863
ACH-001523,-0.044556440171549236
ACH-001532,0.03497906761856784
ACH-001550,-0.07806649191041057
ACH-001552,0.04169285152267691
ACH-001554,-0.041606622337572334
ACH-001654,-0.05566312738954475
ACH-001735,0.02742661728106449
ACH-001736,0.12857684408982242
ACH-001737,-0.1358096136586647
ACH-001740,-0.040962501893341934
ACH-001745,-0.01493847145512764
ACH-001765,0.01303865857761083
