,SP3 (6670)
ACH-000256,-0.16020114484076442
ACH-000257,-0.4115788910390733
ACH-000258,-0.0025995850333327946
ACH-000259,-0.07063527774667437
ACH-000260,0.06294443460740907
ACH-000261,-0.2193521274428182
ACH-000262,-0.4562882340400086
ACH-000263,-0.045312824172967316
ACH-000264,-0.16326655601684525
ACH-000265,-0.5417067809548706
ACH-000266,-0.29697077014140416
ACH-000272,-0.2743755354201181
ACH-000274,-0.16541835096823373
ACH-000277,-0.07947062310998312
ACH-000278,-0.06750080556142281
ACH-000279,-0.21936406973001732
ACH-000280,-0.24456921434765885
ACH-000281,-0.4608834788309403
ACH-000288,-0.2568462811673052
ACH-000291,-0.3235903674078192
ACH-000293,-0.036648269130230365
ACH-000294,-0.4927226997496498
ACH-000295,-0.4043068874605803
ACH-000296,-0.1809679012920625
ACH-000302,-0.2883511292474297
ACH-000304,-0.22157761969370687
ACH-000307,-0.10980898514378017
ACH-000308,-0.15793413752105884
ACH-000310,-0.061276276897757435
ACH-000311,-0.2620350730937051
ACH-000312,-0.16016633203108874
ACH-000315,-0.5371661444995908
ACH-000316,-0.3313092518238206
ACH-000317,-0.0764883367251322
ACH-000318,-0.2952036302867647
ACH-000319,-0.17526350407895558
ACH-000320,0.08550740830847207
ACH-000322,-0.09827752869502844
ACH-000323,-0.17065599419176097
ACH-000324,-0.23429564925080276
ACH-000329,-0.27731952290363204
ACH-000330,-0.23852809046306464
ACH-000331,-0.4450320362518789
ACH-000332,-0.33755774379851
ACH-000334,-0.3476266853545776
ACH-000335,-0.3378398983915803
ACH-000336,-0.3234580245675921
ACH-000337,-0.3678980370646257
ACH-000338,0.11622801672767248
ACH-000339,-0.2750295981434609
ACH-000341,-0.35513715593898765
ACH-000348,-0.09442988639369794
ACH-000350,-0.13645187499711792
ACH-000352,-0.16600634502945413
ACH-000356,0.02542843500051659
ACH-000361,-0.4970907854044046
ACH-000362,-0.4364706575619983
ACH-000363,-0.1928754100557281
ACH-000364,-0.2699893306288727
ACH-000365,-0.2950887859087212
ACH-000366,-0.11985476746446545
ACH-000368,-0.4670457324232242
ACH-000374,-0.1917874127046836
ACH-000375,-0.16381498516169185
ACH-000376,-0.423726807739216
ACH-000381,-0.10186728963118542
ACH-000383,-0.1725844607856055
ACH-000387,-0.20456824273486304
ACH-000389,-0.12159445274672452
ACH-000390,-0.2469577486134089
ACH-000393,-0.3169987029191042
ACH-000395,-0.09748115283259386
ACH-000396,-0.0526803472684194
ACH-000397,-0.3457030774652513
ACH-000401,-0.4997583284095256
ACH-000402,-0.1248937957400024
ACH-000403,-0.3550372964625322
ACH-000404,-0.2393920434295076
ACH-000406,-0.21803321548635587
ACH-000407,-0.32914203969538
ACH-000408,-0.2035052414895641
ACH-000410,-0.4101210739171543
ACH-000411,-0.1641224588438655
ACH-000414,-0.2954969506032439
ACH-000415,-0.2088233906967052
ACH-000416,-0.43014561641950455
ACH-000420,-0.1569501359074462
ACH-000421,-0.3083892024796465
ACH-000424,-0.4620842847522928
ACH-000425,-0.20592726252195
ACH-000426,-0.2025476527258308
ACH-000427,-0.18026344385734253
ACH-000433,-0.015383330900317668
ACH-000435,-0.05791275418371958
ACH-000436,-0.10973878549407776
ACH-000444,-0.1473446043623258
ACH-000445,-0.5085277870921787
ACH-000448,-0.2238192999930102
ACH-000450,0.05761453928892987
ACH-000452,-0.35068035685100035
ACH-000454,-0.19961217022336328
ACH-000458,-0.11188866663904283
ACH-000459,-0.02940260613841502
ACH-000460,-0.4468206866899924
ACH-000461,-0.313472427557262
ACH-000463,-0.2727693874417323
ACH-000464,-0.4233883694379935
ACH-000466,-0.4997386824509554
ACH-000467,-0.044390915637689404
ACH-000468,-0.24138217518454455
ACH-000469,-0.20246463161209194
ACH-000470,-0.08001119593421098
ACH-000471,-0.2842238064635235
ACH-000472,-0.2043808793827568
ACH-000473,-0.1441424388758251
ACH-000475,-0.18574277914930845
ACH-000476,-0.0814205257617625
ACH-000477,-0.34294739792040824
ACH-000479,-0.015084620940546571
ACH-000480,-0.10587908788050908
ACH-000481,-0.1933646466295744
ACH-000483,-0.1959021788125601
ACH-000484,-0.07935812633760966
ACH-000485,-0.33705926788846463
ACH-000486,-0.2541723862408323
ACH-000487,-0.2266975368558569
ACH-000488,-0.19813235459243872
ACH-000490,-0.13694955060881794
ACH-000491,-0.3062385351649429
ACH-000495,-0.14917499182767766
ACH-000496,-0.3924428108716625
ACH-000499,-0.2671046097449876
ACH-000500,-0.2691975006329871
ACH-000502,-0.12381434079381536
ACH-000503,-0.34059414408451844
ACH-000505,-0.2805774730857466
ACH-000507,-0.4506560688488468
ACH-000510,-0.3603327837103633
ACH-000511,-0.2452421444982605
ACH-000512,-0.26401255973820703
ACH-000516,-0.03099179171619337
ACH-000517,-0.13937976381210068
ACH-000518,-0.16522570688099358
ACH-000520,-0.2717352565809597
ACH-000521,-0.6723146017612043
ACH-000522,-0.3306857259192857
ACH-000524,-0.2713500769470424
ACH-000527,-0.1180388516936305
ACH-000528,-0.06923483012023596
ACH-000537,-0.49639720810191207
ACH-000541,-0.16959936747470472
ACH-000542,-0.3833841114628386
ACH-000544,-0.3487663101550216
ACH-000545,-0.3372539111254301
ACH-000547,-0.3373700154635091
ACH-000548,-0.1932405499214481
ACH-000549,-0.37762907680299934
ACH-000550,-0.24224086965339225
ACH-000552,-0.2755387015119178
ACH-000556,-0.16159819323160335
ACH-000557,-0.13267660224127206
ACH-000569,-0.3322493806632273
ACH-000570,-0.20565177700128606
ACH-000571,-0.11246783263956392
ACH-000573,-0.13991044423801632
ACH-000576,-0.3308997201707601
ACH-000579,-0.4108311484936446
ACH-000580,-0.10703486521484104
ACH-000584,-0.22714092148386725
ACH-000585,-0.045879637402700034
ACH-000588,-0.4543868344841061
ACH-000589,-0.20995365655186995
ACH-000591,-0.18057223119545127
ACH-000593,-0.2244659717658328
ACH-000600,-0.0520078699575216
ACH-000601,-0.29443476710981226
ACH-000605,-0.3080426463226061
ACH-000606,-0.2635475448022919
ACH-000608,-0.20747798181261332
ACH-000614,-0.28712472473773193
ACH-000616,-0.02891718171868215
ACH-000618,-0.2278076751756985
ACH-000619,-0.2287557761707357
ACH-000620,-0.4494099478528677
ACH-000621,-0.3378992383761691
ACH-000622,-0.3845735958788536
ACH-000623,-0.3254349231716383
ACH-000624,-0.007739799369260393
ACH-000627,-0.22603225237891414
ACH-000630,-0.3147539082596718
ACH-000631,-0.7088795603376821
ACH-000632,-0.3212903555291701
ACH-000633,-0.2628898499047497
ACH-000637,-0.07788749311410498
ACH-000638,-0.13552379623572255
ACH-000646,-0.2024663880361188
ACH-000647,-0.17694150381206206
ACH-000648,-0.15436740650679642
ACH-000649,-0.2449478347728321
ACH-000651,-0.22097757555775413
ACH-000652,-0.15852575012937842
ACH-000653,-0.2384522765143336
ACH-000657,-0.13337786190744172
ACH-000658,-0.1785198802688103
ACH-000661,-0.21625188395821127
ACH-000662,-0.4010342281722369
ACH-000663,-0.23301904483808406
ACH-000665,-0.3087987212251475
ACH-000671,-0.34171838587673703
ACH-000672,-0.5286103504419236
ACH-000673,-0.4268381473269045
ACH-000676,-0.2770734912148074
ACH-000677,-0.043264359740036284
ACH-000681,-0.0315993072201589
ACH-000683,-0.3092239643855161
ACH-000684,-0.12608714375233704
ACH-000688,-0.31113199804314073
ACH-000693,-0.1982948859686272
ACH-000694,-0.29191952318976416
ACH-000695,-0.3786265837332167
ACH-000696,-0.1824458391700011
ACH-000697,-0.4045271194727509
ACH-000699,-0.31573579722803985
ACH-000701,-0.461115889516289
ACH-000706,-0.2921721709926567
ACH-000711,-0.06881235666366323
ACH-000713,-0.30229643109693943
ACH-000714,-0.1859286273027386
ACH-000718,-0.1356087430295901
ACH-000720,-0.03674284436817734
ACH-000721,-0.324271244933991
ACH-000724,-0.1347874889681288
ACH-000725,-0.3706441812666946
ACH-000732,-0.3141939041972308
ACH-000734,-0.26208950957423593
ACH-000735,-0.4444497096860864
ACH-000736,-0.22013591855102835
ACH-000738,-0.2087084365002088
ACH-000746,0.0030475724412528625
ACH-000747,-0.555594661254984
ACH-000748,-0.06862777579349423
ACH-000753,-0.2985192249380602
ACH-000756,-0.3683257867491504
ACH-000757,-0.2145081358766352
ACH-000758,-0.345463292289149
ACH-000760,-0.21141336813850908
ACH-000762,-0.14975094969334404
ACH-000763,-0.3594637072087318
ACH-000764,-0.1678578298783572
ACH-000765,-0.2539938353521406
ACH-000766,-0.17903045399509304
ACH-000767,-0.186832192926062
ACH-000768,-0.2134691994968763
ACH-000769,-0.5114688038308388
ACH-000770,-0.34574223811715216
ACH-000771,-0.2507377973220832
ACH-000773,-0.2745137943543853
ACH-000776,-0.17442077507217724
ACH-000777,-0.339887424215065
ACH-000778,-0.3254681326168085
ACH-000781,-0.2586365202235872
ACH-000782,-0.11717574432033448
ACH-000783,-0.05927424857053073
ACH-000784,-0.22998607538117904
ACH-000785,-0.23577566357619345
ACH-000787,-0.3970237841426333
ACH-000788,-0.2353596155295105
ACH-000791,-0.07479113227688299
ACH-000792,-0.23083120598021806
ACH-000794,-0.13647225355864906
ACH-000796,-0.29560514129072624
ACH-000798,-0.3962649036346797
ACH-000799,-0.13428257072878685
ACH-000800,-0.3028341009356201
ACH-000802,-0.1999296863479544
ACH-000804,0.01746693815472794
ACH-000805,-0.2702120966803193
ACH-000809,-0.22001213688405152
ACH-000810,-0.3516288776993271
ACH-000811,-0.33733769940028485
ACH-000817,0.021971420154111257
ACH-000819,-0.2669254497722682
ACH-000820,-0.6630580181014649
ACH-000821,-0.2415100717093165
ACH-000822,-0.20901646029017634
ACH-000823,-0.17527459727748404
ACH-000824,-0.12228063361370735
ACH-000827,-0.2304240451616249
ACH-000829,0.15184597936438982
ACH-000831,-0.2254500518533331
ACH-000832,-0.03955032852147383
ACH-000833,-0.33693560589544064
ACH-000834,-0.2446388224601471
ACH-000835,-0.2820789965283514
ACH-000836,-0.21189119568683976
ACH-000837,-0.2479266561199245
ACH-000838,-0.5476152409759794
ACH-000839,-0.18212240448895733
ACH-000840,-0.63200001205452
ACH-000841,-0.13341721085350158
ACH-000843,-0.3175181562701816
ACH-000846,-0.13099087587760566
ACH-000847,-0.3995181261130257
ACH-000848,-0.19312856028930364
ACH-000849,-0.3354831917555905
ACH-000851,-0.4027748231191927
ACH-000855,-0.30993259653804456
ACH-000856,-0.38161386550628457
ACH-000858,-0.2639164583860072
ACH-000859,-0.1835464235388496
ACH-000861,-0.3773525332058313
ACH-000862,-0.13982330550322644
ACH-000865,-0.18002839358070458
ACH-000866,-0.08768173013229763
ACH-000867,-0.10367285073228463
ACH-000869,-0.025570860996256016
ACH-000872,-0.3831534208456124
ACH-000873,-0.07396181786654286
ACH-000876,-0.20484510908868972
ACH-000878,-0.2800143505943216
ACH-000880,-0.3283075925032081
ACH-000881,-0.2006057532116994
ACH-000882,-0.40867967805812816
ACH-000884,-0.11961109745614715
ACH-000885,-0.2834953147334892
ACH-000887,-0.16903250154457372
ACH-000889,-0.462999295608337
ACH-000896,-0.16213591403311758
ACH-000898,-0.15871506061765328
ACH-000900,-0.2956662492703373
ACH-000901,-0.3796105862290825
ACH-000905,-0.2698443134144376
ACH-000906,-0.12307139179903825
ACH-000907,0.1735828605864408
ACH-000910,-0.4089162973417819
ACH-000911,-0.19455224224825166
ACH-000912,-0.17190497975155575
ACH-000913,-0.3579767030560534
ACH-000915,-0.22215491456665293
ACH-000916,0.056421623938910384
ACH-000917,-0.012011225367110826
ACH-000920,-0.2602825160551745
ACH-000921,-0.35955599794185705
ACH-000924,-0.2861632144429403
ACH-000926,-0.026470689229748285
ACH-000928,-0.10105705504936667
ACH-000929,-0.19285590033065853
ACH-000932,-0.2271691625707997
ACH-000935,-0.3095850583707279
ACH-000936,-0.10780960782388296
ACH-000937,-0.12966086152884598
ACH-000938,-0.32221002600381105
ACH-000939,-0.1950944535196741
ACH-000941,-0.13057408300883455
ACH-000943,-0.19045475081321211
ACH-000946,-0.41358259800524905
ACH-000947,-0.4747508490029595
ACH-000948,-0.2981617315651107
ACH-000950,-0.025409018462508863
ACH-000953,-0.27924268080168513
ACH-000954,-0.4746795888841932
ACH-000957,-0.2909921350711944
ACH-000958,-0.1864945409931336
ACH-000960,-0.11333755818488499
ACH-000963,-0.2628313401563652
ACH-000968,-0.4521887270983906
ACH-000969,-0.14374424521852486
ACH-000972,-0.15214165892359932
ACH-000973,-0.15716876895428197
ACH-000974,-0.3495318328949337
ACH-000978,-0.3225095994050185
ACH-000984,-0.2795713340818524
ACH-000986,-0.16094428824730952
ACH-000988,-0.3099193660417908
ACH-000993,0.013498013113985756
ACH-000994,-0.30333473443339765
ACH-000996,-0.10964389615670582
ACH-001001,-0.1333109032930861
ACH-001020,0.03393557575489682
ACH-001028,-0.3501805850608223
ACH-001031,-0.4198322158632086
ACH-001038,-0.4382883880650436
ACH-001048,-0.3518795105062462
ACH-001050,-0.28054926330110536
ACH-001053,-0.4325281235047346
ACH-001054,-0.3489634494474384
ACH-001061,-0.2255780728868385
ACH-001067,-0.14828234677203947
ACH-001075,-0.16556802792239786
ACH-001096,-0.2937041228079376
ACH-001111,-0.0599797675104667
ACH-001119,-0.2980626985348635
ACH-001128,-0.5783395990022122
ACH-001134,-0.2339866335292386
ACH-001151,-0.023352816418218986
ACH-001163,-0.27005219407626624
ACH-001164,-0.29017418258436983
ACH-001183,-0.3056242889905834
ACH-001192,-0.3794211327421605
ACH-001193,-0.3435983500308303
ACH-001196,-0.03783625547078457
ACH-001197,-0.09167947980187648
ACH-001205,-0.3648222454563144
ACH-001211,-0.30050696493358153
ACH-001212,-0.2116448746195176
ACH-001228,-0.12355046411353696
ACH-001232,-0.21805740743537305
ACH-001239,-0.3938600034461392
ACH-001270,-0.14140655089491716
ACH-001274,-0.28415945184018426
ACH-001275,-0.1942444803479876
ACH-001277,-0.16669979954130268
ACH-001278,-0.2617694954293388
ACH-001280,-0.11096384077207352
ACH-001283,-0.32152468794885186
ACH-001289,-0.07419067881173504
ACH-001300,-0.24938885903933475
ACH-001301,-0.25341945522954096
ACH-001302,-0.08971744819436676
ACH-001306,-0.09294882484178683
ACH-001318,-0.1818065123411877
ACH-001322,-0.26556776844645924
ACH-001328,-0.19477405033394016
ACH-001332,-0.3253746852666976
ACH-001336,-0.1985916531526813
ACH-001346,-0.07595412924123711
ACH-001353,-0.19545341852091275
ACH-001354,-0.43850897563453706
ACH-001367,-0.19927120066937307
ACH-001368,-0.3790187303483474
ACH-001374,-0.061336998769874335
ACH-001377,-0.17767994577972065
ACH-001380,-0.19724909338300312
ACH-001391,-0.294120266229133
ACH-001408,-0.08889723022744989
ACH-001430,-0.10587063547789853
ACH-001431,-0.29968702192508456
ACH-001450,0.05900708432445605
ACH-001496,-0.14126865001091926
ACH-001500,-0.25512513847538265
ACH-001523,-0.3390250268951999
ACH-001532,-0.16646322093040292
ACH-001550,-0.268557596278075
ACH-001552,-0.2577694396554681
ACH-001554,-0.20930508802039116
ACH-001654,-0.1937103000886512
ACH-001735,-0.181901889927942
ACH-001736,-0.5421506341525498
ACH-001737,-0.01855980879039213
ACH-001740,-0.16297735659886356
ACH-001745,-0.2554027359049841
ACH-001765,-0.09929261397418676
