,DepMap_ID
21202,ACH-000064
35760,ACH-000100
40549,ACH-000119
50400,ACH-000157
95198,ACH-000299
115739,ACH-000353
132291,ACH-000396
134156,ACH-000401
159605,ACH-000465
175355,ACH-000505
227258,ACH-000620
229144,ACH-000624
233349,ACH-000633
239536,ACH-000645
289671,ACH-000737
310967,ACH-000773
357988,ACH-000788
365969,ACH-000799
372877,ACH-000807
383447,ACH-000820
420754,ACH-000866
471871,ACH-000910
471872,ACH-000910
537145,ACH-000941
543186,ACH-000943
551033,ACH-000946
574746,ACH-000954
588351,ACH-000958
597861,ACH-000961
597862,ACH-000961
601259,ACH-000962
605160,ACH-000963
619350,ACH-000967
622525,ACH-000968
634848,ACH-000971
639063,ACH-000972
692862,ACH-000984
707202,ACH-000986
741130,ACH-000990
826792,ACH-000993
837212,ACH-000994
846207,ACH-000995
846208,ACH-000995
846209,ACH-000995
877716,ACH-000998
899584,ACH-000999
950257,ACH-001145
958296,ACH-001197
960708,ACH-001199
988033,ACH-001345
1015285,ACH-001414
1015286,ACH-001414
1031319,ACH-001517
1048789,ACH-001550
1076030,ACH-001645
1090536,ACH-001737
1092296,ACH-001738
1094809,ACH-001765
1115924,ACH-002120
1121481,ACH-002144
1133699,ACH-002166
1160848,ACH-002222
1163996,ACH-002231
1202903,ACH-002287
1241010,ACH-002396
