,NEK9 (91754)
ACH-000004,0.04581695119748052
ACH-000005,0.07463423261540257
ACH-000007,-0.3062136666705765
ACH-000009,0.06307816124804609
ACH-000011,0.10723900145178346
ACH-000012,-0.06958926257638788
ACH-000013,-0.03532170613767241
ACH-000014,0.05128112192053801
ACH-000015,0.16194008934865306
ACH-000017,0.1849239642998315
ACH-000018,0.1796896936437731
ACH-000019,-0.06649070561270297
ACH-000021,-0.04953275601341712
ACH-000022,-0.02206768652699635
ACH-000025,-0.006018957188754122
ACH-000028,0.03187520619049248
ACH-000030,0.2024609759693882
ACH-000035,0.03211115244428607
ACH-000036,-0.08054507761474702
ACH-000037,-0.04476184576719404
ACH-000039,0.19605989899187973
ACH-000040,-0.02183782593144994
ACH-000041,0.07759298497010357
ACH-000042,-0.014316564363739475
ACH-000045,0.050405132113848776
ACH-000047,-0.007324161715408789
ACH-000052,-0.057558759366785374
ACH-000053,0.004018982328722003
ACH-000054,-0.09023086891259556
ACH-000055,0.12463298209807025
ACH-000060,-0.3914198888592948
ACH-000067,-0.11891338279853435
ACH-000070,-0.02324872042354378
ACH-000075,-0.00537763198506462
ACH-000078,-0.004095262839988744
ACH-000082,-0.034667522844580766
ACH-000085,0.09965526500918544
ACH-000086,-0.0540282757875334
ACH-000087,0.02843646769919257
ACH-000092,-0.045818189351137885
ACH-000095,-0.034254019850983995
ACH-000097,0.10619241538255406
ACH-000098,-0.10000947704989978
ACH-000099,-0.07011722550278092
ACH-000108,-0.005806284405524719
ACH-000113,-0.04820337401541434
ACH-000116,0.08861997391366876
ACH-000118,-0.0728920341195643
ACH-000120,0.06960369070151494
ACH-000123,-0.02918604577383638
ACH-000127,0.02003293238694776
ACH-000128,-0.05576056454872957
ACH-000132,0.019701759648196187
ACH-000133,-0.1722115485316494
ACH-000137,0.0947026326747449
ACH-000138,-0.053325144032251394
ACH-000142,-0.010680129193599088
ACH-000143,-0.044841728365418485
ACH-000146,0.044586114255973176
ACH-000148,-0.036560090761500914
ACH-000150,0.1835952140962008
ACH-000152,-0.00495512342572141
ACH-000153,0.020436022301354245
ACH-000159,-0.07797729909481949
ACH-000160,-0.1539067257232371
ACH-000163,-0.09596260787682576
ACH-000167,0.12736764111812895
ACH-000168,-0.11409924800261265
ACH-000169,0.1624518749101087
ACH-000178,-0.07406040098824518
ACH-000183,-0.010776199810613335
ACH-000188,-0.05071514795905502
ACH-000189,-0.004341635311123024
ACH-000190,0.177873371894323
ACH-000198,-0.06555393892586789
ACH-000203,-0.18890518009162988
ACH-000204,-0.13904652465557166
ACH-000206,0.12674213929024514
ACH-000207,-0.1321997629187176
ACH-000208,-0.2106356565590072
