,PLEKHA1 (59338)
ACH-000004,0.254672880895338
ACH-000005,0.2231958267818671
ACH-000007,0.2651959261863387
ACH-000009,0.08463929983857282
ACH-000011,0.3866953017236811
ACH-000012,0.03453553913550878
ACH-000013,0.2820368836651372
ACH-000014,0.2621966209205221
ACH-000015,0.24308619570232295
ACH-000017,0.7879913693853396
ACH-000018,0.46558118043606295
ACH-000019,0.1521790532985053
ACH-000021,0.34921680342014744
ACH-000022,0.30041322359960604
ACH-000025,0.09700329748425064
ACH-000028,0.12307092351453933
ACH-000030,0.33875708937369065
ACH-000035,0.08362979006483498
ACH-000036,0.10328941508539573
ACH-000037,0.23616336386148795
ACH-000039,0.3629151811732425
ACH-000040,-0.018455228759391342
ACH-000041,0.427940860059023
ACH-000042,0.348218837789667
ACH-000045,0.09653990322433044
ACH-000047,0.3212454611498217
ACH-000052,0.3754473699378054
ACH-000053,0.12171597340845786
ACH-000054,0.1822469915216996
ACH-000055,0.06809441110630945
ACH-000060,0.5598035531552584
ACH-000067,0.5278863942706145
ACH-000070,0.258401363283978
ACH-000075,0.20685960697123024
ACH-000078,0.17598553291571273
ACH-000082,0.27423528082648724
ACH-000085,0.25228451514360384
ACH-000086,0.12880349123945936
ACH-000087,0.4326502622152255
ACH-000092,0.229897407178018
ACH-000095,0.6487506604289436
ACH-000097,0.1945850899083823
ACH-000098,0.4146564291737304
ACH-000099,0.2734472855054731
ACH-000108,0.19779379288101115
ACH-000113,0.10943075715829556
ACH-000116,0.3036234699846683
ACH-000118,0.2615930171503518
ACH-000120,0.24914575767732464
ACH-000123,0.2522979069015804
ACH-000127,0.25961111868967185
ACH-000128,0.27243892396291325
ACH-000132,0.2796272020765763
ACH-000133,0.23133590242410934
ACH-000137,0.1552439974703255
ACH-000138,0.29298607258099674
ACH-000142,0.5381262584290888
ACH-000143,0.3800902551143469
ACH-000146,0.16380441123798206
ACH-000148,0.1704260743779722
ACH-000150,0.5171321505195091
ACH-000152,0.14495781938397634
