,KCTD10 (83892)
ACH-000150,-0.7680213870659853
ACH-000152,-0.4062345074636233
ACH-000153,-0.22462925966994574
ACH-000159,-0.9244527665362796
ACH-000160,-0.10723569506527793
ACH-000163,-0.8303521927947809
ACH-000167,-0.5424343401224433
ACH-000168,-0.357525606418698
ACH-000169,-0.6682271446757769
ACH-000178,-0.3428472993319352
ACH-000183,-0.5975324613748891
ACH-000188,-0.28206451904874685
ACH-000189,-0.5622490117250607
ACH-000190,-0.5448329546245845
ACH-000198,-0.4628715830944253
ACH-000203,-0.3749152948020069
ACH-000204,-0.3617403815602744
ACH-000206,-0.3215866326301888
ACH-000207,-0.2331719568343849
ACH-000208,-0.35959623163418064
ACH-000210,-0.200577578949556
ACH-000211,-0.35675179586133643
ACH-000215,-0.2934274829951169
ACH-000221,-0.1425746740218002
ACH-000222,-0.34263873106678383
ACH-000223,-0.6159828133106671
ACH-000226,-0.2427732388965469
ACH-000227,-0.2999190420378785
ACH-000228,-0.1493559122596574
ACH-000231,-0.6093784175757531
ACH-000232,-0.3349670820731877
ACH-000233,-0.19528471303489928
ACH-000234,-0.3236944365063533
ACH-000235,-0.4491344863316147
ACH-000237,-0.4973913221629429
ACH-000238,-0.15137717142286258
ACH-000242,-0.6144516000636235
ACH-000243,-0.573858145700628
ACH-000244,-0.7364824401321521
ACH-000246,-0.491685733129057
ACH-000248,-0.785502834106476
ACH-000250,-0.4025397596769083
ACH-000251,0.04583054292206637
ACH-000252,-0.6173804935462348
ACH-000253,-0.6304824309153646
ACH-000255,-0.955279894186634
ACH-000256,-0.2665435808585402
ACH-000257,-0.4219278944198637
ACH-000258,-0.3009427941079768
ACH-000259,-0.2518420001213986
ACH-000260,-0.0959779655052825
ACH-000261,-0.3266485212347981
ACH-000262,-0.2087051184095416
ACH-000263,-0.4820789519419896
ACH-000264,-0.3498970212869185
ACH-000265,-0.4544486036129853
ACH-000266,-0.1675574984853742
ACH-000272,-0.30581106664400104
ACH-000274,0.15065787425573515
ACH-000277,-1.0192179854537808
ACH-000278,-0.4796821541552734
ACH-000279,-0.13001798616548704
ACH-000280,-0.10321770086840268
ACH-000281,-0.3641515298977796
ACH-000288,-0.6938625355544733
ACH-000291,-0.2565781541357666
ACH-000293,-0.4076636500957795
ACH-000294,-0.060062648539619234
ACH-000295,-0.7006167906104901
ACH-000296,-0.7511806351537925
ACH-000302,-0.9414094098166652
ACH-000304,-0.3799667004343297
ACH-000307,-0.16086560357931998
ACH-000308,-0.06570523886894254
ACH-000310,-0.2685929998551571
ACH-000311,-0.3098876673533233
ACH-000312,-0.31225272032986456
ACH-000315,-0.13696897596958318
ACH-000316,-0.5840531361996067
ACH-000317,-0.7070752039753407
ACH-000318,-0.1585185878676352
ACH-000319,-0.7813869118288517
ACH-000320,-0.44144420137423257
ACH-000322,-0.6493651777112364
ACH-000323,-0.8854498327576696
ACH-000324,-0.3685414909789088
ACH-000329,-0.2751845409718581
ACH-000330,-0.8759308762135041
ACH-000331,-0.4082877539569917
ACH-000332,-0.2740165430451953
ACH-000334,-0.33899277487513874
ACH-000335,-0.5184031921239775
ACH-000336,-0.31160952927250457
ACH-000337,-0.4582853943626794
ACH-000338,-0.2268656736838105
ACH-000339,-0.5373201322072735
ACH-000341,-0.4139824678118226
ACH-000348,-1.0078491837122516
ACH-000350,-0.3842040455204328
ACH-000352,-1.2339456746057431
ACH-000356,-0.5483989288071257
ACH-000361,-0.5227609630022355
ACH-000362,-0.016194071422818188
ACH-000363,-0.24150660300406304
ACH-000364,-0.2529163465134276
ACH-000365,-0.11794920080163572
ACH-000366,-0.04455955270150723
ACH-000368,-0.6174919379588684
ACH-000374,-0.1497137056115307
ACH-000375,0.006525278785601916
ACH-000376,-0.3344646359457153
ACH-000381,-0.35267537846270985
ACH-000383,-0.18277213510467105
ACH-000387,-0.3632753642395337
ACH-000389,-0.373366237639698
ACH-000390,-0.3504143222667452
ACH-000393,-0.1682179938783306
ACH-000395,-0.5685067716990576
ACH-000396,-0.255749152218278
ACH-000397,-0.05387747287769132
ACH-000401,-0.7529997532293161
ACH-000402,-0.6405310124463767
ACH-000403,-0.15183453534799513
ACH-000404,-0.28368639013002084
ACH-000406,-0.2646596821596757
ACH-000407,-0.2608373025002327
ACH-000408,-0.3955976849666679
ACH-000410,-1.0345929018395803
ACH-000411,-0.36560419229896896
ACH-000414,-0.5779897163629321
ACH-000415,-0.4561639533273287
ACH-000416,-0.962786331102662
ACH-000420,-0.28196221459128873
ACH-000421,-0.4175618235634141
ACH-000424,-0.20108693763496585
ACH-000425,-0.19607771808450114
ACH-000426,-0.15706725665696233
ACH-000427,-0.06558496570473901
ACH-000433,0.04892759449594554
ACH-000435,-0.20601681567614047
ACH-000436,-0.2673826776052892
ACH-000444,-0.6773134481016603
ACH-000445,-0.7288156696582467
ACH-000448,-0.10245198479289924
ACH-000450,-0.06588243549745793
ACH-000452,-0.6496646069033901
ACH-000454,-0.29064999715413725
ACH-000458,-0.14163209196953747
ACH-000459,-0.2464467112467673
ACH-000460,-0.5658945036033327
ACH-000461,-0.7499041202487535
ACH-000463,-0.33548385469088393
ACH-000464,-0.7837962375458277
ACH-000466,-0.7426107449348867
ACH-000467,-0.8007172130728338
ACH-000468,-0.4291109933811813
ACH-000469,-0.7228624949394031
ACH-000470,-0.4827234308786481
ACH-000471,-0.5359404737507927
ACH-000472,-0.5761804691662638
ACH-000473,-0.1968396119738038
ACH-000475,-0.7262257396548394
ACH-000476,-0.5255358303769023
ACH-000477,-0.14258757115405007
ACH-000479,0.006782786496769648
ACH-000480,-0.7553096213473777
ACH-000481,-0.3492431610312437
ACH-000483,-0.6652654159717023
ACH-000484,-0.28361597568676905
ACH-000485,-0.2997403710397902
ACH-000486,-0.8723653501239306
ACH-000487,-0.2514896242314066
ACH-000488,-0.4969842840323037
ACH-000490,-0.596805062307551
ACH-000491,-0.21652632291573576
ACH-000495,-0.4488818159289538
ACH-000496,-0.3835029650320405
ACH-000499,-0.16553912368018955
ACH-000500,-0.1804825380197813
ACH-000502,-0.5051485354903277
ACH-000503,0.019389575114423442
ACH-000505,-0.5707190502385672
ACH-000507,-0.7645909877894274
ACH-000510,-0.5644168817771875
ACH-000511,-0.1249299272367477
ACH-000512,-0.6454747801081263
ACH-000516,-0.7107924371557166
ACH-000517,-0.09564260991708516
ACH-000518,-0.10405111901309153
ACH-000520,-0.28569612840378605
ACH-000521,-0.1101956836619188
ACH-000522,-0.8663812056761555
ACH-000524,-0.33619666340964083
ACH-000527,-0.22487162661700244
ACH-000528,-0.9545493571831613
ACH-000537,-0.8018659542922745
ACH-000541,-0.4581702220674772
ACH-000542,-0.644270686165788
ACH-000544,-0.042051991603876585
ACH-000545,-0.3343159991923991
ACH-000547,-0.29159822191736456
ACH-000548,-0.6627362040342789
ACH-000549,-0.13120062030993504
ACH-000550,0.252506717144852
ACH-000552,-0.687381126181579
ACH-000556,-0.5489724825679821
ACH-000557,-0.2170652164694693
ACH-000569,-0.5542152249790079
ACH-000570,-0.5390079642799424
ACH-000571,-0.2367012365273857
ACH-000573,-0.2549377060283726
ACH-000576,-0.30153829126169285
ACH-000579,-0.16116911304214598
ACH-000580,-0.08281522928470247
ACH-000584,-0.4104941995640529
ACH-000585,-0.2053597246573708
ACH-000588,-0.4848848781819698
ACH-000589,-0.3402412649460482
ACH-000591,-0.5789135762565005
ACH-000593,-0.19238209102447185
ACH-000600,-0.26900401679341895
ACH-000601,-0.24926026587505845
ACH-000605,-0.4952554107533105
ACH-000606,-0.3010676143601789
ACH-000608,-0.8701964839682605
ACH-000614,-0.06137126946102923
ACH-000616,-0.21073666712761904
ACH-000618,-0.5300296378719964
ACH-000619,-0.21845727417169075
ACH-000620,-0.4192855870677616
ACH-000621,-0.13177496067748598
ACH-000622,-0.6897249969561533
ACH-000623,-0.5725118782014433
ACH-000624,-0.05694299911448442
ACH-000627,-0.3705511099515985
ACH-000630,-0.35610899033498555
ACH-000631,-0.4559314142938223
ACH-000632,-0.2666639119091166
ACH-000633,-0.5266226297196929
ACH-000637,-0.17364399672692205
ACH-000638,-0.3751741664084932
ACH-000646,-0.6749827400597774
ACH-000647,-0.5445038998693935
ACH-000648,-0.4586400264312777
ACH-000649,-0.8133467157342009
ACH-000651,-0.2614746072323627
ACH-000652,-0.852723598281523
ACH-000653,-0.31850690986709784
ACH-000657,-0.29319003807217103
ACH-000658,-0.3684564066261557
ACH-000661,-0.6326511014691826
ACH-000662,-0.3844650804080462
ACH-000663,-1.3448600264764763
ACH-000665,-0.25568859153408746
ACH-000671,-0.13649493418079514
ACH-000672,-0.4891909337698289
ACH-000673,-0.17648730230228776
ACH-000676,-0.4309155631627655
ACH-000677,-0.510615956062031
ACH-000681,-0.02035307084491543
ACH-000683,-0.011594528948973322
ACH-000684,-0.2371231175092845
ACH-000688,-0.16054055930149908
ACH-000693,-0.13885886818578805
ACH-000694,-0.17362489758192434
ACH-000695,-0.17188318065710606
ACH-000696,-0.7689800446668995
ACH-000697,-0.28910693667561144
ACH-000699,-0.15127176276792745
ACH-000701,-0.4395006205496902
ACH-000706,-0.303848703703159
ACH-000711,-0.4356929404316954
ACH-000713,-0.6917219842739945
ACH-000714,-0.6569922409093254
ACH-000718,-0.7597834225182175
ACH-000720,-0.3741249893250549
ACH-000721,-0.2287338335620168
ACH-000724,-0.11813517758543095
ACH-000725,-0.3078704111457621
ACH-000732,-0.5396013144347583
ACH-000734,-0.5924659202223207
ACH-000735,-0.17333235689510182
ACH-000736,-0.5544502516176644
ACH-000738,-0.6258170089698476
ACH-000746,-0.18005081247476207
ACH-000747,-1.0207208779629895
ACH-000748,-0.2179040004468452
ACH-000753,-0.9745396914035518
ACH-000756,-0.3544091643586196
ACH-000757,-0.7916336173572337
ACH-000758,-0.4138695245838945
ACH-000760,-0.7400925571020779
ACH-000762,-0.2864324405915457
ACH-000763,-0.2829864841734996
ACH-000764,-0.6627531872924385
ACH-000765,-0.3927003186839849
ACH-000766,-0.8124753646944854
ACH-000767,-0.1228441599762752
ACH-000768,-0.4045631621235322
ACH-000769,-0.1479642661971152
ACH-000770,-0.15214595491469912
ACH-000771,-0.17498075551349768
ACH-000773,-0.2559942977265607
ACH-000776,-0.3511698954614084
ACH-000777,-0.4431678938154414
ACH-000778,-0.42494237984470334
ACH-000781,-0.20268463733932388
ACH-000782,-0.4700885595091126
ACH-000783,-1.047710511041707
ACH-000784,-0.15839146544691388
ACH-000785,-0.4637181892987394
ACH-000787,-0.7657246873603439
ACH-000788,-0.4044074069774125
ACH-000791,-0.4338737282169149
ACH-000792,-1.0076844609969902
ACH-000794,-0.1785842607840187
ACH-000796,-0.3700835144789955
ACH-000798,-0.4690866141621262
ACH-000799,-0.47159903861706
ACH-000800,-0.6752100178601514
ACH-000802,-0.3390554272288928
ACH-000804,-0.33631560180632264
ACH-000805,-0.3756857166474041
ACH-000809,-0.5393517101183163
ACH-000810,-0.1933149352548944
ACH-000811,0.03590888890969285
ACH-000817,-0.7141826406072582
ACH-000819,-0.7483651454723861
ACH-000820,-0.6810376190865177
ACH-000821,-0.4810597625852114
ACH-000822,-0.6466462788406462
ACH-000823,-0.4616990221342365
ACH-000824,-0.19928663880612127
ACH-000827,-0.7251132620213709
ACH-000829,-0.04076980633132146
ACH-000831,-0.6800523028227605
ACH-000832,-0.31272245381885616
ACH-000833,-0.6723414507179274
ACH-000834,-0.5614442196212085
ACH-000835,-0.8239673593518595
ACH-000836,-0.08302276433438295
ACH-000837,-0.85063131812274
ACH-000838,-0.4289722127436053
ACH-000839,-0.042152884762683314
ACH-000840,-0.40827911618868656
ACH-000841,-0.579884021409022
ACH-000843,-0.2544861440855737
ACH-000846,-0.22489851096996286
ACH-000847,-0.2050005865002925
ACH-000848,-0.6036615955567141
ACH-000849,-0.6011860296693158
ACH-000851,-0.6226495910381624
ACH-000855,-0.6022395914219709
ACH-000856,-0.4020402036221801
ACH-000858,-0.09738715095130662
ACH-000859,-0.7835072294915442
ACH-000861,-0.3167297976673664
ACH-000862,-0.4645488475583166
ACH-000865,-0.413038519516117
ACH-000866,-0.2894662699733542
ACH-000867,-0.4895740176702486
ACH-000869,-0.899144478610799
ACH-000872,-0.4387385142819546
ACH-000873,-0.8474323224246625
ACH-000876,-0.08363647456874017
ACH-000878,-0.776749642015619
ACH-000880,-0.7780859774065622
ACH-000881,-0.7332819041059357
ACH-000882,-0.673414486797805
ACH-000884,-0.5336965694487994
ACH-000885,-0.6464062515235536
ACH-000887,-0.3889749815693998
ACH-000889,-0.6449417191109508
ACH-000896,-0.3376474566067642
ACH-000898,-0.20346200359289895
ACH-000900,-0.6221414882875353
ACH-000901,-0.43584801506515103
ACH-000905,-0.4299155569751951
ACH-000906,-0.2624733270495295
ACH-000907,-0.4313476812850938
ACH-000910,-0.4044668015116241
ACH-000911,-0.5247375354102328
ACH-000912,-0.20799072555194306
ACH-000913,-0.3434017433632409
ACH-000915,-0.030955459175591518
ACH-000916,-0.04034385246696425
ACH-000917,-0.6108639002262544
ACH-000920,-0.2906423729627885
ACH-000921,-0.4355687454976193
ACH-000924,-0.23454564338445996
ACH-000926,-0.4079869195144281
ACH-000928,-0.6529870110935208
ACH-000929,-0.4335649955101094
ACH-000932,-0.4054408011514226
ACH-000935,-0.19569639270875036
ACH-000936,-0.1290306057503604
ACH-000937,-0.3154418977648263
ACH-000938,-0.3614190166133207
ACH-000939,-0.2534191920169536
ACH-000941,-1.143319531195644
ACH-000943,-0.4685191016903997
ACH-000946,-0.5904096500087165
ACH-000947,-0.184653851351484
ACH-000948,-0.8172827249816379
ACH-000950,-0.7447592204033929
ACH-000953,-0.5774349798399605
ACH-000954,-0.4658272446696596
ACH-000957,-0.3856040894885458
ACH-000958,-0.2000280001660576
ACH-000960,-0.2118178769788757
ACH-000963,-0.2559594462122666
ACH-000968,-0.2673251631063303
ACH-000969,-0.3773748120399729
ACH-000972,-0.5651173343956211
ACH-000973,-0.4943600990756612
ACH-000974,-0.7164646612576604
ACH-000978,-0.6730571935317973
ACH-000984,-0.3645877848972918
ACH-000986,-0.6846659762824394
ACH-000988,0.02551669191560768
ACH-000993,-1.007816574428904
ACH-000994,-0.446388086586222
ACH-000996,-0.4710041928396679
ACH-001001,-0.8553671358615236
ACH-001020,-0.3851496115391701
ACH-001028,-0.2477630999409504
ACH-001031,-0.2284778891978448
ACH-001038,-0.3296171404315115
ACH-001048,-0.09109702512605294
ACH-001050,-0.7932994300561118
ACH-001053,-0.5376392680547087
ACH-001054,-0.057463682095991335
ACH-001061,-0.61399613980885
ACH-001067,-0.1579935484846774
ACH-001075,-0.26980722753310377
ACH-001096,-0.6480001974413655
ACH-001111,-0.1881312748571844
ACH-001119,-0.4763521884405924
ACH-001128,-0.2675074652697722
ACH-001134,-0.3334890708973043
ACH-001151,0.012715355711145302
ACH-001163,-0.4784991276963395
ACH-001164,-0.27231033506707303
ACH-001183,-0.3588961251173933
ACH-001192,-0.35116370597171176
ACH-001193,-0.1894043514666644
ACH-001196,-0.09528586899073706
ACH-001197,-0.2623841361331058
ACH-001205,-0.5437911591345246
ACH-001211,-0.3545191296144745
ACH-001212,-0.13843715584506036
ACH-001228,-0.4464364496184077
ACH-001232,-0.7010114254535657
ACH-001239,-0.7640735094408715
ACH-001270,-0.9835779916105718
ACH-001274,-0.7905176519720251
ACH-001275,-0.3548395612202362
ACH-001277,-0.5665099030164298
ACH-001278,-0.5144692049060565
ACH-001280,-0.23599389765862094
ACH-001283,-0.2781950194927869
ACH-001289,-0.14818663136686838
ACH-001300,-0.21898356970692406
ACH-001301,-0.2896321562106468
ACH-001302,-0.23307118170045535
ACH-001306,-0.3332055954198225
ACH-001318,-0.697114401873115
ACH-001322,-0.6256577589347745
ACH-001328,-0.11687856753705116
ACH-001332,-0.6964466759846766
ACH-001336,-0.3696031286119525
ACH-001346,-0.26569120532094304
ACH-001353,-0.4981942047749595
ACH-001354,-0.5846991995294059
ACH-001367,-0.3514124766758825
ACH-001368,-0.1355099658701024
ACH-001374,-0.6724962738326489
ACH-001377,-0.6235779798711494
ACH-001380,-0.5338379996155285
ACH-001391,-0.9352399805474692
ACH-001408,-0.43238131443133454
ACH-001430,-0.5658757209575467
ACH-001431,-0.3378847018468317
ACH-001450,-0.5614769919692288
ACH-001496,-0.05494885773484831
ACH-001500,-0.23960965577205284
ACH-001523,-0.6073664209449828
ACH-001532,-0.4083631179479301
ACH-001550,-0.14474118394555674
ACH-001552,-0.3630483306220788
ACH-001554,-0.36935445161000297
ACH-001654,-0.6361450481569001
ACH-001735,-0.457656031310471
ACH-001736,-0.5434452379795279
ACH-001737,-0.18648693535591612
ACH-001740,-0.5474455815208891
ACH-001745,-0.4519641210369574
ACH-001765,-0.3313460816000043
