,BMP5 (653)
ACH-000004,-0.20182602862646806
ACH-000005,0.08960483725780294
ACH-000007,0.041732759643993034
ACH-000009,-0.1013178003100096
ACH-000011,-0.04226289471792046
ACH-000012,-0.0033925416140553905
ACH-000013,-0.028921300514826838
ACH-000014,-0.031899430154751315
ACH-000015,-0.03082392466887981
ACH-000017,0.08231463659313885
ACH-000018,0.10143146255423738
ACH-000019,0.1766916142772814
ACH-000021,0.116281277531253
ACH-000022,-0.060284349974194684
ACH-000025,-0.18184357505072546
ACH-000028,-0.136773648148263
ACH-000030,-0.044592095741561116
ACH-000035,-0.05639213624154658
ACH-000036,-0.03729925019786322
ACH-000037,0.02582409071445697
ACH-000039,-0.05087262132874575
ACH-000040,-0.09185697191713448
ACH-000041,-0.08217825317558511
ACH-000042,-0.017702664714328322
ACH-000045,0.02122932995204756
ACH-000047,-0.04554022103928383
ACH-000052,0.03907986059278749
ACH-000053,-0.057173494986326776
ACH-000054,-0.16605171890121045
ACH-000055,-0.029863899049315336
ACH-000060,0.030077391040129176
ACH-000067,-0.033852689888574594
ACH-000070,0.0646132409760761
ACH-000075,0.0030737262974601443
ACH-000078,-0.056141044907415866
ACH-000082,-0.0441919667163915
ACH-000085,0.0072077639809434895
ACH-000086,-0.05111940142677388
ACH-000087,0.025261101169057006
ACH-000092,-0.08259928375660079
ACH-000095,-0.07464692946705515
ACH-000097,-0.017956383982149687
ACH-000098,-0.10486962803809398
ACH-000099,0.027383438612602184
ACH-000108,-0.04985872736910865
ACH-000113,-0.03846563980712295
ACH-000116,-0.12131958609331647
ACH-000118,-0.03228089082302981
ACH-000120,-0.025197536391984663
ACH-000123,-0.06620089293821227
ACH-000127,-0.1598347482630548
ACH-000128,-0.06440729217520154
ACH-000132,-0.06333335462216702
ACH-000133,0.01385095969318164
ACH-000137,0.017847740001406827
ACH-000138,-0.028601331886975292
ACH-000142,-0.01760355684391237
ACH-000143,0.044768053866048256
ACH-000146,-0.016661299716667032
ACH-000148,-0.018431336998756643
ACH-000150,0.05506097319952048
ACH-000152,-0.011138799089496668
ACH-000153,0.013955296926625534
ACH-000159,-0.03428969278528224
ACH-000160,-0.0297355367130766
ACH-000163,0.0457720995824968
ACH-000167,-0.28748005011246136
ACH-000168,0.17835409759207752
ACH-000169,-0.09460815878117858
ACH-000178,-0.0051112437595660105
ACH-000183,0.16623108307723372
ACH-000188,0.06492942846760591
ACH-000189,0.111360784923337
ACH-000190,0.01866668126563195
ACH-000198,-0.046921418152645895
ACH-000203,-0.3485923064390647
ACH-000204,0.10590282096901266
ACH-000206,0.15225119251012748
ACH-000207,-0.1019003561805648
ACH-000208,-0.09617787772979502
ACH-000210,-0.008054357942863887
ACH-000211,0.02489843680546977
ACH-000215,-0.13629609432456027
ACH-000221,-0.08446754924024788
ACH-000222,-0.010167499434200866
ACH-000223,-0.12270946921848
ACH-000226,0.049370497331597166
ACH-000227,-0.17345495542143033
ACH-000228,0.06575838751994909
ACH-000231,-0.04205952558152068
ACH-000232,-0.05483693434402562
ACH-000233,-0.1027720178719095
ACH-000234,-0.06937908559383789
ACH-000235,-0.06761918030729222
ACH-000237,0.023245390613082773
ACH-000238,0.058316683091712784
ACH-000242,-0.08857381140728149
ACH-000243,-0.1203528724273658
ACH-000244,0.025524706341403226
ACH-000246,-0.08963346752307699
ACH-000248,0.17720980805614292
ACH-000250,-0.07163763716028579
ACH-000251,-0.09170188895082433
ACH-000252,-0.06852218207846182
ACH-000253,-0.07014730873986492
ACH-000255,-0.005113095229321005
ACH-000256,-0.06704252440954363
ACH-000257,0.034129624607958674
ACH-000258,-0.10706120073259644
ACH-000259,-0.01994316359304562
ACH-000260,-0.08539689278287818
ACH-000261,-0.002459175575265957
ACH-000262,-0.22676965826259
ACH-000263,0.1066269673386175
ACH-000264,-0.09057006373456357
ACH-000265,-0.0885587552373988
ACH-000266,-0.0324087727189246
ACH-000272,0.009545228976836146
ACH-000274,-0.004378663840959353
ACH-000277,-0.02814856654990957
ACH-000278,-0.06638565973156509
ACH-000279,-0.030591445762135364
ACH-000280,0.0063822634178283925
ACH-000281,-0.005666844090632353
ACH-000288,-0.043460159740930975
ACH-000291,-0.08261721985838451
ACH-000293,-0.02863311241112165
ACH-000294,-0.16038409110817994
ACH-000295,-0.1758298150797921
ACH-000296,-0.05951328820837565
ACH-000302,-0.04751272551746927
ACH-000304,0.1327107268816779
ACH-000307,-0.002056017828645821
ACH-000308,-0.05852869531857158
ACH-000310,-0.05232688818611424
ACH-000311,0.03541308364491446
ACH-000312,-0.05160672055643333
ACH-000315,-0.18625768388598227
ACH-000316,-0.1447701420994834
ACH-000317,-0.1570109513987345
ACH-000318,0.04877981211495331
ACH-000319,0.03892689501930517
ACH-000320,-0.2002377392990101
ACH-000322,-0.09621925984934536
ACH-000323,-0.09989634104224444
ACH-000324,-0.01773367545885545
ACH-000329,-0.021225270031080098
ACH-000330,-0.22126432593233414
ACH-000331,-0.0891854884345892
ACH-000332,-0.07451344979884157
ACH-000334,-0.005288727225043703
ACH-000335,0.09277606184792488
ACH-000336,0.11776885983232965
ACH-000337,-0.10218001996175917
ACH-000338,0.10478416957923394
ACH-000339,-0.008527507957901217
ACH-000341,-0.018159937429080533
ACH-000348,-0.06866345027656459
ACH-000350,-0.01061839099159925
ACH-000352,-0.03791388409522288
ACH-000356,-0.32497052125444964
ACH-000361,0.0457919305643008
ACH-000362,-0.0286463809044155
ACH-000363,-0.021240199780917082
ACH-000364,-0.03375799908381718
ACH-000365,0.02249023149893084
ACH-000366,-0.08621653848192404
ACH-000368,-0.0135432049784432
ACH-000374,0.02202062613527714
ACH-000375,0.08244261118697065
ACH-000376,-0.035322535345833225
ACH-000381,-0.14700533899127902
ACH-000383,-0.08642094256570994
ACH-000387,-0.09264129121861013
ACH-000389,-0.2143750482749432
ACH-000390,-0.05357981527568145
ACH-000393,-0.1942790161932552
ACH-000395,-0.08558972316365591
ACH-000396,0.15001283026458562
ACH-000397,-0.07594031312117247
ACH-000401,-0.17467078210358702
ACH-000402,-0.2683120902919613
ACH-000403,-0.0506178966805922
ACH-000404,0.03860149261501627
ACH-000406,-0.09605853472859772
ACH-000407,-0.06705187997186238
ACH-000408,-0.0357678834461909
ACH-000410,-0.13831071511724105
ACH-000411,0.047651705002163716
ACH-000414,0.0003056033234020678
ACH-000415,-0.1338385152930079
ACH-000416,-0.006955381359411015
ACH-000420,0.0064214994384613104
ACH-000421,-0.09818273819025858
ACH-000424,-0.03344369576461809
ACH-000425,-0.043070811802209036
ACH-000426,-0.06979095702148334
ACH-000427,-0.06094374198324421
ACH-000433,0.01759900169296211
ACH-000435,0.16182914224123346
ACH-000436,0.11391047341150835
ACH-000444,0.016101574052755613
ACH-000445,-0.054212945862225116
ACH-000448,-0.031826079961652265
ACH-000450,-0.01881881124132085
ACH-000452,-0.015065634573310834
ACH-000454,-0.20303093047698573
ACH-000458,-0.033950049667622904
ACH-000459,-0.0796466708198761
ACH-000460,-0.08397928011273166
ACH-000461,-0.05488474448204325
ACH-000463,0.04120707157012913
ACH-000464,0.04960165409574757
ACH-000466,-0.11013798198556372
ACH-000467,-0.06725526646951757
ACH-000468,0.023897767033923132
ACH-000469,-0.058726035119545834
ACH-000470,-0.010758623474276082
ACH-000471,0.018810589744404898
ACH-000472,0.002847255519164473
ACH-000473,-0.2099157379623429
ACH-000475,-0.07287183093579687
ACH-000476,-0.03271485218485204
ACH-000477,-0.01100221607871197
ACH-000479,-0.1637856654741003
ACH-000480,0.03114784007618512
ACH-000481,-0.11259131856466828
ACH-000483,-0.04627427790112062
ACH-000484,0.03436261305974128
ACH-000485,-0.010962465155621095
ACH-000486,0.02060529065692021
ACH-000487,0.09250025697230643
ACH-000488,0.04080171560819534
ACH-000490,-0.002335928057366607
ACH-000491,-0.1881959596742163
ACH-000495,5.7376405323953784e-05
ACH-000496,-0.16322657374784358
ACH-000499,0.011636081571720304
ACH-000500,0.007442991918675983
ACH-000502,-0.0180509122139742
ACH-000503,-0.011102460782069805
ACH-000505,-0.02234526842844426
ACH-000507,-0.0434772296709374
ACH-000510,-0.04531187970298632
ACH-000511,0.09453693148205616
ACH-000512,-0.002138961941796341
ACH-000516,0.045876697706501136
ACH-000517,-0.047459349887333434
ACH-000518,-0.08176383698181351
ACH-000520,0.029926410848617108
ACH-000521,0.06733314560097386
ACH-000522,-0.053991880128740816
ACH-000524,-0.12394155821743665
ACH-000527,-0.012166732868127935
ACH-000528,-0.07511550326086977
ACH-000537,-0.046222028372421016
ACH-000541,0.046405131171115166
ACH-000542,-0.01809593279756413
ACH-000544,-0.1734209171393337
ACH-000545,-0.07182731809447825
ACH-000547,-0.18184564055546035
ACH-000548,-0.019274560239159463
ACH-000549,-0.07868816917629991
ACH-000550,-0.2003039421977016
ACH-000552,-0.04225648389522172
ACH-000556,-0.033673997204278265
ACH-000557,0.0303753812603662
ACH-000569,0.2019500012373748
ACH-000570,0.0035861581227674922
ACH-000571,-0.04838439011904304
ACH-000573,-0.01292956306596069
ACH-000576,0.00962565730955495
ACH-000579,0.1793722903068264
ACH-000580,-0.02219256419614921
ACH-000584,0.0881797495791255
ACH-000585,-0.04204260695253508
ACH-000588,-0.06031179291920762
ACH-000589,0.022018414184224896
ACH-000591,-0.06508349397211806
ACH-000593,0.05129636261379561
ACH-000600,0.06437622862045647
ACH-000601,-0.031060936536178762
ACH-000605,-0.16504166855049987
ACH-000606,-0.02610352144221697
ACH-000608,-0.07843856054857322
ACH-000614,-0.010928872764408829
ACH-000616,-0.008553600067394206
ACH-000618,-0.0662799684547934
ACH-000619,-0.16321503680597846
ACH-000620,0.13204112093229414
ACH-000621,-0.15449737530272556
ACH-000622,-0.17476911170483778
ACH-000623,-0.02160753233888487
ACH-000624,-0.03246631512316918
ACH-000627,-0.0363177636042419
ACH-000630,-0.0281689375448532
ACH-000631,0.1141970828813463
ACH-000632,0.027195936815738498
ACH-000633,0.0062531559058052535
ACH-000637,-0.0444606097305973
ACH-000638,-0.02027576705013883
ACH-000646,0.05306335145542996
ACH-000647,-0.08135459224837878
ACH-000648,0.12056060119469715
ACH-000649,-0.00474307395342114
ACH-000651,-0.05193469048565184
ACH-000652,-0.11025641268594254
ACH-000653,-0.07880640242991276
ACH-000657,-0.07270747612474113
ACH-000658,0.0026086887340286673
ACH-000661,0.03225683583142608
ACH-000662,0.04894543146299241
ACH-000663,0.06472114409542715
ACH-000665,-0.13990154570412547
ACH-000671,-0.10210278461120154
ACH-000672,-0.1766539571096343
ACH-000673,-0.03386675778187247
ACH-000676,-0.07816105112628176
ACH-000677,0.11463929419751892
ACH-000681,-0.0223678671520078
ACH-000683,-0.060633973919441114
ACH-000684,0.015694337904531216
ACH-000688,-0.13337016834980053
ACH-000693,-0.046022853742911415
ACH-000694,-0.012566970471873957
ACH-000695,-0.028879299471268237
ACH-000696,-0.041648289303928485
ACH-000697,0.07476065571034078
ACH-000699,-0.06037620060214876
ACH-000701,-0.0796807084540098
ACH-000706,-0.1034708021388506
ACH-000711,-0.0981294136063325
ACH-000713,0.013633290566157592
ACH-000714,-0.02089513514360981
ACH-000718,-0.01200639850935227
ACH-000720,-0.07771188980252106
ACH-000721,-0.12958463539739562
ACH-000724,-0.05653430707725721
ACH-000725,0.11816897751649925
ACH-000732,0.12364720019673542
ACH-000734,0.0049458574852657465
ACH-000735,-0.02635959757158876
ACH-000736,-0.017225798952198033
ACH-000738,-0.100736013001295
ACH-000746,0.12943503188899094
ACH-000747,-0.004228428899618035
ACH-000748,0.03742817746386104
ACH-000753,-0.11255763431716008
ACH-000756,-0.10223643250891933
ACH-000757,-0.0870934205765726
ACH-000758,-0.0926675871808557
ACH-000760,-0.1461726566086172
ACH-000762,-0.002394832052180571
ACH-000763,0.0036464512249541133
ACH-000764,-0.04288237854801577
ACH-000765,-0.06995116468118825
ACH-000766,-0.05106589898939532
ACH-000767,-0.0499037154398818
ACH-000768,0.04078346118117188
ACH-000769,-0.03605293493429546
ACH-000770,-0.08555862507222181
ACH-000771,0.04604643589999851
ACH-000773,0.03184880182721748
ACH-000776,0.14010947038940658
ACH-000777,-0.0720421881978464
ACH-000778,-0.15126878228617316
ACH-000781,-0.12871948287801935
ACH-000782,0.0262013869435463
ACH-000783,0.042733901957832825
ACH-000784,-0.07590941609822772
ACH-000785,-0.0498070631054878
ACH-000787,0.02264549196849616
ACH-000788,0.008141385669433466
ACH-000791,-0.09296647364789253
ACH-000792,0.020124705141110654
ACH-000794,0.03403985330216136
ACH-000796,-0.004023128317600817
ACH-000798,-0.3005521558792406
ACH-000799,0.010216842214519795
ACH-000800,-0.17190502742239372
ACH-000802,0.0038511237217530095
ACH-000804,0.04352039647531507
ACH-000805,-0.044051564000265414
ACH-000809,-0.031236187376070968
ACH-000810,0.045994364895232336
ACH-000811,-0.06093795881887351
ACH-000817,0.09040225099930818
ACH-000819,-0.055427784319133734
ACH-000820,0.3013034885498717
ACH-000821,-0.16675337503930632
ACH-000822,-0.025458592495242398
ACH-000823,-0.1114283838184469
ACH-000824,0.018133728259055997
ACH-000827,-0.119193670122714
ACH-000829,-0.194054400355689
ACH-000831,-0.013446861267514614
ACH-000832,0.02824102276987484
ACH-000833,-0.1096143330491654
ACH-000834,-0.09001394442825489
ACH-000835,0.06180228015289689
ACH-000836,0.023385717779718183
ACH-000837,-0.13975429542936565
ACH-000838,0.014865593609203582
ACH-000839,0.052936601973103486
ACH-000840,0.0529522417797484
ACH-000841,-0.0361210448507897
ACH-000843,-0.1772663816880782
ACH-000846,-0.16812567380307195
ACH-000847,-0.016367372617985994
ACH-000848,-0.0892853867955645
ACH-000849,-0.013725643770096527
ACH-000851,-0.16482531178506518
ACH-000855,0.05243990885282746
ACH-000856,0.022165447226077942
ACH-000858,-0.10434994601047548
ACH-000859,-0.051954273708940686
ACH-000861,-0.0405594108439636
ACH-000862,-0.014460405745199037
ACH-000865,-0.07118614882531955
ACH-000866,-0.05282614744754735
ACH-000867,-0.06563979005586815
ACH-000869,-0.1158152074079329
ACH-000872,-0.030297585815731276
ACH-000873,-0.2271761394728809
ACH-000876,-0.1612504993609661
ACH-000878,-0.2447852002179281
ACH-000880,0.004327473542933617
ACH-000881,0.023105153799838168
ACH-000882,0.023047634026145486
ACH-000884,0.04224523899059355
ACH-000885,0.0026974453026130324
ACH-000887,-0.10641672162315599
ACH-000889,-0.09571037234460626
ACH-000896,0.0978465790193028
ACH-000898,-0.01811319449208435
ACH-000900,-0.002444478741764899
ACH-000901,-0.061341297948273664
ACH-000905,-0.07060471870534442
ACH-000906,-0.044678379517738905
ACH-000907,-0.020822108906433327
ACH-000910,-0.002824776866728138
ACH-000911,-0.03609318934379191
ACH-000912,0.0068672894038295145
ACH-000913,0.01322755532332707
ACH-000915,-0.03812095080632976
ACH-000916,-0.3570779181122364
ACH-000917,-0.07780078261335227
ACH-000920,0.08470432749075835
ACH-000921,-0.003959285577107838
ACH-000924,0.012742772275280792
ACH-000926,-0.15943583071122053
ACH-000928,0.01755945351202079
ACH-000929,-0.13755846696540253
ACH-000932,-0.048465720084514975
ACH-000935,0.15133008011861776
ACH-000936,-0.11166216989459717
