,SPTBN5 (51332)
ACH-000569,-0.07547561090536559
ACH-000570,-0.062039163816626226
ACH-000571,0.01956052770643997
ACH-000573,-0.1980529070889208
ACH-000576,-0.1463717536297668
ACH-000579,0.02442561092527687
ACH-000580,0.0863132480815287
ACH-000584,-0.07750702771569806
ACH-000585,-0.024322353690405286
ACH-000588,0.008218977302929354
ACH-000589,0.11777111192323525
ACH-000591,-0.09121240100758532
ACH-000593,-0.14646157584609254
ACH-000600,0.0585245404957338
ACH-000601,0.013997288894548123
ACH-000605,-0.025141354240764743
ACH-000606,-0.09434971870143206
ACH-000608,-0.0919412049435178
ACH-000614,-0.03132324847559476
ACH-000616,0.003324526733108358
ACH-000618,-0.04788684154923944
ACH-000619,-0.05562688753743212
ACH-000620,-0.15355533550859313
ACH-000621,-0.02527366697542144
ACH-000622,-0.05595173698209715
ACH-000623,-0.01985454836849184
ACH-000624,-0.0071522345845715435
ACH-000627,0.007217820474866966
ACH-000630,-0.042367888460139856
ACH-000631,-0.08868880812925269
ACH-000632,-0.0758588887704018
ACH-000633,0.005752375305903953
ACH-000637,0.032222600118958875
ACH-000638,-0.22727712295402866
ACH-000646,0.043118696507242316
ACH-000647,-0.05883310968836136
ACH-000648,0.05335029374070281
ACH-000649,0.029597879710448957
ACH-000651,-0.015783125462797126
ACH-000652,-0.04564518958614009
ACH-000653,-0.13542200821635375
ACH-000657,-0.031966891833498934
ACH-000658,-0.11927779643511355
ACH-000661,-0.013562668201464529
ACH-000662,0.07159533807833321
ACH-000663,-0.029978666672403207
ACH-000665,-0.007479351609279365
ACH-000671,-0.024156940621679213
ACH-000672,-0.19290022242093344
ACH-000673,-0.023185056970187502
ACH-000676,0.047078654646309566
ACH-000677,-0.02915984161657041
ACH-000681,0.0750784120420708
ACH-000683,-0.032542867949091565
ACH-000684,0.1013913326290604
ACH-000688,-0.11918593579963985
ACH-000693,-0.055271516284763615
ACH-000694,0.0063473498989444965
ACH-000695,-0.35989743932235
ACH-000696,-0.07438947021795786
ACH-000697,-0.04414139692666018
ACH-000699,-0.08475053767447975
ACH-000701,-0.05680708858933663
ACH-000706,-0.1186417638851614
ACH-000711,-0.04757993295612619
ACH-000713,-0.14105285381304705
ACH-000714,-0.1501504808963791
ACH-000718,0.03972814446505277
ACH-000720,0.009869002109922429
ACH-000721,-0.04332065671530667
ACH-000724,-0.13255220927794542
ACH-000725,-0.16891523968283326
ACH-000732,0.01322386954064134
ACH-000734,-0.02921348296322782
ACH-000735,-0.08702558218410618
ACH-000736,0.06498068642075194
ACH-000738,-0.10002624861370787
ACH-000746,0.012034622322791145
ACH-000747,0.12731010207654028
ACH-000748,0.0699454808726325
ACH-000753,-0.10682007032807084
ACH-000756,-0.009254756368609228
ACH-000757,-0.062320464781001624
ACH-000758,0.03452599915971738
ACH-000760,-0.0251682597429468
ACH-000762,-0.23274222654703355
ACH-000763,-0.0928318661137892
ACH-000764,-0.11026075528687633
ACH-000765,-0.026791753735106245
ACH-000766,0.01464890075805123
ACH-000767,-0.07647240181440268
ACH-000768,-0.061854305212561425
ACH-000769,-0.13661429607983108
ACH-000770,-0.09517173061630216
ACH-000771,-0.1461717170451016
ACH-000773,-0.13803006033742227
ACH-000776,-0.11026084804598864
ACH-000777,0.050490117172095415
ACH-000778,-0.07362010721750363
ACH-000781,-0.020187370078058514
ACH-000782,-0.1663740301086604
ACH-000783,0.0440713056076644
ACH-000784,-0.09179589962569393
ACH-000785,-0.05519958932658737
ACH-000787,-0.05876483529045611
ACH-000788,-0.04730446342260873
ACH-000791,-0.14186754411354047
ACH-000792,-0.04961421941920227
ACH-000794,-0.08184300653341993
ACH-000796,-0.08673156703141541
ACH-000798,-0.07223343419798206
ACH-000799,0.10250783577566414
ACH-000800,-0.1642577469697756
ACH-000802,-0.05906327094127797
ACH-000804,-0.17441526894464066
ACH-000805,-0.04875089944710724
ACH-000809,-0.11744804194265444
ACH-000810,-0.2704266922803354
ACH-000811,-0.07335531715730552
ACH-000817,-0.06951946891228944
ACH-000819,0.05052550521837792
ACH-000820,0.0013865319836654634
ACH-000821,0.04490931197209978
ACH-000822,0.060318188186518726
ACH-000823,-0.06144620978451727
ACH-000824,-0.009249247014665809
ACH-000827,-0.02698979214008864
ACH-000829,0.020251575589641472
ACH-000831,-0.07551997953208398
ACH-000832,-0.03565133435863811
ACH-000833,-0.2002749351682799
ACH-000834,-0.09453136987062367
ACH-000835,0.10571134182478344
ACH-000836,-0.07399513800613305
ACH-000837,-0.00024367673245160752
ACH-000838,-0.07252699691247266
ACH-000839,-0.033063023883065534
ACH-000840,0.03640298726143295
ACH-000841,-0.02639162230882175
ACH-000843,0.05058164527967268
ACH-000846,-0.08134548792190144
ACH-000847,-0.06949484160918258
ACH-000848,-0.061097548658364025
ACH-000849,0.023635603537259155
ACH-000851,0.041288283360127964
ACH-000855,-0.031593288331329274
ACH-000856,-0.1612780228706753
ACH-000858,0.039027101623289664
ACH-000859,-0.26914342552173304
ACH-000861,-0.1651115847072655
ACH-000862,-0.019626267873972997
ACH-000865,0.014102517091722153
ACH-000866,-0.14693452522559658
ACH-000867,-0.053778474513761186
ACH-000869,0.07466273799046974
ACH-000872,0.05150510593682054
ACH-000873,0.1263421966645114
ACH-000876,-0.05522599728107785
ACH-000878,0.050248842153499465
ACH-000880,-0.1610106307751207
ACH-000881,0.07272478123416701
ACH-000882,-0.10719179843917352
ACH-000884,0.11275935041283057
ACH-000885,-0.07239648806199646
ACH-000887,-0.00768655610832697
ACH-000889,-0.04497218921046589
ACH-000896,-0.034829962192560945
ACH-000898,0.0513546043127759
ACH-000900,-0.05195066293495358
ACH-000901,-0.09123728767019768
ACH-000905,-0.10980763819835136
ACH-000906,-0.10293911083623096
ACH-000907,-0.007944994128994869
ACH-000910,-0.15906095248123706
ACH-000911,-0.08042800921004355
ACH-000912,-0.06046948290908745
ACH-000913,0.06792067321078363
ACH-000915,-0.09485181241874714
ACH-000916,0.14406131610648046
ACH-000917,-0.12615767421944554
ACH-000920,-0.0613661846601317
ACH-000921,0.03941333829374343
ACH-000924,0.038311455599630326
ACH-000926,0.04357478467977634
ACH-000928,0.14036354976396287
ACH-000929,-0.031276200306222794
ACH-000932,0.031210508795003332
ACH-000935,-0.01123089600193209
ACH-000936,-0.019916571765675774
ACH-000937,-0.10021351549042218
ACH-000938,-0.002190557422756498
ACH-000939,-0.09444954383586857
ACH-000941,0.01971299347761544
ACH-000943,-0.04814999478748664
ACH-000946,-0.008475783083451063
ACH-000947,-0.022091140201199518
ACH-000948,-0.0543565138329687
ACH-000950,-0.09117047449899901
ACH-000953,-0.021735509564236317
ACH-000954,-0.3732871325037022
ACH-000957,-0.1611648988798621
ACH-000958,-0.0347549534256503
ACH-000960,0.04167083173462728
ACH-000963,0.09675911814120244
ACH-000968,-0.04393647533478134
ACH-000969,-0.12694004005051296
ACH-000972,0.09936204198411312
ACH-000973,-0.09707800418321788
ACH-000974,-0.026484517879252645
ACH-000978,-0.021378284510022442
ACH-000984,-0.020179931270302855
ACH-000986,-0.0915289356946008
ACH-000988,0.08191969028630172
ACH-000993,0.03445828571183657
ACH-000994,-0.07916106438394033
ACH-000996,-0.11327628392235
ACH-001001,-0.027719172766269458
ACH-001020,-0.3737589014003336
ACH-001028,-0.02002320363913616
ACH-001031,-0.009211235804096
ACH-001038,-0.05470838606776985
ACH-001048,0.009970894482709044
ACH-001050,0.07204431129169392
ACH-001053,-0.1817817462335488
ACH-001054,0.042720831590707393
ACH-001061,-0.01322003600596984
ACH-001067,-0.013977189511152836
ACH-001075,-0.008182564043424583
ACH-001096,-0.054813220597021234
ACH-001111,-0.13241937505737786
ACH-001119,0.0540838932644352
ACH-001128,0.053004897239730224
ACH-001134,0.0616136914431453
ACH-001151,-0.06936465359873341
ACH-001163,-0.12094434154095834
ACH-001164,-0.0025606438177465077
ACH-001183,0.0851209403981438
ACH-001192,-0.13764136407999794
ACH-001193,-0.01195010044732209
ACH-001196,0.00306957122845119
ACH-001197,-0.1018159259175851
ACH-001205,0.15980313009418656
ACH-001211,0.003755931367316365
ACH-001212,-0.12980568366087394
ACH-001228,-0.17481995564181926
ACH-001232,-0.01712262128325876
ACH-001239,0.04856531803030368
ACH-001270,-0.15592526488495695
ACH-001274,-0.04457884150901082
ACH-001275,-0.10716041596703796
ACH-001277,0.2779202213843309
ACH-001278,0.004207670864262593
ACH-001280,-0.2931455059340525
ACH-001283,-0.036438715068837384
ACH-001289,-0.11109778665071604
ACH-001300,-0.02814706892599575
ACH-001301,0.06966603006308142
ACH-001302,-0.09936668227935276
ACH-001306,-0.04419115002987434
ACH-001318,-0.02700269707978526
ACH-001322,-0.25926293973171266
ACH-001328,-0.007963236698333931
ACH-001332,-0.476721565876713
ACH-001336,-0.017398796898254628
ACH-001346,-0.17236841314408008
ACH-001353,-0.03489547086744412
ACH-001354,-0.10023238808784564
ACH-001367,-0.1247610140146458
ACH-001368,0.04013250019514728
ACH-001374,0.09728327530996687
ACH-001377,-0.07372749834260582
ACH-001380,-0.09120638441238056
ACH-001391,0.0268417411547374
ACH-001408,-0.059680219120487314
ACH-001430,-0.2087023973135349
ACH-001431,-0.041850088881189663
ACH-001450,-0.051288525600551436
ACH-001496,0.06938276957777845
ACH-001500,-0.12575747024148026
ACH-001523,0.09486398656306406
ACH-001532,0.0643713493710297
ACH-001550,-0.05751476318755699
ACH-001552,-0.0806267095200387
ACH-001554,-0.08073091418685438
ACH-001654,-0.015928323121136713
ACH-001735,-0.03465924063359973
ACH-001736,0.010066857609780992
ACH-001737,-0.24784797523171165
ACH-001740,-0.08401978263951462
ACH-001745,0.01853602321319871
ACH-001765,-0.10670755299960503
