,FLG (2312)
ACH-000293,0.2200848076083008
ACH-000294,0.010173240379170927
ACH-000295,0.07458192591731991
ACH-000296,0.0583115959139101
ACH-000302,0.1385180430757092
ACH-000304,0.01811788713936017
ACH-000307,0.12683981024362473
ACH-000308,0.13531763850357026
ACH-000310,0.1016756859583742
ACH-000311,0.008835222655003108
ACH-000312,0.07271979393955624
ACH-000315,0.3067909622938079
ACH-000316,0.26332755301943195
ACH-000317,0.0167714182387335
ACH-000318,0.015604891450552045
ACH-000319,-0.04564301109038225
ACH-000320,0.2520303291469234
ACH-000322,0.21417335641978266
ACH-000323,0.042950258325248514
ACH-000324,0.27777144375794416
ACH-000329,0.10952792668565108
ACH-000330,0.014382724651470613
ACH-000331,0.13263662159502165
ACH-000332,0.06271417461055573
ACH-000334,-0.05244617918202305
ACH-000335,0.255796362365795
ACH-000336,-0.012442269738237291
ACH-000337,0.08298236668550811
ACH-000338,-0.0400924939769693
ACH-000339,0.0738090114431464
ACH-000341,0.08327974320267433
ACH-000348,0.18213791516602312
ACH-000350,0.11100565885782657
ACH-000352,0.09605924306686232
ACH-000356,0.27224669328984763
ACH-000361,0.10683731665311312
ACH-000362,0.08768711032995713
ACH-000363,0.15588069947368047
ACH-000364,-0.10508429736096364
ACH-000365,0.09324725138681113
ACH-000366,-0.16195726402485786
ACH-000368,0.07530391943611789
ACH-000374,0.008508204543882495
ACH-000375,0.06931715011790962
ACH-000376,0.12030445775876755
ACH-000381,0.034735299225678966
ACH-000383,0.06824192588455179
ACH-000387,0.14770761057302553
ACH-000389,0.13098026951730607
ACH-000390,0.13887530160357506
ACH-000393,0.07262633483392096
ACH-000395,0.10415158129600924
ACH-000396,0.08166417330834104
ACH-000397,0.16531030661894766
ACH-000401,0.13172769047691762
ACH-000402,0.15963466027592932
ACH-000403,0.110381728194011
ACH-000404,0.13237732490654114
ACH-000406,0.16927364142222126
ACH-000407,0.18753762224900836
ACH-000408,0.2395907166355544
ACH-000410,0.05622300727331773
ACH-000411,0.26388471381488604
ACH-000414,0.15924166667759804
ACH-000415,0.19376087623752128
ACH-000416,0.07019151938171363
ACH-000420,0.19245117535675674
ACH-000421,0.14136921133974092
ACH-000424,0.3338347999415157
ACH-000425,0.124800715379392
ACH-000426,0.010390627267959435
ACH-000427,0.017430457512538744
ACH-000433,0.15332673626312626
ACH-000435,0.5669864614179251
ACH-000436,0.04496284613943145
ACH-000444,0.2851040072414561
ACH-000445,0.2217662520208611
ACH-000448,0.1785171604690816
ACH-000450,-0.021337373769360853
ACH-000452,0.028325718116931374
ACH-000454,0.014544538656554053
ACH-000458,-0.09907618584751517
ACH-000459,0.3550192188416895
ACH-000460,0.17858785443013872
ACH-000461,0.1614422823730859
ACH-000463,-0.015163591537279591
ACH-000464,-0.06968499782665541
ACH-000466,0.08263514213445904
ACH-000467,0.01002912962416502
ACH-000468,0.168694450193057
ACH-000469,0.11842906111191474
ACH-000470,0.2726592927496468
ACH-000471,0.20713873922711945
ACH-000472,0.1364007624449149
ACH-000473,0.08225927994130808
ACH-000475,0.05256398610881241
ACH-000476,0.2075802081644134
ACH-000477,0.15980063588895296
ACH-000479,-0.1697235339372126
ACH-000480,0.15434116609542095
ACH-000481,0.07291025005952162
ACH-000483,0.15886644036386638
ACH-000484,0.12791725453900082
ACH-000485,0.000805580200794916
ACH-000486,0.20703543530146246
ACH-000487,0.024425761045660816
ACH-000488,0.23681229776151094
ACH-000490,0.10520680224655968
ACH-000491,0.023669295375898028
ACH-000495,0.003734661049723458
ACH-000496,0.2165071759330281
ACH-000499,0.07329477401856377
ACH-000500,0.42541981595061584
ACH-000502,0.13219076667433596
ACH-000503,0.05673743731793132
ACH-000505,0.12242964419544868
ACH-000507,-0.0504523097793596
ACH-000510,0.07440698994680138
ACH-000511,0.06256275614907167
ACH-000512,0.1696183460994399
ACH-000516,0.0472830017693922
ACH-000517,0.17955018992223756
ACH-000518,0.11937566572879622
ACH-000520,-0.03056933104894035
ACH-000521,0.049718842397406544
ACH-000522,0.21483714554106906
ACH-000524,0.17660369266106746
ACH-000527,0.07854697038072207
ACH-000528,0.14178697497827986
ACH-000537,0.13018981578398267
ACH-000541,0.10427342836081308
ACH-000542,0.09773116739388793
ACH-000544,0.16711099976850416
ACH-000545,0.16736420556901904
ACH-000547,0.35142049842418005
ACH-000548,-0.02994469994317123
ACH-000549,0.06647389872250015
ACH-000550,0.21744344805205754
ACH-000552,0.21697639548788536
ACH-000556,0.1206865864011606
ACH-000557,0.25425133679898804
ACH-000569,0.3366184888725452
ACH-000570,0.21039236409669126
ACH-000571,0.10703006545717664
ACH-000573,0.15048797921275994
ACH-000576,0.07880678471342338
ACH-000579,0.2148622557601931
ACH-000580,0.23664920916022236
ACH-000584,0.025893208954739268
ACH-000585,0.06505048866490949
ACH-000588,-0.011100222460922562
ACH-000589,0.0684049583732068
ACH-000591,0.15438106388648212
ACH-000593,0.15616039171145454
ACH-000600,0.17880014931303584
ACH-000601,0.07546915792967197
ACH-000605,0.04159768467024439
ACH-000606,0.08218001670108177
ACH-000608,0.09075689972808663
ACH-000614,0.16828199291385104
ACH-000616,-0.012338311223651371
ACH-000618,0.11578687847485518
ACH-000619,0.10051536638721348
ACH-000620,0.02676356768104009
ACH-000621,0.11911728285550452
ACH-000622,-0.010129747706235748
ACH-000623,0.0564406024892422
ACH-000624,0.1994675612786936
ACH-000627,0.03640618632768334
ACH-000630,0.03802144193466544
ACH-000631,-0.011371723497028023
ACH-000632,0.12080626731165957
ACH-000633,0.1834740928568794
ACH-000637,0.27178330413352364
ACH-000638,0.1114095123521611
ACH-000646,0.20859128929733667
ACH-000647,0.1444558342796638
ACH-000648,-0.026341715254903274
ACH-000649,0.11767610124278055
ACH-000651,0.12898380183456326
ACH-000652,0.05501370589736786
ACH-000653,0.0656926609190388
ACH-000657,0.055697204884782435
ACH-000658,0.1733643319544704
ACH-000661,0.1406025454479088
ACH-000662,-0.10895074211621364
ACH-000663,0.03422987837410622
ACH-000665,0.20034269551094155
ACH-000671,0.07487852288314295
ACH-000672,-0.07228717920267656
ACH-000673,0.10646414793588127
ACH-000676,0.09501531498219927
ACH-000677,0.1887221828812893
ACH-000681,0.2977224823554291
ACH-000683,-0.05664291541374944
ACH-000684,0.14404911752493685
ACH-000688,0.13339906536132454
ACH-000693,0.10240769550014274
ACH-000694,0.18607492239611545
ACH-000695,0.11648450560917578
ACH-000696,0.10750782475837294
ACH-000697,0.018222879982445508
ACH-000699,0.12382875350183105
ACH-000701,0.0035864930393539962
ACH-000706,0.2563520493029953
ACH-000711,0.12228855535280632
ACH-000713,0.1005314206217434
ACH-000714,0.0737923348305733
ACH-000718,0.1524906253280535
ACH-000720,0.09741925907924083
ACH-000721,0.08404594628853307
ACH-000724,-0.047499346928676286
ACH-000725,0.18682195456529374
ACH-000732,0.13375601820193658
ACH-000734,0.06177467020456216
ACH-000735,0.17150990156203547
ACH-000736,-0.09559086305531099
ACH-000738,0.13066657840026746
ACH-000746,0.23449130353374684
ACH-000747,0.11023885793902588
ACH-000748,0.10141033740305
ACH-000753,0.19051605382580966
ACH-000756,0.07666662918931398
ACH-000757,0.0414854753967663
ACH-000758,0.10321687704087236
ACH-000760,-0.015718849788941332
ACH-000762,-0.08265925845182698
ACH-000763,0.362087457321182
ACH-000764,0.21802808097202328
ACH-000765,0.10237580836298296
ACH-000766,0.16465650030749027
ACH-000767,-0.07259610168774312
ACH-000768,0.20226266584931304
ACH-000769,0.0014373763692831678
ACH-000770,0.13915414932026793
ACH-000771,0.07230847762520988
ACH-000773,0.1813397391364018
ACH-000776,0.12882555373098328
ACH-000777,-0.03162581860853065
ACH-000778,0.16226435857970786
ACH-000781,0.09113712226163943
ACH-000782,0.7282956256625348
ACH-000783,0.15382271351653662
ACH-000784,0.17449926894991302
ACH-000785,-0.12411006504876147
ACH-000787,0.038180129960783536
ACH-000788,0.08874650660657259
ACH-000791,0.13357538977799832
ACH-000792,0.06594085826443392
ACH-000794,0.1734855374417565
ACH-000796,0.13263654427603294
ACH-000798,0.26646977100930275
ACH-000799,0.13649570924549292
ACH-000800,0.28609082831347843
ACH-000802,0.10932739725552924
ACH-000804,0.0582017584265232
ACH-000805,-0.11515364740801765
ACH-000809,0.1291516103900223
ACH-000810,0.11474186658743694
ACH-000811,0.0299651794863835
ACH-000817,0.0583307336078581
ACH-000819,0.023429873825158085
ACH-000820,0.15969911320788746
ACH-000821,0.20438931820060388
ACH-000822,-0.04299645054583162
ACH-000823,0.09200866957175127
ACH-000824,0.02169433220513772
ACH-000827,0.09054279614507177
ACH-000829,0.26336053149199445
ACH-000831,0.17211561662506875
ACH-000832,0.13862816427080485
ACH-000833,0.12090447642424222
ACH-000834,0.04695817896431825
ACH-000835,0.320588674005117
ACH-000836,0.09713015372118987
ACH-000837,0.1012530881164036
ACH-000838,-0.11883913151667327
ACH-000839,-0.13183921120177694
ACH-000840,0.32209087522543256
ACH-000841,0.13165908552745334
ACH-000843,-0.07558504918814495
ACH-000846,-0.04897261558175616
ACH-000847,-0.06072208312675166
ACH-000848,0.09622998391302673
ACH-000849,0.22119998464976026
ACH-000851,0.15019776032094698
ACH-000855,0.05165659021207801
ACH-000856,0.2099637983151063
ACH-000858,0.2616984744882302
ACH-000859,0.2575473530124857
ACH-000861,0.12732088020276938
ACH-000862,0.09421387896457813
ACH-000865,0.03348821718902648
ACH-000866,0.029855818172617843
ACH-000867,0.06753411754924032
ACH-000869,-0.07456435249648337
ACH-000872,0.07828893609383122
ACH-000873,0.021726153136145204
ACH-000876,0.17932808992834476
ACH-000878,0.2634387777016983
ACH-000880,0.1506629885070518
ACH-000881,0.1390915653135119
ACH-000882,0.1938882499934501
ACH-000884,-0.07782822259137695
ACH-000885,0.2493561281562407
ACH-000887,0.06499925321904869
ACH-000889,0.10729853860676272
ACH-000896,0.0425706788566812
ACH-000898,0.06988887528421774
ACH-000900,-0.020781208899962218
ACH-000901,0.21797113295982853
ACH-000905,0.09009466618444473
ACH-000906,0.23513536390477624
ACH-000907,0.3260613829407492
ACH-000910,0.11150601991340583
ACH-000911,0.30529698482223344
ACH-000912,0.1006877453127024
ACH-000913,0.12354848581270447
ACH-000915,0.20041172742345892
ACH-000916,0.3658157827276299
ACH-000917,0.11513559674198415
ACH-000920,-0.191884595506024
ACH-000921,0.05569237666042722
ACH-000924,0.030072791251510144
ACH-000926,0.07458913750723903
ACH-000928,0.1753082299373169
ACH-000929,0.11869930709857035
ACH-000932,0.2326346847200398
ACH-000935,0.17358634667410855
ACH-000936,0.05173109281195739
ACH-000937,0.1344134107505196
ACH-000938,0.03698446319430289
ACH-000939,0.2618032264237643
ACH-000941,0.13858989344282374
ACH-000943,-0.05945954698168812
ACH-000946,0.14881991871607622
ACH-000947,0.1685601006419383
ACH-000948,0.02322666248449742
ACH-000950,0.3421603756256461
ACH-000953,0.10811422559094837
ACH-000954,0.14934277540919694
ACH-000957,-0.03383281472041078
ACH-000958,0.1397527787589926
ACH-000960,0.06921666563503577
ACH-000963,0.2430060427328573
ACH-000968,0.017546090820034874
ACH-000969,0.1508313438924007
ACH-000972,0.08191965938267969
ACH-000973,-0.017596161705851886
ACH-000974,0.025028618408029536
ACH-000978,-0.02982996164930852
ACH-000984,0.1525967253162501
ACH-000986,0.1817504100841236
ACH-000988,0.009341016538879223
ACH-000993,0.09310803953056904
ACH-000994,-0.038990573499502426
ACH-000996,0.13873445840368073
ACH-001001,0.1104184163892817
ACH-001020,0.022664931378982744
ACH-001028,0.08633223094067231
ACH-001031,0.5235087323417346
ACH-001038,0.2662173263178956
ACH-001048,0.12826122404783258
ACH-001050,0.13176442966199564
ACH-001053,-0.0009976252641312002
ACH-001054,0.1105295720275528
ACH-001061,0.13115926954895585
ACH-001067,0.13593514943982565
ACH-001075,0.20956146458520009
ACH-001096,0.08181077381739672
ACH-001111,0.3870920082619578
ACH-001119,0.01160531513805746
ACH-001128,-0.11604319969355738
ACH-001134,0.1954989170169148
ACH-001151,0.09731567395231693
ACH-001163,0.039356174825810435
ACH-001164,0.12729446657649476
ACH-001183,0.17606974495776856
ACH-001192,0.22444359104692987
ACH-001193,0.15666781456996196
ACH-001196,0.09392199738984816
ACH-001197,0.15518801219203027
ACH-001205,0.12818906108637151
ACH-001211,0.09175740381095393
ACH-001212,-0.02391207996792559
ACH-001228,0.013381489955632651
ACH-001232,0.028903196534063143
ACH-001239,0.02957109374675473
ACH-001270,0.3625042021387614
ACH-001274,-0.04600209768712471
ACH-001275,0.21168078290485773
ACH-001277,0.27961942417424673
ACH-001278,0.01925940555648348
ACH-001280,0.1045700186517363
ACH-001283,0.11719907873047268
ACH-001289,0.0787424618479031
ACH-001300,0.1353055824296105
ACH-001301,0.2640632627294235
ACH-001302,0.1009925759678224
ACH-001306,0.14800596665818186
ACH-001318,-0.01774642892252045
ACH-001322,0.1014946891190175
ACH-001328,0.17219470359581365
ACH-001332,0.01972812312279747
ACH-001336,0.14323042802255587
ACH-001346,0.2374174883940932
ACH-001353,0.08463913982691687
ACH-001354,0.18599490949884773
ACH-001367,0.1453892112026229
ACH-001368,0.12543806471398766
ACH-001374,-0.04416739219432994
ACH-001377,0.27698831797058016
ACH-001380,0.010222116703753779
ACH-001391,-0.0455162427969037
ACH-001408,0.10758397919454236
ACH-001430,-0.2255574135246688
ACH-001431,-0.02396440906069364
ACH-001450,0.30626752720747324
ACH-001496,0.050477616354502416
ACH-001500,0.19767906685517428
ACH-001523,0.13232066607289958
ACH-001532,0.09531230576262396
ACH-001550,0.12645731049942302
ACH-001552,-0.004842901000669096
ACH-001554,0.15531795051923994
ACH-001654,0.13705661867625155
ACH-001735,0.1712246370609147
ACH-001736,0.23076769673587494
ACH-001737,0.5531567728768509
ACH-001740,0.10781867056648896
ACH-001745,-0.02378130029438408
ACH-001765,0.16869269048502233
