,ETNK2 (55224)
ACH-000499,0.058097537104203165
ACH-000500,-0.3520749961433521
ACH-000502,-0.06587466377875299
ACH-000503,0.05255607352961834
ACH-000505,-0.13389217698975242
ACH-000507,-0.17731510935434
ACH-000510,-0.10617990665821926
ACH-000511,-0.1057579684657118
ACH-000512,-0.1849479514192228
ACH-000516,-0.10241318271859036
ACH-000517,-0.13028192873532565
ACH-000518,-0.03086630864925669
ACH-000520,-0.05976597277721951
ACH-000521,0.047779758094441016
ACH-000522,-0.0319878266481302
ACH-000524,-0.023810167034732974
ACH-000527,-0.019282252061350046
ACH-000528,-0.09396590748929784
ACH-000537,-0.13006117899319536
ACH-000541,-0.14608648380074346
ACH-000542,-0.03888392430531182
ACH-000544,0.09035278388606637
ACH-000545,-0.07306647041105206
ACH-000547,-0.11186422380841528
ACH-000548,-0.21422167551687624
ACH-000549,-0.15960577914049026
ACH-000550,0.019166267561947867
ACH-000552,-0.1181054426368543
ACH-000556,-0.047297472413841135
ACH-000557,-0.019321362113304957
ACH-000569,-0.013260931689160994
ACH-000570,-0.004351179358014956
ACH-000571,-0.043469819805185016
ACH-000573,0.007613551860269713
ACH-000576,-0.2318062807552133
ACH-000579,-0.06632960756860933
ACH-000580,0.03126605590746734
ACH-000584,-0.11483498940911264
ACH-000585,-0.08596185180941468
ACH-000588,-0.06716265608937763
ACH-000589,-0.1817755448143108
ACH-000591,-0.005346016222761258
ACH-000593,-0.096547375053485
ACH-000600,-0.30422434192585723
ACH-000601,-0.1273036577163386
ACH-000605,-0.054467320923166015
ACH-000606,-0.04738539600680141
ACH-000608,-0.03255601644256505
ACH-000614,0.05955608011214755
ACH-000616,-0.2510932295505508
ACH-000618,-0.14152592237240222
ACH-000619,-0.23366968832667434
ACH-000620,0.03489071144528933
ACH-000621,0.03895976517185813
ACH-000622,-0.06456149505235168
ACH-000623,-0.032922944642787326
ACH-000624,-0.1589910039647045
ACH-000627,-0.0010280925528186424
ACH-000630,-0.11617634156934742
ACH-000631,-0.13991131005504226
ACH-000632,-0.05508931570875719
ACH-000633,-0.08968215176637542
ACH-000637,0.060742042197943026
ACH-000638,-0.17016042266484413
ACH-000646,-0.1229926123054664
ACH-000647,-0.21834698249441525
ACH-000648,-0.13001679946045716
ACH-000649,-0.025267154010557177
ACH-000651,-0.11828755420131777
ACH-000652,-0.04282513436643276
ACH-000653,-0.044994441722837605
ACH-000657,-0.0674996694937994
ACH-000658,-0.294355633391179
ACH-000661,-0.07223429790732151
ACH-000662,-0.12295231671385955
ACH-000663,-0.042877659607244885
ACH-000665,0.020715245642161723
ACH-000671,-0.0722246235000754
ACH-000672,0.0007260777924657559
ACH-000673,-0.13077191671580468
ACH-000676,-0.22318010670797675
ACH-000677,-0.09991614708535156
ACH-000681,0.09134370358015728
ACH-000683,-0.1625973421727156
ACH-000684,0.08919561136734021
ACH-000688,-0.02480099262427776
ACH-000693,0.023654228183710036
ACH-000694,-0.1787022001869414
ACH-000695,0.031497952314280625
ACH-000696,-0.15755536763905445
ACH-000697,-0.09727555312384564
ACH-000699,-0.0062898077348431
ACH-000701,-0.1456511985960033
ACH-000706,-0.1534061296644674
ACH-000711,-0.10863141290558764
ACH-000713,-0.1668067316218667
ACH-000714,0.04927091202156602
ACH-000718,-0.0934646813308774
ACH-000720,0.059753641214866524
ACH-000721,-0.13879683406828414
ACH-000724,0.10203544064655656
ACH-000725,-0.03484726236499185
ACH-000732,-0.09128979554543534
ACH-000734,-0.0352990005088966
ACH-000735,-0.19552362989904015
ACH-000736,-0.1334603050433697
ACH-000738,-0.15349092544742785
ACH-000746,-0.008238578777544758
ACH-000747,-0.046981374953623034
ACH-000748,-0.1648549753222344
ACH-000753,-0.13983833574873916
ACH-000756,-0.07009747208850764
ACH-000757,-0.029537690141787712
ACH-000758,-0.12516607860435192
ACH-000760,-0.14946347488871364
ACH-000762,-0.14851784978249796
ACH-000763,-0.11094830794617656
ACH-000764,0.0006091611399984414
ACH-000765,-0.10679450926117093
ACH-000766,0.02383270141688015
ACH-000767,-0.16018597170646648
ACH-000768,0.042722398719356416
ACH-000769,-0.13802230974737376
ACH-000770,-0.06018018678295765
ACH-000771,-0.055386313224170335
ACH-000773,-0.11391047347515128
ACH-000776,0.05154633487360635
ACH-000777,0.05658082009449202
ACH-000778,-0.19759390384421632
ACH-000781,-0.10736406323596652
ACH-000782,0.13321802432781374
ACH-000783,-0.033300753235237575
ACH-000784,0.06034768182839046
ACH-000785,-0.06834728509693692
ACH-000787,0.08158956697072181
ACH-000788,-0.19130569394833188
ACH-000791,-0.14233684302714847
ACH-000792,-0.09939429238552007
ACH-000794,-0.14101428416874934
ACH-000796,-0.13345516347787725
ACH-000798,-0.022952445307365985
ACH-000799,-0.17400221911733535
ACH-000800,-0.33354964918266483
ACH-000802,-0.27123965114118864
ACH-000804,-0.07232030404774972
ACH-000805,0.07995219472254131
ACH-000809,0.05380614379595774
ACH-000810,-0.3757819724511513
ACH-000811,-0.04929885331730132
ACH-000817,0.125415277902832
ACH-000819,-0.10331950060547168
ACH-000820,-0.4687041264659397
ACH-000821,0.12288315714430678
ACH-000822,0.03906154598822563
ACH-000823,-0.11192267465491812
ACH-000824,-0.039208722398024316
ACH-000827,0.033530369062956006
ACH-000829,-0.0162559827429004
ACH-000831,0.01592625944249365
ACH-000832,-0.0023903763288245995
ACH-000833,-0.03501546189015154
ACH-000834,-0.04046204523760967
ACH-000835,-0.10183351750076138
ACH-000836,-0.06568720770538078
ACH-000837,-0.11310774422712362
ACH-000838,-0.0720903624871438
ACH-000839,0.055795407534454125
ACH-000840,0.20093732656716606
ACH-000841,-0.05710914771805304
ACH-000843,-0.2229348690666407
ACH-000846,-0.12657018776507492
ACH-000847,-0.19037845792175054
ACH-000848,-0.28035358547413164
ACH-000849,-0.17090221929751653
ACH-000851,0.007187650414055937
ACH-000855,-0.16910521000556275
ACH-000856,-0.11485671107277015
ACH-000858,-0.06927841230911018
ACH-000859,0.053488354382067366
ACH-000861,-0.13735530184058106
ACH-000862,-0.2344752701289458
ACH-000865,-0.11484243745061687
ACH-000866,-0.11847961331101554
ACH-000867,-0.13052420615176882
ACH-000869,-0.110179964446686
ACH-000872,-0.13726176547033964
ACH-000873,-0.2002043378234036
ACH-000876,0.18482368111944494
ACH-000878,-0.1349310167309045
ACH-000880,-0.1459264740468016
ACH-000881,0.17767510933976435
ACH-000882,-0.03450337199179915
ACH-000884,-0.11156381727649883
ACH-000885,0.08872762313440573
ACH-000887,-0.1069886158257216
ACH-000889,-0.1242880739239068
ACH-000896,-0.11914525829481334
ACH-000898,-0.03225941140466295
ACH-000900,-0.05478170273637977
ACH-000901,-0.031902573123024
ACH-000905,-0.07387163844163352
ACH-000906,-0.1400566401239778
ACH-000907,-0.19916622139480497
ACH-000910,-0.023063381067963174
ACH-000911,-0.15557709509096046
ACH-000912,-0.03224413273099305
ACH-000913,0.029461571538042856
ACH-000915,-0.010239562390894227
ACH-000916,0.0299031047224525
ACH-000917,-0.20028580524298312
ACH-000920,-0.3327705972855212
ACH-000921,-0.15390956992235766
ACH-000924,-0.11405591751061694
ACH-000926,-0.08353209227716106
ACH-000928,-0.03178937035425602
ACH-000929,-0.0028325882511858213
ACH-000932,-0.16553733280429794
ACH-000935,0.02317525980812199
ACH-000936,-0.01678279798984177
ACH-000937,-0.11335425470604885
ACH-000938,-0.1806782601136911
ACH-000939,-0.14219681315661625
ACH-000941,-0.09910257881150454
ACH-000943,0.009063367690469549
ACH-000946,-0.2391970110405076
ACH-000947,-0.06243810781719988
ACH-000948,-0.1601848249676579
ACH-000950,0.17407413167425362
ACH-000953,-0.025782377796709784
ACH-000954,-0.16156675501167558
ACH-000957,-0.3944873054871064
ACH-000958,-0.08680859411424408
ACH-000960,0.06365359895705604
ACH-000963,-0.6650208417446095
ACH-000968,0.05555300073261588
ACH-000969,-0.23406342130573435
ACH-000972,0.14019354737011125
ACH-000973,-0.14462229699285578
ACH-000974,-0.1571971349400248
ACH-000978,-0.0062931795698782135
ACH-000984,0.06500622425265211
ACH-000986,-0.03489698959471685
ACH-000988,-0.04657377440303125
ACH-000993,-0.10262092870265237
ACH-000994,-0.04314315161941972
ACH-000996,0.008378574139340587
ACH-001001,-0.13484798430220707
ACH-001020,-0.1052708373347535
ACH-001028,-0.11303177407046522
ACH-001031,0.1075941176970543
ACH-001038,0.033332125640092934
ACH-001048,-0.03943183432715475
ACH-001050,-0.09203765297016832
ACH-001053,-0.13674491182258885
ACH-001054,-0.2628914883676325
ACH-001061,0.07094734079899412
ACH-001067,-0.020977741724436318
ACH-001075,-0.1440552780724203
ACH-001096,-0.3444204861516497
ACH-001111,0.04358319961361837
ACH-001119,0.18689850283662154
ACH-001128,-0.02275044780115628
ACH-001134,-0.14019726639642507
ACH-001151,-0.1435735818644293
ACH-001163,-0.2388029532730921
ACH-001164,-0.3708017816783598
ACH-001183,-0.24682682061989486
ACH-001192,0.21655408961018072
ACH-001193,0.06791335428680043
ACH-001196,-0.21405976809379007
ACH-001197,0.05524569394476567
ACH-001205,-0.037849537972504614
ACH-001211,-0.13399113492128567
ACH-001212,0.16907168064204234
ACH-001228,-0.15667829822933838
ACH-001232,-0.036967770788228216
ACH-001239,-0.0930130279028022
ACH-001270,0.1739730145336746
ACH-001274,0.06046328543697393
ACH-001275,0.018875339560590017
ACH-001277,0.060849328358414126
ACH-001278,0.07782766642923343
ACH-001280,0.1636846436223578
ACH-001283,0.05739315583090938
ACH-001289,-0.11132848863258007
ACH-001300,-0.0969461310762911
ACH-001301,0.05183781414186669
ACH-001302,-0.07367769184768809
ACH-001306,0.003054048563008781
ACH-001318,-0.13034669678115746
ACH-001322,-0.13566409770447313
ACH-001328,-0.030239970416909925
ACH-001332,0.0785130214125357
ACH-001336,-0.1675830682075899
ACH-001346,-0.057987025461625916
ACH-001353,-0.22087902504674656
ACH-001354,-0.3242443692129809
ACH-001367,-0.2016339842421566
ACH-001368,-0.025197042031204386
ACH-001374,0.15173775321284005
ACH-001377,-0.18887900279795314
ACH-001380,-0.11394049519779402
ACH-001391,-0.13478767580274567
ACH-001408,0.014373516854522829
ACH-001430,-0.1820249751796646
ACH-001431,-0.1110984327061781
ACH-001450,-0.2286433993221268
ACH-001496,-0.08387492054675691
ACH-001500,-0.15853672189211918
ACH-001523,-0.04607382483964819
ACH-001532,-0.08774742990805948
ACH-001550,-0.13358129541373553
ACH-001552,-0.08742203400124984
ACH-001554,-0.17762904316899625
ACH-001654,-0.1121778014367492
ACH-001735,-0.06571317119287172
ACH-001736,-0.1206828995516773
ACH-001737,-0.038132312457181135
ACH-001740,-0.28347790115045657
ACH-001745,-0.2476852069748509
ACH-001765,-0.1654121661605013
