,LRRC3B (116135)
ACH-000004,-0.04689098509499498
ACH-000005,-0.1725319911013721
ACH-000007,-0.1517426689419119
ACH-000009,-0.12246312738053412
ACH-000011,-0.09403538807199144
ACH-000012,0.04300717133786994
ACH-000013,-0.03416529672669845
ACH-000014,0.03555410530675871
ACH-000015,-0.033448110757554085
ACH-000017,0.02813388427543987
ACH-000018,0.11687725537313205
ACH-000019,-0.000222928851060915
ACH-000021,-0.09030864079919712
ACH-000022,0.09145347773246433
ACH-000025,0.0940864304227187
ACH-000028,-0.031589755680121116
ACH-000030,0.043474838326214335
ACH-000035,0.02270313380503493
ACH-000036,-0.12851508395630806
ACH-000037,0.08335917196052132
ACH-000039,-0.005416792786359721
ACH-000040,0.0928460934529213
ACH-000041,0.012832135901729677
ACH-000042,-0.060545672096618326
ACH-000045,-0.10089736505029613
ACH-000047,-0.06362070723594017
ACH-000052,-0.01944693331264698
ACH-000053,0.00192327905441702
ACH-000054,-0.11924017959093187
ACH-000055,0.040582109919436685
ACH-000060,-0.16444906033481055
ACH-000067,0.02984876137283632
ACH-000070,0.10831684035906856
ACH-000075,0.05557818247843158
ACH-000078,0.02776013673384213
ACH-000082,0.06177938641673041
ACH-000085,-0.0005822792565115564
ACH-000086,0.08293918208357272
ACH-000087,0.021920341729295904
ACH-000092,0.09080274100745686
ACH-000095,0.06514067481103253
ACH-000097,0.0021080258304421087
ACH-000098,-0.0675316473006031
ACH-000099,0.030727726800022736
ACH-000108,-0.12357532730904547
ACH-000113,-0.1989553819635284
ACH-000116,-0.13211083793866188
ACH-000118,-0.02241924582406879
ACH-000120,-0.05491157643429738
ACH-000123,0.06854109508555792
ACH-000127,-0.02830182085868635
ACH-000128,-0.20659238329494084
ACH-000132,-0.08049035822184901
ACH-000133,0.07869331221164817
ACH-000137,0.08511800922399082
ACH-000138,-0.07002197158736402
ACH-000142,-0.0416119636745167
ACH-000143,-0.05855496202692517
ACH-000146,0.025844494804357302
ACH-000148,-0.04983514654083448
ACH-000150,-0.10974961256850324
ACH-000152,0.06844091485654387
ACH-000153,0.044101471348207966
ACH-000159,0.002354655046472963
ACH-000160,0.0842150748836184
ACH-000163,0.0839181616293181
ACH-000167,0.2782385137759582
ACH-000168,-0.0193387850800606
ACH-000169,0.08452635098632715
ACH-000178,-0.02409484415791388
ACH-000183,0.05656879589901107
ACH-000188,-0.10493735649459776
