,OARD1 (221443)
ACH-000190,-0.111401751291204
ACH-000198,0.0014865559837780333
ACH-000203,-0.2829281724887026
ACH-000204,-0.03771340790530907
ACH-000206,-0.11957142260132685
ACH-000207,0.018439226848317232
ACH-000208,0.029704108626213574
ACH-000210,0.15392782314982806
ACH-000211,-0.04460762707523677
ACH-000215,-0.04786490002643448
ACH-000221,0.07258789598188405
ACH-000222,-0.057832251527864385
ACH-000223,-0.12166482729670898
ACH-000226,0.1499296957037216
ACH-000227,-0.0225579907445585
ACH-000228,-0.15613319080504653
ACH-000231,-0.0295872117390108
ACH-000232,-0.04044790369770841
ACH-000233,-0.12778242620835248
ACH-000234,-0.017418936014515985
ACH-000235,-0.04188175227186018
ACH-000237,-0.10829349675969333
ACH-000238,-0.033470906280222465
ACH-000242,0.036987054417629055
ACH-000243,-0.028595778113878326
ACH-000244,-0.00474962343409099
ACH-000246,-0.0041260631548511156
ACH-000248,0.020304741848297857
ACH-000250,-0.08994348226930378
ACH-000251,-0.0066396944524228785
ACH-000252,0.013012507938533556
ACH-000253,-0.09744807587726724
ACH-000255,-0.012584052877006252
ACH-000256,-0.004095464526668138
ACH-000257,-0.003027447102081745
ACH-000258,0.06827479303104256
ACH-000259,-0.03395038713513183
ACH-000260,0.008601511266542074
ACH-000261,-0.061977471060275985
ACH-000262,0.013598651079101734
ACH-000263,-0.2421496466233413
ACH-000264,-0.11592399632918594
ACH-000265,-0.14762368054912248
ACH-000266,-0.02156056365487332
ACH-000272,-0.03167117479446768
ACH-000274,-0.00781866302811897
ACH-000277,-0.07048797335210218
ACH-000278,0.04360633167011515
ACH-000279,-0.010620009712110379
ACH-000280,-0.01095464393507004
ACH-000281,-0.003409334886849848
ACH-000288,-0.018119798787841916
ACH-000291,-0.005527647734813479
ACH-000293,-0.0409851846601561
ACH-000294,0.0911978993161084
ACH-000295,-0.062386685603396275
ACH-000296,0.07793428932415852
ACH-000302,-0.021053662565828083
ACH-000304,-0.04761070884728172
ACH-000307,-0.0069079256179806
ACH-000308,-0.06955924550098716
ACH-000310,-0.08066941715617215
ACH-000311,-0.20336901778718686
ACH-000312,-0.0385544458735916
ACH-000315,-0.07152591078576623
ACH-000316,-0.012878215142957459
ACH-000317,0.0591322911981842
ACH-000318,0.004684376241562589
ACH-000319,-0.00729455099147143
ACH-000320,0.02141278315054999
ACH-000322,-0.03445568808953925
ACH-000323,-0.010807836682720364
ACH-000324,0.022954365615134874
ACH-000329,-0.036792810301056925
ACH-000330,-0.07394404430039044
ACH-000331,-0.027274460210902383
ACH-000332,-0.05309049308043018
ACH-000334,-0.02548687132902076
ACH-000335,-0.06955414137583492
ACH-000336,0.0270696692289671
ACH-000337,-0.11432573826798803
ACH-000338,0.1223189929414836
ACH-000339,-0.028605104241859913
ACH-000341,-0.08014400591308755
ACH-000348,0.0030607583867542807
ACH-000350,0.1519300877811011
ACH-000352,0.04558908442149478
ACH-000356,-0.07157166020865087
ACH-000361,-0.04454033997044062
ACH-000362,-0.0537985447474617
ACH-000363,0.012681153188877059
ACH-000364,0.004004406024470247
ACH-000365,-0.03697123050682466
ACH-000366,0.023714264666400732
ACH-000368,-0.15532680757450446
ACH-000374,-0.2478311335024236
ACH-000375,0.060227019395839874
ACH-000376,-0.05999156606645557
ACH-000381,0.09966259674938427
ACH-000383,-0.008128810597339609
ACH-000387,-0.04766891717279258
ACH-000389,-0.1310991291952108
ACH-000390,-0.052090227755167015
ACH-000393,-0.10589195005289392
ACH-000395,0.0221884779189928
ACH-000396,0.08535725736551959
ACH-000397,-0.014178165542765131
ACH-000401,-0.08272819950681566
ACH-000402,0.2358691974694738
ACH-000403,-0.04392574639262863
ACH-000404,0.0692840794917835
ACH-000406,0.027527686160012745
ACH-000407,-0.06045510916529383
ACH-000408,0.17613040944617406
ACH-000410,0.02088817396831353
ACH-000411,-0.03277243735650165
ACH-000414,-0.060107276471352764
ACH-000415,0.10089378514687423
ACH-000416,-0.017782649052459604
ACH-000420,-0.14469010948188946
ACH-000421,0.005032903518278322
ACH-000424,-0.08105290136795675
ACH-000425,0.06300803042390067
ACH-000426,0.12750903796949414
ACH-000427,-0.12966514762794076
ACH-000433,-0.15858279930948288
ACH-000435,0.21156553273888126
ACH-000436,0.06681601351288308
ACH-000444,0.00823392954839387
ACH-000445,0.026557772130741196
ACH-000448,-0.0011440665214920793
ACH-000450,-0.08786770388829529
ACH-000452,-0.04058563990485385
ACH-000454,-0.12457206938257592
ACH-000458,-0.05751458562860012
ACH-000459,-0.0390243534463935
ACH-000460,0.007710292181236959
ACH-000461,-0.16007154698999218
ACH-000463,0.035084912289194525
ACH-000464,-0.05775483210954758
ACH-000466,0.017095977608651013
ACH-000467,-0.013218061227580338
ACH-000468,0.04155509662024648
ACH-000469,-0.15493403479866946
ACH-000470,-0.022977257577264702
ACH-000471,0.003943140305392787
ACH-000472,0.041064962906643486
ACH-000473,0.06077576893827252
ACH-000475,0.010980487126706118
ACH-000476,-0.0972471003664795
ACH-000477,0.00693015997209421
ACH-000479,0.043546540115337186
ACH-000480,0.04502574336173517
ACH-000481,-0.014700168473626022
ACH-000483,-0.027751399954462592
ACH-000484,-0.13311675459186767
ACH-000485,0.0172541537050707
ACH-000486,0.044774516736721816
ACH-000487,-0.008569397789538255
ACH-000488,-0.018265202142595714
ACH-000490,-0.07902491256151041
ACH-000491,-0.07484222138014017
ACH-000495,-0.0579992269522163
ACH-000496,-0.052131313818149484
ACH-000499,-0.12375941410943525
ACH-000500,0.10138715122622488
ACH-000502,-0.03218607398956275
ACH-000503,0.14131029970269288
ACH-000505,-0.003760341747454745
ACH-000507,-0.062130051298546374
ACH-000510,-0.007293377212392121
ACH-000511,0.03512271068449525
ACH-000512,-0.1798822479637386
ACH-000516,-0.02427501452798266
ACH-000517,-0.03824210016628887
ACH-000518,0.1536858229280903
ACH-000520,0.032026303723363125
ACH-000521,-0.019111200715736132
ACH-000522,0.0013656546549594745
ACH-000524,-0.07163444976554725
ACH-000527,0.007440015486478401
ACH-000528,-0.05385202673408377
ACH-000537,-0.030995049833900917
ACH-000541,0.1500007381057653
ACH-000542,-0.0362346592538816
ACH-000544,0.07985952073789805
ACH-000545,-0.051260640656646
ACH-000547,0.12644893077114686
ACH-000548,-0.08651600234374167
ACH-000549,-0.05580552606226597
ACH-000550,-0.07447883027533292
ACH-000552,0.11021648270849198
ACH-000556,0.042907372322935115
ACH-000557,0.051836357002989684
ACH-000569,0.01973019402689876
ACH-000570,0.03622750715133878
ACH-000571,-0.06927643580729415
ACH-000573,-0.04457788335978876
ACH-000576,-0.035619482171418644
ACH-000579,0.08200212982717152
ACH-000580,0.11617345602686327
ACH-000584,-0.01234235416957057
ACH-000585,-0.0014756365193148414
ACH-000588,0.08871476271079963
ACH-000589,0.055814143319202515
ACH-000591,-0.1350863757726303
ACH-000593,0.02953068700162427
ACH-000600,-0.030036179464256914
ACH-000601,-0.027264527374791788
ACH-000605,-0.029913806408725523
ACH-000606,-0.06305310438262672
ACH-000608,0.0076412269678901934
ACH-000614,-0.08816732726838544
ACH-000616,0.010757201998092792
ACH-000618,0.030959850884074082
ACH-000619,-0.044466550574306415
ACH-000620,-0.0002984766848670873
ACH-000621,-0.06802780894596046
ACH-000622,0.054018755988495384
ACH-000623,-0.040739402555270365
ACH-000624,-0.009210633813174987
ACH-000627,-0.05595763288590714
ACH-000630,-0.03753976044688823
ACH-000631,0.2343565206237156
ACH-000632,0.06298015119897346
ACH-000633,-0.08975536374317729
ACH-000637,-0.03652875335763681
ACH-000638,-0.1584066276770726
ACH-000646,0.13903423928944622
ACH-000647,-0.05861675821964765
ACH-000648,-0.0393386187035825
ACH-000649,-0.05267549400204268
ACH-000651,-0.03293279524273946
ACH-000652,-0.03132923482203581
ACH-000653,-0.04108397752039932
ACH-000657,-0.030090046073365826
ACH-000658,-0.09362375880964027
ACH-000661,0.06552759399787161
ACH-000662,-0.058142377011520065
ACH-000663,0.04625777847697456
ACH-000665,-0.09094244770599984
ACH-000671,0.01728299311777131
ACH-000672,-0.08538589742932451
ACH-000673,-0.03144392837474568
ACH-000676,0.06754427463932221
ACH-000677,-0.04721654428202435
ACH-000681,-0.041064156473876436
ACH-000683,-0.12825556747862807
ACH-000684,0.07330249795052607
ACH-000688,-0.041419930464908834
ACH-000693,0.003327853603648684
ACH-000694,0.02074611293972932
ACH-000695,-0.09762230180323332
ACH-000696,0.04039451615746713
ACH-000697,-0.11924583874951568
ACH-000699,-0.04651500224747657
ACH-000701,-0.025596294671880574
ACH-000706,0.022300605700422797
ACH-000711,-0.03351778475562585
ACH-000713,-0.05426257551964241
ACH-000714,-0.00670298236326291
ACH-000718,-0.11723609985988677
ACH-000720,-0.039216602199779384
ACH-000721,-0.01940761914515868
ACH-000724,0.018830718486455702
ACH-000725,-0.021994104720808868
ACH-000732,-0.16512696170372754
ACH-000734,-0.053780463332895885
ACH-000735,-0.0018618792351856469
ACH-000736,-0.06990455431114842
ACH-000738,-0.010948445245811709
ACH-000746,-0.09540382046393253
ACH-000747,0.0335706508113677
ACH-000748,-0.020304871250378508
ACH-000753,-0.010318032707446441
ACH-000756,-0.00029278169498080445
ACH-000757,0.052597629145971936
ACH-000758,-0.01947373163183057
ACH-000760,-0.0008201979879784799
ACH-000762,0.013396581272566876
ACH-000763,0.06921960283767592
ACH-000764,-0.2754393531125111
ACH-000765,0.06751607113635302
ACH-000766,-0.04734779451585574
ACH-000767,-0.1947434284564739
ACH-000768,-0.004998441503956074
ACH-000769,-0.058241004190542935
ACH-000770,-0.1144024751825122
ACH-000771,0.012040722623649785
ACH-000773,-0.11887505886185967
ACH-000776,0.04695826667134074
ACH-000777,0.011952892335792026
ACH-000778,0.080797210771247
ACH-000781,-0.026034390256235482
ACH-000782,-0.0044143630026777896
ACH-000783,-0.2191036360644172
ACH-000784,-0.02769889787759476
ACH-000785,-0.11586271476583618
ACH-000787,-0.039010644178510565
ACH-000788,0.006761028684674069
ACH-000791,-0.06945214473639771
ACH-000792,-0.2307113362467389
ACH-000794,-0.03432038207650648
ACH-000796,0.0500495469176214
ACH-000798,0.036103841787960486
ACH-000799,-0.06410762795085034
ACH-000800,-0.1955044834416253
ACH-000802,0.043535094858306256
ACH-000804,0.07022077046568198
ACH-000805,-0.01667300011754007
ACH-000809,-0.0223517686121734
ACH-000810,0.05395615915817675
ACH-000811,-0.015584301165481446
ACH-000817,0.0072852705090327265
ACH-000819,-0.006907946035709516
ACH-000820,-0.10225528338211827
ACH-000821,0.0438122499933491
ACH-000822,0.009135056756011044
ACH-000823,0.07499743320291531
ACH-000824,-0.04911036197090687
ACH-000827,-0.011313048219233415
ACH-000829,-0.04882801439744044
ACH-000831,0.0012186117116623973
ACH-000832,-0.0127339305206403
ACH-000833,0.039739885760677836
ACH-000834,-0.028075490272360133
ACH-000835,0.0023817560888327693
ACH-000836,0.07530202238719139
ACH-000837,0.10540170496751117
ACH-000838,-0.0448706975912897
ACH-000839,-0.06829524104349324
ACH-000840,-0.020631033246040112
ACH-000841,-0.2381587280265325
ACH-000843,0.09441383384541932
ACH-000846,-0.04287854029808202
ACH-000847,0.10979702418718004
ACH-000848,-0.01975495300848228
ACH-000849,0.08937532159093722
ACH-000851,-0.020161915589271547
ACH-000855,0.025253002061139698
ACH-000856,-0.08470667637275091
ACH-000858,4.881242186065876e-05
ACH-000859,-0.029907158394835955
ACH-000861,0.1392080019852604
ACH-000862,-0.015268496942512463
ACH-000865,0.028462174321683357
ACH-000866,-0.02321118491213966
ACH-000867,-0.022239786280434333
ACH-000869,0.054462854562641806
ACH-000872,0.08087720284257523
ACH-000873,0.0697979658021958
ACH-000876,-0.008115952110591617
ACH-000878,-0.07704479804482624
ACH-000880,0.01454494299244076
ACH-000881,0.094322748154818
ACH-000882,-0.05705265466331937
ACH-000884,0.04196384234626433
ACH-000885,0.02234293614887423
ACH-000887,0.01015168581851377
ACH-000889,-0.10424436070009792
ACH-000896,0.051720172375940204
ACH-000898,0.009442122533043818
ACH-000900,-0.06396162961097371
ACH-000901,-0.03036476711870185
ACH-000905,-0.05638048430597485
ACH-000906,-0.0008349972335329357
ACH-000907,-0.10659230228592713
ACH-000910,-0.018364675891455705
ACH-000911,-0.06463599021902637
ACH-000912,0.02009881866568401
ACH-000913,0.056408523309311766
ACH-000915,-0.06348648986598639
ACH-000916,0.12621889063488098
ACH-000917,0.06130901401164662
ACH-000920,0.08092915952035362
ACH-000921,0.045460387756480335
ACH-000924,0.009625478922562113
ACH-000926,-0.013386301882461876
ACH-000928,0.0038550827480855576
ACH-000929,-0.10416398014494316
ACH-000932,0.041313613401246056
ACH-000935,0.09993807639651624
ACH-000936,-0.06491249957335128
ACH-000937,-0.09603343179943767
ACH-000938,-0.022872604692631016
ACH-000939,-0.045222149826736655
ACH-000941,-0.08346258435399873
ACH-000943,0.036021209278521045
ACH-000946,-0.05648690034746619
ACH-000947,0.036855334121471364
ACH-000948,0.037698113862318285
ACH-000950,0.028499560976505918
ACH-000953,-0.09376544459434312
ACH-000954,-0.20727351790041304
ACH-000957,0.0010465831475712274
ACH-000958,-0.010828873635521522
ACH-000960,-0.038028613467835766
ACH-000963,0.029159859239067918
ACH-000968,0.09953657196101952
ACH-000969,0.010273810313213682
ACH-000972,0.14789245957895467
ACH-000973,-0.02775282103172704
ACH-000974,-0.0035416899545290897
ACH-000978,-0.1845481199163606
ACH-000984,-0.0823037966736013
ACH-000986,-0.004792303644249563
ACH-000988,-0.10860324322443947
ACH-000993,-0.118831586413857
ACH-000994,0.03113935322636346
ACH-000996,0.16535008763901513
ACH-001001,-0.056922825041075736
ACH-001020,-0.028297488043794568
ACH-001028,-0.0037046233326339336
ACH-001031,-0.017951091137589213
ACH-001038,-0.007886269678857135
ACH-001048,-0.07300909009594853
ACH-001050,-0.07894712294489392
ACH-001053,0.04280231704681548
ACH-001054,-0.03002943898401989
ACH-001061,0.07051244625915475
ACH-001067,0.02237831175676732
ACH-001075,-0.03197771082045306
ACH-001096,0.1782242491596754
ACH-001111,0.16480799524397624
ACH-001119,-0.02779888788084307
ACH-001128,0.04348072088933996
ACH-001134,-0.017690538197301816
ACH-001151,-0.026441367596805883
ACH-001163,-0.02824168998990528
ACH-001164,-0.05685475475731318
ACH-001183,0.07667074804684625
ACH-001192,-0.040105866666376264
ACH-001193,0.033397854498785566
ACH-001196,-0.09420183392801183
ACH-001197,0.10425539831691108
ACH-001205,-0.11465181608907032
ACH-001211,-0.1414142179813372
ACH-001212,-0.06587313226365757
ACH-001228,-0.08187917494948391
ACH-001232,-0.051499258362036636
ACH-001239,0.04985176194695862
ACH-001270,0.07730808947442815
ACH-001274,0.0055181717867256366
ACH-001275,-0.07342467454374244
ACH-001277,-0.07734249711445201
ACH-001278,0.012532087630607428
ACH-001280,-0.10631799133202148
ACH-001283,-0.028105947284927657
ACH-001289,-0.0028523414910169077
ACH-001300,-0.0770117726268362
ACH-001301,-0.030586098024174287
ACH-001302,-0.054846506311115824
ACH-001306,-0.0067488285044153655
ACH-001318,0.06811521376095657
ACH-001322,0.1276107610329401
ACH-001328,-0.036755406593249086
ACH-001332,0.16039355656893411
ACH-001336,-0.10625311800055884
ACH-001346,0.07946790106656809
ACH-001353,-0.030406929507091077
ACH-001354,-0.02615377195568905
ACH-001367,0.1885251935881957
ACH-001368,-0.13382286201850258
ACH-001374,0.20563379889121364
ACH-001377,0.1564190952884885
ACH-001380,-0.00048334212083378037
ACH-001391,0.15747678259970332
ACH-001408,-0.040673422819736536
ACH-001430,-0.13539005725170256
ACH-001431,-0.08834621687596665
ACH-001450,-0.1184821227989437
ACH-001496,-0.03879838159081126
ACH-001500,0.036266863250334
ACH-001523,-0.022620503938505808
ACH-001532,0.011847972638957677
ACH-001550,-0.08428944961017862
ACH-001552,-0.07629964927943887
ACH-001554,-0.024894176366895445
ACH-001654,-0.030980842064699855
ACH-001735,-0.023952480084526433
ACH-001736,-0.037905061463417225
ACH-001737,-0.5858435257354384
ACH-001740,-0.0230197533143533
ACH-001745,0.0459327678945027
ACH-001765,-0.19326841225864694
