,ZUFSP (221302)
ACH-000468,0.0026471424122486674
ACH-000469,-0.0134097312958027
ACH-000470,0.05320582015066163
ACH-000471,0.02548778960561536
ACH-000472,-0.0026039633047839172
ACH-000473,0.04710977958951835
ACH-000475,-0.016344462901292597
ACH-000476,0.02346485834684625
ACH-000477,0.09543352719713936
ACH-000479,-0.28546579367545283
ACH-000480,0.08418295344696958
ACH-000481,-0.04531025727410387
ACH-000483,0.02715681440980141
ACH-000484,0.06124552835566184
ACH-000485,-0.00520687327504133
ACH-000486,9.005864005566659e-05
ACH-000487,-0.07215073288425985
ACH-000488,0.0787631591715308
ACH-000490,0.043954643944838466
ACH-000491,0.06371091723955058
ACH-000495,0.14310235856995832
ACH-000496,-0.01148591962702746
ACH-000499,0.09310967697963664
ACH-000500,0.07651022700780838
ACH-000502,0.03501529528246289
ACH-000503,-0.043685678250632166
ACH-000505,-0.04252767160727188
ACH-000507,0.03587417146090889
ACH-000510,0.014601278358243796
ACH-000511,-0.17030939660281458
ACH-000512,-0.04934449253655033
ACH-000516,-0.04640891929994958
ACH-000517,-0.013090898041579542
ACH-000518,0.18471263582753586
ACH-000520,0.004269287806515632
ACH-000521,0.10223180280300516
ACH-000522,0.0041020227303186895
ACH-000524,0.01963411329505416
ACH-000527,-0.07842778344631686
ACH-000528,0.018894958153733717
ACH-000537,-0.05564948976189291
ACH-000541,0.10221832906503836
ACH-000542,-0.08749700471395176
ACH-000544,-0.02521212722430942
ACH-000545,-0.15390349121451638
ACH-000547,0.06680150503764301
ACH-000548,0.0311203042488792
ACH-000549,0.13641711210664814
ACH-000550,-0.01814502017477968
ACH-000552,0.006461182265841907
ACH-000556,-0.03829091709221449
ACH-000557,0.03818472377791268
ACH-000569,-0.05565983639588586
ACH-000570,0.06937982091192578
ACH-000571,-0.03509753116754683
ACH-000573,-0.10504561906617027
ACH-000576,0.05838276230880121
ACH-000579,-0.020352548472362543
ACH-000580,-0.02877565892055217
ACH-000584,0.0178656384197257
ACH-000585,-0.033804582673958444
ACH-000588,0.06422892076092139
ACH-000589,-0.04140881406661423
ACH-000591,0.13956344572807866
ACH-000593,-0.02696440024790193
ACH-000600,-0.062071310499747664
ACH-000601,0.043430674155899934
ACH-000605,0.008488963711142886
ACH-000606,-0.061939394111240574
ACH-000608,-0.010754994650200666
ACH-000614,-0.05471903662198327
ACH-000616,0.07625166748170396
ACH-000618,0.03240688091943485
ACH-000619,-0.024413074343214776
ACH-000620,-0.0639265463298787
ACH-000621,-0.009989601579633368
ACH-000622,-0.02190890860033183
ACH-000623,-0.12039502995952993
ACH-000624,0.01685557575741685
ACH-000627,-0.08258739073390567
ACH-000630,0.016620153289327463
ACH-000631,-0.3480437891172292
ACH-000632,-0.058528565039283074
ACH-000633,-0.038007802217818784
ACH-000637,0.04222858079346674
ACH-000638,-0.07997466233686296
ACH-000646,-0.03038969605305396
ACH-000647,-0.033756716270983894
ACH-000648,-0.16580034594968965
ACH-000649,0.036941977681985816
ACH-000651,-0.038229768487520466
ACH-000652,0.004145291439807528
ACH-000653,0.038102770700772615
ACH-000657,-0.06469322500294117
ACH-000658,-0.10087317511758152
ACH-000661,-0.060772475638559566
ACH-000662,0.15191556683430568
ACH-000663,0.0014161171483900099
ACH-000665,0.0005147556035938779
ACH-000671,-0.021639389691577356
ACH-000672,-0.006489832667973153
ACH-000673,-0.030228011836737293
ACH-000676,-0.0780911366958105
ACH-000677,0.02215906785217827
ACH-000681,-0.01577820664660311
ACH-000683,-0.07105953882090846
ACH-000684,-0.04984020096858225
ACH-000688,-0.14333613760156427
ACH-000693,0.024010556506750276
ACH-000694,-0.04130264698938034
ACH-000695,0.1131239327472582
ACH-000696,-0.1006700184067019
ACH-000697,-0.06320312048964673
ACH-000699,-0.2528256581058311
ACH-000701,-0.015114365018451181
ACH-000706,0.016760347627694804
ACH-000711,-0.04129237960594357
ACH-000713,-0.05677015415095795
ACH-000714,0.08181473091577406
ACH-000718,-0.09796346155167417
ACH-000720,0.07012492968771554
ACH-000721,-0.022057332756333897
ACH-000724,0.1410251080975967
ACH-000725,-0.1509583472187353
ACH-000732,0.37308512267749017
ACH-000734,-0.03570832022315516
ACH-000735,-0.09446386891442576
ACH-000736,-0.07339339094707044
ACH-000738,0.028851194697931768
ACH-000746,-0.1316500698997206
ACH-000747,0.033293846316993864
ACH-000748,-0.03703251898936625
ACH-000753,-0.047601850635377176
ACH-000756,-0.02119672490617412
ACH-000757,-0.07455258169971196
ACH-000758,0.1443476165498567
ACH-000760,0.13542780838572818
ACH-000762,0.18164606919709034
ACH-000763,-0.09884766955855186
ACH-000764,-0.07330666955975793
ACH-000765,-0.08138719866267051
ACH-000766,-0.02580961416172809
ACH-000767,-0.05891931016559875
ACH-000768,0.1212582465740258
ACH-000769,-0.009558617487449416
ACH-000770,0.060734062592051725
ACH-000771,-0.0245374967548306
ACH-000773,0.05199610958312519
ACH-000776,0.2015887334375856
ACH-000777,0.06867641678393244
ACH-000778,0.062002779865584175
ACH-000781,-0.024312494330331717
ACH-000782,0.023795800942724668
ACH-000783,0.029536839093087082
ACH-000784,0.005495251175647868
ACH-000785,-0.04409477123995355
ACH-000787,0.061935167631711426
ACH-000788,-0.031001957882778944
ACH-000791,0.025717506055687588
ACH-000792,-0.14997386200065874
ACH-000794,-0.037259402287340336
ACH-000796,-0.029213486098491805
ACH-000798,-0.15703008389082465
ACH-000799,-0.1139149860175256
ACH-000800,-0.11288754507903655
ACH-000802,-0.0059761240851924574
ACH-000804,0.12832941847832538
ACH-000805,0.1223763584396408
ACH-000809,-0.0027263624688236908
ACH-000810,0.1186354299413134
ACH-000811,-0.02248158938192073
ACH-000817,0.01392582286788267
ACH-000819,-0.08179458015574273
ACH-000820,-0.000825674086124951
ACH-000821,0.05625807184184682
ACH-000822,-0.14075067693713222
ACH-000823,0.021706923581191237
ACH-000824,0.07852242256172977
ACH-000827,0.017051628751294276
ACH-000829,-0.03842783118621282
ACH-000831,0.059658021840565685
ACH-000832,0.03811010852377068
ACH-000833,0.06234374827384236
ACH-000834,0.06397340893973806
ACH-000835,0.06682754270579483
ACH-000836,0.025562095081857486
ACH-000837,0.011247631131493772
ACH-000838,0.08482362099599235
ACH-000839,0.021633610587764432
ACH-000840,-0.059760546820910164
ACH-000841,-0.05116902862172471
ACH-000843,-0.12670543320092034
ACH-000846,-0.08876012656526662
ACH-000847,0.14093085629054122
ACH-000848,0.027668221199387038
ACH-000849,0.006444026494347843
ACH-000851,0.013520772074403628
ACH-000855,0.05108410900271142
ACH-000856,0.04519401187964224
ACH-000858,0.055794973786233784
ACH-000859,0.03332106309606757
ACH-000861,-0.11660382081536788
ACH-000862,0.02100026199667981
ACH-000865,-0.0026631877849710808
ACH-000866,0.040320398147262314
ACH-000867,0.03253695667567246
ACH-000869,0.0430765555347256
ACH-000872,-0.1369640401248058
ACH-000873,0.030833906911327213
ACH-000876,0.0753218629518192
ACH-000878,-0.07767075592228871
ACH-000880,0.02144181890740077
ACH-000881,-0.018379746032402142
ACH-000882,-0.023261403396268896
ACH-000884,-0.029459901914735482
ACH-000885,-0.16270642983085848
ACH-000887,-0.009290309032705116
ACH-000889,-0.02510815609348305
ACH-000896,-0.02172897338857567
ACH-000898,0.06511333888560324
ACH-000900,0.00167028244612829
ACH-000901,0.042126788921492485
ACH-000905,-0.052634625457847
ACH-000906,-0.04255707818333568
ACH-000907,-0.04373809388414928
ACH-000910,-0.05183075042819715
ACH-000911,-0.12092850092582612
ACH-000912,-0.03571508841143793
ACH-000913,-0.051130584057211416
ACH-000915,0.09078300595797358
ACH-000916,0.1814078041449884
ACH-000917,0.013945111420461108
ACH-000920,0.016783895120658684
ACH-000921,0.02470940331628881
ACH-000924,0.034346268854946134
ACH-000926,-0.09387552318076388
ACH-000928,-0.05993478847622434
ACH-000929,0.15459958299311494
ACH-000932,0.036217365353573935
ACH-000935,-0.03892585033501194
ACH-000936,0.051695060813748715
ACH-000937,0.010131347919531757
ACH-000938,0.08236885672626712
ACH-000939,0.048850844432002785
ACH-000941,-0.08839842009764637
ACH-000943,0.024852970911765408
ACH-000946,0.0032939020330378177
ACH-000947,-0.032294816216180175
ACH-000948,-0.07853429652053229
ACH-000950,0.1856536775487424
ACH-000953,0.034248666495422415
ACH-000954,-0.02699761124173615
ACH-000957,-0.11027072309633458
ACH-000958,0.19564395304300816
ACH-000960,0.03698589949625945
ACH-000963,0.02616891966973631
ACH-000968,-0.0014776637949637473
ACH-000969,0.07338617528343838
ACH-000972,-0.053625167623145495
ACH-000973,0.023488876239601653
ACH-000974,-0.0013359878242538152
ACH-000978,-0.029525803374979957
ACH-000984,-0.010469361672670744
ACH-000986,-0.019705580738092747
ACH-000988,0.16342842106977246
ACH-000993,-0.03893380116356854
ACH-000994,-0.13743199217088892
ACH-000996,-0.21869831758710934
ACH-001001,0.004313026709915465
ACH-001020,-0.1583691959077113
ACH-001028,-0.02652262516980701
ACH-001031,-0.016614614250320583
ACH-001038,-0.004232175858698306
ACH-001048,-0.036081144310597564
ACH-001050,-0.00838079695957757
ACH-001053,0.0307725911868768
ACH-001054,-0.061408360629996224
ACH-001061,0.060500113132296085
ACH-001067,-0.050413080961557215
ACH-001075,-0.061495510665079335
ACH-001096,0.0411839036791372
ACH-001111,-0.2363594813020659
ACH-001119,0.0494291532146276
ACH-001128,-0.17504784349261998
ACH-001134,-0.012023198187280605
ACH-001151,-0.017435082485045033
ACH-001163,-0.04216220405877776
ACH-001164,-0.09748554700043766
ACH-001183,0.05179617437139506
ACH-001192,-0.009475699781769178
ACH-001193,0.0826723773276762
ACH-001196,-0.05974880666648282
ACH-001197,0.22647121037276785
ACH-001205,-0.18788353088218174
ACH-001211,0.02425131519937821
ACH-001212,-0.0821370758385364
ACH-001228,-0.0199678479114344
ACH-001232,0.017281439072408044
ACH-001239,0.0557043752147296
ACH-001270,0.04431326175444246
ACH-001274,-0.04126047193616485
ACH-001275,-0.21433935858165715
ACH-001277,0.05304738697934319
ACH-001278,-0.048402342784293416
ACH-001280,-0.05162229563767497
ACH-001283,0.05383589547127079
ACH-001289,0.0834217169900841
ACH-001300,0.05538436768077512
ACH-001301,-0.09039363115454528
ACH-001302,0.09484251664972394
ACH-001306,-0.08375197059960998
ACH-001318,0.11969047055741865
ACH-001322,-0.18815497174878304
ACH-001328,0.007008697962335957
ACH-001332,0.2738688898778959
ACH-001336,-0.001721038643255619
ACH-001346,0.021823239593543497
ACH-001353,0.016212175156614418
ACH-001354,-0.07124591188463603
ACH-001367,0.2545541687326385
ACH-001368,0.043901072411195584
ACH-001374,-0.02353274611833477
ACH-001377,0.029068448472354718
ACH-001380,-0.08203359971219305
ACH-001391,-0.2391668438879872
ACH-001408,-0.022725144947003784
ACH-001430,-0.1826371220850172
ACH-001431,0.02051253227837464
ACH-001450,0.10957813237461568
ACH-001496,-0.04717585461294097
ACH-001500,0.021174851569460758
ACH-001523,0.04311152416743772
ACH-001532,-0.057934672313271575
ACH-001550,-0.06505453724794456
ACH-001552,0.025921128174449668
ACH-001554,0.10030211053458016
ACH-001654,0.03271637388034039
ACH-001735,0.03126831683223557
ACH-001736,-0.029926137250931694
ACH-001737,0.14948533512604673
ACH-001740,0.014696928940695185
ACH-001745,0.0892749618357971
ACH-001765,0.002899034996738505
