,TBX18 (9096)
ACH-000004,0.19674274431454486
ACH-000005,-0.026801128826695227
ACH-000007,-0.040855045217523145
ACH-000009,0.032305261284965865
ACH-000011,-0.006651943239519429
ACH-000012,0.0671312211720499
ACH-000013,0.023610849020778226
ACH-000014,-0.22932818471227706
ACH-000015,0.08301573092930818
ACH-000017,0.10602065897309117
ACH-000018,-0.038106661077168535
ACH-000019,0.2146778839527878
ACH-000021,-0.051562265762279735
ACH-000022,0.12201906016765213
ACH-000025,0.11304954636131835
ACH-000028,-0.02681027173899396
ACH-000030,0.07251258750065878
ACH-000035,0.030683144416355793
ACH-000036,0.08582425645277572
ACH-000037,0.03794352240224249
ACH-000039,0.06644653232618014
ACH-000040,-0.10750774929276284
ACH-000041,-0.05815322769305621
ACH-000042,0.07428995682806297
ACH-000045,0.05032900434293005
ACH-000047,0.056690975798373025
ACH-000052,-0.26532136377116394
ACH-000053,0.03472658775495089
ACH-000054,-0.11236286666935426
ACH-000055,-0.017627676336393866
ACH-000060,-0.06027984135448716
ACH-000067,-0.006891397780537496
ACH-000070,0.10067505262836582
ACH-000075,0.05903599382681812
ACH-000078,0.04394919901407978
ACH-000082,0.029746267136208093
ACH-000085,0.3937776922107066
ACH-000086,-0.10206105019760914
ACH-000087,0.047601008954261136
ACH-000092,0.11730685679145368
ACH-000095,-0.0257004345722173
ACH-000097,0.0680197583901997
ACH-000098,0.09785599277198943
ACH-000099,0.08946879591961357
ACH-000108,0.16350935053175722
ACH-000113,0.03601640928671646
ACH-000116,0.013170742900518664
ACH-000118,0.12042213047213618
ACH-000120,-0.19428690033732146
ACH-000123,0.06056694905471367
ACH-000127,0.07179514024073151
ACH-000128,0.1080626404795349
ACH-000132,0.08730726414807924
ACH-000133,-0.0406510120613057
ACH-000137,-0.012368149545230588
ACH-000138,0.030692380795131407
ACH-000142,0.13490084904528588
ACH-000143,-0.042265971410621946
ACH-000146,0.11380405607938092
ACH-000148,0.027563936546721
ACH-000150,0.13568388017134084
ACH-000152,0.15901058196112833
ACH-000153,-0.08742672472643047
ACH-000159,0.0779253721246467
ACH-000160,0.2428150081873332
ACH-000163,0.03332869501587785
ACH-000167,0.2669841729431686
ACH-000168,0.2159658706144852
ACH-000169,-0.032520500842540566
ACH-000178,0.07311703574025312
ACH-000183,0.18020309424282305
ACH-000188,0.11067249838767114
ACH-000189,0.05771517780675951
ACH-000190,0.17473989257847095
ACH-000198,0.058389055762769176
ACH-000203,0.2281729672304776
ACH-000204,-0.024979318992275137
ACH-000206,0.12833907028236374
ACH-000207,0.057507732901066165
ACH-000208,-0.08822994541240453
ACH-000210,0.0646036484126234
ACH-000211,0.06852985846440772
ACH-000215,0.0425175697216254
ACH-000221,-0.09999146653295024
ACH-000222,-0.05005710000313154
ACH-000223,-0.015536568005617441
ACH-000226,-0.09564672855755164
ACH-000227,-0.187060243238048
ACH-000228,-0.19242989297668625
ACH-000231,-0.045084855808113285
ACH-000232,0.031735303099073325
ACH-000233,0.0949542291581375
ACH-000234,0.09478349302076162
ACH-000235,0.051536730714998286
ACH-000237,0.06135222057428509
ACH-000238,0.05277493542198743
ACH-000242,-0.0599363260112251
ACH-000243,0.17343382478570987
ACH-000244,0.07106782010932143
ACH-000246,0.0928719635101099
ACH-000248,0.1714095182602232
ACH-000250,0.019618547251835063
ACH-000251,-0.14599247581975436
ACH-000252,0.16342788043018674
ACH-000253,0.056676645147486625
ACH-000255,-0.09867381160144777
ACH-000256,0.10872587129622106
ACH-000257,0.15950671179476744
ACH-000258,0.19603736047358072
ACH-000259,0.07508463283393506
ACH-000260,0.11599939692284587
ACH-000261,0.08692049698026863
ACH-000262,0.07500753519842382
ACH-000263,-0.0753959095637942
ACH-000264,0.0025957219320024137
ACH-000265,0.09513836570042028
ACH-000266,0.09681270970039196
ACH-000272,-0.010185286345820868
ACH-000274,0.0041487059172661276
ACH-000277,0.0489790869401341
ACH-000278,-0.024874899728084297
ACH-000279,-0.11470448335010193
ACH-000280,0.13066203582581334
ACH-000281,0.004906873664030781
ACH-000288,0.057946443143554814
ACH-000291,0.043570388291327464
ACH-000293,0.1339094944365981
ACH-000294,0.09986987903478377
ACH-000295,0.2088780207604498
ACH-000296,-0.02894240048955608
ACH-000302,-0.019402753913392273
