,IGFBP1 (3484)
ACH-000255,-0.06334810001533386
ACH-000256,-0.02931942499302758
ACH-000257,0.14266093343965025
ACH-000258,0.08757774143852487
ACH-000259,0.016448748202444182
ACH-000260,-0.1053720820029078
ACH-000261,-0.044693128601392816
ACH-000262,0.13898731192134278
ACH-000263,-0.2401086754966368
ACH-000264,-0.1821335224946152
ACH-000265,0.10581282797135932
ACH-000266,-0.1024109181052355
ACH-000272,-0.097161306553822
ACH-000274,-0.21699836462033076
ACH-000277,0.1236066091696644
ACH-000278,-0.017738563924569597
ACH-000279,-0.0072945756906419015
ACH-000280,-0.009690314365931688
ACH-000281,0.04013458068918045
ACH-000288,-0.140418880800639
ACH-000291,0.013290570842726552
ACH-000293,-0.03622567474255165
ACH-000294,-0.15053262984977
ACH-000295,0.183612100592059
ACH-000296,-0.17449413339646613
ACH-000302,-0.005803507650133603
ACH-000304,-0.1829675222298042
ACH-000307,-0.1104919779661228
ACH-000308,-0.06242351277633794
ACH-000310,-0.09425454493955827
ACH-000311,-0.20496711360425146
ACH-000312,-0.03936737803804876
ACH-000315,-0.058581155533052126
ACH-000316,-0.053172608080891935
ACH-000317,0.2038900239287476
ACH-000318,-0.06308115536790493
ACH-000319,-0.006991739960135064
ACH-000320,-0.11836467279302333
ACH-000322,-0.03439180856887533
ACH-000323,-0.15495178547335567
ACH-000324,-0.0945625664629414
ACH-000329,-0.1513042219467693
ACH-000330,-0.21627759996105908
ACH-000331,-0.13339943368751528
ACH-000332,-0.027816993914086714
ACH-000334,0.09923253650330273
ACH-000335,0.023209132788872225
ACH-000336,0.09487233801638388
ACH-000337,-0.4087343888248196
ACH-000338,-0.04375590068140652
ACH-000339,-0.14066713211057985
ACH-000341,-0.015040276252109469
ACH-000348,0.07531262277670192
ACH-000350,-0.02938508139483222
ACH-000352,0.03630786451248056
ACH-000356,-0.2552316873695512
ACH-000361,0.08249445654625848
ACH-000362,0.1145891610941726
ACH-000363,-0.07899731720496488
ACH-000364,-0.21056285961054172
ACH-000365,-0.14054393769167184
ACH-000366,-0.015854027118403585
ACH-000368,-0.13399270469951952
ACH-000374,-0.0892357086137529
ACH-000375,-0.043036631894757885
ACH-000376,-0.028599924142212987
ACH-000381,-0.1994802202107488
ACH-000383,-0.1217159894723156
ACH-000387,-0.18836659943905334
ACH-000389,-0.12730627014308868
ACH-000390,0.015554746745902787
ACH-000393,0.00805715026454328
ACH-000395,-0.2354779852498452
ACH-000396,-0.06169504726212336
ACH-000397,-0.07921645071515468
ACH-000401,-0.23494711444434596
ACH-000402,-0.06029251991832647
ACH-000403,-0.09706061841839854
ACH-000404,-0.2430868193834644
ACH-000406,-0.08731116599977655
ACH-000407,-0.16993845725624449
ACH-000408,-0.13969076579925405
ACH-000410,0.15658960706766187
ACH-000411,-0.1751738531589831
ACH-000414,-0.03491764125225369
ACH-000415,-0.17956109139669396
ACH-000416,-0.030868441887174594
ACH-000420,0.08706184319810845
ACH-000421,-0.10139094752876396
ACH-000424,-0.3618901427297641
ACH-000425,-0.08293563305084878
ACH-000426,-0.16113473756742047
ACH-000427,-0.10257442997770892
ACH-000433,-0.09733560430069184
ACH-000435,-0.03846656681705565
ACH-000436,-0.07274871768834608
ACH-000444,0.1426960558244323
ACH-000445,-0.09165839176209717
ACH-000448,-0.07974755228088032
ACH-000450,-0.09613340792944687
ACH-000452,-0.12335199251148415
ACH-000454,-0.06186650457255863
ACH-000458,-0.07867719485256416
ACH-000459,0.33613475636415097
ACH-000460,-0.029084219418335038
ACH-000461,-0.07575072996012044
ACH-000463,-0.08511777763846731
ACH-000464,0.0504485008191236
ACH-000466,-0.1215210857103032
ACH-000467,-0.2537816163282537
ACH-000468,-0.01658318006474806
ACH-000469,-0.10311119966304262
ACH-000470,0.07579773371683443
ACH-000471,-0.023169160215657042
ACH-000472,-0.01198054009006027
ACH-000473,-0.04609202870033962
ACH-000475,-0.016284241845792937
ACH-000476,-0.09937199425788676
ACH-000477,0.0786760350712719
ACH-000479,-0.4738952347487363
ACH-000480,-0.04047917378506077
ACH-000481,-0.08696139077920935
ACH-000483,0.05727999130496755
ACH-000484,0.0972089496623651
ACH-000485,-0.0769988712745845
ACH-000486,-0.05195441361721872
ACH-000487,-0.006212806296935976
ACH-000488,-0.07792681760464767
ACH-000490,-0.21233084780192027
ACH-000491,0.02367551202860036
ACH-000495,0.20342509541800716
ACH-000496,-0.10095928796365222
ACH-000499,0.3642513195715201
ACH-000500,-0.4713045981546698
ACH-000502,-0.10768044916881894
ACH-000503,-0.003726730663212449
ACH-000505,-0.116980703732182
ACH-000507,-0.03975987482938147
ACH-000510,-0.09603441701469484
ACH-000511,0.08495847872412808
ACH-000512,-0.05110828195416185
ACH-000516,-0.025798933886638654
ACH-000517,-0.12802513043584815
ACH-000518,-0.1477005295035852
ACH-000520,0.04973271121092118
ACH-000521,0.01954519575525523
ACH-000522,-0.15219378421801324
ACH-000524,-0.1956046827643086
ACH-000527,0.0359247537307353
ACH-000528,-0.1473009812580975
ACH-000537,0.0511532326002676
ACH-000541,-0.08635659796470031
ACH-000542,0.08211661482557453
ACH-000544,-0.05831694432876275
ACH-000545,0.009057230226587009
ACH-000547,-0.1211331002220016
ACH-000548,0.018884426355266656
ACH-000549,-0.2900890834546706
ACH-000550,-0.0378005166791901
ACH-000552,-0.1098498027528798
ACH-000556,-0.1825572328901957
ACH-000557,-0.1453161212277907
ACH-000569,-0.20388059001572
ACH-000570,-0.323224640019644
ACH-000571,0.07079444095450857
ACH-000573,-0.043895216236741634
ACH-000576,-0.1349918679598066
ACH-000579,0.005736058196811356
ACH-000580,-0.31205525731624845
ACH-000584,-0.16317249320365104
ACH-000585,-0.08375131780792125
ACH-000588,-0.005194262106767842
ACH-000589,-0.02895391839413313
ACH-000591,-0.2233628035792959
ACH-000593,-0.06181249794123745
ACH-000600,-0.044511756195534435
ACH-000601,0.050519045585613966
ACH-000605,-0.12408279565917155
ACH-000606,-0.12434848489616253
ACH-000608,-0.056957400426806526
ACH-000614,-0.06863931673207654
ACH-000616,-0.3686435007766223
ACH-000618,-0.017897655935457987
ACH-000619,-0.007269497468975234
ACH-000620,-0.006988466420113081
ACH-000621,-0.07664589032168162
ACH-000622,-0.07684600689281865
ACH-000623,0.04310291861440373
ACH-000624,-0.1392074438964851
ACH-000627,-0.09399918849552796
ACH-000630,0.04320596200413277
ACH-000631,-0.4844088536478586
ACH-000632,-0.19867636299883107
ACH-000633,-0.07226478085361926
ACH-000637,0.12436558490449533
ACH-000638,-0.2344401032763524
ACH-000646,0.10218380149839304
ACH-000647,0.013522838670535605
ACH-000648,-0.3439545384112884
ACH-000649,0.061743784536906675
ACH-000651,-0.16911861349856544
ACH-000652,-0.02742473377190382
ACH-000653,-0.00877675801005583
ACH-000657,-0.06316872778426863
ACH-000658,-0.10673547652581793
ACH-000661,-0.10490894737388967
ACH-000662,0.16950750320352725
ACH-000663,-0.006845122543129596
ACH-000665,0.13460038359951587
ACH-000671,-0.06304112772281162
ACH-000672,-0.2127359711880529
ACH-000673,-0.13631550797203734
ACH-000676,-0.057435636488928625
ACH-000677,-0.08751836538634494
ACH-000681,0.03474376242587046
ACH-000683,-0.04186314689326917
ACH-000684,-0.15770429838926056
ACH-000688,0.015259704391272675
ACH-000693,0.07119331680176988
ACH-000694,-0.05167633787460202
ACH-000695,-0.048297306384173455
ACH-000696,0.050243580104998964
ACH-000697,-0.08380767327755433
ACH-000699,-0.2051546822082201
ACH-000701,0.03445437635895726
ACH-000706,0.06995170090869689
ACH-000711,-0.04233868246922679
ACH-000713,-0.2412553188644305
ACH-000714,-0.0038996295164012173
ACH-000718,-0.07431646267623668
ACH-000720,-0.06707720106119693
ACH-000721,-0.14021660561100582
ACH-000724,-0.10799657975082598
ACH-000725,-0.13334213701701902
ACH-000732,-0.07779017983149188
ACH-000734,-0.014263099606548481
ACH-000735,-0.045534369402767734
ACH-000736,-0.03658729482859361
ACH-000738,0.009479422574775154
ACH-000746,0.0752023460540199
ACH-000747,-0.16794068643186535
ACH-000748,-0.08822765614606694
ACH-000753,-0.08737309980422066
ACH-000756,0.0916468706969814
ACH-000757,-0.018146645287446358
ACH-000758,-0.10526406527345668
ACH-000760,-0.17687744052469692
ACH-000762,0.03067206353812998
ACH-000763,-0.12380235883858735
ACH-000764,0.09718134689029732
ACH-000765,-0.19181809710330625
ACH-000766,-0.11876952826795292
ACH-000767,-0.10032257329122746
ACH-000768,-0.17251111650349993
ACH-000769,-0.05782320300635151
ACH-000770,-0.0907921605699121
ACH-000771,-0.0426135084831507
ACH-000773,0.051756710118388206
ACH-000776,-0.017006025241090898
ACH-000777,0.012835846484294776
ACH-000778,-0.05009031103837955
ACH-000781,-0.09276095711907048
ACH-000782,0.020310407484769668
ACH-000783,0.001572112910246491
ACH-000784,-0.0728776352200965
ACH-000785,0.1948889996981434
ACH-000787,0.1252758742241818
ACH-000788,-0.11841536169240753
ACH-000791,0.10432653487932897
ACH-000792,-0.15065078849270855
ACH-000794,-0.13591924250357232
ACH-000796,-0.11488660038189798
ACH-000798,0.095450199265669
ACH-000799,-0.03786679693243899
ACH-000800,-0.07413595545198398
ACH-000802,-0.0727754542294769
ACH-000804,-0.3335028759822571
ACH-000805,0.022435502349276687
ACH-000809,0.07881060825854673
ACH-000810,-0.06468293775232421
ACH-000811,-0.06443627840614663
ACH-000817,-0.0473178321883154
ACH-000819,0.08097897607689372
ACH-000820,-0.24195504117993505
ACH-000821,0.04609007158329785
ACH-000822,-0.14592694390291935
ACH-000823,0.021093381764684088
ACH-000824,-0.0323366887125188
ACH-000827,-0.2684126902335267
ACH-000829,-0.07770982380496501
ACH-000831,0.0450799607392136
ACH-000832,-0.19612626306171085
ACH-000833,-0.08686182908094471
ACH-000834,0.060769208677245085
ACH-000835,0.03322836577783065
ACH-000836,0.030369486456719073
ACH-000837,0.02446183905779224
ACH-000838,0.22016410102053696
ACH-000839,-0.17752793710196166
ACH-000840,-0.11474679255530296
ACH-000841,0.11313398559116095
ACH-000843,0.057739009810445885
ACH-000846,0.02542131165356533
ACH-000847,-0.08899233313271898
ACH-000848,0.008841031902641742
ACH-000849,0.032127980462622684
ACH-000851,-0.019748363792058826
ACH-000855,-0.2499014031167228
ACH-000856,-0.14229006488587811
ACH-000858,-0.0719820837288112
ACH-000859,-0.2699303285708464
ACH-000861,0.0022355889406253434
ACH-000862,-0.18190289816238348
ACH-000865,-0.09153375599808293
ACH-000866,-0.1403894945692509
ACH-000867,-0.12241100453551484
ACH-000869,-0.13343212729231535
ACH-000872,0.09763364997126064
ACH-000873,-0.04075843128122245
ACH-000876,-0.2302001738662437
ACH-000878,-0.1364296596622359
ACH-000880,-0.16026723449574126
ACH-000881,-0.17957285359362368
ACH-000882,-0.09624818905997792
ACH-000884,0.0117834285302786
ACH-000885,-0.06091676706900642
ACH-000887,-0.04882187091765598
ACH-000889,-0.0673402355913772
ACH-000896,-0.2856471355374329
ACH-000898,-0.14589787074099236
ACH-000900,-0.20057958617031035
ACH-000901,-0.08135008616076977
ACH-000905,-0.07445468297192309
ACH-000906,-0.07283821939529607
ACH-000907,0.02224547607685802
ACH-000910,0.028915441762780464
ACH-000911,-0.19929446956021515
ACH-000912,-0.07077657085546236
ACH-000913,0.09730278351899856
ACH-000915,0.10695096039270544
ACH-000916,0.11397233560676308
ACH-000917,-0.15586304474426307
ACH-000920,0.20611389223264973
ACH-000921,-0.007420696670363555
ACH-000924,-0.002819875360289691
ACH-000926,0.025545269513015858
ACH-000928,-0.14016579932360052
ACH-000929,0.06596598230260252
ACH-000932,-0.14381913045581635
ACH-000935,-0.05865620824425431
ACH-000936,-0.02059717255482312
ACH-000937,-0.06084152609982268
ACH-000938,-0.09552731206690568
ACH-000939,-0.06406957480047247
ACH-000941,-0.04252038412579975
ACH-000943,0.0021959955486385322
ACH-000946,-0.10139727204450627
ACH-000947,-0.027467629945730786
ACH-000948,-0.08381303197589157
ACH-000950,-0.0794019612985445
ACH-000953,-0.10747723021894527
ACH-000954,-0.09732750540068176
ACH-000957,-0.2526092378190709
ACH-000958,-0.16858886767035453
ACH-000960,-0.0007488815835268214
ACH-000963,-0.09338165449411698
ACH-000968,0.0375372181258145
ACH-000969,-0.1149809335056016
ACH-000972,-0.4314596461323781
ACH-000973,-0.13565747820738272
ACH-000974,-0.10521063007502206
ACH-000978,0.04841910079710892
ACH-000984,-0.1821992565427072
ACH-000986,-0.1800633559186425
ACH-000988,-0.3325198605646972
ACH-000993,0.1075192568620158
ACH-000994,0.026871783758031897
ACH-000996,-0.2277280894453375
ACH-001001,-0.17175392602667605
ACH-001020,-0.10681760524195028
ACH-001028,-0.05235129916951405
ACH-001031,-0.13884748596138025
ACH-001038,-0.13107656683819813
ACH-001048,-0.11147850293712797
ACH-001050,-0.044553486713990405
ACH-001053,-0.10405316010271988
ACH-001054,-0.14265837048697735
ACH-001061,-0.007752059595246294
ACH-001067,-0.06845256526748142
ACH-001075,-0.06702443155158032
ACH-001096,0.12418187371780308
ACH-001111,-0.05967762360111741
ACH-001119,-0.21585076743558052
ACH-001128,0.2990613008506191
ACH-001134,-0.02147568637102821
ACH-001151,-0.1131572536181306
ACH-001163,-0.2582977882948387
ACH-001164,0.19212574499256732
ACH-001183,-0.24602135657607235
ACH-001192,-0.15487502236424133
ACH-001193,0.14268166254328266
ACH-001196,-0.10924562765939597
ACH-001197,-0.20844739686796607
ACH-001205,-0.07402594660684879
ACH-001211,-0.15037567185434186
ACH-001212,-0.07118773586036786
ACH-001228,-0.2508994623314705
ACH-001232,-0.1347058361415302
ACH-001239,0.037559549122061456
ACH-001270,0.16688078046566995
ACH-001274,0.01969440780929932
ACH-001275,-0.04138234150110315
ACH-001277,-0.054660438297214606
ACH-001278,-0.10702949084148587
ACH-001280,0.11846301655662185
ACH-001283,-0.0827978193868658
ACH-001289,-0.014134126032631544
ACH-001300,0.031203165358657626
ACH-001301,0.027664377444901918
ACH-001302,-0.06577233456744556
ACH-001306,-0.1813198733133611
ACH-001318,-0.08921884732277757
ACH-001322,-0.21562451069445565
ACH-001328,-0.017173448299044217
ACH-001332,-0.28108356723900274
ACH-001336,-0.12641024107289697
ACH-001346,-0.1547780008210309
ACH-001353,-0.11253240545403698
ACH-001354,0.05427759496541247
ACH-001367,0.05887894033742243
ACH-001368,-0.09384870554933268
ACH-001374,-0.16229401446152775
ACH-001377,-0.05725068543769455
ACH-001380,-0.05952293786301501
ACH-001391,-0.11455580394073997
ACH-001408,-0.0459920819854238
ACH-001430,0.3618886828023244
ACH-001431,0.11647708310275467
ACH-001450,-0.1787306839151894
ACH-001496,0.01625489511786986
ACH-001500,0.09271201964297528
ACH-001523,-0.06208711469062049
ACH-001532,-0.012952979891221144
ACH-001550,-0.009402500157659529
ACH-001552,-0.003666717174168724
ACH-001554,-0.19941350833169472
ACH-001654,-0.05295669348465111
ACH-001735,-0.06750070046016407
ACH-001736,-0.0946848493051244
ACH-001737,0.26678307888512764
ACH-001740,0.16155765029883834
ACH-001745,-0.017772312309335722
ACH-001765,-0.003147629762235963
