,TIGD4 (201798)
ACH-000203,-0.18161965117246984
ACH-000204,0.00950275430903962
ACH-000206,-0.06369835131109243
ACH-000207,-0.12924936556815844
ACH-000208,-0.02951339168759382
ACH-000210,-0.08763812182606459
ACH-000211,-0.10772738822337248
ACH-000215,-0.10484690067203192
ACH-000221,0.0008253028155311089
ACH-000222,-0.1110877843852066
ACH-000223,-0.11143778409354256
ACH-000226,-0.044674710274423324
ACH-000227,-0.20615860701796596
ACH-000228,-0.006741108816348911
ACH-000231,-0.18558120265757228
ACH-000232,-0.06230220945652419
ACH-000233,-0.033260164665297916
ACH-000234,-0.10627621646654714
ACH-000235,-0.0967271723972004
ACH-000237,-0.09293829069782268
ACH-000238,-0.1206767700456628
ACH-000242,-0.19630205970780654
ACH-000243,-0.11135564648092533
ACH-000244,-0.04476686326250905
ACH-000246,-0.038750505038902
ACH-000248,-0.03247148622842014
ACH-000250,-0.1006748814723024
ACH-000251,-0.05461986110687532
ACH-000252,-0.10967737720449472
ACH-000253,-0.06274094846186222
ACH-000255,-0.0701908835094927
ACH-000256,-0.03521613115985535
ACH-000257,-0.07754431102401073
ACH-000258,-0.07760073898163483
ACH-000259,-0.16280849146780302
ACH-000260,-0.10028940767520443
ACH-000261,-0.034728621156194565
ACH-000262,-0.06572105304958747
ACH-000263,-0.2337522523229679
ACH-000264,-0.05032409248294974
ACH-000265,-0.1082182187623378
ACH-000266,-0.05407469911747877
ACH-000272,-0.0013480272574446148
ACH-000274,-0.07721367995713059
ACH-000277,-0.14635303453980006
ACH-000278,-0.10030128125972124
ACH-000279,-0.05628869806369583
ACH-000280,-0.15852729722659786
ACH-000281,-0.024003990160002125
ACH-000288,-0.04474870691907327
ACH-000291,0.025345266999061745
ACH-000293,-0.032562553356590286
ACH-000294,0.03785049410269169
ACH-000295,-0.2039709527902602
ACH-000296,-0.1711424215274085
ACH-000302,-0.03424742650764293
ACH-000304,0.10860083364602108
ACH-000307,-0.08876846511284722
ACH-000308,-0.11682034804020495
ACH-000310,-0.08800750576635162
ACH-000311,-0.12855425136768436
ACH-000312,-0.11232589239367284
ACH-000315,-0.22739739222432345
ACH-000316,-0.05790949941620052
ACH-000317,0.07758057243672875
ACH-000318,-0.1693617388480993
ACH-000319,-0.0600290460576406
ACH-000320,-0.13303769627334727
ACH-000322,-0.16043847258528898
ACH-000323,0.030611660819678182
ACH-000324,-0.10100040424012556
ACH-000329,-0.15439646801142906
ACH-000330,-0.09744685759230874
ACH-000331,-0.040013224633524185
ACH-000332,-0.04668207350442985
ACH-000334,-0.1155147293805778
ACH-000335,-0.010066594576304507
ACH-000336,-0.18247190579212572
ACH-000337,-0.04922734528484999
ACH-000338,0.16151888352213428
ACH-000339,-0.05833598008117316
ACH-000341,-0.03473806388011172
ACH-000348,-0.11638091645090673
ACH-000350,-0.10679157280718457
ACH-000352,-0.1195609459407291
ACH-000356,-0.09485744581840852
ACH-000361,0.1144586779650947
ACH-000362,-0.029014722731076418
ACH-000363,0.0030189554210288804
ACH-000364,-0.18151027702892644
ACH-000365,-0.09688104253245654
ACH-000366,-0.12327186276258913
ACH-000368,-0.1356128805563378
ACH-000374,-0.07431748742553737
ACH-000375,-0.0796813909101935
ACH-000376,-0.1551268835086294
ACH-000381,-0.2448577456346155
ACH-000383,-0.04450195956676487
ACH-000387,-0.037183576029921936
ACH-000389,-0.0936261594603266
ACH-000390,0.012736964997558572
ACH-000393,-0.052745421297922264
ACH-000395,-0.17484085963442758
ACH-000396,0.0194233221366179
ACH-000397,-0.08299885602624554
ACH-000401,-0.07131332751180455
ACH-000402,-0.16363456348519867
ACH-000403,-0.1111566060807955
ACH-000404,-0.0692426990267832
ACH-000406,-0.04610604226095905
ACH-000407,-0.045483620403778964
ACH-000408,-0.07286447355807645
ACH-000410,-0.15117943252256172
ACH-000411,-0.3196134005785681
ACH-000414,-0.042010303180803565
ACH-000415,-0.06382003983095548
ACH-000416,-0.12035530746020195
ACH-000420,-0.012097745710919205
ACH-000421,-0.08167360513445361
ACH-000424,-0.11513538185512202
ACH-000425,-0.08190207015092921
ACH-000426,0.09423554062871314
ACH-000427,-0.1888756096541752
ACH-000433,0.015409312154192872
ACH-000435,0.05089843960243167
ACH-000436,-0.10407619031123376
ACH-000444,-0.04615161516850124
ACH-000445,-0.1723452248743806
ACH-000448,-0.07381732807876308
ACH-000450,-0.22667222849206303
ACH-000452,-0.04506475699090009
ACH-000454,-0.013174982674408805
ACH-000458,0.0530918958455414
ACH-000459,-0.16326398186867444
ACH-000460,-0.019446468986351242
ACH-000461,-0.12162209106250405
ACH-000463,-0.0498083670043217
ACH-000464,-0.2193830576498144
ACH-000466,-0.12118743185864934
ACH-000467,-0.17061773892298485
ACH-000468,-0.02635163588634337
ACH-000469,-0.09889500349224058
ACH-000470,-0.09774639897059688
ACH-000471,-0.05179396851742835
ACH-000472,-0.056027151246149806
ACH-000473,-0.12177307978594913
ACH-000475,-0.02211353236881792
ACH-000476,-0.0414964177737626
ACH-000477,0.07767069078080525
ACH-000479,-0.09223201236398064
ACH-000480,-0.012930436821874669
ACH-000481,-0.12553054078721446
ACH-000483,-0.0690188334845781
ACH-000484,-0.08172382565432851
ACH-000485,-0.07975527475953596
ACH-000486,-0.1699729058276609
ACH-000487,-0.09657205816667427
ACH-000488,-0.07850478193310201
ACH-000490,-0.1434224864436407
ACH-000491,-0.15585439109143168
ACH-000495,0.11666261625761347
ACH-000496,-0.02607113241132296
ACH-000499,-0.12189845816167535
ACH-000500,0.3779356252621484
ACH-000502,-0.0608476322528321
ACH-000503,-0.04255518395858367
ACH-000505,-0.06775255535933848
ACH-000507,-0.13194838642443452
ACH-000510,-0.0795706441028323
ACH-000511,-0.05106993845446815
ACH-000512,0.017185313767089212
ACH-000516,-0.022808874771960957
ACH-000517,-0.05130234011569428
ACH-000518,-0.0025127004388538084
ACH-000520,-0.0910728705493246
ACH-000521,-0.09762170722079216
ACH-000522,-0.0977839829830476
ACH-000524,-0.06391138948593944
ACH-000527,-0.13098720896402946
ACH-000528,-0.13714452562700805
ACH-000537,0.003138959476166858
ACH-000541,0.07101876542445426
ACH-000542,-0.05973411107443015
ACH-000544,-0.13905170353195473
ACH-000545,0.0048499286530763845
ACH-000547,-0.03794710684586247
ACH-000548,-0.047734446293483015
ACH-000549,-0.1526592072555282
ACH-000550,-0.05523160262759585
ACH-000552,0.01686186551234942
ACH-000556,-0.10474602608152772
ACH-000557,-0.18988139905819915
ACH-000569,-0.00013547764410094736
ACH-000570,-0.13077300480805454
ACH-000571,-0.1827234695798568
ACH-000573,-0.07876756323986749
ACH-000576,-0.19176375372588628
ACH-000579,-0.01527029765467456
ACH-000580,-0.07422409039158934
ACH-000584,-0.0634533462199113
ACH-000585,-0.0627870648057153
ACH-000588,-0.1607428878082824
ACH-000589,-0.017631762916319918
ACH-000591,-0.1666208068872493
ACH-000593,-0.09328346113858932
ACH-000600,-0.06717210515373184
ACH-000601,-0.10751176335633857
ACH-000605,-0.006012442987017835
ACH-000606,-0.12814714822218606
ACH-000608,-0.08033412011880782
ACH-000614,-0.11011363695780757
ACH-000616,-0.05952604758963021
ACH-000618,-0.018528200983735574
ACH-000619,-0.13930394304802796
ACH-000620,-0.05545937197115744
ACH-000621,-0.11602419143639045
ACH-000622,-0.1404066689948846
ACH-000623,-0.21735267446724565
ACH-000624,-0.032268297903553365
ACH-000627,-0.16982459949839535
ACH-000630,-0.005544941154484314
ACH-000631,-0.0984179314230664
ACH-000632,-0.07642478362015692
ACH-000633,-0.10492565884011057
ACH-000637,0.00037729709406969915
ACH-000638,0.022013424413426897
ACH-000646,-0.15651909354959748
ACH-000647,-0.046730180912141976
ACH-000648,-0.11243300306447264
ACH-000649,-0.06341880161432828
ACH-000651,-0.09964973714766694
ACH-000652,-0.07215772093316096
ACH-000653,-0.12333089112435044
ACH-000657,-0.05444753843784544
ACH-000658,-0.118395055750303
ACH-000661,-0.048042740415674
ACH-000662,-0.026766318704580253
ACH-000663,-0.06838486264964701
ACH-000665,-0.048501830575286176
ACH-000671,-0.13019847000068105
ACH-000672,-0.3082566452514181
ACH-000673,-0.13932579972843392
ACH-000676,-0.03572871472368228
ACH-000677,-0.034881204003042024
ACH-000681,-0.08220931513035479
ACH-000683,-0.11294165257663988
ACH-000684,0.006961076256423932
ACH-000688,-0.17176564201861536
ACH-000693,-0.09308481947854567
ACH-000694,0.00012154381781283613
ACH-000695,-0.1261529550445273
ACH-000696,-0.07970998972358494
ACH-000697,-0.3064520741275192
ACH-000699,-0.057190315969691215
ACH-000701,0.001023704462465573
ACH-000706,0.02499422380857585
ACH-000711,-0.12423452364410185
ACH-000713,-0.0457625805919446
ACH-000714,-0.07759204905965017
ACH-000718,-0.08675953364730007
ACH-000720,-0.11869568351724095
ACH-000721,-0.0005033630271371616
ACH-000724,-0.1606566271762087
ACH-000725,-0.14403310092761987
ACH-000732,-0.07265453920280987
ACH-000734,0.04869057574958284
ACH-000735,-0.07205395481175116
ACH-000736,-0.03575048439764473
ACH-000738,-0.048503193114725215
ACH-000746,0.06298871935345329
ACH-000747,0.06579579351183733
ACH-000748,-0.05989460157958663
ACH-000753,-0.13784266389555092
ACH-000756,-0.07325493533269936
ACH-000757,0.11817777455371528
ACH-000758,-0.19515729321751754
ACH-000760,0.05564368244529888
ACH-000762,0.14987311461802327
ACH-000763,-0.04894953910396127
ACH-000764,-0.1561775098396645
ACH-000765,-0.14855261823669202
ACH-000766,-0.1327547964550016
ACH-000767,-0.09643374553412347
ACH-000768,-0.07811315904091802
ACH-000769,0.052927266482492484
ACH-000770,-0.0615930596670848
ACH-000771,0.026052295319466182
ACH-000773,-0.15754439064109807
ACH-000776,-0.07824288061448345
ACH-000777,0.043092984867772514
ACH-000778,-0.17711915729502714
ACH-000781,-0.07583474482810587
ACH-000782,0.08394161548162153
ACH-000783,-0.17120420535993675
ACH-000784,-0.03272962835268717
ACH-000785,-0.1816613479509836
ACH-000787,-0.11120213499271517
ACH-000788,-0.07247986723325019
ACH-000791,-0.10645951122673047
ACH-000792,-0.05604776699124975
ACH-000794,0.014646968486511787
ACH-000796,-0.10364109894227744
ACH-000798,-0.1952890120341809
ACH-000799,-0.07354161789778323
ACH-000800,-0.14542810828558858
ACH-000802,-0.20626840778390126
ACH-000804,-0.1017981577890868
ACH-000805,-0.04768816838759367
ACH-000809,-0.05255653097785908
ACH-000810,-0.07094771907972577
ACH-000811,-0.1271259486727136
ACH-000817,-0.11354619820928373
ACH-000819,-0.055457438965283226
ACH-000820,0.0207799218844747
ACH-000821,0.12963224948621252
ACH-000822,-0.12816171736015533
ACH-000823,-0.1804938061430849
ACH-000824,-0.09785172582843374
ACH-000827,-0.06554267717493834
ACH-000829,-0.07628906493975111
ACH-000831,0.03423495323592013
ACH-000832,-0.07311478364875228
ACH-000833,-0.02991702167233712
ACH-000834,-0.11468663766007008
ACH-000835,-0.049791174754374855
ACH-000836,-0.11995025834650118
ACH-000837,-0.1104951360289828
ACH-000838,-0.13481322510998506
ACH-000839,-0.04169798115300685
ACH-000840,0.01670662077673118
ACH-000841,-0.14549529570994482
ACH-000843,0.023222240502301317
ACH-000846,-0.06933446455860395
ACH-000847,-0.15616277991708394
ACH-000848,-0.05464245370167161
ACH-000849,-0.10889528122812317
ACH-000851,-0.0012179592403251047
ACH-000855,-0.21702110563460836
ACH-000856,-0.06731768530315854
ACH-000858,-0.08397321142462387
ACH-000859,-0.12221353830295173
ACH-000861,-0.004414090925275497
ACH-000862,-0.10962821688405093
ACH-000865,-0.14826177586617234
ACH-000866,-0.1481272846011231
ACH-000867,-0.033987939340449184
ACH-000869,-0.04663855352961901
ACH-000872,-0.0810726971027675
ACH-000873,-0.002646629114129453
ACH-000876,-0.1553128711134805
ACH-000878,0.04436249099484955
ACH-000880,-0.15785050614711155
ACH-000881,-0.008560854404630657
ACH-000882,-0.013925476187985205
ACH-000884,-0.08967254003586662
ACH-000885,-0.08097707079997048
ACH-000887,-0.03786221133473059
ACH-000889,-0.08123649186577253
ACH-000896,-0.06280167254916781
ACH-000898,-0.15049723564449832
ACH-000900,0.029501919421149107
ACH-000901,-0.12718478354725546
ACH-000905,-0.025110752163579903
ACH-000906,-0.11159751358240833
ACH-000907,-0.045339571440332065
ACH-000910,-0.15412937878532992
ACH-000911,-0.09547639565473097
ACH-000912,0.04721859008729782
ACH-000913,-0.03867926829187757
ACH-000915,-0.10784640516325704
ACH-000916,-0.0026444497373855373
ACH-000917,-0.05960058182348335
ACH-000920,0.18149502884526275
ACH-000921,0.08961720258072396
ACH-000924,-0.1019303260808725
ACH-000926,-0.07189836667336802
ACH-000928,-0.2064536636710666
ACH-000929,-0.07654832534167913
ACH-000932,0.02794258495519239
ACH-000935,-0.3296442235230217
ACH-000936,0.02500036961906042
ACH-000937,-0.08380429689327773
ACH-000938,-0.004078497614868575
ACH-000939,-0.16244504451371758
ACH-000941,-0.06754985698353723
ACH-000943,-0.023694611216650074
ACH-000946,-0.0947579187102094
ACH-000947,-0.0815019619909256
ACH-000948,-0.008364958158049045
ACH-000950,-0.049325262123713416
ACH-000953,-0.0557461802095905
ACH-000954,0.0317569815986629
ACH-000957,-0.022911312384320613
ACH-000958,-0.10272454772176323
ACH-000960,-0.12560983066739909
ACH-000963,-0.08632964259233761
ACH-000968,0.035279199466902535
ACH-000969,-0.237432958815968
ACH-000972,-0.0399310920354413
ACH-000973,-0.1351828905255879
ACH-000974,-0.051287125352926594
ACH-000978,0.013382660967620152
ACH-000984,-0.2101814518316211
ACH-000986,-0.045468397014250435
ACH-000988,-0.1983335411956713
ACH-000993,-0.036105852319378635
ACH-000994,-0.033207176435709154
ACH-000996,-0.03653972053821858
ACH-001001,-0.1333065067319537
ACH-001020,-0.2043299033019383
ACH-001028,-0.09680164879010802
ACH-001031,-0.10288858465762676
ACH-001038,-0.06924226139214225
ACH-001048,0.008403897417068273
ACH-001050,-0.1114057646790072
ACH-001053,-0.031058915105395213
ACH-001054,-0.014090828359338385
ACH-001061,-0.04275855905006653
ACH-001067,0.028917618800598368
ACH-001075,-0.2936671408361373
ACH-001096,-0.04459839358320285
ACH-001111,0.1823019634457752
ACH-001119,-0.11088405275512732
ACH-001128,-0.2071668369590169
ACH-001134,-0.06425858448384146
ACH-001151,-0.1101421043368026
ACH-001163,-0.028305473903899144
ACH-001164,-0.2155128231483263
ACH-001183,-0.09875532674284378
ACH-001192,-0.013081683035985687
ACH-001193,0.0605025517084121
ACH-001196,-0.19063745665438894
ACH-001197,-0.1517031931347311
ACH-001205,-0.11857198296633432
ACH-001211,-0.1699074796979393
ACH-001212,0.0859711621299351
ACH-001228,-0.11902356091983135
ACH-001232,-0.15476542571044358
ACH-001239,-0.051552049913325834
ACH-001270,0.13930151247114775
ACH-001274,-0.18007273606350815
ACH-001275,-0.08276136339072324
ACH-001277,-0.12033879079949307
ACH-001278,0.043759268874197184
ACH-001280,-0.07089284556795793
ACH-001283,-0.0296168834843478
ACH-001289,-0.05142357047384543
ACH-001300,-0.09985291642970026
ACH-001301,0.019516639659259403
ACH-001302,0.1200659421440016
ACH-001306,-0.05800359250628113
ACH-001318,-0.03232402565513827
ACH-001322,-0.03195409438370701
ACH-001328,-0.10133042975277373
ACH-001332,-0.008979979664989082
ACH-001336,-0.14096537703270792
ACH-001346,-0.01692424090815729
ACH-001353,-0.0233611247449076
ACH-001354,-0.09185362933409326
ACH-001367,-0.047913352922420535
ACH-001368,-0.0382939158326286
ACH-001374,0.007978415471945766
ACH-001377,-0.07639786099396248
ACH-001380,-0.036498615938030166
ACH-001391,-0.0006245454999025825
ACH-001408,-0.09433333950924803
ACH-001430,-0.21182744807837195
ACH-001431,-0.06401911161147478
ACH-001450,-0.15379977664026298
ACH-001496,-0.05780881223012015
ACH-001500,-0.04145149400991156
ACH-001523,-0.07909685806040162
ACH-001532,-0.1304875690414279
ACH-001550,-0.09416218036499184
ACH-001552,-0.1843104787539246
ACH-001554,-0.05689863134954287
ACH-001654,-0.026681001747903763
ACH-001735,-0.013499341937879808
ACH-001736,-0.09031866114982527
ACH-001737,-0.16867155431564226
ACH-001740,-0.15703344118411033
ACH-001745,-0.03466820453051269
ACH-001765,-0.05758352948849416
