,BPHL (670)
ACH-000477,-0.01174131876461808
ACH-000479,-0.07153971291910488
ACH-000480,0.061449610408266166
ACH-000481,-0.018894126743338832
ACH-000483,-0.1949432560975783
ACH-000484,-0.13674907487415913
ACH-000485,-0.1304269142136996
ACH-000486,0.007728966763989177
ACH-000487,-0.028105779758120387
ACH-000488,-0.09455671250646297
ACH-000490,-0.029849994393907463
ACH-000491,0.0013937026343555827
ACH-000495,0.0957268040876976
ACH-000496,0.09388944802413447
ACH-000499,0.10417077915710672
ACH-000500,0.1499742895520587
ACH-000502,-0.14467137740845534
ACH-000503,-0.010138444934177879
ACH-000505,0.05186527003376084
ACH-000507,-0.16491100033056466
ACH-000510,0.004924888496393619
ACH-000511,-0.10599786813293996
ACH-000512,0.0964141197564001
ACH-000516,-0.2116929671395049
ACH-000517,0.02315602819304896
ACH-000518,0.10057032378422448
ACH-000520,0.08822656978219462
ACH-000521,-0.099935082061176
ACH-000522,6.96764908207817e-05
ACH-000524,-0.015551907977575037
ACH-000527,-0.12366417022393665
ACH-000528,-0.0062413045270759615
ACH-000537,-0.010754107912369951
ACH-000541,0.03966871378488295
ACH-000542,-0.08121788814064243
ACH-000544,0.09160154127043137
ACH-000545,0.002968685968841553
ACH-000547,-0.2410835570585665
ACH-000548,-0.14568267069281488
ACH-000549,-0.006496454720341389
ACH-000550,-0.014563097233576544
ACH-000552,-0.03660210376279365
ACH-000556,-0.09400011240713428
ACH-000557,0.08891603810503541
ACH-000569,-0.09187770958313553
ACH-000570,0.05101383121677295
ACH-000571,0.0040636257019299295
ACH-000573,-0.013222905618625757
ACH-000576,-0.06989359032520154
ACH-000579,-0.04048928957596541
ACH-000580,-0.04833476330925094
ACH-000584,0.04177559003986207
ACH-000585,-0.06844300431345092
ACH-000588,0.00445310290811146
ACH-000589,-0.018777044193016155
ACH-000591,-0.052353507500868084
ACH-000593,-0.04064310643652395
ACH-000600,-0.04845168553958317
ACH-000601,-0.01390283712983127
ACH-000605,-0.06709067180467979
ACH-000606,-0.17170411588370538
ACH-000608,0.0017717604089072102
ACH-000614,-0.047556985669939836
ACH-000616,-0.033676042421607065
ACH-000618,-0.08198033255637355
ACH-000619,-0.03610058887138537
ACH-000620,-0.11070523281358724
ACH-000621,0.057479050984630825
ACH-000622,-0.033751275358577096
ACH-000623,-0.05367483277539357
ACH-000624,-0.035690940632320665
ACH-000627,-0.10877514244610742
ACH-000630,-0.12350328756474495
ACH-000631,-0.29258575453342905
ACH-000632,0.11782048334077225
ACH-000633,0.1037883178836528
ACH-000637,-0.28133152045781606
ACH-000638,-0.04185316871388951
ACH-000646,0.05903286473444391
ACH-000647,-0.02721555518863613
ACH-000648,-0.13457520192753053
ACH-000649,-0.15859436499916166
ACH-000651,0.08173523495194465
ACH-000652,-0.09820256657258497
ACH-000653,-0.04797234381149816
ACH-000657,-0.013056136316707188
ACH-000658,-0.052346793423132185
ACH-000661,0.002168755853058582
ACH-000662,0.2000659046710988
ACH-000663,-0.07790104236047045
ACH-000665,-0.002054490959176327
ACH-000671,0.0668377671952578
ACH-000672,0.20972820841539191
ACH-000673,-0.043804162617069965
ACH-000676,-0.0064704486728880345
ACH-000677,0.0072158211354474595
ACH-000681,0.007932298462024085
ACH-000683,-0.02882474967751776
ACH-000684,-0.053724147758475366
ACH-000688,-0.002384640130032377
ACH-000693,0.04833222977869042
ACH-000694,-0.00850064724598211
ACH-000695,-0.1300246638438614
ACH-000696,-0.06710843359953865
ACH-000697,-0.046750077815628684
ACH-000699,-0.0262740454582946
ACH-000701,-0.03986570614552089
ACH-000706,0.012305621828533049
ACH-000711,0.022687014398611583
ACH-000713,-0.0385406681419308
ACH-000714,-0.10105018417439962
ACH-000718,0.024176565989485258
ACH-000720,-0.08275863898814508
ACH-000721,-0.11149766879656647
ACH-000724,0.038991587945500505
ACH-000725,0.1601362091591871
ACH-000732,-0.0644827313013231
ACH-000734,-0.03421608531637057
ACH-000735,0.04573288029086323
ACH-000736,0.14240353082175314
ACH-000738,0.008341560183124245
ACH-000746,0.0642359572869688
ACH-000747,-0.01687176815678783
ACH-000748,-0.029722900245093067
ACH-000753,-0.03535978081273921
ACH-000756,0.021615696456227997
ACH-000757,0.06558081848223518
ACH-000758,-0.05232169253753839
ACH-000760,-0.07302333610749348
ACH-000762,-0.16194859470652573
ACH-000763,-0.12809136459836235
ACH-000764,-0.33887897654274324
ACH-000765,-0.056220775241994786
ACH-000766,0.008390973546853848
ACH-000767,0.09858543525480988
ACH-000768,-0.07133894794607093
ACH-000769,-0.014506663385675331
ACH-000770,0.004381517173499968
ACH-000771,-0.0926412206897556
ACH-000773,0.06949560034459101
ACH-000776,0.0476436734510278
ACH-000777,-0.038465275986329615
ACH-000778,-0.060671441411775724
ACH-000781,0.04074531407170513
ACH-000782,-0.03196711344682989
ACH-000783,-0.12503505577720744
ACH-000784,-0.06367540066992065
ACH-000785,-0.08972822147116691
ACH-000787,-0.049495052819835184
ACH-000788,-0.013733227628171878
ACH-000791,-0.18200692618872105
ACH-000792,-0.06973599286018071
ACH-000794,0.02340591725830543
ACH-000796,-0.022093723646487425
ACH-000798,-0.14807476532067046
ACH-000799,0.003759965891887721
ACH-000800,0.0012895108830117447
ACH-000802,0.057967001876273
ACH-000804,0.06125040777930989
ACH-000805,-0.15473497111522788
ACH-000809,-0.010234821520113345
ACH-000810,0.05478112369058464
ACH-000811,0.022574508377803976
ACH-000817,-0.11130387989260834
ACH-000819,0.04311493991553003
ACH-000820,0.0018202230265421046
ACH-000821,0.05281530554775909
ACH-000822,-0.08024450180050945
ACH-000823,-0.06955747482194671
ACH-000824,-0.020193572827672576
ACH-000827,-0.07589401297944924
ACH-000829,0.06276542935514907
ACH-000831,0.04344335491538813
ACH-000832,-0.0558220264381023
ACH-000833,0.00956917579390742
ACH-000834,-0.013072735825624323
ACH-000835,0.08973248730993028
ACH-000836,-0.10144226295498256
ACH-000837,0.12343270894041727
ACH-000838,-0.10074647419816912
ACH-000839,-0.05555038382244425
ACH-000840,-0.05577723008268382
ACH-000841,-0.024660659215392483
ACH-000843,0.038780318982238285
ACH-000846,0.038706765390798564
ACH-000847,0.03818754597106872
ACH-000848,-0.14653765925018902
ACH-000849,0.017959236419563013
ACH-000851,0.038828332165663
ACH-000855,-0.04759496384955094
ACH-000856,-0.06210060883915972
ACH-000858,-0.08321043192716117
ACH-000859,0.2405037831318343
ACH-000861,-0.02622868558509685
ACH-000862,-0.001208259190323018
ACH-000865,0.03699783933039071
ACH-000866,0.026959695249716132
ACH-000867,-0.010746175402184132
ACH-000869,0.007939078382050106
ACH-000872,-0.0788780102538253
ACH-000873,-0.09781349351134626
ACH-000876,0.015342659599566457
ACH-000878,0.1046774993681088
ACH-000880,0.009573635608160005
ACH-000881,-0.09614241663983053
ACH-000882,-0.016226713253673364
ACH-000884,-0.05184699780748745
ACH-000885,-0.06827539459702232
ACH-000887,0.02428532380385681
ACH-000889,-0.07205014968779998
ACH-000896,0.0776888184488804
ACH-000898,0.06054089033590464
ACH-000900,-0.04986192351478827
ACH-000901,0.015290767354060203
ACH-000905,-0.05643497339160281
ACH-000906,0.08348824257875452
ACH-000907,-0.0038925913722184288
ACH-000910,-0.02889754653740605
ACH-000911,-0.054457689190138034
ACH-000912,-0.13814199467548668
ACH-000913,0.014275007133247888
ACH-000915,0.09811254621431054
ACH-000916,-0.1890722716879352
ACH-000917,-0.06355614595183509
ACH-000920,-0.06832234548960303
ACH-000921,0.02501216310031152
ACH-000924,0.013731841740762146
ACH-000926,-0.0961104536495246
ACH-000928,-0.03331923682727005
ACH-000929,-0.06863531128939096
ACH-000932,-0.04163771892985375
ACH-000935,-0.10122962602041896
ACH-000936,0.032899448221653665
ACH-000937,0.057497981883139565
ACH-000938,0.05405024516381568
ACH-000939,-0.12846205215529166
ACH-000941,-0.02807541465930604
ACH-000943,0.015021246231614832
ACH-000946,0.005695398638175274
ACH-000947,-0.03673413511604058
ACH-000948,-0.06056679100054424
ACH-000950,-0.1859490659851731
ACH-000953,0.043474893436573764
ACH-000954,-0.22995812216630995
ACH-000957,0.027855694046137764
ACH-000958,-0.1731864090057757
ACH-000960,0.09079455763847248
ACH-000963,-0.050760868694764094
ACH-000968,-0.03798927041028708
ACH-000969,-0.02980285163691168
ACH-000972,-0.05028562267108206
ACH-000973,-0.04738484684845005
ACH-000974,0.02345976810487659
ACH-000978,0.0219503011383793
ACH-000984,0.053564155034676715
ACH-000986,-0.05151974907480313
ACH-000988,0.008504521983974478
ACH-000993,0.045616806338902735
ACH-000994,-0.08329635149701277
ACH-000996,-0.09139622353872938
ACH-001001,0.09923101206761377
ACH-001020,0.09719829774248752
ACH-001028,0.008574177458950033
ACH-001031,-0.011388507433943996
ACH-001038,0.09835414572990864
ACH-001048,0.1522659283780155
ACH-001050,0.04520688568003574
ACH-001053,-0.03872630102298232
ACH-001054,-0.08086237753856929
ACH-001061,-0.09799843128570687
ACH-001067,-0.166538807540278
ACH-001075,0.012747514598346915
ACH-001096,0.09668358694054033
ACH-001111,0.06512296392992957
ACH-001119,0.06424557573323075
ACH-001128,0.011839147806303515
ACH-001134,-0.009989947111580626
ACH-001151,-0.061683029688660414
ACH-001163,-0.08403676639877837
ACH-001164,0.2975040043002907
ACH-001183,-0.2180766351010177
ACH-001192,0.0286841043853611
ACH-001193,0.2631160615011485
ACH-001196,-0.038223692424762784
ACH-001197,0.016808914571340573
ACH-001205,-0.006506050913310185
ACH-001211,-0.2020736148666896
ACH-001212,0.09556817557608938
ACH-001228,-0.1242954760923256
ACH-001232,-0.10481280870021857
ACH-001239,-0.043045891444564166
ACH-001270,-0.1479845525020588
ACH-001274,-0.09328855049418744
ACH-001275,-0.18875848030567552
ACH-001277,0.020583079798208087
ACH-001278,0.0188602809485532
ACH-001280,-0.09871137905398272
ACH-001283,-0.13373985928548382
ACH-001289,-0.20225632161708545
ACH-001300,0.026479758204748308
ACH-001301,-0.03431164621873451
ACH-001302,-0.08736838806346488
ACH-001306,-0.03642620836274401
ACH-001318,-0.013463938223513649
ACH-001322,-0.1957524522640752
ACH-001328,-0.006997066476956413
ACH-001332,0.02306406672009124
ACH-001336,-0.19912752463583794
ACH-001346,-0.09206400006949292
ACH-001353,0.047599291364234526
ACH-001354,0.04635118378910158
ACH-001367,-0.003026406944328909
ACH-001368,-0.15280674566120292
ACH-001374,-0.14436604303170497
ACH-001377,-0.029523070529620006
ACH-001380,-0.00239624682953232
ACH-001391,-0.10538831069003073
ACH-001408,-0.048405150509060565
ACH-001430,-0.2154895607491433
ACH-001431,0.01948736394893328
ACH-001450,-0.011631024489197016
ACH-001496,0.002456846477397544
ACH-001500,-0.016847798437376427
ACH-001523,-0.10832730426374393
ACH-001532,-0.029683008088327426
ACH-001550,-0.033561056117085465
ACH-001552,0.05138595932418424
ACH-001554,-0.04571982008462815
ACH-001654,-0.061178971358666935
ACH-001735,-0.01895944078966026
ACH-001736,-0.034046242021526674
ACH-001737,0.08132096278713838
ACH-001740,-0.14888834027286213
ACH-001745,0.08677844361773163
ACH-001765,0.04201383148562514
