,KIFC3 (3801)
ACH-000259,0.012252545343919041
ACH-000260,-0.13626061690554106
ACH-000261,0.09854018229958657
ACH-000262,-0.18087598492927892
ACH-000263,-0.16449579834885236
ACH-000264,-0.022242611411761884
ACH-000265,0.17556213710242305
ACH-000266,0.059129326829409426
ACH-000272,0.0928503144892942
ACH-000274,0.13956252002071426
ACH-000277,0.09989986813514806
ACH-000278,0.05783781727710222
ACH-000279,-0.014779909447907115
ACH-000280,0.11070226489213827
ACH-000281,-0.12004329019213135
ACH-000288,0.007088306427156044
ACH-000291,0.09631605016660057
ACH-000293,0.07563956633012539
ACH-000294,-0.018015937186638624
ACH-000295,0.09792892416393637
ACH-000296,0.11104645792936768
ACH-000302,0.14479809211817907
ACH-000304,0.014242264685160603
ACH-000307,0.013716371581600963
ACH-000308,-0.003240542691979155
ACH-000310,-0.04444415432667597
ACH-000311,0.07118986302683522
ACH-000312,0.0921412939148534
ACH-000315,0.11828697593376625
ACH-000316,-0.0072330025172266405
ACH-000317,-0.005528961131092157
ACH-000318,-0.020508950269569736
ACH-000319,-0.0024370942180735127
ACH-000320,0.12158769919027493
ACH-000322,-0.09950272785421528
ACH-000323,0.09068004163625408
ACH-000324,0.05272549239226081
ACH-000329,0.1605856383007572
ACH-000330,-0.026458872843303498
ACH-000331,0.1940947015247749
ACH-000332,0.06641138270823517
ACH-000334,-0.13922731716162448
ACH-000335,0.07671657616856849
ACH-000336,0.03705597137689448
ACH-000337,-0.19083599875461224
ACH-000338,-0.1205272278972752
ACH-000339,0.008878283457790462
ACH-000341,0.1332609379692318
ACH-000348,0.14415421868548933
ACH-000350,0.08895638915897659
ACH-000352,-0.047563741222333235
ACH-000356,-0.007148946352936432
ACH-000361,0.13328888751043094
ACH-000362,0.05962580814479785
ACH-000363,0.04040241122154177
ACH-000364,0.17764224430685638
ACH-000365,0.01754383224054011
ACH-000366,0.09029141209960834
ACH-000368,0.007972592770114393
ACH-000374,0.17291620321255607
ACH-000375,0.042059226220530516
ACH-000376,0.1608593853323392
ACH-000381,0.0907007529167071
ACH-000383,-0.053926665419633465
ACH-000387,0.05103306926703774
ACH-000389,0.06805022172524808
ACH-000390,-0.06424374635735257
ACH-000393,0.08020439728738983
ACH-000395,-0.0369631714867961
ACH-000396,-0.08989779000880235
ACH-000397,-0.0014590759070675257
ACH-000401,0.1069523460332727
ACH-000402,0.038500620603465915
ACH-000403,0.02303105873168521
ACH-000404,0.3593212568475636
ACH-000406,0.006525828467309256
ACH-000407,0.09266408842067557
ACH-000408,-0.1551252799906526
ACH-000410,0.1551933562774158
ACH-000411,0.187788281201392
ACH-000414,0.061783102242295884
ACH-000415,0.09624169421916437
ACH-000416,0.022701288455026152
ACH-000420,0.08405123367166382
ACH-000421,-0.01556976907312583
ACH-000424,0.0928812349485492
ACH-000425,0.14183283444210312
ACH-000426,-0.06526615666247057
ACH-000427,0.1911346236940168
ACH-000433,0.11745662836752227
ACH-000435,-0.11279329983912388
ACH-000436,-0.014839739674296332
ACH-000444,0.07619023700004328
ACH-000445,0.08353988833841416
ACH-000448,0.0004291939563208835
ACH-000450,0.059926146567721536
ACH-000452,0.08305500292010404
ACH-000454,-0.0962388696337213
ACH-000458,0.001705386553531374
ACH-000459,0.09662549567643253
ACH-000460,0.12295521926486246
ACH-000461,-0.10609800998313064
ACH-000463,-0.08876634078229832
ACH-000464,-0.07882419988598438
ACH-000466,0.07283195193727332
ACH-000467,-0.05951389781237557
ACH-000468,-0.1180151488321118
ACH-000469,0.0943174652848524
ACH-000470,0.07365733272465236
ACH-000471,0.09495467946647827
ACH-000472,0.014538927692022844
ACH-000473,-0.007902318945080743
ACH-000475,0.024243901793801672
ACH-000476,0.016142279061473492
ACH-000477,0.19956985777756206
ACH-000479,0.04245927328127072
ACH-000480,-0.0900730055384849
ACH-000481,0.10674260701045464
ACH-000483,0.18471892128641848
ACH-000484,0.17623212503341834
ACH-000485,-0.08127890335335479
ACH-000486,0.08391646729500306
ACH-000487,0.07182059402653489
ACH-000488,0.055779237640857036
ACH-000490,0.08218708395987909
ACH-000491,-0.038556025772853116
ACH-000495,0.2057118584556565
ACH-000496,0.03791156560487383
ACH-000499,0.02163888017816833
ACH-000500,0.21784447935443815
ACH-000502,0.06921175808973844
ACH-000503,0.20403724971771825
ACH-000505,-0.008085087448977669
ACH-000507,-0.05240641857118408
ACH-000510,0.11337615908806252
ACH-000511,0.09241856204374872
ACH-000512,-0.16718715217500366
ACH-000516,0.08252666449621444
ACH-000517,0.0182628187651599
ACH-000518,0.07622318583220307
ACH-000520,-0.007213455683120484
ACH-000521,0.10216978162638317
ACH-000522,0.0006981858013290295
ACH-000524,0.053558123399700924
ACH-000527,0.055830902430165835
ACH-000528,0.019260083776669663
ACH-000537,0.13280118443543154
ACH-000541,0.2798717543555043
ACH-000542,0.1146559867794174
ACH-000544,0.05518881412541152
ACH-000545,-0.0541562233307694
ACH-000547,0.16889055809471434
ACH-000548,0.03489103245136881
ACH-000549,-0.002210440719606535
ACH-000550,-0.028580143855195306
ACH-000552,0.13812065037992716
ACH-000556,0.0011080595408002217
ACH-000557,0.10245741573975556
ACH-000569,0.38103256773392186
ACH-000570,0.1725500275771364
ACH-000571,0.036079988341764735
ACH-000573,0.09166818209992997
ACH-000576,0.10173314432465323
ACH-000579,0.2902001688726257
ACH-000580,-0.1016693436102785
ACH-000584,-0.019656508841548532
ACH-000585,0.0946728225981194
ACH-000588,-0.0012960667526608855
ACH-000589,-0.04794566312147485
ACH-000591,0.08083487888641896
ACH-000593,0.13912533506205904
ACH-000600,-0.03539322407673152
ACH-000601,0.04596015537188304
ACH-000605,0.01987949838951647
ACH-000606,0.02339699866470651
ACH-000608,0.06567411197512772
ACH-000614,0.09073575589636494
ACH-000616,0.11642121164633355
ACH-000618,-0.04213174348673015
ACH-000619,0.16539871177635013
ACH-000620,0.06589506581676713
ACH-000621,-0.02805466055329432
ACH-000622,0.08197111027109683
ACH-000623,0.06488513315054892
ACH-000624,0.04649885832568214
ACH-000627,-0.006158077858109954
ACH-000630,0.13447002604305108
ACH-000631,0.21111905340548004
ACH-000632,0.10061614055691834
ACH-000633,0.0025195928619776184
ACH-000637,0.12272362448574756
ACH-000638,-0.009415670364535349
ACH-000646,-0.07643952441969126
ACH-000647,-0.08128102682338932
ACH-000648,0.0862507626722731
ACH-000649,0.05866524646753389
ACH-000651,-0.11533404709734962
ACH-000652,0.14588108409133926
ACH-000653,0.08854637440771748
ACH-000657,0.09583003953903353
ACH-000658,-0.033360738068472416
ACH-000661,0.047209133002310465
ACH-000662,-0.014264296554616182
ACH-000663,0.0441024291151513
ACH-000665,0.1669492814969395
ACH-000671,0.13126402510918556
ACH-000672,-0.5313269797527146
ACH-000673,0.12575227699583807
ACH-000676,0.0535109353767817
ACH-000677,0.14896320748981012
ACH-000681,0.057869481402325375
ACH-000683,-0.022241851528486026
ACH-000684,0.05408797400348316
ACH-000688,0.08257529839071455
ACH-000693,0.08676000361371444
ACH-000694,0.10394758197655896
ACH-000695,-0.12887655888647578
ACH-000696,0.05805058295828339
ACH-000697,-0.004437295828150473
ACH-000699,0.10853909119009034
ACH-000701,0.026237666104594742
ACH-000706,0.021028157296483312
ACH-000711,0.07227107574049148
ACH-000713,0.01849966291634513
ACH-000714,0.11920967372175315
ACH-000718,0.004457763045942385
ACH-000720,0.16228378458989176
ACH-000721,0.11505685235211224
ACH-000724,-0.09021679607432752
ACH-000725,0.018408375526746932
ACH-000732,0.12733237820163082
ACH-000734,-0.006818841326697826
ACH-000735,0.0615947096456951
ACH-000736,0.1342856414221937
ACH-000738,-0.129383038922354
ACH-000746,-0.06071124295682739
ACH-000747,0.18098953649648133
ACH-000748,0.01687806517805379
ACH-000753,0.06965003589624492
ACH-000756,0.21899720967508327
ACH-000757,0.07139888289435486
ACH-000758,-0.16945184607464325
ACH-000760,-0.028628317299309213
ACH-000762,-0.10535039564102996
ACH-000763,0.0051305125552400755
ACH-000764,-0.04618768967302746
ACH-000765,0.2434361950296169
ACH-000766,0.09256904249945926
ACH-000767,0.045590236125846485
ACH-000768,0.06641922710946213
ACH-000769,0.009050898167876912
ACH-000770,0.004977502262623579
ACH-000771,0.02510177452339357
ACH-000773,0.01776421655008636
ACH-000776,0.1447971249878701
ACH-000777,0.09369376514430387
ACH-000778,-0.022073984820855347
ACH-000781,0.14079022788769313
ACH-000782,0.09947255643614147
ACH-000783,-0.007726309750674305
ACH-000784,0.021647268298940942
ACH-000785,-0.06146160349252425
ACH-000787,-0.047469313217752426
ACH-000788,-0.00491707549500469
ACH-000791,0.07504916936209413
ACH-000792,0.11403240724289705
ACH-000794,0.09463035446867148
ACH-000796,0.10240301359581958
ACH-000798,-0.04971875616027627
ACH-000799,0.2301558514930699
ACH-000800,-0.087360604165182
ACH-000802,-0.03982726007670055
ACH-000804,0.1317295366476274
ACH-000805,0.055987966544802564
ACH-000809,-0.03594572647195668
ACH-000810,0.32646330380508903
ACH-000811,0.13126878429478225
ACH-000817,0.009622588350644863
ACH-000819,-0.08760919039508018
ACH-000820,0.3016488287684609
ACH-000821,0.031252958721589105
ACH-000822,0.0918638558273341
ACH-000823,0.060201660219350285
ACH-000824,0.12362626349337863
ACH-000827,0.10551307581608436
ACH-000829,0.1270458618324363
ACH-000831,0.004601987058009263
ACH-000832,0.0889441222897505
ACH-000833,0.07456504770337656
ACH-000834,0.015261731975967084
ACH-000835,0.008442959293417466
ACH-000836,-0.041303205170034114
ACH-000837,0.10059805394166353
ACH-000838,0.2752871953514882
ACH-000839,0.11024177591791824
ACH-000840,0.03057994309190046
ACH-000841,0.05162636188872986
ACH-000843,-0.07406255994704836
ACH-000846,-0.05538821685863251
ACH-000847,-0.07351381236935747
ACH-000848,0.1425522934418125
ACH-000849,0.08933917468635158
ACH-000851,-0.03516510786686361
ACH-000855,0.09167547080676193
ACH-000856,0.06269492487067134
ACH-000858,-0.011656949535065709
ACH-000859,0.09012125250922172
ACH-000861,-0.06814141794568435
ACH-000862,0.1333369791404861
ACH-000865,0.021219418833569783
ACH-000866,0.09364239109447416
ACH-000867,0.05133337813332185
ACH-000869,0.12301159560903355
ACH-000872,0.11433224256197325
ACH-000873,-0.12630972448900699
ACH-000876,-0.06374558056603245
ACH-000878,0.154027099273377
ACH-000880,-0.058736255048350026
ACH-000881,0.035598158803285165
ACH-000882,0.07439552657484826
ACH-000884,0.043898735013979374
ACH-000885,-0.01508523563757249
ACH-000887,0.08419618153531493
ACH-000889,0.07926448134369861
ACH-000896,0.10205808432734212
ACH-000898,0.027248338916421724
ACH-000900,0.2350809724406372
ACH-000901,0.05532692257170073
ACH-000905,-0.05167034580974197
ACH-000906,0.037519515101311664
ACH-000907,0.11603652796129554
ACH-000910,-0.050807406864724375
ACH-000911,0.06647989900713518
ACH-000912,0.12596873063010325
ACH-000913,-0.037142395699361515
ACH-000915,0.11464150211481106
ACH-000916,0.040207965374284005
ACH-000917,0.08190818102650918
ACH-000920,0.053275221867679065
ACH-000921,0.07766535863690976
ACH-000924,0.09820599347234384
ACH-000926,0.017978799859544748
ACH-000928,-0.05153334755320535
ACH-000929,0.053555519858135454
ACH-000932,0.1738235524997667
ACH-000935,0.03528782468817255
ACH-000936,0.09644738269798908
ACH-000937,-0.01252920177421642
ACH-000938,-0.009307219243307678
ACH-000939,0.07228650206162979
ACH-000941,0.0241769153068568
ACH-000943,0.12075870908418693
ACH-000946,0.02038208429038024
ACH-000947,0.08533727783655078
ACH-000948,0.010718383945867615
ACH-000950,0.21126201337066888
ACH-000953,0.11937260582734865
ACH-000954,0.029567222854388907
ACH-000957,0.13034582340528988
ACH-000958,-0.015285695617360947
ACH-000960,-0.00843119191786159
ACH-000963,0.16409859124974427
ACH-000968,-0.05411914998162638
ACH-000969,-0.046111750570834026
ACH-000972,0.2043532263767005
ACH-000973,0.15743460938007167
ACH-000974,0.06987147682986965
ACH-000978,0.18799663981581105
ACH-000984,0.10752136815513748
ACH-000986,-0.02316655573416841
ACH-000988,0.05117750809210303
ACH-000993,0.2640925189754089
ACH-000994,0.039497180005255074
ACH-000996,0.3012073422411214
ACH-001001,0.021334219060011247
ACH-001020,-0.07328842886097471
ACH-001028,0.07471446599315011
ACH-001031,0.4166917429123085
ACH-001038,0.0007155398385683879
ACH-001048,0.13989991105276456
ACH-001050,0.04674911520389665
ACH-001053,0.1159532420261224
ACH-001054,-0.034368903194430686
ACH-001061,0.12129510683480275
ACH-001067,-0.005004335607253835
ACH-001075,0.029694773965628963
ACH-001096,-0.005588698094479872
ACH-001111,-0.01546055724110114
ACH-001119,0.12141083740910134
ACH-001128,0.16423855067095552
ACH-001134,-0.06693254183518887
ACH-001151,0.028708314692498762
ACH-001163,0.07533494029763307
ACH-001164,0.23945315920321086
ACH-001183,-0.13380940696812266
ACH-001192,-0.02084747381926573
ACH-001193,-0.1781317557697529
ACH-001196,0.14312389764676836
ACH-001197,-0.09874904377374208
ACH-001205,0.22146067297755226
ACH-001211,0.1745844875171343
ACH-001212,0.4998390797722423
ACH-001228,0.03075102602118216
ACH-001232,0.14435361317022904
ACH-001239,0.15351008808281771
ACH-001270,-0.2457972191903803
ACH-001274,0.07561995045788142
ACH-001275,0.13196238345945194
ACH-001277,0.15903443899723405
ACH-001278,0.040768843654852116
ACH-001280,0.07463926212637938
ACH-001283,0.09856298094618077
ACH-001289,0.03813895273833607
ACH-001300,-0.13183909342910569
ACH-001301,-0.003699206479164474
ACH-001302,0.2250162297167187
ACH-001306,0.0905937618301304
ACH-001318,0.041406526467759316
ACH-001322,-0.0038073261892309493
ACH-001328,0.12887911653448034
ACH-001332,0.09082973734912902
ACH-001336,0.14043516338738815
ACH-001346,0.04999012378983075
ACH-001353,-0.0877925120032449
ACH-001354,0.12143740487025426
ACH-001367,0.4275050703784028
ACH-001368,-0.06330631501985792
ACH-001374,0.274168036570241
ACH-001377,0.02630882926430401
ACH-001380,0.17913485288724934
ACH-001391,0.07851754983582368
ACH-001408,0.02061746434694124
ACH-001430,0.12687236355435394
ACH-001431,0.07374768930544323
ACH-001450,0.039092851514862664
ACH-001496,0.08563257880385243
ACH-001500,0.06440317527691479
ACH-001523,0.08998365381830851
ACH-001532,0.09686777151363438
ACH-001550,0.07553216837675022
ACH-001552,0.05293168890581782
ACH-001554,0.020673699893527662
ACH-001654,0.03952916317471381
ACH-001735,0.09213215131969706
ACH-001736,-0.08309032052229835
ACH-001737,-0.1370137694955211
ACH-001740,0.1207606597647925
ACH-001745,0.11870703337579727
ACH-001765,0.10048293077704784
