,PDIA3 (2923)
ACH-000004,0.1523567507586812
ACH-000005,0.188985915310327
ACH-000007,0.137113778690465
ACH-000009,-0.042909649436721015
ACH-000011,-0.16568380315726475
ACH-000012,0.06192450670338497
ACH-000013,-0.03369702404530029
ACH-000014,0.06332208635607722
ACH-000015,0.05941706385532072
ACH-000017,-0.032401968761621436
ACH-000018,0.20072082474564573
ACH-000019,0.21988193494953576
ACH-000021,0.17955703527111652
ACH-000022,0.1823397413160577
ACH-000025,0.003671912316176898
ACH-000028,0.20245858097626035
ACH-000030,0.11917346017162385
ACH-000035,0.1422530588012245
ACH-000036,0.13289431435052504
ACH-000037,0.06803554298265016
ACH-000039,0.03457557583859907
ACH-000040,0.11492359016280705
ACH-000041,0.09484396405172467
ACH-000042,0.13063779652516475
ACH-000045,0.25284559225878045
ACH-000047,0.025000568363004315
ACH-000052,-0.0784343102701295
ACH-000053,0.15781566002950273
ACH-000054,0.08929534723202398
ACH-000055,-0.2038041684442587
ACH-000060,-0.00019568343800743202
ACH-000067,-0.041731933294976924
ACH-000070,0.25881440302220604
ACH-000075,0.13810544152940435
ACH-000078,0.17137175653248266
ACH-000082,0.12593665602786516
ACH-000085,0.3616415827404109
ACH-000086,0.00812701679409053
ACH-000087,0.13055231307930593
ACH-000092,-0.005511452723544098
ACH-000095,0.0012061864621447324
ACH-000097,0.09793080573722676
ACH-000098,0.0319539505611882
ACH-000099,0.14170354506324753
ACH-000108,0.0965333960087465
ACH-000113,0.059963230177785876
ACH-000116,0.1961192438372216
ACH-000118,0.18668450107453816
ACH-000120,-0.04315796859223334
ACH-000123,0.05138302489633657
ACH-000127,0.16551723287125394
ACH-000128,0.02560312285954056
ACH-000132,-0.25499917556182244
ACH-000133,-0.07149086353412895
ACH-000137,-0.00854416563608562
ACH-000138,0.1644131797269048
ACH-000142,0.041061068409771
ACH-000143,0.0030598823819469197
ACH-000146,0.07173694811047188
ACH-000148,-0.07942806965633263
ACH-000150,-0.06092528711281995
ACH-000152,-0.010105090549487827
ACH-000153,0.18932643685551676
ACH-000159,0.16260195143419418
ACH-000160,0.027030652559257587
ACH-000163,0.03160314921874068
ACH-000167,-0.6169321772788057
ACH-000168,0.01585965031055548
ACH-000169,-0.04687813101051699
ACH-000178,-0.07385903728366303
ACH-000183,0.0338155907839186
ACH-000188,0.0395292509119009
ACH-000189,0.011947444736055808
ACH-000190,0.08235589357734872
ACH-000198,0.1965848562934139
ACH-000203,-0.257809326336788
ACH-000204,-0.05344077494640419
ACH-000206,0.1212036022603146
ACH-000207,0.054703065827576766
ACH-000208,0.2155404019408852
ACH-000210,0.011557927247189629
ACH-000211,0.022515309224581198
ACH-000215,0.06898652190643996
ACH-000221,-0.03133500457653312
ACH-000222,0.08312511328769656
ACH-000223,0.025245928960846
ACH-000226,0.01860607872914484
ACH-000227,0.02971322942647279
ACH-000228,0.0914224255814631
ACH-000231,0.02636858448543747
ACH-000232,0.10246974850148194
ACH-000233,0.0788130266250671
ACH-000234,0.1030328997321242
ACH-000235,0.0033537861741203467
ACH-000237,0.017993424844325766
ACH-000238,0.16423562806993527
ACH-000242,-0.1169639652270423
ACH-000243,0.1017763485085971
ACH-000244,-0.32649871438545597
ACH-000246,0.07604745831241293
ACH-000248,0.0006322237206116768
ACH-000250,0.11879049458932453
ACH-000251,-0.07251742080349077
ACH-000252,0.08396942607097795
ACH-000253,0.22190888166932507
ACH-000255,-0.14149184707391932
ACH-000256,-0.029470493377719276
ACH-000257,0.1647749976396946
ACH-000258,0.19415144852681773
ACH-000259,-0.024971414565212603
ACH-000260,-0.012221167074027232
ACH-000261,0.05472695799113726
ACH-000262,0.020985174856263143
ACH-000263,0.02664080697921861
ACH-000264,0.06481206008259817
ACH-000265,0.01222769253081666
ACH-000266,0.012234106804481698
ACH-000272,-0.01762333571822112
ACH-000274,0.02776326041533133
ACH-000277,0.04806356739348184
ACH-000278,-0.015929824035100085
ACH-000279,-0.0194389901718159
ACH-000280,0.21899449565976564
ACH-000281,0.09314362571713244
ACH-000288,-0.04650745455656961
ACH-000291,-0.05614816620189581
ACH-000293,0.0402036847139068
ACH-000294,-0.06493253456493057
ACH-000295,-0.10311722985124824
ACH-000296,0.09169662919446647
ACH-000302,-0.037608234723579326
ACH-000304,0.2794585976114564
ACH-000307,0.10488192045944683
ACH-000308,0.06679473379541996
ACH-000310,-0.028950448764863287
ACH-000311,0.2386152414655709
ACH-000312,0.06530066902682334
ACH-000315,0.13168493509947626
ACH-000316,0.0010556517310456382
ACH-000317,0.2828217235192869
ACH-000318,-0.09785284581565153
ACH-000319,0.01172248119892058
ACH-000320,0.036252052008513835
ACH-000322,-0.00643877769357009
ACH-000323,-0.04355361418414698
ACH-000324,0.050361677615408176
ACH-000329,0.0756988901608789
ACH-000330,0.17380666337550876
ACH-000331,0.0333834790660675
ACH-000332,0.05968935418193293
ACH-000334,0.12659879427400755
ACH-000335,0.20554675052730928
ACH-000336,-0.04055295960209971
ACH-000337,0.11628345208839487
ACH-000338,0.0416791856170961
ACH-000339,0.08227755885931637
ACH-000341,0.19006262206934896
ACH-000348,0.07194722245123822
ACH-000350,0.08734363595380172
ACH-000352,0.014927199353837241
ACH-000356,0.2270561604737055
ACH-000361,0.15805088743928555
ACH-000362,0.13506494375847192
ACH-000363,0.17372712952315392
ACH-000364,-0.04241051639475669
ACH-000365,0.10186521685443607
ACH-000366,0.1424789543740858
ACH-000368,-0.01293423707379756
ACH-000374,0.14162637434091055
ACH-000375,-0.07972557705432504
ACH-000376,-0.005583874427500446
ACH-000381,-0.013077874740868342
ACH-000383,0.035332230549127035
ACH-000387,0.14640791286788532
ACH-000389,-0.11417289221224915
ACH-000390,0.09213819148482974
ACH-000393,-0.015552530964699612
ACH-000395,0.37793897147800093
ACH-000396,0.06604658511494843
ACH-000397,0.08745770215631223
ACH-000401,0.06119267099448841
ACH-000402,0.2808607468308213
ACH-000403,0.0011268243350727348
ACH-000404,0.235873861785702
ACH-000406,0.11503071219566775
ACH-000407,-0.2142129062399273
ACH-000408,0.03717371538944994
ACH-000410,-0.02189442085368241
ACH-000411,0.08226258165984505
ACH-000414,0.01026917412283491
ACH-000415,0.028571283091582612
ACH-000416,0.0320792478470823
ACH-000420,-0.16192303863747992
ACH-000421,0.01825708613194046
ACH-000424,0.1806811472251073
ACH-000425,0.06078030496765024
ACH-000426,0.0946448997478098
ACH-000427,0.17940714844248526
ACH-000433,-0.10073539577198873
ACH-000435,0.15798512793690891
ACH-000436,0.1037391478214575
ACH-000444,-0.0195687594581794
ACH-000445,-0.2198555825683515
ACH-000448,-0.03626073310214258
ACH-000450,0.15662632566229834
ACH-000452,0.020059484561756987
ACH-000454,0.11314008081760255
ACH-000458,0.05512073100205906
ACH-000459,0.021499974605167987
ACH-000460,0.17103038994230538
ACH-000461,0.09667973689935884
ACH-000463,0.07560113057392348
ACH-000464,-0.07254846820860604
ACH-000466,-0.1597788073783727
ACH-000467,0.17248924283968298
ACH-000468,-0.1573630419317216
ACH-000469,-0.032414102679050816
ACH-000470,0.1525598607647423
ACH-000471,0.033021312226136634
ACH-000472,0.10876231754891713
ACH-000473,-0.007197457878476615
ACH-000475,0.08969210769727945
ACH-000476,0.08791876185842462
ACH-000477,0.035266234209796174
ACH-000479,0.05889522774460922
ACH-000480,-0.11896923756357318
ACH-000481,-0.0830902388488218
ACH-000483,-0.1041039342891976
ACH-000484,0.08924354568342502
ACH-000485,0.07674537671864406
ACH-000486,0.007048398687612469
ACH-000487,0.18937969252934853
ACH-000488,0.10211815620364273
ACH-000490,0.07499846617482192
ACH-000491,0.08899299195513456
ACH-000495,-0.21278767473197052
ACH-000496,-0.09878250952927772
ACH-000499,0.014757007818426706
ACH-000500,0.2967831037226069
ACH-000502,0.05856132382957744
ACH-000503,-0.1604738861436964
ACH-000505,0.058555911432001485
ACH-000507,0.08238837304377382
ACH-000510,0.04473226184075458
ACH-000511,0.028059627121168638
ACH-000512,0.14846195547981889
ACH-000516,-0.021494874520990408
ACH-000517,-0.10528681573940296
ACH-000518,0.18538426114491005
ACH-000520,-0.060610328938269474
ACH-000521,0.20211539787332602
ACH-000522,-0.08778556466527336
ACH-000524,-0.02885348450997233
ACH-000527,-0.026574510035680125
ACH-000528,0.02209534792409824
ACH-000537,-0.01089652540199082
ACH-000541,0.060634179364073525
ACH-000542,0.053609956762632034
ACH-000544,0.18287496475553827
ACH-000545,-0.02744628912620336
ACH-000547,-0.030659116167111724
ACH-000548,-0.01833863442390573
ACH-000549,0.14539274857247395
ACH-000550,-0.01719928182913671
ACH-000552,-0.008353818345992239
ACH-000556,0.2196660518574784
ACH-000557,0.22847430596823504
ACH-000569,0.13390095147640246
ACH-000570,-0.0038570070777861525
ACH-000571,0.05092469760843575
ACH-000573,0.11885327584455913
ACH-000576,0.0602035000053836
ACH-000579,-0.2359440627035707
ACH-000580,0.334722760115777
ACH-000584,0.049442417880963006
ACH-000585,0.07405955556474182
ACH-000588,0.07957777334638179
ACH-000589,0.11050639361307428
ACH-000591,-0.026254423207690558
ACH-000593,-0.06206194575558091
ACH-000600,-0.05599226589601825
ACH-000601,0.04150918016560821
ACH-000605,0.1482944348204199
ACH-000606,-0.17475366738977613
ACH-000608,0.0783689924599825
ACH-000614,0.09473619179817656
ACH-000616,-0.004818178906575535
ACH-000618,0.0073015762156207215
ACH-000619,-0.10742958514078807
ACH-000620,0.03278473319241457
ACH-000621,0.06741023437029313
ACH-000622,0.019713062950984288
ACH-000623,-0.052133503736111815
ACH-000624,0.12956321526538972
ACH-000627,-0.01945435367255274
ACH-000630,-0.18785631492452196
ACH-000631,0.2718154872511344
ACH-000632,0.02406596655810741
ACH-000633,0.20660090040870416
ACH-000637,0.2053266284306731
ACH-000638,0.025109793012508937
ACH-000646,-0.02254752662383176
ACH-000647,0.0061153762842310715
ACH-000648,0.20053026244362349
ACH-000649,0.012154582858674837
ACH-000651,0.023775355049834725
ACH-000652,-0.06579040071791886
ACH-000653,0.08644396083244588
ACH-000657,0.010870239153534049
ACH-000658,0.11867089701195567
ACH-000661,-0.15390747128920965
ACH-000662,0.054362017352825635
ACH-000663,0.045024281357915565
ACH-000665,-0.026111793881915618
ACH-000671,0.10489112829401297
ACH-000672,0.05950370967124161
ACH-000673,0.11319818487088736
ACH-000676,0.029968127604031468
ACH-000677,-0.029021091364573683
ACH-000681,0.1834648158455579
ACH-000683,0.16923054790682585
ACH-000684,-0.1003004436635039
ACH-000688,-0.008008248058340972
ACH-000693,-0.011034595844544744
ACH-000694,0.12531350488813012
ACH-000695,0.22019452205924492
ACH-000696,0.04725030108629735
ACH-000697,0.10856625654810044
ACH-000699,0.0196783188983978
ACH-000701,0.173553996700621
ACH-000706,0.07546042045728317
ACH-000711,0.1044074554498077
ACH-000713,0.1626624383124852
ACH-000714,0.10687035082178307
ACH-000718,-0.11915279903509593
ACH-000720,0.2407106356734381
ACH-000721,0.06735364214675005
ACH-000724,-0.07163728898035113
ACH-000725,0.040903035957338615
ACH-000732,-0.04519828697279821
ACH-000734,0.008868095404906344
ACH-000735,-0.10400281350658913
ACH-000736,0.032275330425848445
ACH-000738,0.0876191912523889
ACH-000746,0.018308299315506704
ACH-000747,-0.03280274061128463
ACH-000748,-0.024368834498727638
ACH-000753,0.04044720845466041
ACH-000756,0.15619048361568305
ACH-000757,-0.11137975014150073
ACH-000758,-0.025126141513635267
ACH-000760,-0.0313547332051776
ACH-000762,-0.2149981427297904
ACH-000763,-0.004474454517881943
ACH-000764,-0.13046828954916126
ACH-000765,0.03228590546119861
ACH-000766,-0.07332134888363301
ACH-000767,0.1260170631343233
ACH-000768,0.04266575914415608
ACH-000769,0.054645057008141186
ACH-000770,0.04578974032419366
ACH-000771,-0.024389087868207995
ACH-000773,0.015111155001594162
ACH-000776,-0.01779290068482326
ACH-000777,0.07756315953821277
ACH-000778,0.055103216614431
ACH-000781,0.05982425817863522
ACH-000782,0.02894292463318115
ACH-000783,0.04617883598014653
ACH-000784,0.09197154907149308
ACH-000785,-0.007249598868317948
ACH-000787,-0.13752168461501066
ACH-000788,-0.00028124966909155247
ACH-000791,0.0329870510780415
ACH-000792,0.05663867982464254
ACH-000794,-0.1084425530959304
ACH-000796,0.06053175114811539
ACH-000798,0.048510840098003286
ACH-000799,-0.12946850868928106
ACH-000800,0.26940782658358153
ACH-000802,0.05288767785300588
ACH-000804,-0.018944276175051743
ACH-000805,0.19326005624706846
ACH-000809,0.03881688462909985
ACH-000810,-0.10009459881797478
ACH-000811,-0.0006650202058624812
ACH-000817,0.12953162084545192
ACH-000819,0.18436739898599436
ACH-000820,-0.13142175803187178
ACH-000821,0.11231306947642801
ACH-000822,0.08024826219881884
ACH-000823,0.06828103161647492
ACH-000824,0.12758102860722134
ACH-000827,0.05490774932626191
ACH-000829,-0.15060683201542674
ACH-000831,0.0117965420832735
ACH-000832,-0.093785873230014
ACH-000833,0.02451411710908504
ACH-000834,0.1520240945263223
ACH-000835,0.053087417682801015
ACH-000836,-0.04631131962064646
ACH-000837,0.2488281090679037
ACH-000838,0.1192076250306725
ACH-000839,-0.05924616273906464
ACH-000840,0.010293351869123042
ACH-000841,0.06409198688749908
ACH-000843,-0.06704701987889225
ACH-000846,0.03301895896514714
ACH-000847,0.2337103813656342
ACH-000848,0.01665248549309939
ACH-000849,0.06007773022453292
ACH-000851,-0.08428882817643668
ACH-000855,0.1819253066102228
ACH-000856,0.1135853619359832
ACH-000858,0.1864700485332869
ACH-000859,0.0748773203965622
ACH-000861,-0.02041608156650434
ACH-000862,0.061458704623590266
ACH-000865,0.1048312928398278
ACH-000866,0.18268353050964312
ACH-000867,0.077853627033192
ACH-000869,0.11588563612987465
ACH-000872,0.05024153274258313
ACH-000873,-0.05634081245628509
ACH-000876,0.057574792148593026
ACH-000878,0.2901397414170032
ACH-000880,-0.06346651154710517
ACH-000881,0.16793501266473795
ACH-000882,0.13433766614492687
ACH-000884,-0.0004695874372796922
ACH-000885,0.05134617637668685
ACH-000887,0.08204069135941146
ACH-000889,0.10530664857451236
ACH-000896,0.020643828017009
ACH-000898,0.05905190254379512
ACH-000900,-0.05328362055628336
ACH-000901,-0.0888789194410235
ACH-000905,0.02990314515388108
ACH-000906,0.17659135963174966
ACH-000907,-0.14947237890156453
ACH-000910,0.09613519035639594
ACH-000911,0.11109177336464897
ACH-000912,0.0908002362474677
ACH-000913,0.01016171075447471
ACH-000915,-0.07791760617695567
ACH-000916,0.14841750141795504
ACH-000917,0.17537559002955172
ACH-000920,-0.05225393558926342
ACH-000921,0.06739892003908618
ACH-000924,0.018109027989589167
ACH-000926,0.0988874688111498
ACH-000928,-0.007737342003462069
ACH-000929,0.007140303308176681
ACH-000932,0.2215349406944364
ACH-000935,0.04272502465168905
ACH-000936,0.1396949409941931
ACH-000937,0.10537808815433516
ACH-000938,0.3392516355829103
ACH-000939,0.08343378466122665
ACH-000941,0.04832202157158341
ACH-000943,0.006368776535081114
ACH-000946,0.09964311151397484
ACH-000947,-0.022004144090978086
ACH-000948,0.16234273340173666
ACH-000950,-0.02546386584943992
ACH-000953,0.2689601182873257
ACH-000954,0.08388192295152673
ACH-000957,0.21917750652641552
ACH-000958,0.10911299427291678
ACH-000960,0.17541999902336386
ACH-000963,-0.061256397273791376
ACH-000968,0.16114019213098346
ACH-000969,0.2397655744608566
ACH-000972,-0.08320380832582566
ACH-000973,-0.01237059289977447
ACH-000974,0.06108600468584269
ACH-000978,0.1697965913498422
ACH-000984,-0.012210594743110807
ACH-000986,-5.445540322774907e-05
ACH-000988,0.07361093335960495
ACH-000993,0.0644857720239304
ACH-000994,-0.08313187103808738
ACH-000996,-0.024320477682094742
ACH-001001,0.035714682766305066
ACH-001020,-0.06694758084494404
ACH-001028,0.14597029057999664
ACH-001031,0.007438324745655255
ACH-001038,-0.0499386627009385
ACH-001048,-0.03900772750039663
ACH-001050,-0.19591213526566292
ACH-001053,-0.17162806370096967
ACH-001054,0.2248211355637916
ACH-001061,0.09327555114235912
ACH-001067,-0.05974186400856432
ACH-001075,-0.15166701095616195
ACH-001096,0.13257176403687645
ACH-001111,0.04148561589739602
ACH-001119,0.25688198824647457
ACH-001128,-0.08839844746904305
ACH-001134,-0.040923573665718985
ACH-001151,-0.03753889565069851
ACH-001163,0.03341392371452078
ACH-001164,-0.07549463869629963
ACH-001183,0.059666962313572575
ACH-001192,0.015642793283549443
ACH-001193,0.2513229743670398
ACH-001196,0.25542624783194795
ACH-001197,-0.13046086038486246
ACH-001205,-0.04257800135341415
ACH-001211,-0.05178043142389276
ACH-001212,-0.10714650338757924
ACH-001228,0.05105238329024652
ACH-001232,-0.1670197161518844
ACH-001239,0.09636185857724308
ACH-001270,-0.17482810673654356
ACH-001274,-0.003250583760544501
ACH-001275,0.13913358561903286
ACH-001277,0.3814006265438268
ACH-001278,0.07175480328977192
ACH-001280,-0.12741737492209618
ACH-001283,-0.03569391353321008
ACH-001289,-0.09153341151788567
ACH-001300,0.06171771518277115
ACH-001301,0.1977444232256788
ACH-001302,0.13186981698429154
ACH-001306,0.07438339591326225
ACH-001318,0.12062167269714692
ACH-001322,0.03254327651908272
ACH-001328,-0.07489782891461877
ACH-001332,-0.10834122123544818
ACH-001336,0.15639475094041394
ACH-001346,-0.004798078655494668
ACH-001353,0.027059243019142733
ACH-001354,-0.07852150682500758
ACH-001367,-0.09036072001465248
ACH-001368,0.0885923796507162
ACH-001374,0.019708404249431738
ACH-001377,0.10321630106985713
ACH-001380,-0.031383707679433416
ACH-001391,-0.15922729208046688
ACH-001408,0.09745854069578848
ACH-001430,-0.020598966998238682
ACH-001431,0.1835249739731289
ACH-001450,-0.18385707792882136
ACH-001496,0.10276653190440477
ACH-001500,-0.044376533164697515
ACH-001523,0.10560134176937548
ACH-001532,0.027678250926059324
ACH-001550,0.08250689137576614
ACH-001552,0.0752239592499186
ACH-001554,-0.028660125019742137
ACH-001654,0.0496794420553991
ACH-001735,0.1669132948949302
ACH-001736,0.1162045154456212
ACH-001737,0.0042443217749584036
ACH-001740,0.10005785715879892
ACH-001745,0.07452284249126158
ACH-001765,-0.08273670208651701
