,LRRC34 (151827)
ACH-000004,0.009769437471687164
ACH-000005,0.0296316580248426
ACH-000007,-0.10726486674485793
ACH-000009,0.12663149708853347
ACH-000011,-0.1536614831737798
ACH-000012,0.16384407659147762
ACH-000013,0.08000184774111861
ACH-000014,-0.024429710204780863
ACH-000015,0.06449982021612688
ACH-000017,0.001969754929446317
ACH-000018,0.08090759306236774
ACH-000019,0.11008833987071584
ACH-000021,0.18692949890061933
ACH-000022,0.1182504517338812
ACH-000025,-0.012863481104435972
ACH-000028,0.059696204182476426
ACH-000030,0.060352099360606225
ACH-000035,-0.03531956603656003
ACH-000036,0.04868478983866647
ACH-000037,0.0004152676874048978
ACH-000039,-0.0067001659836575895
ACH-000040,0.08740583406376358
ACH-000041,0.12419994664122325
ACH-000042,-0.013558855642154763
ACH-000045,-0.05138582422132106
ACH-000047,0.11459697475668905
ACH-000052,-0.07023120472593307
ACH-000053,0.09668120498639504
ACH-000054,-0.02211514062736869
ACH-000055,0.14870294186065872
ACH-000060,-0.13124460073872798
ACH-000067,0.09948286454060423
ACH-000070,0.10392727580714252
ACH-000075,-0.05268908059205953
ACH-000078,0.1318621502811277
ACH-000082,-0.044172070531014115
ACH-000085,0.002279785739227729
ACH-000086,0.18908578048375174
ACH-000087,0.12972388213984265
ACH-000092,0.03676553734382272
ACH-000095,0.008633460253606817
ACH-000097,0.05240241636498967
ACH-000098,0.10413845974090452
ACH-000099,0.036861378894742065
ACH-000108,0.07762576891162645
ACH-000113,0.05270638706532009
ACH-000116,-0.06739729712653425
ACH-000118,0.06454787481617293
ACH-000120,-0.04715053404261789
ACH-000123,0.07740487104862458
ACH-000127,0.05148133449695141
ACH-000128,-0.04289838929067855
ACH-000132,-0.06451042175594741
ACH-000133,0.007481788195276487
ACH-000137,0.182352473114062
ACH-000138,0.01121835832717315
ACH-000142,0.055847334312379364
ACH-000143,0.10708569349094553
ACH-000146,0.0659247162769966
ACH-000148,0.16032124554057486
ACH-000150,0.14902436876149394
ACH-000152,0.049377607590588686
ACH-000153,-0.21984424538955907
ACH-000159,0.10133719190420704
ACH-000160,0.22859267090263286
ACH-000163,-0.09596843977412052
ACH-000167,0.06687505605327998
ACH-000168,0.0852395212297716
ACH-000169,0.09621485859066604
ACH-000178,0.10578961833324003
ACH-000183,0.2228654874972878
ACH-000188,0.17358325809896094
ACH-000189,-0.05622822565524936
ACH-000190,0.0951662310471216
ACH-000198,-0.11642509293363924
ACH-000203,0.3534056172785366
ACH-000204,0.04827530843400396
ACH-000206,-0.19994564105321916
