,PLCG1 (5335)
ACH-000243,-0.01948026174234724
ACH-000244,-0.2078472062282357
ACH-000246,0.10395206200651178
ACH-000248,0.07796862282347365
ACH-000250,-0.13206641531818125
ACH-000251,-0.0714172874530178
ACH-000252,-0.06824239210875073
ACH-000253,0.001917272705486696
ACH-000255,0.10851531344274523
ACH-000256,0.07125020903731533
ACH-000257,0.02590684531790914
ACH-000258,0.025803991484915682
ACH-000259,-0.003900918907920047
ACH-000260,-0.014120180807233972
ACH-000261,-0.19126231312473413
ACH-000262,-0.13286340639777872
ACH-000263,0.0037771739162330686
ACH-000264,-0.07265515306239168
ACH-000265,0.0053999458321502955
ACH-000266,-0.021099346794207996
ACH-000272,-0.006664513627529732
ACH-000274,0.10583372979615366
ACH-000277,-0.05846687387408051
ACH-000278,0.1894506552368188
ACH-000279,0.11175715404058212
ACH-000280,-0.2363177542240995
ACH-000281,-0.059125894178239075
ACH-000288,0.14764876214872746
ACH-000291,-0.12623087886252224
ACH-000293,0.09217883449346352
ACH-000294,-0.026941983049132652
ACH-000295,0.06580486079872695
ACH-000296,-0.1584696853748659
ACH-000302,0.08265862756605549
ACH-000304,0.01069863802375835
ACH-000307,0.058430641184473074
ACH-000308,-0.07228410252343892
ACH-000310,-0.010911765626654205
ACH-000311,-0.033177577016575324
ACH-000312,0.042397526229551216
ACH-000315,0.0939486182093439
ACH-000316,0.060071548346993964
ACH-000317,-0.19446449907955876
ACH-000318,0.28503241017180075
ACH-000319,-0.18064189383455415
ACH-000320,-0.08532467518234907
ACH-000322,-0.21500313714993333
ACH-000323,-0.4858294947827102
ACH-000324,0.038691462668367364
ACH-000329,-0.22497094041269108
ACH-000330,0.04697422175321656
ACH-000331,0.18953467949524064
ACH-000332,-0.04379063328127868
ACH-000334,-0.004633280718380857
ACH-000335,-0.1184527673976104
ACH-000336,0.17751241261639605
ACH-000337,-0.07223315892967745
ACH-000338,-0.029246998410245494
ACH-000339,0.12512144871566142
ACH-000341,-0.03306403211752517
ACH-000348,-0.032500966546464845
ACH-000350,-0.08083959773844965
ACH-000352,-0.01737679005279413
ACH-000356,-0.05641439344374415
ACH-000361,0.1102411395234004
ACH-000362,0.0195582434344291
ACH-000363,-0.02420537215776241
ACH-000364,-0.2869526166907805
ACH-000365,0.03085222511478815
ACH-000366,-0.03704183132329683
ACH-000368,0.0363422470870881
ACH-000374,0.046409097502722485
ACH-000375,-0.2661685532141492
ACH-000376,0.10548769997514068
ACH-000381,-0.02163404459908274
ACH-000383,-0.05399419696072581
ACH-000387,0.0332593210933963
ACH-000389,-0.010903813309915406
ACH-000390,-0.010237009657296379
ACH-000393,0.02172129480268753
ACH-000395,-0.1232653033869036
ACH-000396,-0.2589257603753867
ACH-000397,0.1051435160387402
ACH-000401,0.06264310958863857
ACH-000402,0.10865674391593408
ACH-000403,0.011609150325307302
ACH-000404,-0.18175380015552686
ACH-000406,-0.0022855215723834948
ACH-000407,-0.07772354730524468
ACH-000408,-0.07793238839401863
ACH-000410,0.15941816498497954
ACH-000411,-0.02564598171532076
ACH-000414,-0.03593558685462458
ACH-000415,0.07126050504449219
ACH-000416,0.19583626106557325
ACH-000420,-0.1207525057638829
ACH-000421,0.02801777522556073
ACH-000424,0.10416912403015599
ACH-000425,-0.1040630322541396
ACH-000426,0.04598593851479617
ACH-000427,-0.07474325979138265
ACH-000433,-0.11420841634816678
ACH-000435,-0.11750243636223565
ACH-000436,-0.11244563902864783
ACH-000444,0.06335480016886631
ACH-000445,0.564792674692345
ACH-000448,0.07254077899979378
ACH-000450,-0.036410672083771606
ACH-000452,0.08418477469558276
ACH-000454,0.22701035592266286
ACH-000458,0.07582356488137856
ACH-000459,-0.08986215366254678
ACH-000460,0.05805231511243605
ACH-000461,-0.044072216705692766
ACH-000463,0.0013787578767761324
ACH-000464,-0.22849342705316195
ACH-000466,-0.05440854108223464
ACH-000467,-0.05347637217666363
ACH-000468,-0.05292729839923816
ACH-000469,0.08873025067818073
ACH-000470,0.058919472065117676
ACH-000471,-0.1974697406147273
ACH-000472,-0.03324572837374717
ACH-000473,-0.02903256006019706
ACH-000475,-0.00015758067082075815
ACH-000476,-0.1240414152361263
ACH-000477,-0.03512441011403062
ACH-000479,-0.4137804903732887
ACH-000480,-0.4851235728985041
ACH-000481,-0.006667617574548267
ACH-000483,0.1477107553539912
ACH-000484,0.11871277500246315
ACH-000485,0.00048346013648811975
ACH-000486,-0.00289671568625519
ACH-000487,0.1439944209295912
ACH-000488,0.0076847097367076485
ACH-000490,0.03073901858083113
ACH-000491,0.07201309920391642
ACH-000495,0.06438222963614809
ACH-000496,-0.04523337139883348
ACH-000499,-0.01046625567576151
ACH-000500,-0.23764907215973735
ACH-000502,-0.010024019638368277
ACH-000503,0.15376244901262398
ACH-000505,0.15999753054300728
ACH-000507,0.1239840499621256
ACH-000510,-0.06726038940912117
ACH-000511,-0.007221721382299616
ACH-000512,-0.16018797706193533
ACH-000516,0.09906618063611423
ACH-000517,0.10451484201282338
ACH-000518,-0.007046524947117015
ACH-000520,-0.07098309236345314
ACH-000521,-0.028234792181046714
ACH-000522,-0.034447108555786005
ACH-000524,0.06436805448583695
ACH-000527,0.024789174872944297
ACH-000528,0.0395254596366623
ACH-000537,0.06749824912256007
ACH-000541,-0.3898430385021641
ACH-000542,0.07317275418556007
ACH-000544,-0.009660584820569416
ACH-000545,0.08584419922342107
ACH-000547,0.012568715887377558
ACH-000548,0.10407891132142094
ACH-000549,0.0706870118982565
ACH-000550,-0.172036410301833
ACH-000552,0.10788770482948128
ACH-000556,0.20140201167850655
ACH-000557,-0.23319969936073698
ACH-000569,-0.14693307051880666
ACH-000570,0.04675775450084148
ACH-000571,-0.14351887679459768
ACH-000573,0.07609214061120675
ACH-000576,-0.012341457909528562
ACH-000579,0.026208717642262142
ACH-000580,-0.09698364352038287
ACH-000584,0.09046181031315192
ACH-000585,0.3901095386439721
ACH-000588,-0.1306064548979383
ACH-000589,-0.06952141890051501
ACH-000591,-0.203203104883941
ACH-000593,-0.04972880254496689
ACH-000600,-0.2332570960396893
ACH-000601,0.07757781739138385
ACH-000605,-0.0312551130454093
ACH-000606,-0.009975411454478037
ACH-000608,0.023640066435771687
ACH-000614,-0.07890646707029647
ACH-000616,0.08522771416152329
ACH-000618,0.11172479843305426
ACH-000619,0.12130531056120225
ACH-000620,-0.04562216785472562
ACH-000621,0.06573881768602388
ACH-000622,-0.047915666794717406
ACH-000623,-0.12838118743826124
ACH-000624,0.029789008519418538
ACH-000627,0.11204770866212324
ACH-000630,0.12769805143766869
ACH-000631,0.3767292268083312
ACH-000632,-0.03424143018533245
ACH-000633,-0.12926516183698056
ACH-000637,0.12764564966810066
ACH-000638,-0.02047479434641607
ACH-000646,0.08952106681281008
ACH-000647,0.031084404751916574
ACH-000648,0.04603916451047111
ACH-000649,0.0150928992815219
ACH-000651,-0.1396473907332595
ACH-000652,0.058010677797200365
ACH-000653,0.06624532130224915
ACH-000657,0.23291392946787204
ACH-000658,-0.5256232355707567
ACH-000661,0.0671196924692811
ACH-000662,0.017035003452220376
ACH-000663,-0.027238944324754197
ACH-000665,-0.09208724379674968
ACH-000671,-0.5214004975318823
ACH-000672,0.08618354142214964
ACH-000673,-0.2093540409455209
ACH-000676,0.11571636667785115
ACH-000677,0.030891099421998074
ACH-000681,-0.09485406054115436
ACH-000683,0.03315876285988833
ACH-000684,-0.18807184242116526
ACH-000688,0.1082641568138001
ACH-000693,0.0696774524748676
ACH-000694,0.10043667484141942
ACH-000695,-0.15008359534777316
ACH-000696,0.11042841823906938
ACH-000697,0.05573807677100055
ACH-000699,-0.09869219445986384
ACH-000701,-0.027264540012662403
ACH-000706,0.0883070781500807
ACH-000711,0.08982132231966193
ACH-000713,-0.08236812107083513
ACH-000714,-0.6933061444937536
ACH-000718,-0.19343287625976047
ACH-000720,-0.21719299881728013
ACH-000721,0.07380082159136239
ACH-000724,-0.00440370003897718
ACH-000725,-0.07429647233445819
ACH-000732,0.044474677402638885
ACH-000734,0.04816541212531717
ACH-000735,0.033573016763399764
ACH-000736,-0.02412659200207281
ACH-000738,0.2383612029913593
ACH-000746,0.02081632073899153
ACH-000747,0.15851912257789108
ACH-000748,0.06626314630825726
ACH-000753,-0.4817495490594392
ACH-000756,0.0401003433511572
ACH-000757,0.022823165488995076
ACH-000758,-0.11592098013279645
ACH-000760,0.04665501173538303
ACH-000762,-0.06894383276583224
ACH-000763,0.05823243628129963
ACH-000764,0.22617651313729556
ACH-000765,0.05943859191866
ACH-000766,-0.3741898328745202
ACH-000767,0.11350931755549545
ACH-000768,0.06329275480674658
ACH-000769,-0.10858242195827912
ACH-000770,-0.09081165851983353
ACH-000771,-0.020622056314299968
ACH-000773,-0.022333248168319463
ACH-000776,0.08931462178095166
ACH-000777,0.10469658718497096
ACH-000778,-0.00854165803758618
ACH-000781,-0.07766914816371538
ACH-000782,0.02819400188242444
ACH-000783,0.02458236578668943
ACH-000784,-0.021396191928347984
ACH-000785,-0.03753937417753577
ACH-000787,-0.04785849369395331
ACH-000788,-0.09358875120165372
ACH-000791,0.01208805868293548
ACH-000792,0.1469665509185791
ACH-000794,0.08431998528771496
ACH-000796,0.035468847340587965
ACH-000798,0.03091370906129392
ACH-000799,0.08907164956723099
ACH-000800,0.10100293641731242
ACH-000802,0.02856076753576839
ACH-000804,-0.10934899439584098
ACH-000805,0.03308134255735656
ACH-000809,0.09727596454090352
ACH-000810,0.021845343117913932
ACH-000811,0.028256982449107064
ACH-000817,0.238395713259125
ACH-000819,-0.03633330037613639
ACH-000820,-0.1272711577592592
ACH-000821,-0.26275960668728376
ACH-000822,-0.08172774537406252
ACH-000823,-0.09676460694406536
ACH-000824,0.1250558786232292
ACH-000827,-0.01903878911813779
ACH-000829,-0.09012993877673546
ACH-000831,0.022988655306167283
ACH-000832,-0.0003748249804635576
ACH-000833,-0.0049390102059789975
ACH-000834,-0.13290603467412096
ACH-000835,0.15789306373204562
ACH-000836,-0.08903155607139375
ACH-000837,-0.0346578574982044
ACH-000838,0.0784396236185421
ACH-000839,-0.06697293413236642
ACH-000840,-0.07572507206142866
ACH-000841,-0.10332871307692064
ACH-000843,0.09282230585744536
ACH-000846,-0.1426755562847007
ACH-000847,-0.2074825029872097
ACH-000848,-0.35068431756183965
ACH-000849,0.1111165923280985
ACH-000851,-0.16673967790659194
ACH-000855,0.04523823088173711
ACH-000856,-0.09730463782315396
ACH-000858,-0.08606165690734334
ACH-000859,0.02513982800571558
ACH-000861,0.05022031843005433
ACH-000862,-0.015982816192751857
ACH-000865,0.06672129587022321
ACH-000866,0.20565339172849692
ACH-000867,-0.11732477733926695
ACH-000869,-0.19987522824085244
ACH-000872,0.030452693422439482
ACH-000873,-0.08996839129546942
ACH-000876,-0.28530065653162523
ACH-000878,-0.15798265987954116
ACH-000880,0.07315072569250833
ACH-000881,-0.013520630471404305
ACH-000882,-0.10691961788039413
ACH-000884,-0.010611936748262309
ACH-000885,-0.05186344311077547
ACH-000887,0.053177273322704034
ACH-000889,0.13012043703035814
ACH-000896,0.183619476437382
ACH-000898,0.03537110991508214
ACH-000900,0.029576929913475464
ACH-000901,0.002385950503952295
ACH-000905,-0.010244907003454366
ACH-000906,0.008051271045195534
ACH-000907,-0.07925010853568946
ACH-000910,-0.02610515224153391
ACH-000911,-0.06809399946990803
ACH-000912,-0.1448434979055196
ACH-000913,0.03369834573418882
ACH-000915,-0.016495060133550246
ACH-000916,0.33048566704671706
ACH-000917,-0.05483905970848394
ACH-000920,0.1785402620656317
ACH-000921,0.04201609716903237
ACH-000924,0.10819791302619887
ACH-000926,-0.0036125391910728343
ACH-000928,0.09121854088001476
ACH-000929,-0.1856506443084084
ACH-000932,0.0991406175561566
ACH-000935,-0.005668395979120521
ACH-000936,-0.02778251958615834
ACH-000937,0.10180096122210408
ACH-000938,-0.13374497476540034
ACH-000939,0.02259188595843789
ACH-000941,-0.1070456909192662
ACH-000943,0.07511496646898383
ACH-000946,0.06598528619772819
ACH-000947,0.06427436097076092
ACH-000948,-0.01651976791109969
ACH-000950,0.061883812878057685
ACH-000953,-0.2731637117795006
ACH-000954,0.01597963763510612
ACH-000957,0.0889475186475174
ACH-000958,0.15284507716450724
ACH-000960,0.0303833820800226
ACH-000963,-0.039973568424880535
ACH-000968,0.24123832913493706
ACH-000969,-0.0549391832928338
ACH-000972,-0.03011746673008778
ACH-000973,0.11927916582240147
ACH-000974,-0.016140442378464237
ACH-000978,-0.19754770776283545
ACH-000984,0.10807759548419346
ACH-000986,-0.011469563554662478
ACH-000988,0.08078262923143463
ACH-000993,0.0668265413162453
ACH-000994,-0.08092597858699091
ACH-000996,-0.014527624322104459
ACH-001001,-0.017524569302557524
ACH-001020,-0.0871400526429475
ACH-001028,-0.08214659303978147
ACH-001031,-0.06690413759684076
ACH-001038,0.03016407210607202
ACH-001048,0.10432348715408407
ACH-001050,0.03507983677036064
ACH-001053,0.20518517405033584
ACH-001054,0.08761144357171366
ACH-001061,0.0035999723463992616
ACH-001067,-0.14358585179868086
ACH-001075,0.04021169555948338
ACH-001096,-0.5566684004350991
ACH-001111,-0.03464158415131915
ACH-001119,0.10136281718586974
ACH-001128,-0.0804556001231539
ACH-001134,-0.07314145388372731
ACH-001151,0.08475954380990088
ACH-001163,-0.07648905159863469
ACH-001164,-0.00572065655320318
ACH-001183,-0.07027578722309437
ACH-001192,-0.03649860667310382
ACH-001193,-0.014272897664464212
ACH-001196,0.05142642501694384
ACH-001197,-0.0151221009278848
ACH-001205,-0.08420425561367194
ACH-001211,0.1986326982400365
ACH-001212,0.05836695271539233
ACH-001228,-0.08383697723185747
ACH-001232,0.051054816449674856
ACH-001239,-0.024852617516708145
ACH-001270,0.28126178992501544
ACH-001274,-0.1288649660455397
ACH-001275,-0.17856410651612736
ACH-001277,0.00939380022048112
ACH-001278,-0.07711118194166595
ACH-001280,-0.033399956359403266
ACH-001283,0.09939092497623372
ACH-001289,-0.18432224531554328
ACH-001300,0.06608697613557196
ACH-001301,0.26897344234911835
ACH-001302,0.33203599520499216
ACH-001306,0.06922921242862523
ACH-001318,-0.116872217911933
ACH-001322,-0.21865500887932945
ACH-001328,0.036985448231469216
ACH-001332,-0.05082219287692717
ACH-001336,0.12574546434000616
ACH-001346,0.0324474592124215
ACH-001353,-0.06352193442594233
ACH-001354,-0.035506776048210086
ACH-001367,0.2916402047059907
ACH-001368,-0.11266486543642315
ACH-001374,-0.033997883985240965
ACH-001377,-0.03788170314347212
ACH-001380,-0.04627251510292305
ACH-001391,-0.14417363258730626
ACH-001408,-0.241424688736806
ACH-001430,-0.041005541834340783
ACH-001431,-0.04102118866323765
ACH-001450,0.11634138138249392
ACH-001496,0.022304291477360443
ACH-001500,-0.0011291141834443585
ACH-001523,0.10024113962055352
ACH-001532,-0.6645278040638896
ACH-001550,0.0062096453113901755
ACH-001552,0.16667435664610514
ACH-001554,0.00114493558799793
ACH-001654,0.024260835833070763
ACH-001735,-0.01117897473654727
ACH-001736,0.039760880384159404
ACH-001737,0.13105574666618144
ACH-001740,-0.2913782218560055
ACH-001745,-0.3067260371063034
ACH-001765,-0.10049955057687973
