,USP43 (124739)
ACH-000004,0.10409249245423784
ACH-000005,0.02115715535190739
ACH-000007,0.1857909448723515
ACH-000009,0.055829990740540215
ACH-000011,-0.013058176808895636
ACH-000012,0.15375878779416766
ACH-000013,0.0427210941107341
ACH-000014,-0.0500944660656641
ACH-000015,0.01407910674771766
ACH-000017,0.0825322332697758
ACH-000018,0.12860657434163025
ACH-000019,0.218348864115402
ACH-000021,0.09227821321478334
ACH-000022,0.05649770207113643
ACH-000025,-0.007049045242048178
ACH-000028,0.21578341316471386
ACH-000030,0.0227662426938756
ACH-000035,-0.09435550829121274
ACH-000036,-0.002605791341707807
ACH-000037,0.05160324402084522
ACH-000039,0.057938640053702785
ACH-000040,-0.06256730770243484
ACH-000041,0.04072243556265268
ACH-000042,-0.012828479778131577
ACH-000045,0.2727544297275604
ACH-000047,0.07520880907677617
ACH-000052,-0.016246231285709036
ACH-000053,0.14548011806255925
ACH-000054,0.1056266926602859
ACH-000055,0.07008714360750988
ACH-000060,0.13129615962741414
ACH-000067,-0.030082205866055933
ACH-000070,-0.11481928756701022
ACH-000075,0.13269855241039874
ACH-000078,0.05816024994793929
ACH-000082,0.06529876635369662
ACH-000085,0.17776688373725744
ACH-000086,0.09440341870845534
ACH-000087,0.08346205048901162
ACH-000092,0.118293672964909
ACH-000095,0.09188613944980786
ACH-000097,0.06600047661122366
ACH-000098,-0.04483575185052606
ACH-000099,0.02063299423042064
ACH-000108,0.08971103959469227
ACH-000113,0.04484795345793383
ACH-000116,0.0426612285815627
ACH-000118,0.08337077954230117
ACH-000120,-0.005099574710052807
ACH-000123,0.0017798657549431328
ACH-000127,0.05474962372542344
ACH-000128,-0.07078930032665894
ACH-000132,0.061501689552492064
ACH-000133,0.04648474956970191
ACH-000137,0.015048251738163718
ACH-000138,0.045500542306571766
ACH-000142,0.2130875590796323
ACH-000143,0.015405554881136922
ACH-000146,0.09482927595525416
ACH-000148,0.037131736902523145
ACH-000150,-0.08301263107530417
ACH-000152,-0.02597804340325063
ACH-000153,0.0195910918310558
ACH-000159,0.10588339618037494
