,FAM89B (23625)
ACH-000004,-0.07020185027552793
ACH-000005,-0.07319237767229905
ACH-000007,-0.27562895000113485
ACH-000009,0.013634330990180478
ACH-000011,-0.15912653988502368
ACH-000012,-0.17765600604899165
ACH-000013,-0.2188636159934106
ACH-000014,-0.16016333243960645
ACH-000015,-0.21199036065465013
ACH-000017,-0.30878556252566514
ACH-000018,-0.06849446003969087
ACH-000019,-0.17554628511585768
ACH-000021,-0.20518055336160584
ACH-000022,-0.13429381109570346
ACH-000025,-0.2314810044015166
ACH-000028,-0.18813997479128464
ACH-000030,-0.21683402156880333
ACH-000035,-0.1697960000250978
ACH-000036,-0.2721672194738483
ACH-000037,-0.22613193654638214
ACH-000039,-0.2775355169854589
ACH-000040,-0.2440867552408991
ACH-000041,-0.291334032850492
ACH-000042,-0.0996233976838477
ACH-000045,-0.1511200055813468
ACH-000047,-0.14970145258930392
ACH-000052,-0.0590897122770264
ACH-000053,-0.1850677519115204
ACH-000054,-0.2688416282574861
ACH-000055,-0.37365822480690747
ACH-000060,-0.3054798043269569
ACH-000067,-0.10472439119313036
ACH-000070,-0.18345768772976603
ACH-000075,-0.4803271675873028
ACH-000078,-0.11655140348211775
ACH-000082,-0.42598585706012543
ACH-000085,-0.2949361293042685
ACH-000086,-0.4643618688760456
ACH-000087,-0.15548736938107055
ACH-000092,-0.28546488239234
ACH-000095,-0.15940308032333728
ACH-000097,-0.12967388692045875
ACH-000098,-0.11978677356924773
ACH-000099,-0.14849741207729286
ACH-000108,-0.31829655971411713
ACH-000113,-0.19803638217593866
ACH-000116,-0.2856348446801309
ACH-000118,-0.3330534954149411
ACH-000120,-0.11993231577313683
ACH-000123,-0.18047854306825126
ACH-000127,-0.16797532372434407
ACH-000128,-0.23602372968421925
ACH-000132,-0.2772990287353353
ACH-000133,-0.2942505013302877
ACH-000137,-0.25324286511368044
ACH-000138,-0.2203090041852513
ACH-000142,-0.19582085706516156
ACH-000143,-0.2373429961931243
ACH-000146,-0.14759972813128455
ACH-000148,-0.24233690885660425
ACH-000150,-0.30913903557634725
ACH-000152,-0.05728430749893535
ACH-000153,-0.12698803014646648
ACH-000159,-0.1552749533886152
ACH-000160,-0.26089342139765803
ACH-000163,-0.0926608594918638
ACH-000167,-0.19628121197219245
ACH-000168,0.0446417028940649
ACH-000169,-0.2938276371644733
ACH-000178,-0.18406851044622266
ACH-000183,-0.276858700622143
ACH-000188,-0.4813708464673645
ACH-000189,-0.5591185137026063
ACH-000190,0.055388218018963285
ACH-000198,-0.17978719800377335
ACH-000203,0.11338902271794925
ACH-000204,-0.25435490112149634
ACH-000206,-0.12236689265175718
ACH-000207,-0.26747432496192314
ACH-000208,-0.2264260833218612
ACH-000210,0.08556076411179855
ACH-000211,-0.21733051618815
ACH-000215,-0.20935312650518112
ACH-000221,-0.21510908540878387
ACH-000222,-0.23833806134498114
ACH-000223,-0.2658496811042628
ACH-000226,-0.2726786535729969
ACH-000227,-0.2614088793881517
ACH-000228,-0.5207622178175575
ACH-000231,-0.19266694117707706
ACH-000232,-0.05895698576082354
ACH-000233,-0.12864272499263713
ACH-000234,-0.3023184850085911
ACH-000235,-0.17393237296793618
ACH-000237,-0.2744617945253343
ACH-000238,-0.4664041688149185
ACH-000242,-0.20730276730458733
ACH-000243,-0.14464064526978926
ACH-000244,-0.08300562012105936
ACH-000246,-0.10836399000625034
ACH-000248,-0.30702191214690444
ACH-000250,-0.23584103497977205
ACH-000251,0.13101581062897955
