,CEACAM3 (1084)
ACH-000004,0.09163857901975818
ACH-000005,-0.4521865640044762
ACH-000007,-0.368617207372201
ACH-000009,-0.08646920903959159
ACH-000011,0.05479615504587256
ACH-000012,0.019754165808556136
ACH-000013,-0.1412717381887894
ACH-000014,0.09769667400512408
ACH-000015,-0.1418297673920483
ACH-000017,-0.030898346296532993
ACH-000018,0.008828748727213339
ACH-000019,-0.20799447466898893
ACH-000021,-0.07814944513565436
ACH-000022,0.09595421069557958
ACH-000025,0.049366299621875234
ACH-000028,-0.12440523197246045
ACH-000030,-0.07308100134713418
ACH-000035,0.0907828687942912
ACH-000036,0.009336065532088366
ACH-000037,-0.02485366409847869
ACH-000039,-0.02466901664306212
ACH-000040,-0.057300464367191675
ACH-000041,-0.0046788571841536964
ACH-000042,-0.030277021269046068
ACH-000045,-0.3159403301901409
ACH-000047,0.05728817483615969
ACH-000052,0.27436829655128064
ACH-000053,-0.1003689388947497
ACH-000054,-0.08993265612120194
ACH-000055,0.22144349670374008
ACH-000060,0.05599799739940409
ACH-000067,0.1454403369021301
ACH-000070,0.1519495010718593
ACH-000075,-0.090740429532836
ACH-000078,0.07892208432770507
ACH-000082,0.11871635825953772
ACH-000085,0.2235685470045662
ACH-000086,-0.06630111737922717
ACH-000087,0.2852405280632396
ACH-000092,0.07750838516971341
ACH-000095,-0.2645871453868132
ACH-000097,-0.20637499445340265
ACH-000098,-0.00508740022852888
ACH-000099,0.012863527267053657
ACH-000108,-0.0998488536632308
ACH-000113,-0.10520905811046953
ACH-000116,-0.08467427115339521
ACH-000118,-0.019634118398260736
ACH-000120,-0.03315155511196827
ACH-000123,-0.0027799550489622745
ACH-000127,0.030969393999499457
ACH-000128,0.07689383737257044
ACH-000132,0.04241735912587828
ACH-000133,-0.0738777058696179
ACH-000137,-0.3478784017509693
ACH-000138,-0.051608232320545636
ACH-000142,-0.06882297026730462
ACH-000143,-0.02689933125642327
ACH-000146,0.0293518897921198
ACH-000148,0.029427328913911886
ACH-000150,-0.02004816292753384
ACH-000152,0.013687878320122807
ACH-000153,0.03266061823889448
ACH-000159,-0.03103548260156725
ACH-000160,0.020762983875010084
ACH-000163,-0.107051984420904
ACH-000167,0.19943254309643293
ACH-000168,-0.08002508149036221
ACH-000169,0.04973576113156927
ACH-000178,0.061375832011553916
ACH-000183,-0.1643957198671677
ACH-000188,-0.0835033254967206
ACH-000189,-0.1266620649688415
ACH-000190,0.17124662531545573
ACH-000198,-0.11985448909312475
ACH-000203,-0.1455778733224727
ACH-000204,-0.2713849113983502
ACH-000206,0.029536186868476318
ACH-000207,-0.18648537976253646
ACH-000208,0.03691264302119448
ACH-000210,-0.22247281784549985
ACH-000211,0.005484725187099443
ACH-000215,-0.030206791566617718
ACH-000221,-0.09828343591882906
ACH-000222,-0.2405883376919693
ACH-000223,-0.04808296456771605
ACH-000226,0.09774001217311404
ACH-000227,0.0014787367979409518
ACH-000228,-0.12244046577051287
