,LRRC28 (123355)
ACH-000004,-0.13576866852920916
ACH-000005,-0.05560484425442396
ACH-000007,-0.05336398115229639
ACH-000009,-0.1678529083876178
ACH-000011,0.009243682510510531
ACH-000012,-0.016922554161007547
ACH-000013,-0.08486562758737863
ACH-000014,0.21278574996276864
ACH-000015,-0.030978920490980787
ACH-000017,-0.060654363012271936
ACH-000018,-0.09053334565831313
ACH-000019,-0.08063819862351143
ACH-000021,-0.011232398094686449
ACH-000022,-0.0611403946690064
ACH-000025,0.01570029639063544
ACH-000028,0.094304256523438
ACH-000030,0.08160005402746147
ACH-000035,0.10008837483448728
ACH-000036,0.011589500921326112
ACH-000037,-0.07431915025201584
ACH-000039,-0.04424484142554674
ACH-000040,-0.013790487585911244
ACH-000041,-0.2680666093823757
ACH-000042,-0.1337762856288238
ACH-000045,-0.09627407096976934
ACH-000047,0.009355887874657472
ACH-000052,-0.03375332367574186
ACH-000053,-0.10683359240993408
ACH-000054,-0.12226619111878426
ACH-000055,-0.08582864814543645
ACH-000060,0.07709560527967932
ACH-000067,0.03374265559626835
ACH-000070,-0.19315660944121105
ACH-000075,0.04161821326898566
ACH-000078,-0.05307177291776217
ACH-000082,-0.0870042186118629
ACH-000085,-0.017838437958772047
ACH-000086,-0.03843743013845589
ACH-000087,0.018440459919569847
ACH-000092,-0.0751658414410336
ACH-000095,-0.0671220334757242
ACH-000097,-0.00036814444444581
ACH-000098,-0.008473207977155062
ACH-000099,-0.12329817511106166
ACH-000108,-0.08814547465130626
ACH-000113,-0.07750414305659002
ACH-000116,-0.0923327513319699
ACH-000118,0.06595958927260567
ACH-000120,-0.08222612466397257
ACH-000123,-0.0991944123365582
ACH-000127,-0.025844930114334783
ACH-000128,-0.14033666885228396
ACH-000132,-0.09237683731517808
ACH-000133,0.028782342085577218
ACH-000137,0.060455061506467574
ACH-000138,0.04438050653536271
ACH-000142,-0.19076466345552964
ACH-000143,0.04420765222404427
ACH-000146,-0.11685180990595034
ACH-000148,-0.13735746467580326
ACH-000150,-0.013179714426324344
ACH-000152,-0.030762844137278363
ACH-000153,0.01636701794387636
ACH-000159,0.023869335531534558
ACH-000160,-0.03856484480019022
ACH-000163,-0.08891912957730594
ACH-000167,0.010256534135302477
ACH-000168,-0.09242842515618364
ACH-000169,-0.0781444336954059
ACH-000178,-0.038220121654725284
ACH-000183,-0.2699705545086486
ACH-000188,-0.03176964775187928
ACH-000189,0.003131802564216461
ACH-000190,-0.052217513824534656
ACH-000198,-0.01376661857740452
ACH-000203,-0.4253096242536358
ACH-000204,-0.0985730155342898
ACH-000206,-0.05098638980387946
ACH-000207,-0.15339325484051344
ACH-000208,-0.2477528817029077
ACH-000210,0.10614039714617401
ACH-000211,-0.07650395168963361
ACH-000215,0.04575590995124499
ACH-000221,-0.05825664389784513
ACH-000222,-0.0070653772632006465
ACH-000223,0.06039820945220185
ACH-000226,-0.1187235109210141
ACH-000227,-0.1269606912595353
ACH-000228,-0.004661420255187757
ACH-000231,-0.08880074302665628
ACH-000232,0.004482526655807975
ACH-000233,-0.1097917143439513
ACH-000234,0.014923690943176313
ACH-000235,-0.06595101526951548
ACH-000237,-0.011950209837763105
ACH-000238,-0.0747464669433221
ACH-000242,0.18203467176886545
ACH-000243,-0.02561475109776313
ACH-000244,0.1931907111304305
ACH-000246,-0.005135529618170334
ACH-000248,-0.1149467485863526
ACH-000250,-0.17636874929356974
ACH-000251,-0.0902804406963587
ACH-000252,-0.19884763262760585
ACH-000253,-0.10256867147533194
ACH-000255,-0.2224732492072004
ACH-000256,-0.10042802300928884
ACH-000257,-0.025011776502541352
ACH-000258,0.0749722073630718
ACH-000259,0.03256810436054492
ACH-000260,-0.0872314985802023
ACH-000261,-0.09468278548894413
ACH-000262,0.1859916406178421
ACH-000263,-0.26540879872571344
ACH-000264,-0.08855184606629983
ACH-000265,-0.019986874625647896
ACH-000266,-0.02001482678033083
ACH-000272,-0.10044240680355318
ACH-000274,-0.12017458976318722
ACH-000277,0.11327331551713805
ACH-000278,-0.00658432311740301
ACH-000279,-0.07722496380773622
ACH-000280,0.024129532124865898
ACH-000281,-0.13205595769998393
ACH-000288,-0.1767382042958939
ACH-000291,-0.0010997665584175662
ACH-000293,0.053636996606047344
ACH-000294,-0.06606391141705674
ACH-000295,0.26250443255506034
ACH-000296,-0.02865447182648895
ACH-000302,-0.005338069566904395
ACH-000304,-0.07979392432885239
ACH-000307,-0.07467763428642307
ACH-000308,-0.08086689965534345
ACH-000310,-0.2505083545140199
ACH-000311,-0.07188911580887056
ACH-000312,-0.091069086083146
ACH-000315,-0.07512089587406524
ACH-000316,-0.1405512355661575
ACH-000317,-0.1760460420995996
ACH-000318,-0.026556532675518968
ACH-000319,-0.18933455560238416
ACH-000320,0.01924747839274979
ACH-000322,-0.08753588082729462
ACH-000323,0.08717856075985468
ACH-000324,-0.01426398462061986
ACH-000329,-0.05532080103018723
ACH-000330,0.07465794049980343
ACH-000331,0.01759604504237134
ACH-000332,-0.061624741455324226
ACH-000334,0.05469721282327649
ACH-000335,0.031125758204093763
ACH-000336,0.060507372293077226
ACH-000337,-0.0109640719716667
