,OR8K1 (390157)
ACH-000004,0.0973180417722166
ACH-000005,-0.013918256160041288
ACH-000007,-0.14522835990508345
ACH-000009,-0.03568384256391998
ACH-000011,0.0848851725540948
ACH-000012,0.01574130913428753
ACH-000013,0.06746186952874518
ACH-000014,0.11261379076471867
ACH-000015,0.05526676499008744
ACH-000017,0.07279800985689514
ACH-000018,-0.0391529180007856
ACH-000019,0.1459729146161089
ACH-000021,0.010827475670755891
ACH-000022,-0.011702346704791531
ACH-000025,-0.06491296599043635
ACH-000028,-0.1140204000994389
ACH-000030,-0.06985336995664382
ACH-000035,0.0072307334807329956
ACH-000036,-0.07260665025901547
ACH-000037,-0.10198956760272812
ACH-000039,-0.14878908527839893
ACH-000040,0.06670308246876236
ACH-000041,-0.002499970032342238
ACH-000042,-0.007244702209663292
ACH-000045,-0.011597333133762787
ACH-000047,0.022069655805065997
ACH-000052,-0.17192130595184502
ACH-000053,0.032488087731362275
ACH-000054,0.07639928028845548
ACH-000055,-0.12670178831286247
ACH-000060,-0.0074202411596685815
ACH-000067,0.03853041059789294
ACH-000070,0.0040005668699877
ACH-000075,-0.22625715835733706
ACH-000078,-0.026420305095620586
ACH-000082,-0.10307628626282372
ACH-000085,-0.2075993395900776
ACH-000086,0.05233224137148355
ACH-000087,0.02039510305115547
ACH-000092,-0.03687660490770004
ACH-000095,-0.02696646076465257
ACH-000097,-0.11405039637649825
ACH-000098,0.08177707594839048
ACH-000099,-0.02569321506343973
ACH-000108,0.11406183260811698
ACH-000113,0.044110178431400617
ACH-000116,-0.09763759663203476
ACH-000118,-0.06611112625617542
ACH-000120,-0.04301698352801542
ACH-000123,0.0344255047229401
ACH-000127,0.00538413804616141
ACH-000128,0.09934328719814976
ACH-000132,-0.055255435281446726
ACH-000133,0.0014135488305117956
ACH-000137,-0.031006562487516636
ACH-000138,0.09615998726094224
ACH-000142,-0.045787946334197416
ACH-000143,-0.07060259893561442
ACH-000146,0.03008251542251835
ACH-000148,-0.04571104297702546
ACH-000150,-0.005616923547692507
ACH-000152,-0.13487132743924454
ACH-000153,-0.027643569373563357
ACH-000159,-0.00548875709591037
ACH-000160,0.015859195513663313
ACH-000163,-0.0026642331160150945
ACH-000167,0.0814410665393745
ACH-000168,-0.07474001983961971
ACH-000169,0.06811997673179483
ACH-000178,-0.12230932942706214
ACH-000183,-0.10570945534010344
ACH-000188,-0.12873956989783716
ACH-000189,-0.1009922008054552
ACH-000190,-0.1011534835998138
ACH-000198,0.06569432012723997
ACH-000203,0.2453261490170568
ACH-000204,0.031907452589283285
ACH-000206,-0.09092684352477567
ACH-000207,-0.015174482463187491
ACH-000208,0.1023942570397184
ACH-000210,-0.1116297705227324
ACH-000211,-0.11631766580109347
ACH-000215,0.021866009767794185
ACH-000221,-0.15289133447083145
ACH-000222,0.1723601734059645
ACH-000223,0.014863028562790552
ACH-000226,-0.0111503777480916
ACH-000227,-0.007074742914858475
ACH-000228,-0.0008467530963338426
ACH-000231,0.02295876754810797
ACH-000232,-0.0027611073912886413
ACH-000233,-0.09180715271088233
ACH-000234,0.0777497361788497
ACH-000235,0.04945813243627769
ACH-000237,0.02188967094559407
ACH-000238,-0.04751797160842548
ACH-000242,0.10026533675930484
ACH-000243,0.09336282974605446
ACH-000244,0.042461336964764916
ACH-000246,-0.013416717842291846
ACH-000248,0.08323698323402354
ACH-000250,0.02681762257077124
ACH-000251,0.11642365003976934
ACH-000252,-0.07823375086156828
ACH-000253,0.07977235658222576
ACH-000255,0.03373625730251212
ACH-000256,-0.08936502132516212
ACH-000257,0.06306753460706753
ACH-000258,0.10746298087697764
ACH-000259,0.02874218468809417
ACH-000260,0.045817344681601715
ACH-000261,-0.007795606176490662
ACH-000262,-0.05461306015713027
ACH-000263,0.32533565534858283
ACH-000264,-0.07485923625251416
ACH-000265,0.13086684929217332
ACH-000266,0.021247353980337117
ACH-000272,0.06110418752444448
ACH-000274,0.07732277190524182
ACH-000277,0.12181912467769783
ACH-000278,0.05296333630151955
ACH-000279,-0.01954858725994379
ACH-000280,0.006106266766896828
ACH-000281,0.13779007398070384
ACH-000288,0.03709730759818189
ACH-000291,0.006477089898840088
ACH-000293,-0.01936335279512083
ACH-000294,-0.0540168230019332
ACH-000295,0.014018795962038573
ACH-000296,0.08659760897019624
ACH-000302,0.09348340874363946
ACH-000304,-0.06920259695050986
ACH-000307,-0.027446870882398125
ACH-000308,-0.03648708043239027
ACH-000310,0.035099671578379815
ACH-000311,0.08637129596330373
ACH-000312,0.047325588157760334
ACH-000315,0.13612542516631773
ACH-000316,0.10637000365646206
ACH-000317,-0.0997522370283984
ACH-000318,0.061644224286731775
ACH-000319,-0.04227570780031572
ACH-000320,0.1381596765290572
ACH-000322,-0.014352137821190446
ACH-000323,-0.05475030892443981
ACH-000324,0.017800647908403727
ACH-000329,0.1015725662248186
ACH-000330,0.12900015545383547
ACH-000331,-0.0701031513692842
ACH-000332,0.0513045131405915
ACH-000334,-0.08176278164642996
ACH-000335,-0.07943108677550041
ACH-000336,-0.08351603649019479
ACH-000337,0.043578078883160336
ACH-000338,0.22912051860973198
ACH-000339,0.014479403860952337
ACH-000341,-0.04779595982544707
ACH-000348,0.03835344685416296
ACH-000350,-0.013229761887023822
ACH-000352,-0.016592804510195392
ACH-000356,-0.0039051257757515695
ACH-000361,-0.0011402145076767226
ACH-000362,0.08656656436147626
ACH-000363,0.05915954057164637
ACH-000364,-0.0878445924160639
ACH-000365,0.11363567715034904
ACH-000366,-0.019890025278609263
ACH-000368,-0.059408287261099015
ACH-000374,-0.040283178784872815
ACH-000375,0.1449690704639795
ACH-000376,0.1058933071469918
ACH-000381,0.10396708425156874
ACH-000383,-0.01580800740875267
ACH-000387,-0.009482863912905535
ACH-000389,0.09663758983572826
ACH-000390,0.061326968201822124
ACH-000393,0.025798750759208983
ACH-000395,-0.11840372010425887
ACH-000396,0.1317160326365887
ACH-000397,-0.07936505965321564
ACH-000401,0.1450197388673863
ACH-000402,-0.09555390871063052
ACH-000403,0.07992211331311208
ACH-000404,0.16410569081041146
ACH-000406,0.022849550335571654
ACH-000407,-0.07018199377434997
ACH-000408,-0.09830198371225073
ACH-000410,-0.047774133936966834
ACH-000411,-0.16904912887167725
ACH-000414,0.04596895333636225
ACH-000415,-0.06570986690058804
ACH-000416,0.07671964110548635
ACH-000420,-0.14075538915896976
ACH-000421,-0.05558444546807804
ACH-000424,-0.04945380744466562
ACH-000425,0.06223594963276654
ACH-000426,0.06825157951457536
ACH-000427,0.017990895134365206
ACH-000433,0.07624022949516722
ACH-000435,-0.3300501063150824
ACH-000436,0.052065456549264116
ACH-000444,0.026585760211394426
ACH-000445,0.07508816485394257
ACH-000448,-0.03216363730186734
ACH-000450,0.1968119055812409
ACH-000452,-0.0594710441966426
ACH-000454,-0.1590401600194299
ACH-000458,-0.06407553201090148
ACH-000459,0.10595450414340762
ACH-000460,-0.01586784341375378
ACH-000461,-0.06542959655769523
ACH-000463,-0.1388708585611278
ACH-000464,-0.03902503281281797
ACH-000466,0.025516395536360842
ACH-000467,-0.016227563897654583
ACH-000468,0.016758826851016963
ACH-000469,0.07563398210433522
ACH-000470,-0.033345793723538894
ACH-000471,0.09385195820422072
ACH-000472,0.0013711479607325411
ACH-000473,-0.014469373379157324
ACH-000475,0.00987409688622454
ACH-000476,0.09140993113261983
ACH-000477,-0.035195401110396006
ACH-000479,-0.037706459008688006
ACH-000480,-0.03851397152911866
ACH-000481,0.02627137078520824
ACH-000483,-0.05057758386006294
ACH-000484,-0.12537747749350142
ACH-000485,0.029735243377875382
ACH-000486,-0.041898159372931336
ACH-000487,-0.011196598971822291
ACH-000488,0.0674706299424451
ACH-000490,-0.050932657805784654
ACH-000491,-0.021278892603935624
ACH-000495,-0.09143304669128276
ACH-000496,-0.06945318663877012
ACH-000499,0.15803455117961765
ACH-000500,-0.17154734112253384
ACH-000502,0.004628088704113918
ACH-000503,0.008387101775701199
ACH-000505,0.08023778196150043
ACH-000507,0.10103156957880167
ACH-000510,0.04928278628524421
ACH-000511,0.014434868377351045
ACH-000512,-0.07470953731093773
ACH-000516,0.07862748980667897
ACH-000517,0.04099335005662174
ACH-000518,-0.03886441006596892
ACH-000520,0.08121851260094706
ACH-000521,-0.1521755730501778
ACH-000522,-0.11328631838635585
ACH-000524,-0.017345806888711447
ACH-000527,-0.0006304077001074986
ACH-000528,-0.03715272666448568
ACH-000537,0.049021857969053007
ACH-000541,0.07796689625246159
ACH-000542,-0.059995393641312414
ACH-000544,0.002570832525367225
ACH-000545,-0.0026727222749730302
ACH-000547,0.02959512049197187
ACH-000548,-0.020691319653779947
ACH-000549,0.007215266644240081
ACH-000550,0.07765740239207616
ACH-000552,-0.005015299855264273
ACH-000556,0.048804371087081855
ACH-000557,0.04228514172456159
ACH-000569,-0.13355920406160274
ACH-000570,0.0007477812057333138
ACH-000571,0.034876257524132294
ACH-000573,0.13977152757367742
ACH-000576,0.0932717225253353
ACH-000579,0.060268138024051066
ACH-000580,-0.07839817817056317
ACH-000584,-0.013268510042467856
ACH-000585,-0.13365627596501378
ACH-000588,0.03933526372776349
ACH-000589,0.08083429967026064
ACH-000591,0.19350235832251944
ACH-000593,-0.015846794244053983
ACH-000600,-0.06910923987418995
ACH-000601,-0.028529193620255706
ACH-000605,-0.07863896372229917
ACH-000606,-0.16067483763107518
ACH-000608,-0.06910808897851757
