,POTEB (100996331)
ACH-000408,-0.11751852718747755
ACH-000410,0.12004407912887148
ACH-000411,0.07763810765350547
ACH-000414,0.09607896208606803
ACH-000415,0.032978984926703994
ACH-000416,0.019293045002695387
ACH-000420,0.012697389172737687
ACH-000421,0.045041931066134834
ACH-000424,-0.03710481499035356
ACH-000425,0.05455511306530096
ACH-000426,0.2927763444921529
ACH-000427,-0.1582990519158755
ACH-000433,0.16395749975619384
ACH-000435,-0.06024112424743861
ACH-000436,0.10644440565585407
ACH-000444,0.08214632607521481
ACH-000445,-0.0350973898661048
ACH-000448,0.00575094174848797
ACH-000450,0.035767071547628364
ACH-000452,0.05313233173808207
ACH-000454,0.1641727805776323
ACH-000458,0.003529163083739029
ACH-000459,0.1312760902526462
ACH-000460,0.1350932865599111
ACH-000461,-0.03073659537954736
ACH-000463,-0.005989700997869892
ACH-000464,0.1413874378540065
ACH-000466,0.21378881457274265
ACH-000467,0.11874980410249708
ACH-000468,0.09723485824708733
ACH-000469,0.16456000059058434
ACH-000470,0.02176576782009901
ACH-000471,0.08577359048697852
ACH-000472,0.0613606433162415
ACH-000473,0.16283952256737935
ACH-000475,0.14566923477781954
ACH-000476,0.02696390749395109
ACH-000477,0.23659896351686655
ACH-000479,0.06304660548254365
ACH-000480,0.045684528340407884
ACH-000481,0.08648358152968988
ACH-000483,0.07375784704938125
ACH-000484,0.10287553018247544
ACH-000485,0.08845185918328632
ACH-000486,0.043898583137826366
ACH-000487,0.018134242369980017
ACH-000488,0.0458477864349074
ACH-000490,0.05691393628702745
ACH-000491,-0.09852933670232923
ACH-000495,0.20221436977219429
ACH-000496,0.046612714282052915
ACH-000499,-0.06503348988116824
ACH-000500,0.06294616051399432
ACH-000502,0.1406252338457596
ACH-000503,-0.013046959149428142
ACH-000505,0.034661049279269364
ACH-000507,-0.02184687802476457
ACH-000510,0.018822637068285224
ACH-000511,0.13375328581974935
ACH-000512,0.016497368407521758
ACH-000516,0.17596150517558606
ACH-000517,0.12471308590297014
ACH-000518,0.14474829540554893
ACH-000520,-0.014204519140673354
ACH-000521,0.13787182671659734
ACH-000522,0.005384669078003761
ACH-000524,0.13149135948136426
ACH-000527,0.022855246337530027
ACH-000528,0.07984957730339551
ACH-000537,0.07089563962428795
ACH-000541,0.3037189035015461
ACH-000542,0.02504698921988848
ACH-000544,0.002414420090506221
ACH-000545,0.07306990869773115
ACH-000547,0.17703183110063556
ACH-000548,0.058763318378651876
ACH-000549,0.09710507168637407
ACH-000550,0.06400311198586081
ACH-000552,0.007552071877566377
ACH-000556,0.06607498662131815
ACH-000557,0.102660243176629
ACH-000569,0.08266094850327298
ACH-000570,0.09158321279954283
ACH-000571,-0.019654227145080857
ACH-000573,-0.07143366863219294
ACH-000576,-0.0654858110966445
ACH-000579,0.20731976344510875
ACH-000580,-0.023084017244745226
ACH-000584,-0.05373677928767992
ACH-000585,-0.003443069711734136
ACH-000588,0.1432489959377725
ACH-000589,0.06370296381444909
ACH-000591,0.06840134236908872
ACH-000593,-0.014771839657065628
ACH-000600,0.25138374701316263
ACH-000601,-0.012223889065727177
ACH-000605,0.1461263939055502
ACH-000606,0.2059888080493368
ACH-000608,0.016675432687851908
ACH-000614,0.014865407984161576
ACH-000616,0.18803972210018446
ACH-000618,-0.005883898587608974
ACH-000619,0.12939189007113666
ACH-000620,0.02355763330419485
ACH-000621,0.029226514091069463
ACH-000622,0.10028344144081627
ACH-000623,0.03950635860755769
ACH-000624,-0.02302520583624062
ACH-000627,0.11602282357176184
ACH-000630,0.2375141484147689
ACH-000631,0.279061814972885
ACH-000632,-0.025760921578726025
ACH-000633,-0.022408273072441386
ACH-000637,0.08586615352366213
ACH-000638,0.033399602348819134
ACH-000646,-0.013596258119554585
ACH-000647,0.031142179974562145
ACH-000648,0.08540717406837255
ACH-000649,0.11875412914589095
ACH-000651,-0.006917464554711803
ACH-000652,-0.0892657565947026
ACH-000653,0.04846405926198343
ACH-000657,-0.03232315033062317
ACH-000658,0.2990147825188636
ACH-000661,0.11974347365741983
ACH-000662,0.16125271911778633
ACH-000663,0.012128469868999887
ACH-000665,-0.009096044317387359
ACH-000671,0.003578676151366145
ACH-000672,0.27894929800410306
ACH-000673,0.05026739711500866
ACH-000676,0.11147227038616207
ACH-000677,0.06421370744639537
ACH-000681,-0.007858767934611797
ACH-000683,0.12491074964524572
ACH-000684,0.02577308227322317
ACH-000688,-0.002627669899953992
ACH-000693,0.036941255184652834
ACH-000694,0.08003069252329365
ACH-000695,-0.0058483144180695645
ACH-000696,-0.0020966462609454807
ACH-000697,0.07562206743394502
ACH-000699,-0.04045624098431758
ACH-000701,0.136579454831861
ACH-000706,0.07086082281279142
ACH-000711,0.09313956019228584
ACH-000713,-0.015592893580554034
ACH-000714,-0.008856577334171237
ACH-000718,0.03434197358522874
ACH-000720,0.07302677460961901
ACH-000721,0.1338671960316576
ACH-000724,0.21128016775383127
ACH-000725,0.12076864397810068
ACH-000732,0.04848685617604321
ACH-000734,0.10245618246298546
ACH-000735,0.03879392873433817
ACH-000736,0.014350926982672848
ACH-000738,0.002356007639628697
ACH-000746,0.1437156184764434
ACH-000747,-0.04355617124791997
ACH-000748,-0.02170065310931297
ACH-000753,0.11382393901571447
ACH-000756,0.056981672816859015
ACH-000757,-0.20785919659705251
ACH-000758,0.22917993996154554
ACH-000760,0.1752947251305518
ACH-000762,0.040750472002336204
ACH-000763,0.12197513653346025
ACH-000764,0.09529851466857077
ACH-000765,0.07999415243276979
ACH-000766,0.020571651819891575
ACH-000767,0.11126735206880843
ACH-000768,0.013510678041855418
ACH-000769,0.13874694215974864
ACH-000770,-0.036694604830812855
ACH-000771,0.07780218316318226
ACH-000773,0.17530628202453602
ACH-000776,0.03423521943511432
ACH-000777,0.027387088211057863
ACH-000778,0.037213414091401525
ACH-000781,2.3864036213999922e-05
ACH-000782,-0.05608506272770398
ACH-000783,0.16105672165648713
ACH-000784,0.09112848116023982
ACH-000785,0.07306254174526466
ACH-000787,0.008923756942753528
ACH-000788,-0.04692873861480826
ACH-000791,0.10573918505094053
ACH-000792,0.091689992771635
ACH-000794,0.122496665916666
ACH-000796,0.2443008335226825
ACH-000798,-0.0014761680141433182
ACH-000799,0.11408431087006625
ACH-000800,0.1252053388761289
ACH-000802,-0.06153859893959041
ACH-000804,0.10775400755206628
ACH-000805,0.07541420816383353
ACH-000809,-0.04499153963759347
ACH-000810,0.09005862447132705
ACH-000811,-0.0682455417401094
ACH-000817,-0.0214795833284737
ACH-000819,0.04739101458258365
ACH-000820,-0.2023389559126346
ACH-000821,0.019156852719052268
ACH-000822,0.09911261698450276
ACH-000823,0.023295006896033758
ACH-000824,0.15217670543331033
ACH-000827,0.15226689822054934
ACH-000829,-0.02048365902641661
ACH-000831,-0.04323042162428433
ACH-000832,0.04545268061806537
ACH-000833,0.03705835057603777
ACH-000834,0.00499647428024119
ACH-000835,0.21637192587767914
ACH-000836,0.1373393096140742
ACH-000837,-0.006201978328001154
ACH-000838,0.25399553972360617
ACH-000839,0.008150088422021761
ACH-000840,-0.004544762489750621
ACH-000841,0.114039454479999
ACH-000843,0.0806036535597503
ACH-000846,-0.000699383869276884
ACH-000847,0.028553820809427876
ACH-000848,0.060822540402155026
ACH-000849,0.07900421019759975
ACH-000851,0.10635619708648494
ACH-000855,-0.0028264494941984764
ACH-000856,0.14916165946717522
ACH-000858,0.01637456624820193
ACH-000859,0.1041440401661805
ACH-000861,0.09825144145411928
ACH-000862,0.07992186959889165
ACH-000865,-0.026976780079178437
ACH-000866,0.04229477945492113
ACH-000867,0.02390590358158944
ACH-000869,-0.018233006740307558
ACH-000872,0.04354262226436358
ACH-000873,-0.038055199668460916
ACH-000876,0.040236659590619984
ACH-000878,0.22781785135883414
ACH-000880,-0.03219509001659586
ACH-000881,0.18378202791253773
ACH-000882,0.04560936318281831
ACH-000884,-0.1129156456864514
ACH-000885,0.0674526859009001
ACH-000887,0.08741156882857362
ACH-000889,0.14925628890924236
ACH-000896,0.014095645539162415
ACH-000898,0.16301829246933436
ACH-000900,0.023703685576862508
ACH-000901,0.17214014214370701
ACH-000905,0.0018030759677501009
ACH-000906,0.02398383734271596
ACH-000907,0.19899623103014788
ACH-000910,-0.005756598632090452
ACH-000911,0.00697287830426123
ACH-000912,0.06242086373845832
ACH-000913,-0.11871402035561432
ACH-000915,-0.019699013632613508
ACH-000916,-0.27675451507909715
ACH-000917,0.07028594677036809
ACH-000920,0.013348947012604298
ACH-000921,0.0234292024845027
ACH-000924,0.099566795304748
ACH-000926,0.051576566564004764
ACH-000928,0.12420955096085187
ACH-000929,0.07352138102249169
ACH-000932,0.1222762940919266
ACH-000935,0.11722434303672136
ACH-000936,0.003671958987085378
ACH-000937,0.03822380225468641
ACH-000938,0.07204241747966009
ACH-000939,-0.0012631221366719294
ACH-000941,0.06918840245630985
ACH-000943,0.0909191050642474
ACH-000946,-0.06314809262756325
ACH-000947,0.15533841727541012
ACH-000948,0.1717817900700896
ACH-000950,-0.002435391140190165
ACH-000953,0.18232902968534892
ACH-000954,0.00620394662928724
ACH-000957,-0.04981038335405792
ACH-000958,-0.08313751074404707
ACH-000960,0.10802869494261974
ACH-000963,0.2658306865281152
ACH-000968,0.04661207269671115
ACH-000969,-0.03778150997147574
ACH-000972,0.10442386228236153
ACH-000973,-0.09470657935261564
ACH-000974,-0.05174227303286971
ACH-000978,0.1161029879357948
ACH-000984,0.12133233964894062
ACH-000986,0.14976926925700068
ACH-000988,0.10132504342089536
ACH-000993,-0.0923441326674518
ACH-000994,0.17910634400101114
ACH-000996,0.04944070577484461
ACH-001001,0.11659533567822425
ACH-001020,-0.06903996191065037
ACH-001028,-0.004811133064407643
ACH-001031,-0.15132292409838824
ACH-001038,0.13666155429567206
ACH-001048,-0.009880011368579036
ACH-001050,-0.022893382232051656
ACH-001053,0.06743110389145959
ACH-001054,0.13122136785493782
ACH-001061,0.12049830797138167
ACH-001067,-0.04706598080836722
ACH-001075,0.11037894997896837
ACH-001096,-0.008384047291095183
ACH-001111,0.0752372869462702
ACH-001119,0.03516150540704989
ACH-001128,0.09203466242271803
ACH-001134,-0.028719278080443524
ACH-001151,0.11374864838301565
ACH-001163,0.048893457523233985
ACH-001164,0.323258567984212
ACH-001183,0.05644863768937827
ACH-001192,-0.060087174563492725
ACH-001193,0.08133819982168422
ACH-001196,0.1217250837445281
ACH-001197,0.15647017455814452
ACH-001205,0.09490290425685212
ACH-001211,0.04331575597556107
ACH-001212,0.08939705727258948
ACH-001228,0.09051369414465336
ACH-001232,-0.03091965978054147
ACH-001239,0.03784020221960857
ACH-001270,0.05535826878994365
ACH-001274,0.09895182207685292
ACH-001275,-0.0812017027866437
ACH-001277,0.16163691658754786
ACH-001278,0.13765958696372615
ACH-001280,0.00744816932821768
ACH-001283,0.09075034379566192
ACH-001289,0.11365615883848675
ACH-001300,0.11470909726738017
ACH-001301,0.06995430540787058
ACH-001302,0.005862688331664451
ACH-001306,0.12066591871699853
ACH-001318,-0.02914540848723702
ACH-001322,0.09190680796800343
ACH-001328,0.05779493022360769
ACH-001332,-0.034945318804276995
ACH-001336,0.04247490489564375
ACH-001346,-0.08844809995313029
ACH-001353,0.016607150432321333
ACH-001354,0.2379255773438436
ACH-001367,-0.13152856350280176
ACH-001368,0.16769671295336802
ACH-001374,-0.05940410584306403
ACH-001377,-0.0020163303032928693
ACH-001380,0.14069089238388904
ACH-001391,0.0992223683235501
ACH-001408,0.04697095377817268
ACH-001430,0.07870389749480981
ACH-001431,0.0815562321883651
ACH-001450,0.01646598959569756
ACH-001496,0.03341468936745853
ACH-001500,0.1110468142139188
ACH-001523,0.04468539156728636
ACH-001532,0.17793078020187594
ACH-001550,0.06749138642020877
ACH-001552,-0.058284225030736575
ACH-001554,0.05554916904406697
ACH-001654,-0.13712460436038926
ACH-001735,0.0794604128902436
ACH-001736,0.1057321220637286
ACH-001737,0.13709693816427346
ACH-001740,0.12121417442313955
ACH-001745,0.045360130569985176
ACH-001765,-0.0006751203303716912
