,MSI2 (124540)
ACH-000190,-0.1590469700503451
ACH-000198,-0.3509444074290242
ACH-000203,-0.0968614415873402
ACH-000204,-0.009762045603019086
ACH-000206,-0.13776216368174382
ACH-000207,-0.14978927596492125
ACH-000208,-0.12570991319548494
ACH-000210,0.08377233674958733
ACH-000211,-0.19144689526129935
ACH-000215,-0.16489871530195382
ACH-000221,-0.07287339614519403
ACH-000222,0.1495625721108748
ACH-000223,-0.11647425620941505
ACH-000226,-0.09940338073544312
ACH-000227,-0.4258632965062157
ACH-000228,-0.08004631813777911
ACH-000231,-0.11795552577119844
ACH-000232,-0.34270825540205113
ACH-000233,-0.1463457819550421
ACH-000234,-0.32588861735346225
ACH-000235,-0.13936535166600236
ACH-000237,-0.29000441302037244
ACH-000238,-0.1673924398689306
ACH-000242,-0.04831841603567882
ACH-000243,-0.11383728601144025
ACH-000244,-0.21366030316287293
ACH-000246,-0.2274336055015413
ACH-000248,-0.14677161691711246
ACH-000250,-0.01188601233064024
ACH-000251,-0.2437250997758576
ACH-000252,0.2493848309665428
ACH-000253,-0.15844738757249816
ACH-000255,-0.10897169391960328
ACH-000256,-0.015167437843139809
ACH-000257,0.08063245252867621
ACH-000258,0.06378473303590226
ACH-000259,-0.26291627444472154
ACH-000260,-0.2593758172994005
ACH-000261,-0.033438279320798264
ACH-000262,-0.032885170284404464
ACH-000263,-0.241216838871786
ACH-000264,-0.1684235573877481
ACH-000265,-0.06021678733765998
ACH-000266,-0.16402911347534485
ACH-000272,-0.024753830946858256
ACH-000274,-0.2967444544091977
ACH-000277,-0.01841951217325944
ACH-000278,-0.14450472974304598
ACH-000279,0.05251509096520544
ACH-000280,-0.05068002454416827
ACH-000281,-0.2668497600299604
ACH-000288,-0.029818627856966408
ACH-000291,-0.10939412223605176
ACH-000293,-0.08160219930924076
ACH-000294,-0.2539438298102898
ACH-000295,-0.18788692205740185
ACH-000296,-0.0838407730806013
ACH-000302,-0.014177482246849057
ACH-000304,-0.4533076568379242
ACH-000307,-0.021929944399824302
ACH-000308,-0.15522301761876042
ACH-000310,-0.5502169155966862
ACH-000311,-0.17805759437864865
ACH-000312,-0.32790434604491
ACH-000315,0.1685778438816315
ACH-000316,-0.22660199053326516
ACH-000317,-0.2628068263777662
ACH-000318,-0.12725039302426466
ACH-000319,-0.006074808931913533
ACH-000320,0.051420885242892185
ACH-000322,-0.07532303479866524
ACH-000323,-0.018038456298621545
ACH-000324,-0.19270704892355497
ACH-000329,0.024808587039267516
ACH-000330,0.008510332137270047
ACH-000331,-0.11969155378208685
ACH-000332,-0.02527668800141744
ACH-000334,-0.05180419494241383
ACH-000335,-0.1903828431588633
ACH-000336,0.0007233994229853303
ACH-000337,-0.3193653300628456
ACH-000338,0.022258094290437947
ACH-000339,-0.13210728653479215
ACH-000341,-0.2574321467492268
ACH-000348,-0.12294860617534985
ACH-000350,-0.11603108965264955
ACH-000352,-0.017267447666424768
ACH-000356,-0.283646450891936
ACH-000361,-0.22315275716802466
ACH-000362,-0.07370197168838148
ACH-000363,-0.01966302668476537
ACH-000364,-0.12161522804319227
ACH-000365,-0.2214398171916533
ACH-000366,-0.1792354648435311
ACH-000368,-0.17767769137350348
ACH-000374,-0.02006956698736677
ACH-000375,-0.19091139105009067
ACH-000376,-0.035150922110891325
ACH-000381,-0.01013301004924285
ACH-000383,-0.10391032580732172
ACH-000387,-0.0716215311138403
ACH-000389,-0.145305180557251
ACH-000390,-0.1265737168925574
ACH-000393,-0.054056792230409725
ACH-000395,-0.17208238410559273
ACH-000396,0.19545178848398048
ACH-000397,-0.18283599062720185
ACH-000401,-0.2351418274176313
ACH-000402,-0.1973182059516197
ACH-000403,-0.10678663773327716
ACH-000404,-0.1997070735911664
ACH-000406,-0.06109979719070841
ACH-000407,-0.11476241314101095
ACH-000408,-0.05866468726025904
ACH-000410,-0.06619697209204557
ACH-000411,-0.21831493399521967
ACH-000414,0.023007283893566058
ACH-000415,-0.07588955425973284
ACH-000416,-0.1749906780407443
ACH-000420,-0.04369870889668852
ACH-000421,-0.10841779715859676
ACH-000424,-0.131987563851829
ACH-000425,-0.16338520538785695
ACH-000426,0.23738511217174305
ACH-000427,-0.0781412404314057
ACH-000433,-0.14467104469161768
ACH-000435,0.1856594631678665
ACH-000436,0.1285219515832597
ACH-000444,-0.13798324821198424
ACH-000445,-0.12963015634655722
ACH-000448,-0.045358968077953074
ACH-000450,-0.1601951565300923
ACH-000452,-0.2280069749154683
ACH-000454,-0.13596128130265436
ACH-000458,0.012528414921358309
ACH-000459,-0.08719996837181937
ACH-000460,0.12242627924373088
ACH-000461,-0.03015125155926325
ACH-000463,-0.1365421695617876
ACH-000464,-0.14601933765287706
ACH-000466,0.028311726917463833
ACH-000467,-0.07217510025374106
ACH-000468,-0.24140018758945106
ACH-000469,-0.2547815997340199
ACH-000470,-0.030286609373759345
ACH-000471,-0.3261609155073117
ACH-000472,-0.1580824422006272
ACH-000473,0.08253358727031515
ACH-000475,-0.19778643397956686
ACH-000476,-0.04336220368802508
ACH-000477,-0.04038405721479008
ACH-000479,-0.21329041588966194
ACH-000480,-0.20645437409653086
ACH-000481,-0.09215671929386553
ACH-000483,0.038635574136194686
ACH-000484,-0.11523675260446972
ACH-000485,-0.06920847785477426
ACH-000486,-0.20077375162191605
ACH-000487,0.050757828267389296
ACH-000488,-0.025947240626912463
ACH-000490,-0.06423425029795236
ACH-000491,0.03604012435819778
ACH-000495,-0.098037387629978
ACH-000496,-0.13402962447326838
ACH-000499,-0.0471133468313626
ACH-000500,0.01817130025621701
ACH-000502,-0.11044086527365864
ACH-000503,0.0021183333501801557
ACH-000505,-0.1966325409311528
ACH-000507,-0.0302676572452101
ACH-000510,-0.07607147704940623
ACH-000511,-0.11299259552757646
ACH-000512,0.20948176390203208
ACH-000516,-0.18547592104978172
ACH-000517,-0.16038770152187046
ACH-000518,-0.05923177740060912
ACH-000520,-0.09186654261175302
ACH-000521,-0.03576670179005202
ACH-000522,-0.3641283012526352
ACH-000524,-0.1088090986438942
ACH-000527,-0.1556412413261157
ACH-000528,-0.11914761189299015
ACH-000537,-0.14658947054107033
ACH-000541,0.09147036183841806
ACH-000542,-0.13690027914090086
ACH-000544,-0.13599876327083396
ACH-000545,-0.09409306993285256
ACH-000547,-0.13929910870077802
ACH-000548,-0.06010661982239576
ACH-000549,-0.14492491757547402
ACH-000550,-0.08907486324938715
ACH-000552,0.0407610733383394
ACH-000556,0.01613222332514879
ACH-000557,-0.008939909689273969
ACH-000569,-0.14516709337586958
ACH-000570,-0.09659650990916707
ACH-000571,-0.2393787184922229
ACH-000573,-0.136548622568275
ACH-000576,-0.4671467063174171
ACH-000579,-0.33803284941781736
ACH-000580,-0.4785233771942129
ACH-000584,-0.06561115474688772
ACH-000585,-0.030143636845646995
ACH-000588,-0.21142399934310024
ACH-000589,-0.010368015929351241
ACH-000591,0.1782885785230016
ACH-000593,-0.10940774803184186
ACH-000600,-0.3290760770689046
ACH-000601,-0.13412967190348893
ACH-000605,-0.13167530652397555
ACH-000606,0.08545945300189678
ACH-000608,-0.05814032790969896
ACH-000614,-0.1299912292138695
ACH-000616,-0.08906259070101352
ACH-000618,-0.1139201046121035
ACH-000619,-0.09248390690945292
ACH-000620,-0.018022959594349183
ACH-000621,-0.07293517320859283
ACH-000622,-0.08486659379719218
ACH-000623,-0.2531402353339308
ACH-000624,-0.09411261837210616
ACH-000627,-0.09986389781789168
ACH-000630,-0.12451088495821405
ACH-000631,-0.7529893169189781
ACH-000632,-0.3550228557516101
ACH-000633,-0.1230925199666874
ACH-000637,-0.2130180757296205
ACH-000638,0.01825285169692436
ACH-000646,-0.06632492985590292
ACH-000647,-0.12404498747050095
ACH-000648,-0.18973284398801227
ACH-000649,-0.10701475212117534
ACH-000651,-0.04315322085305502
ACH-000652,0.0012706341203830073
ACH-000653,-0.15342544324026108
ACH-000657,-0.0119574254979484
ACH-000658,0.199301725036531
ACH-000661,-0.30642534793902765
ACH-000662,-0.30159001946345826
ACH-000663,-0.3594898903159741
ACH-000665,-0.2547466739992662
ACH-000671,-0.04273484359853789
ACH-000672,-0.12511698228092222
ACH-000673,-0.12221381759077846
ACH-000676,-0.2255681289286745
ACH-000677,-0.12405424930969865
ACH-000681,-0.15828113408478833
ACH-000683,-0.20173098230649264
ACH-000684,-0.2436949823438339
ACH-000688,-0.01930223687465114
ACH-000693,-0.08996995274755233
ACH-000694,-0.05990880306084285
ACH-000695,-0.1848456628663576
ACH-000696,-0.10747045394920693
ACH-000697,-0.024284169940404183
ACH-000699,-0.14091924764888986
ACH-000701,-0.07497160793785622
ACH-000706,-0.1549740848201745
ACH-000711,-0.0924362305892408
ACH-000713,0.04590335733108332
ACH-000714,-0.0990825492786902
ACH-000718,-0.08690069615813054
ACH-000720,-0.050624183924678066
ACH-000721,-0.010407444227358738
ACH-000724,0.05597453896424145
ACH-000725,0.08431335536332843
ACH-000732,-0.029947565559217564
ACH-000734,-0.202439842931222
ACH-000735,-0.2799342112639583
ACH-000736,-0.15679329214507462
ACH-000738,-0.1535715906736899
ACH-000746,-0.01845014829647468
ACH-000747,-0.07745700926613211
ACH-000748,-0.03230176050737248
ACH-000753,-0.04997366058850666
ACH-000756,0.005147229508673903
ACH-000757,-0.03272498631039847
ACH-000758,0.08494920774882579
ACH-000760,-0.161072982722992
ACH-000762,-0.08337643326377711
ACH-000763,-0.08309704700662314
ACH-000764,-0.11329284812849046
ACH-000765,-0.1985887751449554
ACH-000766,-0.20464544781431745
ACH-000767,0.02757520405449049
ACH-000768,-0.15689701816401982
ACH-000769,-0.042124341801787785
ACH-000770,0.05741369781504099
ACH-000771,-0.0284249645686093
ACH-000773,-0.03542471160788835
ACH-000776,-0.2794317295162848
ACH-000777,0.0010031957816382948
ACH-000778,-0.05934836078340563
ACH-000781,-0.1301020288482482
ACH-000782,-0.25567887703777264
ACH-000783,-0.0829126016133242
ACH-000784,-0.02616184762288599
ACH-000785,0.013211357362180551
ACH-000787,-0.0850518416664649
ACH-000788,-0.07789578173998657
ACH-000791,-0.13478696719214364
ACH-000792,-0.10155935323867417
ACH-000794,-0.09140468205792758
ACH-000796,-0.16003602963359434
ACH-000798,-0.3428829934429719
ACH-000799,-0.16155470586453052
ACH-000800,-0.07336261400509021
ACH-000802,-0.10675341280439406
ACH-000804,0.09897927379999627
ACH-000805,-0.1573970008415331
ACH-000809,-0.04451774431490407
ACH-000810,-0.14219852563299026
ACH-000811,-0.14085687659917415
ACH-000817,0.009716771455122324
ACH-000819,-0.0320569140933056
ACH-000820,0.02510064821974627
ACH-000821,0.005730078075837824
ACH-000822,-0.34764685407427465
ACH-000823,-0.12192688158118857
ACH-000824,-0.04138097580672314
ACH-000827,0.008260852283914174
ACH-000829,-0.08114875212266029
ACH-000831,-0.0912078586828476
ACH-000832,0.08907637527466916
ACH-000833,0.08306415156332106
ACH-000834,-0.005126566599816522
ACH-000835,-0.19749018176753946
ACH-000836,-0.15885158932993818
ACH-000837,-0.08552950412516687
ACH-000838,-0.0734010133558505
ACH-000839,-0.1489211461798836
ACH-000840,0.010177578720224385
ACH-000841,-0.16983347505713642
ACH-000843,-0.0745426040146626
ACH-000846,-0.02852546416115565
ACH-000847,0.12170385000658347
ACH-000848,-0.04962895630746072
ACH-000849,-0.12183045654969
ACH-000851,-0.07204922292437839
ACH-000855,-0.0016589921768002465
ACH-000856,-0.14159705606398962
ACH-000858,-0.02211114824972321
ACH-000859,-0.055242187422462216
ACH-000861,-0.13748981374832675
ACH-000862,-0.018046106345159633
ACH-000865,-0.011300592938148305
ACH-000866,0.015359987775978797
ACH-000867,-0.06953273221709315
ACH-000869,-0.06328301930106188
ACH-000872,-0.1545911375680055
ACH-000873,-0.09035289992262173
ACH-000876,-0.12992450992997914
ACH-000878,0.161875189347314
ACH-000880,-0.08974331947300575
ACH-000881,-0.4000052789049383
ACH-000882,-0.11526916408825212
ACH-000884,-0.02567431738408297
ACH-000885,0.023410746222726056
ACH-000887,-0.154304378108459
ACH-000889,-0.24372889269270925
ACH-000896,0.09802181477715234
ACH-000898,-0.33698614754522394
ACH-000900,-0.06925740956513031
ACH-000901,-0.059693113943480126
ACH-000905,-0.07164621057452172
ACH-000906,-0.12139934908099358
ACH-000907,-0.08441356746893203
ACH-000910,0.02158645004781809
ACH-000911,0.05544441424306446
ACH-000912,-0.0893072028398657
ACH-000913,-0.05985118650830455
ACH-000915,-0.2810641128109529
ACH-000916,-0.10322826018077046
ACH-000917,-0.07744340094831642
ACH-000920,-0.35536306514102645
ACH-000921,0.0039797590145423225
ACH-000924,-0.0045724556089427075
ACH-000926,-0.11939349380892028
ACH-000928,-0.054178669221075074
ACH-000929,-0.08489843943964022
ACH-000932,-0.06946979010107468
ACH-000935,0.040551283907025074
ACH-000936,-0.016085344161003653
ACH-000937,-0.7552530673732557
ACH-000938,-0.1142808891555848
ACH-000939,-0.0667967295306999
ACH-000941,-0.17814959859258145
ACH-000943,-0.04572236796243439
ACH-000946,-0.09799725755132037
ACH-000947,-0.1575613195653391
ACH-000948,0.03451383836882358
ACH-000950,-0.041203953619598464
ACH-000953,-0.2722077821291013
ACH-000954,0.0906321563414839
ACH-000957,-0.2671823336250151
ACH-000958,-0.12884787699075498
ACH-000960,-0.11830228052851567
ACH-000963,-0.2088210269033744
ACH-000968,-0.08976507125778177
ACH-000969,-0.1313534310747519
ACH-000972,-0.0590896118291367
ACH-000973,-0.1120503104789147
ACH-000974,-0.06435326662204355
ACH-000978,-0.04728283514303503
ACH-000984,-0.006932874220151274
ACH-000986,0.004504075770362698
ACH-000988,-0.06935545395152427
ACH-000993,0.007770862345911449
ACH-000994,0.04346716465815231
ACH-000996,-0.18420610507223845
ACH-001001,-0.14134859010461234
ACH-001020,-0.06729722235843337
ACH-001028,-0.06545591347908551
ACH-001031,-0.1603039501558231
ACH-001038,-0.09087769096578284
ACH-001048,-0.08895757361094365
ACH-001050,-0.2405054079764354
ACH-001053,-0.4618975021789773
ACH-001054,-0.13226081068312726
ACH-001061,-0.02270932273058969
ACH-001067,-0.06411409317264727
ACH-001075,-0.11312930978175448
ACH-001096,-0.09858058403837404
ACH-001111,-0.2994133669865611
ACH-001119,-0.0940709455204855
ACH-001128,-0.6105383995673179
ACH-001134,-0.11437544427579215
ACH-001151,-0.09534914424816897
ACH-001163,-0.018030636331551383
ACH-001164,-0.08657792469637297
ACH-001183,-0.02097009103579988
ACH-001192,-0.12154894727181542
ACH-001193,-0.07092976849523791
ACH-001196,-0.008055187379891053
ACH-001197,0.04006232779537357
ACH-001205,0.0005094864687566414
ACH-001211,-0.14461179574561012
ACH-001212,-0.11883632481151825
ACH-001228,-0.024354609136414292
ACH-001232,-0.07969038910145268
ACH-001239,-0.16481480094974646
ACH-001270,-0.18364884402301654
ACH-001274,-0.1472441366380973
ACH-001275,-0.04377925728802176
ACH-001277,-0.08444844941342301
ACH-001278,0.2198773957143804
ACH-001280,-0.21479902939236772
ACH-001283,-0.04959908969570272
ACH-001289,-0.2418329594133092
ACH-001300,-0.5267010667416799
ACH-001301,-0.4637684134619415
ACH-001302,-0.35759651373453444
ACH-001306,-0.08426666423560611
ACH-001318,0.07605480918996282
ACH-001322,0.1282751761294728
ACH-001328,-0.0027472027782472373
ACH-001332,0.10063885337661913
ACH-001336,-0.06336566739087207
ACH-001346,-0.09007868858737167
ACH-001353,-0.11893584475379312
ACH-001354,-0.12623073182866268
ACH-001367,-0.14939376962915296
ACH-001368,-0.1836132586811702
ACH-001374,-0.10199071577673564
ACH-001377,-0.1683893523772815
ACH-001380,-0.08654764161391201
ACH-001391,-0.19090904119149846
ACH-001408,-0.027528569889978472
ACH-001430,0.06891083465916907
ACH-001431,-0.3488935251578126
ACH-001450,-0.20810287823404072
ACH-001496,0.03757004970566168
ACH-001500,-0.05519775150078843
ACH-001523,-0.09669923219240917
ACH-001532,-0.14867298961257086
ACH-001550,-0.13034302044221593
ACH-001552,-0.01849607203656543
ACH-001554,-0.16946483100404264
ACH-001654,-0.2232583531738828
ACH-001735,-0.06264692298791061
ACH-001736,-0.5919716247574519
ACH-001737,-0.29753684937234937
ACH-001740,-0.3150874161409026
ACH-001745,-0.265190070436198
ACH-001765,-0.15092588172011187
