,THAP9 (79725)
ACH-000004,-0.07861807807482467
ACH-000005,0.13405091169697586
ACH-000007,0.11811934600853714
ACH-000009,0.06206019863587842
ACH-000011,0.19026960444296367
ACH-000012,0.0022083789158068847
ACH-000013,0.13722890495404438
ACH-000014,0.24075484288381946
ACH-000015,0.061400139729800365
ACH-000017,0.016848315347156802
ACH-000018,0.2717518025723675
ACH-000019,0.022878334441726458
ACH-000021,0.04296006016751044
ACH-000022,0.05796388613035475
ACH-000025,0.11501159190077916
ACH-000028,0.09822801107989287
ACH-000030,0.08722020929680398
ACH-000035,0.02239810944565162
ACH-000036,0.08524141438468899
ACH-000037,0.13414430679955974
ACH-000039,-0.0955327878931098
ACH-000040,0.07090076443997924
ACH-000041,0.017851216499918925
ACH-000042,0.09869776785057953
ACH-000045,0.022786741440882174
ACH-000047,0.08593110325521164
ACH-000052,0.17980590534971866
ACH-000053,0.11676773524898085
ACH-000054,0.08646200110259812
ACH-000055,0.08532516610895524
ACH-000060,0.005067890817898327
ACH-000067,0.07244135706614553
ACH-000070,0.04382011894341811
ACH-000075,0.0833228960450227
ACH-000078,0.2264995390962992
ACH-000082,-0.01062266626119917
ACH-000085,0.13123905959830232
ACH-000086,0.09438849271151098
ACH-000087,0.016487908576121837
ACH-000092,0.15528315504468415
ACH-000095,0.06704678861040103
ACH-000097,0.06700446238589762
ACH-000098,-0.02507490990773985
ACH-000099,0.1732073947805997
ACH-000108,0.29663275453409826
ACH-000113,0.08562966135092084
ACH-000116,0.08759570981091312
ACH-000118,0.06978483946170852
ACH-000120,0.16306192357284455
ACH-000123,0.14166628481782167
ACH-000127,0.16438661346767494
ACH-000128,0.008309928167928322
ACH-000132,0.11258660828094696
ACH-000133,0.06798726471611698
ACH-000137,0.17612107922992526
ACH-000138,0.17076910238435014
ACH-000142,0.022840775202563383
ACH-000143,0.11452244848989215
ACH-000146,0.0038260164405573118
ACH-000148,0.06342863737745592
ACH-000150,0.005181607601152561
ACH-000152,0.16302820831744236
ACH-000153,0.09628421929986604
ACH-000159,0.02564470054192217
ACH-000160,0.03036895721604241
ACH-000163,0.05174334677631761
ACH-000167,-0.17404080183517098
ACH-000168,0.11919758327447108
ACH-000169,0.09376483722700894
ACH-000178,0.14747001578212424
ACH-000183,-0.015115665633603398
ACH-000188,0.08329555394382843
ACH-000189,-0.0653100253242717
ACH-000190,0.18956243584624952
ACH-000198,0.138618649062636
ACH-000203,0.059601002367232786
ACH-000204,0.02669730302300807
ACH-000206,0.21815595762176967
ACH-000207,0.1811211182269893
ACH-000208,0.14648579624578306
ACH-000210,0.0902139469984778
ACH-000211,0.024273169685777456
ACH-000215,0.14826819002500155
ACH-000221,0.1608282829343534
ACH-000222,0.07770644489786076
ACH-000223,0.2067224877030584
ACH-000226,0.1082381396104405
ACH-000227,0.13703782692312175
ACH-000228,0.1135325651024238
ACH-000231,0.11557768508846054
ACH-000232,0.11553903201472085
ACH-000233,0.1629318203552402
ACH-000234,0.033325551186975284
ACH-000235,0.11216055007856432
ACH-000237,0.08640781479509553
ACH-000238,0.0436445805307155
ACH-000242,0.13055522499600947
ACH-000243,0.04498047895165254
ACH-000244,-0.1566449081974029
ACH-000246,0.19411081795457646
ACH-000248,0.0909499962508824
ACH-000250,-0.0048781165763884535
ACH-000251,-0.09408754371762296
ACH-000252,0.0807188779960052
ACH-000253,0.08152690896316872
ACH-000255,0.09580838635629348
ACH-000256,0.2525058309298999
ACH-000257,0.18526168486182495
ACH-000258,0.2176223254950088
ACH-000259,0.03131421263620656
ACH-000260,0.07533420511626875
ACH-000261,0.1141246833896054
ACH-000262,0.09085708783386012
ACH-000263,0.048743596094141764
ACH-000264,0.1083014070290852
ACH-000265,0.08974564169724902
ACH-000266,0.07291331620670781
ACH-000272,0.06981816215649009
ACH-000274,0.10583286115572814
ACH-000277,0.043611553475803005
ACH-000278,0.1392290519413433
ACH-000279,0.10530210991811972
ACH-000280,0.1507289245300966
ACH-000281,-0.0381144487474853
ACH-000288,0.15333205407063774
ACH-000291,0.06814813121937198
ACH-000293,-0.004637055235689959
ACH-000294,0.10418701384650438
ACH-000295,0.18948386718021434
ACH-000296,0.08356219470276191
ACH-000302,-0.005649989729540633
ACH-000304,-0.10861755616298432
ACH-000307,0.06427419181282325
ACH-000308,0.1132967600654098
ACH-000310,0.1208296868621489
ACH-000311,0.15391013686909993
ACH-000312,0.13193840489690395
ACH-000315,0.0493928540407636
ACH-000316,0.019244436278836825
ACH-000317,-0.13017278558896606
ACH-000318,0.004229768874321222
ACH-000319,0.1508247440560234
ACH-000320,0.14075620877482412
ACH-000322,0.057925188515120525
ACH-000323,0.1022834929254155
ACH-000324,0.06314360029090639
ACH-000329,0.11400578337769547
ACH-000330,0.0932760620645178
ACH-000331,0.2405774670004721
ACH-000332,-0.031045984181896
ACH-000334,0.04757464611198396
ACH-000335,0.20667769088548008
ACH-000336,0.054153990854484815
ACH-000337,0.0004538903481037447
ACH-000338,-0.08405564368041127
ACH-000339,0.06309884548374754
ACH-000341,-0.11506675227213227
ACH-000348,0.0181691627411874
ACH-000350,0.09195912471176676
ACH-000352,0.11201052094578944
ACH-000356,0.029812397889595717
ACH-000361,0.21580631039954154
ACH-000362,0.06015425129436356
ACH-000363,0.08442797776116667
ACH-000364,0.06561428260507722
ACH-000365,0.07354971633114732
ACH-000366,0.08264330978957221
ACH-000368,0.2193002339898648
ACH-000374,0.19122627899948133
ACH-000375,0.09957116859161176
ACH-000376,0.07915941652005155
ACH-000381,0.08260397238859915
ACH-000383,0.08447258006976661
ACH-000387,-0.025953207884889397
ACH-000389,0.12892667984590234
ACH-000390,0.11817815761158378
ACH-000393,0.18352381334732565
ACH-000395,0.07457865484930226
ACH-000396,0.3755912720241416
ACH-000397,0.054101276630369115
