,GATA2 (2624)
ACH-000004,-0.11011527703365984
ACH-000005,-0.008148368456529742
ACH-000007,0.21931024875074173
ACH-000009,0.13634003559377972
ACH-000011,0.06199302655050892
ACH-000012,0.11447108746184345
ACH-000013,0.16128705135443727
ACH-000014,0.10453677161595587
ACH-000015,0.127844519481877
ACH-000017,-0.09454107313446007
ACH-000018,0.041968563877058926
ACH-000019,0.19908254966923294
ACH-000021,0.10510003501498943
ACH-000022,0.17205657447621353
ACH-000025,0.19270097274318376
ACH-000028,0.049817502115986734
ACH-000030,0.13613841606854787
ACH-000035,0.034058342395518165
ACH-000036,0.20896910675852756
ACH-000037,0.10829059625027747
ACH-000039,0.08449266029410539
ACH-000040,0.18121780049065347
ACH-000041,0.19205712851097165
ACH-000042,0.1525451804225197
ACH-000045,0.2357393026016863
ACH-000047,0.07428936487530345
ACH-000052,0.14791699369351666
ACH-000053,0.1237552181931096
ACH-000054,0.2617808211530335
ACH-000055,0.07321256765010263
ACH-000060,0.08570596677334187
ACH-000067,0.09520359474955063
ACH-000070,-0.05844710936459462
ACH-000075,0.07173173813968275
ACH-000078,-0.08510651779439532
ACH-000082,0.2261431629453957
ACH-000085,0.11238949996672946
ACH-000086,0.1191277474140782
ACH-000087,0.3471197506019203
ACH-000092,0.04905521297618022
ACH-000095,0.22988388388550784
ACH-000097,0.06021024221427264
ACH-000098,0.16301729907102222
ACH-000099,-0.42325497364857895
ACH-000108,0.06306667249595467
ACH-000113,0.36914106935209007
ACH-000116,0.2183402337827005
ACH-000118,0.12191223010590847
ACH-000120,0.12685236584138412
ACH-000123,0.1371175824848968
ACH-000127,0.14308992644573168
ACH-000128,0.08017412294682641
ACH-000132,0.18617473346636
ACH-000133,0.19043628627350231
ACH-000137,-0.04439139579322439
ACH-000138,0.12448703697534888
ACH-000142,0.22393946958749
ACH-000143,0.16861432926017642
ACH-000146,0.24636117435673144
ACH-000148,0.2364476335105688
ACH-000150,0.2382407345779608
ACH-000152,-0.01908970290687003
ACH-000153,0.3528794046070078
ACH-000159,0.14519406872710755
ACH-000160,0.1297293515607076
ACH-000163,0.07078764960827627
ACH-000167,0.2469195736876772
ACH-000168,0.5430250892260242
ACH-000169,0.2428963233311203
ACH-000178,0.19407297988156275
ACH-000183,0.011688245665458952
ACH-000188,0.12965939166745974
ACH-000189,0.2497415280727221
ACH-000190,0.29061807746447715
ACH-000198,-0.2696860625136052
ACH-000203,0.1342828884145127
ACH-000204,0.18698357695440454
ACH-000206,-0.1198062444100304
ACH-000207,0.1913581139129552
ACH-000208,0.3237120209724061
ACH-000210,0.3129021900248696
ACH-000211,0.09035534102667582
ACH-000215,0.12416278100991048
ACH-000221,0.20078148546179095
ACH-000222,0.2985531544941962
ACH-000223,0.17288620714319555
ACH-000226,0.10489992423756084
ACH-000227,-0.05121620768763986
ACH-000228,0.10484592822809116
ACH-000231,0.11216808168107616
ACH-000232,0.15187594712797
ACH-000233,0.11147570720832337
ACH-000234,0.21163137882015545
ACH-000235,0.12531168773923562
ACH-000237,0.1741042027593866
ACH-000238,0.16987649860084514
ACH-000242,0.24041443910517096
ACH-000243,0.1821774512265273
ACH-000244,0.3475681425327197
ACH-000246,0.18801840692933647
ACH-000248,-0.2453393388846405
ACH-000250,0.15437817581467833
ACH-000251,0.14974487969286066
ACH-000252,0.11063112062594392
ACH-000253,0.23073790821405674
ACH-000255,0.2036207825097355
ACH-000256,0.16975982524491667
ACH-000257,0.061987005337751776
ACH-000258,0.3583288381345105
ACH-000259,-0.31810571308077995
ACH-000260,0.13455520056747286
ACH-000261,0.1239607218990322
ACH-000262,0.2094316462794067
ACH-000263,-0.305434300574814
ACH-000264,0.10681110361260518
ACH-000265,0.1395600321620972
ACH-000266,0.12069649614674828
ACH-000272,0.19016397807621846
ACH-000274,0.06855243503244285
ACH-000277,0.17791099430541346
ACH-000278,0.17172357516506986
ACH-000279,0.14430792817536564
ACH-000280,0.13748371436318205
ACH-000281,0.2604411241833935
ACH-000288,0.12668761821733773
ACH-000291,0.10601457392715437
ACH-000293,0.09008698706678454
ACH-000294,-0.057349931564594565
ACH-000295,0.08310813087899664
ACH-000296,0.03528680133635925
ACH-000302,0.1034917405121862
ACH-000304,0.09841701502394012
ACH-000307,0.09235546915965408
ACH-000308,0.23859865646529316
ACH-000310,-0.002058265060405788
ACH-000311,0.23145463684041606
ACH-000312,0.016854950646512674
ACH-000315,0.22416054365108184
ACH-000316,0.17761821219499316
ACH-000317,0.14995256380038627
ACH-000318,0.2280457236853872
ACH-000319,0.16896910244875882
ACH-000320,0.2016802547705729
ACH-000322,0.2317584275792195
ACH-000323,0.02680727856433116
ACH-000324,0.22107653707175806
ACH-000329,0.1296616644139405
ACH-000330,0.1254870175278165
ACH-000331,0.08565892929157894
ACH-000332,0.1713969277512771
ACH-000334,0.16172832965234382
ACH-000335,0.12041514546784485
ACH-000336,0.3874867918423621
ACH-000337,0.21501165814303452
ACH-000338,-0.250079027109847
ACH-000339,0.0937531319820982
ACH-000341,0.041304272753027636
ACH-000348,0.16033431648677846
ACH-000350,-0.2936100846182317
ACH-000352,0.08307928617929583
ACH-000356,0.1528497936700064
ACH-000361,0.08048670254029827
