,OMP (4975)
ACH-000264,0.1164252996441339
ACH-000265,0.18279496326126585
ACH-000266,0.1632636622817058
ACH-000272,0.27761056473607304
ACH-000274,-0.12354714753299233
ACH-000277,0.2350350831343597
ACH-000278,-0.02145589676320724
ACH-000279,0.1202934859303828
ACH-000280,0.2357484637667897
ACH-000281,-0.0024240937669102376
ACH-000288,0.1169324483184062
ACH-000291,0.18358005024784646
ACH-000293,0.260815377680527
ACH-000294,0.10437423032323907
ACH-000295,0.1680290533634955
ACH-000296,0.09387676434186157
ACH-000302,0.19148660911000653
ACH-000304,0.13617129975937495
ACH-000307,0.18713382782896368
ACH-000308,0.12596077700036165
ACH-000310,0.2217997593843176
ACH-000311,0.14693211390358735
ACH-000312,0.05027597124661617
ACH-000315,0.07688130537610077
ACH-000316,0.25911428394512603
ACH-000317,0.26193602577963704
ACH-000318,0.08277707307589274
ACH-000319,0.14781380780586487
ACH-000320,0.13269445960725074
ACH-000322,0.2291762596564613
ACH-000323,0.08110114823878832
ACH-000324,0.2379673166637596
ACH-000329,0.2683539207293656
ACH-000330,0.14255662803910815
ACH-000331,0.1167431718291209
ACH-000332,0.09119968153919368
ACH-000334,0.1587444443870993
ACH-000335,0.11144551043331784
ACH-000336,0.3151640932211657
ACH-000337,-0.007444081742681624
ACH-000338,0.10902636307868843
ACH-000339,0.11823818601263104
ACH-000341,0.2626280443771381
ACH-000348,0.1473096239998899
ACH-000350,0.19493536326817232
ACH-000352,0.22876250783953075
ACH-000356,-0.1324203405429465
ACH-000361,0.1940505044323033
ACH-000362,0.18343292234079514
ACH-000363,0.09123027904590376
ACH-000364,0.16914693875956882
ACH-000365,0.0982569545581545
ACH-000366,0.08906986367324936
ACH-000368,0.1182667471578917
ACH-000374,-0.04315798308814624
ACH-000375,0.11574261516479555
ACH-000376,0.14905173996260962
ACH-000381,0.056137252447171035
ACH-000383,0.15528638777740073
ACH-000387,0.19900043539863824
ACH-000389,0.2976017528601555
ACH-000390,0.11878522487115725
ACH-000393,0.1953415876801236
ACH-000395,0.0197791136543846
ACH-000396,0.16711368458408482
ACH-000397,0.17128739993116
ACH-000401,0.07923296690844761
ACH-000402,0.3145269807667057
ACH-000403,0.09983020571775468
ACH-000404,0.11631559448234953
ACH-000406,0.11648988522471025
ACH-000407,0.07593663677499113
ACH-000408,0.2315167537823125
ACH-000410,0.09430208873610044
ACH-000411,0.1886196730697616
ACH-000414,0.24353272970362866
ACH-000415,0.06931222229632203
ACH-000416,0.10683604949958056
ACH-000420,0.11668072267567438
ACH-000421,0.18990203206310752
ACH-000424,0.008413303028274772
ACH-000425,0.19085897106953348
ACH-000426,0.2328419615891538
ACH-000427,0.3540266026261232
ACH-000433,-0.03879310198412424
ACH-000435,0.1833062584244472
ACH-000436,0.10462024272611924
ACH-000444,0.0957085458691185
ACH-000445,0.2019075039121853
ACH-000448,0.22256635323285048
ACH-000450,0.18575935654828896
ACH-000452,0.16347545484696624
ACH-000454,0.14322615906742822
ACH-000458,0.12124576131296468
ACH-000459,0.12589581847217432
ACH-000460,0.14419677431078276
ACH-000461,0.07135454176955885
ACH-000463,0.08132993342964985
ACH-000464,0.2625675941116654
ACH-000466,0.12104803209605955
ACH-000467,0.14900442069087685
ACH-000468,0.1765577488378993
ACH-000469,0.20731990548462975
ACH-000470,0.07727837704661435
ACH-000471,0.1765537275464507
ACH-000472,0.1874727266359145
ACH-000473,0.184973339385735
ACH-000475,0.19077563941021367
ACH-000476,0.2309049239483934
ACH-000477,0.10035934181164342
ACH-000479,0.3011927356988818
ACH-000480,0.18058924608812574
ACH-000481,0.1358363339382989
ACH-000483,0.07301320645891644
ACH-000484,0.12459125419400027
ACH-000485,0.02774252558846504
ACH-000486,0.12376839179254973
ACH-000487,0.1057648858319976
ACH-000488,0.0787443294940461
ACH-000490,0.02574310476414257
ACH-000491,0.17163937317971828
ACH-000495,0.3613563743592913
ACH-000496,0.1571194083948188
ACH-000499,0.2617434634697053
ACH-000500,-0.018163223737842498
ACH-000502,0.11621283450102594
ACH-000503,0.07979924937686682
ACH-000505,0.21071195152311828
ACH-000507,0.2249663443786011
ACH-000510,0.18444520974464734
ACH-000511,0.21025375198358456
ACH-000512,0.1129199247383248
ACH-000516,0.2545869349574381
ACH-000517,0.1937274260284073
ACH-000518,0.15268841866962396
ACH-000520,0.22181340587222947
ACH-000521,0.2572922474680269
ACH-000522,0.09701541994446344
ACH-000524,0.1896943394882908
ACH-000527,0.1410411963273159
ACH-000528,0.16435682095696175
ACH-000537,0.10653682594292377
ACH-000541,0.17703207584972874
ACH-000542,0.2100307035354272
ACH-000544,0.12499289171724165
ACH-000545,0.2173423305634376
ACH-000547,0.16129501928811513
ACH-000548,-0.0696561213094077
ACH-000549,0.03949878978938706
ACH-000550,0.14924878342967318
ACH-000552,0.10228074271851516
ACH-000556,0.15951834589947472
ACH-000557,0.1595370375420652
ACH-000569,0.00028296596798865384
ACH-000570,0.2318316348465554
ACH-000571,0.20516209283579645
ACH-000573,0.1552869680914586
ACH-000576,0.1731152260400009
ACH-000579,0.22073313154916224
ACH-000580,0.12907230545222495
ACH-000584,0.07970186075757965
ACH-000585,0.01581251346889919
ACH-000588,0.15013576154815148
ACH-000589,0.08742808559277812
ACH-000591,0.16886818040009174
ACH-000593,0.038947794333510116
ACH-000600,0.13708203724490994
ACH-000601,0.11603771208456355
ACH-000605,0.2448194738914381
ACH-000606,0.09142811540455864
ACH-000608,0.12250892935129945
ACH-000614,-0.05112948120719142
ACH-000616,0.21188335976549308
ACH-000618,0.0930632428759094
ACH-000619,0.21397017389393466
ACH-000620,0.210080949510668
ACH-000621,0.18859917422657568
ACH-000622,0.1834296392228036
ACH-000623,0.2438611923473232
ACH-000624,0.06434195077984764
ACH-000627,0.1764834914976776
ACH-000630,0.04211802994548102
ACH-000631,0.4037232940642427
ACH-000632,0.1710196170234492
ACH-000633,0.20354015802946832
ACH-000637,-0.01967918110261193
ACH-000638,0.07311210588879775
ACH-000646,0.3447215223109358
ACH-000647,0.077096071324453
ACH-000648,0.15539112754471146
ACH-000649,0.22250171283918693
ACH-000651,0.21908099011617946
ACH-000652,0.07552779908821827
ACH-000653,0.073720751204653
ACH-000657,0.1887541732885528
ACH-000658,0.12947761651126022
ACH-000661,0.1324285022696669
ACH-000662,0.1633703875008269
ACH-000663,0.04353086429022016
ACH-000665,-0.008609568710770283
ACH-000671,0.06739139698754422
ACH-000672,-0.07035020211557047
ACH-000673,0.1770850538233804
ACH-000676,0.13031976544967874
ACH-000677,0.2295458750582227
ACH-000681,0.16957960813304065
ACH-000683,0.11747656322363725
ACH-000684,0.33252425792472234
ACH-000688,0.15186238716814127
ACH-000693,0.12722006306269906
ACH-000694,0.05701426610346254
ACH-000695,0.04337216710324638
ACH-000696,0.18364459632434965
ACH-000697,0.11754226834737835
ACH-000699,0.1367738441711822
ACH-000701,0.18974749158917625
ACH-000706,0.14006850516324335
ACH-000711,0.16388040111487798
ACH-000713,-0.06266434097888726
ACH-000714,0.06135298024655761
ACH-000718,0.1929697926337399
ACH-000720,0.16163663095730846
ACH-000721,0.19123370955691554
ACH-000724,0.1291476198533165
ACH-000725,0.019118843841257702
ACH-000732,-0.26039267847742786
ACH-000734,0.028716587323980518
ACH-000735,0.12143011388417105
ACH-000736,0.1175747480009052
ACH-000738,0.03056084796867675
ACH-000746,0.20690565761718552
ACH-000747,0.08497419387042737
ACH-000748,0.07672074096982306
ACH-000753,0.18357917282796155
ACH-000756,0.20916719603216533
ACH-000757,0.14182563725959593
ACH-000758,0.10022095141468304
ACH-000760,0.19757773079813312
ACH-000762,-0.06454578099336845
ACH-000763,0.1894916697917112
ACH-000764,0.12024441468867772
ACH-000765,0.1888602621325133
ACH-000766,0.16255951431254054
ACH-000767,0.21069104747518005
ACH-000768,0.2561234338123766
ACH-000769,0.018752855410134186
ACH-000770,0.13840485905852276
ACH-000771,0.10225041857625217
ACH-000773,0.01877844595371321
ACH-000776,0.20943693368190586
ACH-000777,0.1792568491845329
ACH-000778,0.19922289454606806
ACH-000781,0.15682392612478252
ACH-000782,0.1971836297146671
ACH-000783,0.11493787604163933
ACH-000784,0.06977176443729621
ACH-000785,0.2372016964577157
ACH-000787,0.1003090588279141
ACH-000788,0.19090217490877726
ACH-000791,0.18935471094623704
ACH-000792,0.036813137598849806
ACH-000794,0.02197971728026165
ACH-000796,0.2374189912336099
ACH-000798,-0.09716857722267452
ACH-000799,0.10621430822937072
ACH-000800,0.3422162489106866
ACH-000802,0.17517756399898834
ACH-000804,0.08327889114931843
ACH-000805,0.1547815805956287
ACH-000809,0.16637941404327464
ACH-000810,0.20873599840343235
ACH-000811,0.14634400982143342
ACH-000817,0.017111073927710503
ACH-000819,0.07512391905417087
ACH-000820,-0.10441138616105944
ACH-000821,0.2855206117251274
ACH-000822,0.1948498857686793
ACH-000823,0.02634922315052928
ACH-000824,0.1677822708242624
ACH-000827,0.18636722747555684
ACH-000829,0.1713321712806846
ACH-000831,0.05373998961205456
ACH-000832,0.19153580469049425
ACH-000833,-0.059120352168642365
ACH-000834,0.06492654165258566
ACH-000835,0.0919064367576477
ACH-000836,0.12527425782919194
ACH-000837,0.12341931521902025
ACH-000838,0.05214791639464703
ACH-000839,-0.19842552697430896
ACH-000840,0.09672358993795528
ACH-000841,0.08787434276665299
ACH-000843,0.19659855730478373
ACH-000846,0.3415485847079331
ACH-000847,0.12326991079758673
ACH-000848,0.11022816358997256
ACH-000849,0.16592269242565427
ACH-000851,0.17079811702223086
ACH-000855,0.23779515195508544
ACH-000856,0.11941027197822975
ACH-000858,0.1458454090770034
ACH-000859,0.0645893297703446
ACH-000861,0.22888817845038575
ACH-000862,0.0953825969487388
ACH-000865,0.08800170828173705
ACH-000866,0.06125148224766565
ACH-000867,0.17156143755690645
ACH-000869,0.22339050031292326
ACH-000872,0.09530325600435463
ACH-000873,0.035102772444101524
ACH-000876,0.0005997192394965503
ACH-000878,0.1650690189887051
ACH-000880,0.16453469079901087
ACH-000881,0.10842295796283777
ACH-000882,0.19642287472294173
ACH-000884,0.11816253103966895
ACH-000885,0.1499899218935449
ACH-000887,0.13259644040814905
ACH-000889,0.22644770445262905
ACH-000896,0.11976260123497527
ACH-000898,0.09698803382002992
ACH-000900,-0.027419785715595096
ACH-000901,0.020965850486307305
ACH-000905,0.1833253741719352
ACH-000906,0.12480759986798437
ACH-000907,0.181390759504798
ACH-000910,0.042113825216807066
ACH-000911,0.005454711256315294
ACH-000912,0.1484129730757635
ACH-000913,0.17403322995455128
ACH-000915,0.24747451001508736
ACH-000916,0.0415389174631736
ACH-000917,-0.008775362933708312
ACH-000920,0.09740169902797324
ACH-000921,0.1740634092760128
ACH-000924,0.15341702388697234
ACH-000926,0.15281445951163644
ACH-000928,0.2547939435206468
ACH-000929,0.08227364349867916
ACH-000932,0.19080426335207595
ACH-000935,0.13249710010133822
ACH-000936,0.1390320736026579
ACH-000937,0.09861952508273136
ACH-000938,0.27724411285039025
ACH-000939,-0.09063576575581858
ACH-000941,0.1524372612639255
ACH-000943,0.2021056420575908
ACH-000946,0.2290623500400639
ACH-000947,0.16605376316833678
ACH-000948,0.13826654764111085
ACH-000950,0.1502212706208459
ACH-000953,0.14913165582434335
ACH-000954,-0.01030770402347808
ACH-000957,0.13514637277767574
ACH-000958,0.1921358848771472
ACH-000960,0.12397421964004175
ACH-000963,0.21787026407436047
ACH-000968,0.14193751184756964
ACH-000969,-0.02438406881265809
ACH-000972,0.1323884176034646
ACH-000973,0.1586657405836631
ACH-000974,0.2374001968113413
ACH-000978,0.29972231334698235
ACH-000984,0.17428956328964826
ACH-000986,0.08848871183045354
ACH-000988,0.14744718501517046
ACH-000993,0.2713828275338611
ACH-000994,0.34149048615027155
ACH-000996,0.012646187723838563
ACH-001001,0.18088240074094675
ACH-001020,0.07283616684715498
ACH-001028,0.1519948077713701
ACH-001031,0.08768557265175536
ACH-001038,0.2689288940658049
ACH-001048,0.15216223803349546
ACH-001050,0.118554212626095
ACH-001053,0.11047948935119252
ACH-001054,0.09890785134585424
ACH-001061,0.07205347244720113
ACH-001067,0.2084546172621284
ACH-001075,0.2657585782718941
ACH-001096,0.10936816891525
ACH-001111,0.3343366917664512
ACH-001119,-0.008390407017612865
ACH-001128,-0.03080178939340304
ACH-001134,0.25683660128330604
ACH-001151,0.15047087626698855
ACH-001163,0.10186686275508366
ACH-001164,0.06724524194579833
ACH-001183,0.27819306535418586
ACH-001192,0.2371530500926952
ACH-001193,0.2542605867223403
ACH-001196,0.1260474667686896
ACH-001197,0.04925611183350827
ACH-001205,0.3511581032034726
ACH-001211,0.16806109031629088
ACH-001212,0.010891191362194706
ACH-001228,0.08152406878343245
ACH-001232,0.2940538151038249
ACH-001239,0.2633198906561504
ACH-001270,0.2619997707446017
ACH-001274,0.14045916818956866
ACH-001275,0.2239386402744272
ACH-001277,0.15686080870682914
ACH-001278,0.15441742608095696
ACH-001280,0.15722887571650404
ACH-001283,0.11490565144335499
ACH-001289,0.0602126707490944
ACH-001300,0.19885210799365988
ACH-001301,0.12673461121717294
ACH-001302,0.11012260173476862
ACH-001306,0.13588940965962434
ACH-001318,0.31955209671400364
ACH-001322,0.055291079339881206
ACH-001328,0.085072861496942
ACH-001332,0.1381080977594026
ACH-001336,0.11773222369286165
ACH-001346,0.12932390601200264
ACH-001353,0.19258144047136788
ACH-001354,0.21797896721211835
ACH-001367,-0.010224611674735231
ACH-001368,0.1622604903577537
ACH-001374,0.09367504680116953
ACH-001377,0.1552052147863354
ACH-001380,0.2161879639529668
ACH-001391,0.07878183142429514
ACH-001408,0.08219262492172677
ACH-001430,0.302846881041964
ACH-001431,0.24781825412718855
ACH-001450,0.018530828735618052
ACH-001496,0.08683761568583058
ACH-001500,0.18147685086897586
ACH-001523,0.16639569224785958
ACH-001532,0.20987358344881266
ACH-001550,0.15320860180778462
ACH-001552,0.2505521636385876
ACH-001554,0.06675409442377607
ACH-001654,0.15386689140666035
ACH-001735,0.16314974077849942
ACH-001736,0.14640231970600728
ACH-001737,0.02030964151836545
ACH-001740,0.3527142646083533
ACH-001745,0.1829365825765344
ACH-001765,0.2415126960555537
