,KCNA4 (3739)
ACH-000004,0.012654295799446295
ACH-000005,0.10535237967174317
ACH-000007,0.15533850202852906
ACH-000009,0.02823153749078405
ACH-000011,1.6074681280720642e-05
ACH-000012,-0.01025231169731275
ACH-000013,-0.058366235087115026
ACH-000014,-0.03250130878228255
ACH-000015,-0.006821665062577818
ACH-000017,0.08944892672246763
ACH-000018,-0.20493353961740787
ACH-000019,-0.20270962764022135
ACH-000021,-0.02759007254992002
ACH-000022,-0.10482393507799516
ACH-000025,-0.1440743170294732
ACH-000028,-0.01715029951142645
ACH-000030,-0.14322124487405094
ACH-000035,0.018405120795070527
ACH-000036,0.08846667358619102
ACH-000037,-0.030696573225035464
ACH-000039,0.131786081850992
ACH-000040,-0.08328114171727935
ACH-000041,-0.008576541638692526
ACH-000042,-0.21928213047757966
ACH-000045,0.00833446044676943
ACH-000047,-0.15856832161039974
ACH-000052,-0.2091330505083251
ACH-000053,-0.05175457286410655
ACH-000054,0.0008680747718552062
ACH-000055,-0.045960341337408034
ACH-000060,-0.11853932731515768
ACH-000067,0.1891770403368292
ACH-000070,0.06611020654486598
ACH-000075,0.04833610744302656
ACH-000078,0.010718645532853129
ACH-000082,-0.03030919841349405
ACH-000085,0.2209771346661684
ACH-000086,0.15641666665972215
ACH-000087,0.1325712877654366
ACH-000092,0.13482803361359044
ACH-000095,0.014092924197417568
ACH-000097,0.007263635333513355
ACH-000098,-0.11835985773997555
ACH-000099,-0.16291169866968294
ACH-000108,0.005159732354122701
ACH-000113,0.0123813300308784
ACH-000116,0.014270517349556002
ACH-000118,-0.13033384869940196
ACH-000120,-0.02492199555118308
ACH-000123,-0.06924101159325084
ACH-000127,-0.0727544959290297
ACH-000128,0.05987724245819444
ACH-000132,0.15010299575356353
ACH-000133,-0.12576976786750066
ACH-000137,-0.11579735597808015
ACH-000138,-0.07377739187093497
ACH-000142,0.03794136561021159
ACH-000143,-0.13661119911666755
ACH-000146,0.04760152752583072
ACH-000148,-0.05020575367551195
ACH-000150,0.09957256061185926
ACH-000152,0.07572059587255152
ACH-000153,-0.23668006324086066
ACH-000159,0.02281635008791496
ACH-000160,-0.009503436985767057
ACH-000163,0.11184942066434984
ACH-000167,0.013004569073483772
ACH-000168,0.043454874222834346
ACH-000169,-0.021191990923399587
ACH-000178,0.01247956877726332
ACH-000183,-0.14079478100522005
ACH-000188,0.04887872165307343
ACH-000189,-0.0014286692071837127
ACH-000190,-0.0986237219626564
ACH-000198,-0.09954174867385386
ACH-000203,0.3124296232895282
ACH-000204,-0.0156226324118602
ACH-000206,-0.009933792470305935
ACH-000207,0.10614017075634516
ACH-000208,-0.33355507741240864
ACH-000210,0.3014352303707198
ACH-000211,0.06665187504234664
ACH-000215,0.043875584546947836
ACH-000221,-0.20891063868250054
ACH-000222,-0.08927715719999049
ACH-000223,0.11969463200987372
ACH-000226,-0.15384379204950135
ACH-000227,0.04158159719899538
ACH-000228,0.11635419215058344
ACH-000231,-0.09834881962950802
ACH-000232,-0.09915488019191172
ACH-000233,0.059691850895584465
ACH-000234,0.11111763509375333
ACH-000235,-0.06863226372733232
ACH-000237,0.002531179253491777
ACH-000238,-0.011362621734547577
ACH-000242,0.18121970346816
ACH-000243,-0.017699138619502754
ACH-000244,0.05098626251982405
ACH-000246,-0.05056052684720401
ACH-000248,0.03419741268070632
ACH-000250,0.003284060858213465
ACH-000251,0.17650711442482367
ACH-000252,0.15287162658397851
ACH-000253,0.09478123137890594
ACH-000255,-0.12752952285573702
ACH-000256,-0.09928405640508377
ACH-000257,-0.1029333945302672
ACH-000258,0.033037946155290265
ACH-000259,0.00045954594512672765
ACH-000260,-0.034304651004735294
ACH-000261,-0.01702362149222403
ACH-000262,0.11087751958852947
ACH-000263,0.18068582250248172
ACH-000264,0.08160166613363729
ACH-000265,-0.06890452180014199
ACH-000266,0.004303083621596286
ACH-000272,0.044117196360441306
ACH-000274,0.019816266417076487
ACH-000277,-0.20560206830877545
ACH-000278,-0.21054738810146387
ACH-000279,-0.05196356798180951
ACH-000280,0.10878375052515496
ACH-000281,-0.016886492782393448
ACH-000288,0.04364677408564786
ACH-000291,0.01946997470953596
ACH-000293,-0.06518466678505161
ACH-000294,0.2600902917244567
ACH-000295,0.031008175829815264
ACH-000296,0.21601931560099424
ACH-000302,-0.06359009607136286
ACH-000304,0.05971981958906768
ACH-000307,-0.22059636357264087
ACH-000308,0.010505429136925424
ACH-000310,-0.14892467203845547
ACH-000311,0.01134106654309574
ACH-000312,-0.10358824592571472
ACH-000315,-0.20192333715420996
ACH-000316,0.1208091496431503
ACH-000317,0.062374675397041314
ACH-000318,-0.053932953324773054
ACH-000319,-0.17273683361585188
ACH-000320,0.05931453553992479
ACH-000322,-0.19496590095125835
ACH-000323,0.007759184542313218
ACH-000324,-0.03696960178992308
ACH-000329,-0.03542986825891263
ACH-000330,0.09989257179836443
ACH-000331,0.008546976797255818
ACH-000332,0.05297381919223901
ACH-000334,0.07733642753464316
ACH-000335,0.1385042292003961
ACH-000336,-0.11809175764451052
ACH-000337,0.09559603697974776
ACH-000338,0.27164255418420885
ACH-000339,-0.0713720421152018
ACH-000341,-0.0011368287056278744
ACH-000348,0.014260720351540688
ACH-000350,-0.03584951975893913
ACH-000352,0.0004031754616127935
