,KDM3A (55818)
ACH-000004,0.0598892665032992
ACH-000005,0.2543650930862704
ACH-000007,0.22091124907164866
ACH-000009,0.14711171890320215
ACH-000011,0.02330571880914386
ACH-000012,0.07280180629066894
ACH-000013,0.0972093617311382
ACH-000014,0.07533530607870237
ACH-000015,0.18576843371134302
ACH-000017,0.12098560684322512
ACH-000018,0.11516609154539804
ACH-000019,-0.08921199654192721
ACH-000021,0.015101404581266681
ACH-000022,0.09378502710745178
ACH-000025,0.25537328571609696
ACH-000028,-0.07242779857896778
ACH-000030,0.09917359772892237
ACH-000035,0.05903847196677665
ACH-000036,0.05174582540260492
ACH-000037,-0.05423068350521678
ACH-000039,0.29551320303645273
ACH-000040,0.16053942366605362
ACH-000041,0.20112902961313592
ACH-000042,0.16464650251986673
ACH-000045,0.08733769900859058
ACH-000047,0.11590351443384675
ACH-000052,0.15924895857036486
ACH-000053,0.18132681790759794
ACH-000054,0.08387183754639599
ACH-000055,-0.098161579717949
ACH-000060,0.1710255093274246
ACH-000067,-0.03496557216866356
ACH-000070,0.09410575872804684
ACH-000075,0.01487346130743904
ACH-000078,0.07676281928386743
ACH-000082,0.2249186340015593
ACH-000085,0.14936714673078522
ACH-000086,-0.06630846625265427
ACH-000087,0.08534495325480272
ACH-000092,0.045461320411880814
ACH-000095,-0.012526319376817006
ACH-000097,0.1087355531036553
ACH-000098,-0.001996255388863659
ACH-000099,-0.1001133468760438
ACH-000108,0.04629696351299523
ACH-000113,0.10980043384247884
ACH-000116,0.003792584868929058
ACH-000118,0.15779334967369502
ACH-000120,0.11190420426319893
ACH-000123,-0.004859134431493192
ACH-000127,0.052457198943921056
ACH-000128,0.16835830186249193
ACH-000132,0.010416652039484352
ACH-000133,0.05096642015371019
ACH-000137,0.1350895966413416
ACH-000138,0.16086825394168425
ACH-000142,0.06174303686483031
ACH-000143,0.1986506071054512
ACH-000146,0.1077787493805493
ACH-000148,0.18330872995500996
ACH-000150,0.0918092037152343
ACH-000152,0.1821962042334412
ACH-000153,0.11223672845276823
ACH-000159,-0.043338667437202064
ACH-000160,0.4300785705254932
ACH-000163,0.21467997812690212
ACH-000167,1.2684298675224428
ACH-000168,-0.09525592361355477
ACH-000169,0.08205518053289079
ACH-000178,0.13551919291016534
ACH-000183,0.04310398019334743
ACH-000188,-0.08300380235131542
ACH-000189,0.07150263687537191
ACH-000190,0.3529957427680029
ACH-000198,0.1349737378210047
ACH-000203,0.013740404555526593
ACH-000204,-0.22918743447169254
ACH-000206,0.23225176624178945
ACH-000207,-0.022968823528091733
ACH-000208,0.18654625694455845
ACH-000210,0.21418946676432274
ACH-000211,-0.06954329236237818
ACH-000215,0.056942524897165864
ACH-000221,-0.08002576504059034
ACH-000222,0.07388476213420919
ACH-000223,0.0031908634718772343
ACH-000226,0.20417869224727334
ACH-000227,0.14796802801115105
ACH-000228,0.06440544155279616
ACH-000231,0.0511711093293406
ACH-000232,0.1999722053863765
ACH-000233,0.17626280253728405
ACH-000234,0.26422254597379946
ACH-000235,0.004290660605683642
ACH-000237,0.2414095920435535
ACH-000238,0.12859899895795526
ACH-000242,-0.3647349874254177
ACH-000243,0.11589793181592713
ACH-000244,0.3131554285429788
ACH-000246,0.0703756772377382
ACH-000248,0.1000385534124358
ACH-000250,0.12295550761026565
ACH-000251,0.10643098784068117
ACH-000252,0.12194749871008415
ACH-000253,0.1805813275880288
ACH-000255,0.007588707406259455
ACH-000256,0.1042150351790357
ACH-000257,0.12049428521315605
ACH-000258,-0.07013332228129725
ACH-000259,0.10755148679503526
ACH-000260,0.02996319175026675
ACH-000261,0.05340340670353346
ACH-000262,0.00045240241804277235
ACH-000263,-0.2250310441615713
ACH-000264,0.1150610160473008
ACH-000265,-0.056499523828757475
ACH-000266,0.030550143634878357
ACH-000272,0.025949208224059262
ACH-000274,0.1006993066865198
ACH-000277,0.06495305864925759
ACH-000278,0.2259060638735215
ACH-000279,-0.013420704816455235
ACH-000280,0.20514788155726002
ACH-000281,0.14301133498851287
ACH-000288,0.06995073871946804
ACH-000291,0.01458056507533382
ACH-000293,-0.0944439031246406
ACH-000294,0.08261978137317569
ACH-000295,0.08023157180570199
ACH-000296,0.1935580069841508
ACH-000302,0.13716748926167918
ACH-000304,0.11957371685500015
ACH-000307,-0.007064417004594541
ACH-000308,0.09098601095312113
ACH-000310,0.17921888878526526
ACH-000311,0.1926936272266005
ACH-000312,0.1164173496456511
ACH-000315,0.08316437081271001
ACH-000316,0.17568194917482016
ACH-000317,0.21089339006240373
ACH-000318,-0.1165644175256536
ACH-000319,0.3022851493154119
ACH-000320,0.22076351485227555
ACH-000322,-0.004404414943019807
ACH-000323,0.08269805893558775
ACH-000324,-0.036696988664818575
ACH-000329,0.19572631914683156
ACH-000330,0.021203156905082555
ACH-000331,-0.07490650817076719
ACH-000332,0.001883650618073661
ACH-000334,0.20983051446425385
ACH-000335,0.0902810692966994
ACH-000336,0.07786774360634377
ACH-000337,0.10939423058430847
ACH-000338,-0.2708189672082525
ACH-000339,0.15713839838150345
ACH-000341,0.2390542698595964
ACH-000348,0.14911300351958806
ACH-000350,0.06423609949987133
ACH-000352,0.10704399431405948
ACH-000356,0.049277309327194006
ACH-000361,-0.08749658858404387
ACH-000362,0.09480771736337756
ACH-000363,0.2384825777448593
ACH-000364,0.09072648751024083
ACH-000365,0.021803722969027595
ACH-000366,0.032401674320660295
ACH-000368,0.21467631988187524
ACH-000374,0.060357335532558135
ACH-000375,0.08751843934610339
ACH-000376,0.10371584046032577
ACH-000381,-0.0037932484637094267
ACH-000383,0.16275110952225774
ACH-000387,0.0949327148822826
ACH-000389,-0.03868951743981181
ACH-000390,0.164283818282538
ACH-000393,0.1606223293261889
ACH-000395,0.09699359557342917
ACH-000396,-0.2918889364746757
ACH-000397,0.03833273552376491
ACH-000401,0.05483515306913907
ACH-000402,0.030528344721683007
ACH-000403,0.1344570286520131
ACH-000404,0.14657661721295345
ACH-000406,0.13478458055521494
ACH-000407,0.09026835070584373
ACH-000408,0.24136890688621546
ACH-000410,0.03028081057536766
ACH-000411,0.08692811872128227
ACH-000414,0.058289227621620913
ACH-000415,0.017269513696159342
ACH-000416,0.07310552480323892
ACH-000420,-0.014787560206747468
ACH-000421,0.10343262846752396
ACH-000424,-0.06570041710761218
ACH-000425,0.1250618634893946
ACH-000426,0.2050462650368305
ACH-000427,-0.10662470534488333
ACH-000433,0.06150488518234332
ACH-000435,0.22175272573889734
ACH-000436,0.09263136940459077
ACH-000444,0.18515733207428528
ACH-000445,-0.0189041924720757
ACH-000448,0.05394066504595811
ACH-000450,0.1097205244760466
ACH-000452,0.0684486193290319
ACH-000454,-0.01602145096536266
ACH-000458,-0.057033106612235714
ACH-000459,0.12063815614887845
ACH-000460,0.11238729476487744
ACH-000461,-0.04469302917730593
ACH-000463,-0.05677458457376554
ACH-000464,0.2152057778129125
ACH-000466,0.012210022591396724
ACH-000467,0.062377635320129625
ACH-000468,0.13706163977894056
ACH-000469,0.16485460415991834
ACH-000470,0.09677051177109842
ACH-000471,0.027081426287273596
ACH-000472,0.08504285161386935
ACH-000473,0.1694491077394165
ACH-000475,0.05214521012990647
ACH-000476,0.11961739687185195
ACH-000477,0.10451055471257742
ACH-000479,-0.07053902128466011
ACH-000480,0.12175509703953202
ACH-000481,0.09182927047904924
ACH-000483,0.11190154702874168
ACH-000484,0.07155218591069268
ACH-000485,0.08636961693175338
ACH-000486,-0.2378120674581309
ACH-000487,0.05576597341752641
ACH-000488,0.10938220102225144
ACH-000490,0.12707722247972156
ACH-000491,0.13774104522517736
ACH-000495,-0.05807719836939475
ACH-000496,0.06118839097701796
ACH-000499,0.024532524606823463
ACH-000500,0.1779133266722932
ACH-000502,0.07598505810275741
ACH-000503,0.27788899829830793
ACH-000505,0.07342900496803392
ACH-000507,0.10460796470347854
ACH-000510,0.07434169752009874
ACH-000511,0.08620781502047059
