,SCN3A (6328)
ACH-000004,-0.03631052751846482
ACH-000005,-0.11075130307872703
ACH-000007,0.052257086993925735
ACH-000009,0.014975619928048602
ACH-000011,0.09974204758352527
ACH-000012,0.1159606180502036
ACH-000013,-0.04226793852188269
ACH-000014,-0.03360836633986758
ACH-000015,0.016832955334488173
ACH-000017,-0.049484886593339536
ACH-000018,0.1443122112093748
ACH-000019,0.12178311906026328
ACH-000021,0.06618982651492364
ACH-000022,-0.09392210135671214
ACH-000025,0.1080413414631944
ACH-000028,-0.018323717890061927
ACH-000030,0.05634440872063345
ACH-000035,0.09333346901547794
ACH-000036,0.014162664579629844
ACH-000037,0.039304173010985766
ACH-000039,0.07748903813304364
ACH-000040,0.17213756532489166
ACH-000041,0.08647283411407714
ACH-000042,-0.021239274575565296
ACH-000045,-0.0241145895127852
ACH-000047,0.03524628043195021
ACH-000052,-0.10439625237713394
ACH-000053,0.09210208300937192
ACH-000054,-0.05516426688364084
ACH-000055,-0.08669435668761462
ACH-000060,0.07367114569597326
ACH-000067,0.006704023940361139
ACH-000070,0.1942479056741633
ACH-000075,0.002661497212270671
ACH-000078,-0.03989457870132685
ACH-000082,0.024157198014305777
ACH-000085,-0.13895500234137784
ACH-000086,0.13939853370143673
ACH-000087,0.1792486179122854
ACH-000092,-0.041159311490208614
ACH-000095,0.07050533754883632
ACH-000097,-0.000567988324920071
ACH-000098,-0.13348161802433173
ACH-000099,-0.006494576650348079
ACH-000108,0.10805715000878187
ACH-000113,0.011156716890640465
ACH-000116,-0.02303978348835209
ACH-000118,-0.028442425804629967
ACH-000120,0.02993150154386101
ACH-000123,0.006477325638084571
ACH-000127,-0.06999500466919653
ACH-000128,-0.03283648711566969
ACH-000132,-0.05819216191445764
ACH-000133,0.02017387870072694
ACH-000137,0.01839383448407099
ACH-000138,0.09017280983093666
ACH-000142,-0.03555498145726831
ACH-000143,0.08470265026144115
ACH-000146,0.016353943726612953
ACH-000148,0.0008623789593112093
ACH-000150,0.07471431429188559
ACH-000152,-0.06981613894829307
ACH-000153,-0.04305035130304635
ACH-000159,-0.1259548889232721
ACH-000160,-0.05344930987808179
ACH-000163,-0.058208936534143774
ACH-000167,-0.07509701723354452
ACH-000168,-0.03076795234630379
ACH-000169,-0.016675467443360622
ACH-000178,-0.05207506956185747
ACH-000183,-0.10841843346660386
ACH-000188,0.04864094921800389
ACH-000189,0.031198729708798605
ACH-000190,-0.1635652565361189
ACH-000198,-0.05263823957344105
ACH-000203,-0.3748130368134265
ACH-000204,0.022139953543481132
ACH-000206,0.033785862740066626
ACH-000207,0.0978019078121958
ACH-000208,-0.070088142541518
ACH-000210,0.34509613421326124
ACH-000211,0.03538575508855008
ACH-000215,0.034444754776576186
ACH-000221,-0.009885269134543179
ACH-000222,0.2113318325403092
ACH-000223,-0.04681360595353399
ACH-000226,0.048551605197963435
ACH-000227,-0.1620714938087186
ACH-000228,-0.07466409684519464
ACH-000231,0.02536489757223412
ACH-000232,-0.04389309182491618
ACH-000233,-0.036850623726633495
ACH-000234,-0.1685894406700964
ACH-000235,-0.038351930584340534
ACH-000237,-0.057763454719590414
ACH-000238,-0.017328312101941447
ACH-000242,0.17348952915153254
ACH-000243,0.02866932655958037
ACH-000244,0.184164696694542
