,TMEM51 (55092)
ACH-000004,-0.0298944480365317
ACH-000005,-0.07445843768532108
ACH-000007,0.14359933089016375
ACH-000009,0.08673034287517009
ACH-000011,-0.030042371812210943
ACH-000012,0.11243809396770788
ACH-000013,0.10992109127927703
ACH-000014,0.0029107619622624984
ACH-000015,-0.01791152068562346
ACH-000017,-0.04127649357290082
ACH-000018,0.02520410323449692
ACH-000019,-0.03514400315990697
ACH-000021,0.023709872152149286
ACH-000022,0.02100315660884109
ACH-000025,-0.05746555648141045
ACH-000028,0.11067986351907294
ACH-000030,-0.003558771868990017
ACH-000035,-0.0865679912971018
ACH-000036,-0.15875792289919
ACH-000037,0.14925789822003427
ACH-000039,-0.14196158180401894
ACH-000040,-0.047421802764757486
ACH-000041,-0.17000511343576433
ACH-000042,-0.009734526528108346
ACH-000045,-0.019479274367756632
ACH-000047,0.09110109582516318
ACH-000052,-0.07651832028977383
ACH-000053,-0.060691064787597365
ACH-000054,0.02793844665173725
ACH-000055,-0.024532606196286246
ACH-000060,-0.32378267507438185
ACH-000067,0.013500175563777405
ACH-000070,0.03335362317931445
ACH-000075,-0.13964559956743644
ACH-000078,0.015389268183126662
ACH-000082,0.01079067271582018
ACH-000085,-0.07519547688069281
ACH-000086,0.038747608502499135
ACH-000087,0.14830420683270806
ACH-000092,-0.012728294673440126
ACH-000095,-0.03245869941776816
ACH-000097,-0.04779107268193858
ACH-000098,-0.009354461764938857
ACH-000099,-0.006176684201187657
ACH-000108,-0.05264442500504482
ACH-000113,0.06956003448277337
ACH-000116,0.023986907766240417
ACH-000118,0.22444186952196485
ACH-000120,-0.003402010601809439
ACH-000123,-0.08602444233481676
ACH-000127,0.0026320368841088477
ACH-000128,-0.023628859439973383
ACH-000132,-0.08745435552724068
ACH-000133,0.018745056436115945
ACH-000137,-0.055523250231917336
ACH-000138,0.1299197233567709
ACH-000142,0.030226997363649158
ACH-000143,0.049078135152203314
ACH-000146,-0.07347892013427793
ACH-000148,-0.0053236301836900365
ACH-000150,-0.3184773183148926
ACH-000152,-0.13579369544519646
ACH-000153,0.006024689727104735
ACH-000159,0.0025748221205155555
ACH-000160,0.02341707891227088
ACH-000163,0.0698362403906558
ACH-000167,0.10675156094607204
ACH-000168,-0.07294302521900227
ACH-000169,0.0016382227357498438
ACH-000178,-0.06631506927146046
ACH-000183,-0.1122224242113755
ACH-000188,-0.0879525390010788
ACH-000189,0.06543656513922927
ACH-000190,-0.1447869485282281
ACH-000198,0.023532237059704548
ACH-000203,0.5065576064611942
ACH-000204,-0.193208977131288
ACH-000206,-0.10384566608234834
ACH-000207,-0.16041140749973268
ACH-000208,0.05837144144749555
ACH-000210,-0.20056037286252806
ACH-000211,0.08802418878509856
ACH-000215,-0.07769902415249337
ACH-000221,0.04557072685702773
ACH-000222,-0.06960056455060587
ACH-000223,0.010660281268593282
ACH-000226,8.82048565867872e-05
ACH-000227,0.008383374032541677
ACH-000228,-0.01912629297374507
ACH-000231,0.03565453341712882
ACH-000232,-0.00526607508437806
ACH-000233,0.14144443582477495
ACH-000234,-0.05515866700346493
ACH-000235,0.0569777198001076
ACH-000237,-0.06670895392487296
ACH-000238,-0.0393241013654919
ACH-000242,-0.07807092619140556
ACH-000243,0.0068239184771298755
ACH-000244,0.15179565980906873
ACH-000246,0.004230218102309509
ACH-000248,-0.03281265899660486
ACH-000250,-0.0607962067441961
ACH-000251,0.20676792414329284
ACH-000252,0.0710738035526731
ACH-000253,0.09344070441450694
ACH-000255,-0.05020154953616645
ACH-000256,-0.11209977879725723
ACH-000257,-0.007393207322715414
ACH-000258,0.03680662884914363
ACH-000259,-0.08574693185418511
ACH-000260,0.0010146866752859748
ACH-000261,0.024451491474990195
ACH-000262,-0.06896626744142699
ACH-000263,0.08060706692091422
ACH-000264,0.006831481491578921
ACH-000265,0.0768173956651949
ACH-000266,0.05390587673272371
ACH-000272,0.03992782776629265
ACH-000274,-0.10586941611853802
ACH-000277,-0.104278442592135
ACH-000278,-0.029577020366073882
ACH-000279,-0.006549601140981633
ACH-000280,0.03153047325560398
ACH-000281,-0.05791190545075725
ACH-000288,-0.1186761818594835
ACH-000291,-0.043450075519117545
ACH-000293,-0.1174105555924883
ACH-000294,-0.0388921403430256
ACH-000295,-0.02727147100895721
ACH-000296,0.35987116203842423
ACH-000302,-0.015739164791984974
ACH-000304,-0.2697652799923811
ACH-000307,0.021647443252246504
ACH-000308,0.026383139679823937
ACH-000310,0.07608962582535927
ACH-000311,-0.0270126322667343
ACH-000312,-0.186383972755315
ACH-000315,0.037529761327265036
ACH-000316,-0.1692436435901764
ACH-000317,0.008929563092606193
ACH-000318,0.1024641814645318
ACH-000319,0.039677266091925775
ACH-000320,0.030329699356792344
ACH-000322,0.08127343758723515
ACH-000323,0.04084912773842441
ACH-000324,0.02554272519638085
ACH-000329,-0.2201455658917609
ACH-000330,0.03586287749051572
ACH-000331,0.007356020214327861
ACH-000332,-0.09489712127485232
ACH-000334,0.03951716161024268
ACH-000335,-0.016443543259953362
ACH-000336,0.03564161942848888
ACH-000337,0.18944834632970264
ACH-000338,-0.16700866266304135
ACH-000339,-0.04879292024937237
ACH-000341,-0.017959559977833134
ACH-000348,-0.10085129604658033
ACH-000350,-0.010711782582702988
ACH-000352,0.040182166402980536
ACH-000356,-0.014417284065419781
ACH-000361,0.2275597807434529
ACH-000362,0.014224746078526088
ACH-000363,-0.10858540792467898
ACH-000364,0.049931099854456484
ACH-000365,0.015778416865740025
ACH-000366,0.029478579080572064
ACH-000368,-0.12136907332336005
ACH-000374,-0.132559696489278
ACH-000375,0.15518252313299186
ACH-000376,-0.21597957449927455
ACH-000381,0.038420195085056584
ACH-000383,0.025414863103432803
ACH-000387,-0.1683602245547704
ACH-000389,0.0068578760074441926
ACH-000390,-0.04154291974494238
ACH-000393,0.00495566406658586
ACH-000395,0.02513703868023597
ACH-000396,-0.30099145089193685
ACH-000397,0.1021439070659544
ACH-000401,-0.06162000480288254
ACH-000402,0.021225744411629312
ACH-000403,-0.011606272492513586
ACH-000404,0.017285356800787976
ACH-000406,0.01044129039698555
ACH-000407,-0.16626992160165682
ACH-000408,-0.003652694580162913
ACH-000410,0.03600274840020671
ACH-000411,0.08392256952438641
ACH-000414,-0.08531994043107571
ACH-000415,0.010730816297509776
ACH-000416,-0.01524285004112751
ACH-000420,-0.011401642560453605
ACH-000421,-0.0732071362186603
ACH-000424,0.0704829283962336
ACH-000425,-0.015049653691599428
ACH-000426,0.015334375024002946
ACH-000427,0.04578018432315525
ACH-000433,0.05174721594695775
ACH-000435,0.05235582624047316
ACH-000436,-0.11949045702817747
ACH-000444,-0.12972440636910165
ACH-000445,0.057277374035556085
ACH-000448,-0.004896330078269646
ACH-000450,0.05795539186992073
ACH-000452,0.033301176771829234
ACH-000454,-0.11007328088707652
ACH-000458,-0.06699694121832331
ACH-000459,0.2523645146620344
ACH-000460,-0.015525322733867575
ACH-000461,-0.11809943597708428
ACH-000463,-0.03365315056483157
ACH-000464,0.05487688999825458
ACH-000466,0.09160087005186578
ACH-000467,0.006691571046889677
ACH-000468,0.025994725959501908
ACH-000469,-0.03274188354053387
ACH-000470,0.015901943756895468
ACH-000471,0.02831794029380228
ACH-000472,-0.024290773429589275
ACH-000473,0.20583691392288375
ACH-000475,-0.07141069999356899
ACH-000476,-0.14153431441074685
ACH-000477,0.0003402153612468874
ACH-000479,0.05988771021521699
ACH-000480,0.028790965347425677
ACH-000481,-0.028373669712143182
ACH-000483,-0.0265212395597074
ACH-000484,-0.016360985480648373
ACH-000485,0.10410827998118136
ACH-000486,0.1203820189325094
ACH-000487,-0.12236929662104505
ACH-000488,-0.13809412287685946
ACH-000490,-0.16454006478306302
ACH-000491,0.056059656864572885
ACH-000495,0.03258148555718338
ACH-000496,-0.20959675897448055
ACH-000499,0.06043177927720631
ACH-000500,0.016870230602908005
ACH-000502,0.0065105831676743895
ACH-000503,0.12454313245783742
ACH-000505,-0.009647176648702852
ACH-000507,0.08154770030809275
ACH-000510,-0.03363673428261895
ACH-000511,-0.10305553026760783
ACH-000512,-0.11591665680183325
ACH-000516,-0.036411060566736785
ACH-000517,-0.041041317914436465
ACH-000518,-0.09295505207221996
ACH-000520,0.016132728377800047
ACH-000521,-0.11029862125722248
ACH-000522,0.0008352019104300745
ACH-000524,0.00037224968995892447
ACH-000527,0.005868044166195382
ACH-000528,0.014569690153679428
ACH-000537,-0.043653386305748734
ACH-000541,-0.2520112909650984
ACH-000542,0.03626996955280785
ACH-000544,-0.00893303444422622
ACH-000545,0.07209058527696979
ACH-000547,-0.2362231646053721
ACH-000548,-0.0429743755998513
ACH-000549,0.035518742622193226
ACH-000550,-0.1316606715900566
ACH-000552,-0.0402696727009976
ACH-000556,0.0007772434768983534
