,RHD (6007)
ACH-000232,0.041465797829477166
ACH-000233,0.11591350766463955
ACH-000234,0.45112638270415095
ACH-000235,0.08120622459391506
ACH-000237,0.028083828891092618
ACH-000238,0.10259554647136583
ACH-000242,0.3606948829486133
ACH-000243,0.16501569979526748
ACH-000244,0.13240982804176155
ACH-000246,0.09784706650716013
ACH-000248,0.07671827099884199
ACH-000250,0.06103928958764775
ACH-000251,0.23722906082843565
ACH-000252,-0.15201461731315688
ACH-000253,0.2833985103752453
ACH-000255,0.13898591099108273
ACH-000256,0.2215386494513336
ACH-000257,0.1067826905934546
ACH-000258,0.2329987840032484
ACH-000259,0.2224991696972241
ACH-000260,0.07656163926478016
ACH-000261,0.12326985062415408
ACH-000262,0.14750970731228902
ACH-000263,-0.1393743872138442
ACH-000264,0.09310288606556262
ACH-000265,0.08958409820192705
ACH-000266,0.12017728341263605
ACH-000272,0.3258163549903829
ACH-000274,-0.0789975089098297
ACH-000277,0.12559812108891355
ACH-000278,0.1631284942571962
ACH-000279,0.14589074439410873
ACH-000280,-0.1312989555029507
ACH-000281,0.10439188262548182
ACH-000288,-0.08895898928597985
ACH-000291,0.08058660701703554
ACH-000293,-0.09246700509395084
ACH-000294,0.2798037936297435
ACH-000295,-0.11315090602685338
ACH-000296,0.09681456581878152
ACH-000302,-0.042374534674948894
ACH-000304,0.11277315164949825
ACH-000307,0.005686723821700497
ACH-000308,0.18758432824671215
ACH-000310,0.22798438199552598
ACH-000311,0.16615801888482687
ACH-000312,0.1686132176392589
ACH-000315,0.2893874186561295
ACH-000316,-0.1181733280260798
ACH-000317,0.13627244726584967
ACH-000318,0.25148396695111835
ACH-000319,0.20890037569901893
ACH-000320,-0.08090647731366632
ACH-000322,0.005781825541398924
ACH-000323,-0.06918524001788262
ACH-000324,-0.0053985043484661285
ACH-000329,-0.12807759203406854
ACH-000330,0.02588829828131609
ACH-000331,0.039126951799906384
ACH-000332,0.14751786087342164
ACH-000334,0.2267731612249835
ACH-000335,0.33706659696976343
ACH-000336,0.27407006877636725
ACH-000337,0.047435141346392866
ACH-000338,-0.2336133274125928
ACH-000339,0.20859072705582735
ACH-000341,0.053778828010123916
ACH-000348,0.35236691287401106
ACH-000350,0.2599401469677791
ACH-000352,-0.0692034269727942
ACH-000356,0.034047217020129666
ACH-000361,-0.2197110783040399
ACH-000362,0.29581275727152617
ACH-000363,0.10294213147175392
ACH-000364,-0.2646094261347873
ACH-000365,0.12378510615470388
ACH-000366,0.06712457873314259
ACH-000368,0.05004646045615024
ACH-000374,0.08168404016667086
ACH-000375,0.1247945985919174
ACH-000376,0.19326568068591116
ACH-000381,-0.009634080816480487
ACH-000383,0.1749350682648032
ACH-000387,0.11666880118164105
ACH-000389,0.14033860287158909
ACH-000390,0.13514581665837133
ACH-000393,0.2293275500886263
ACH-000395,-0.2272618225885109
ACH-000396,0.2820189868378519
ACH-000397,-0.01844682021469022
ACH-000401,0.2641703260833844
ACH-000402,0.1936936255933635
ACH-000403,0.058133363792036874
ACH-000404,0.2496270245956568
ACH-000406,0.21540599259628013
ACH-000407,-0.12112513143053835
ACH-000408,0.1832651492859749
ACH-000410,0.15143075011741586
ACH-000411,0.11610979033356456
ACH-000414,0.03761051619991063
ACH-000415,0.14026475528182214
ACH-000416,0.28155370221538384
ACH-000420,0.3184061443528348
ACH-000421,0.18661766861411472
ACH-000424,0.22731855344316584
ACH-000425,0.13961815981855202
ACH-000426,0.10498574969590194
ACH-000427,0.062260365527772574
ACH-000433,0.14175853608008884
ACH-000435,-0.03099507498882821
ACH-000436,0.15747152382671467
ACH-000444,0.15832901973817065
ACH-000445,-0.2564798180343196
ACH-000448,0.13818448221909052
ACH-000450,0.2613013767135953
ACH-000452,0.05977711199264976
ACH-000454,0.276027635692614
ACH-000458,0.06795627619611072
ACH-000459,0.14287157608469925
ACH-000460,0.13629620491334868
ACH-000461,-0.10068476743919
ACH-000463,-0.14212401645888265
ACH-000464,0.12319857551240065
ACH-000466,-0.026858206217051903
ACH-000467,-0.024383367192655585
ACH-000468,-0.09269943189460042
ACH-000469,-0.09210191735766424
ACH-000470,0.11080636744082807
ACH-000471,0.03689482588651935
ACH-000472,0.16645203145017398
ACH-000473,0.149075899232462
ACH-000475,0.1088546241353811
ACH-000476,0.09831064486318716
ACH-000477,0.11250834235529933
ACH-000479,0.11038817177116586
ACH-000480,0.2070362282000613
ACH-000481,0.15143847698431398
ACH-000483,-0.039076935193616914
ACH-000484,0.03409730410153307
ACH-000485,0.07379084934776327
ACH-000486,0.1957322242256633
ACH-000487,0.14052977801223945
ACH-000488,0.2258049912789793
ACH-000490,0.3436180820197032
ACH-000491,0.026087955265278084
ACH-000495,-0.008491727825991018
ACH-000496,0.026813727769290627
ACH-000499,-0.0348350773377976
ACH-000500,-0.30174677333391137
ACH-000502,0.1854508613823912
ACH-000503,-0.07883028609641737
ACH-000505,0.08487095865176862
ACH-000507,-0.0689733684011111
ACH-000510,0.1757127618828648
ACH-000511,-0.02063981330245029
ACH-000512,0.03773217180149338
ACH-000516,0.0969810189333964
ACH-000517,0.011157759568978765
ACH-000518,0.2249440747352027
ACH-000520,-0.08540662699302085
ACH-000521,-0.01167663608729237
ACH-000522,0.036421358203364604
ACH-000524,0.1661144132704189
ACH-000527,0.032745858346434606
ACH-000528,0.156638325843379
ACH-000537,0.18071239431019545
ACH-000541,0.3122321058928744
ACH-000542,0.14763163875055008
ACH-000544,0.10823563148369376
ACH-000545,0.24898897199258466
ACH-000547,0.2677382876103494
ACH-000548,0.17736779682200146
ACH-000549,0.07162429611692132
ACH-000550,0.18953619655420567
ACH-000552,0.1888400025690036
ACH-000556,0.003951579690279697
ACH-000557,0.19288255003850105
ACH-000569,-0.3424263399794414
ACH-000570,0.09757155973687856
ACH-000571,0.08913577824806827
ACH-000573,0.10978096004722876
ACH-000576,0.026078283533745843
ACH-000579,0.2408338781665884
ACH-000580,0.39477752516213904
ACH-000584,0.09607993838469438
ACH-000585,0.19673374121765025
ACH-000588,0.09288785704180792
ACH-000589,-0.01609549731781713
ACH-000591,-0.06517563339903787
ACH-000593,0.0028350791984340638
ACH-000600,0.1136912305795808
ACH-000601,0.07572441807093372
ACH-000605,0.10147224984044832
ACH-000606,-0.022619920176629848
ACH-000608,-0.024491604087679253
ACH-000614,0.07578894462222756
ACH-000616,0.22618410216281
ACH-000618,0.1584615332888641
ACH-000619,-0.014476754108873524
ACH-000620,0.02428500747041231
ACH-000621,0.138977955562772
ACH-000622,0.2415532544468066
ACH-000623,0.08499480691029107
ACH-000624,0.13191457689295755
ACH-000627,0.1828060304974527
ACH-000630,-0.03869627213035613
ACH-000631,-0.14179431212309254
ACH-000632,-0.047269311568249935
ACH-000633,0.1770659704362368
ACH-000637,-0.0011270429061670981
ACH-000638,0.15278671309561453
ACH-000646,-0.10327224416827456
ACH-000647,0.09313277577086533
ACH-000648,0.006380877586194802
ACH-000649,-0.1809906051389515
ACH-000651,0.23764556590789834
ACH-000652,0.166706048174629
ACH-000653,0.3861139719343663
ACH-000657,0.18915566770589545
ACH-000658,-0.00535597157895126
ACH-000661,0.27579308534279223
ACH-000662,0.2255409789672509
ACH-000663,0.11744651761909553
ACH-000665,0.22446917476789494
ACH-000671,0.07410761731798661
ACH-000672,0.4088612887266793
ACH-000673,0.06658663530785032
ACH-000676,0.14597387689350072
ACH-000677,0.08922741353551006
ACH-000681,0.16619837656524164
ACH-000683,0.051168155510023065
ACH-000684,0.3364850731257508
ACH-000688,0.054389987404751663
ACH-000693,0.10057030347699286
ACH-000694,0.024582066112979275
ACH-000695,0.10067111699858414
ACH-000696,0.1971737855363285
ACH-000697,-0.12395196508966695
ACH-000699,-0.06325604889250754
ACH-000701,-0.16312833820509884
ACH-000706,0.2173764181542841
ACH-000711,0.034555171813536414
ACH-000713,0.31305947565354497
ACH-000714,0.09323015420745208
ACH-000718,-0.15014687294553555
ACH-000720,0.09370307281435247
ACH-000721,-0.07090213364706059
ACH-000724,0.20070042175618907
ACH-000725,0.20503238054604095
ACH-000732,0.002826518428155107
ACH-000734,0.18078016120142168
ACH-000735,0.12879932295340302
ACH-000736,-0.0975809042319048
ACH-000738,0.20116174033045267
ACH-000746,0.2580603776736489
ACH-000747,0.10810142749289843
ACH-000748,0.29127477075063035
ACH-000753,0.040539509152812986
ACH-000756,0.009847638722409506
ACH-000757,0.027656428970511505
ACH-000758,0.12467920142317605
ACH-000760,-0.057486649282766776
ACH-000762,0.07971041532099628
ACH-000763,0.22625891505915424
ACH-000764,0.2713447025540585
ACH-000765,0.1864254348478906
ACH-000766,0.2708106029796617
ACH-000767,0.035728591358586644
ACH-000768,0.18530410664001964
ACH-000769,-0.2714910918375873
ACH-000770,0.3027756446852305
ACH-000771,0.16501968839599004
ACH-000773,-0.005514703255659882
ACH-000776,-0.04083836258655597
ACH-000777,0.0063208598650868345
ACH-000778,-0.021450853400264445
ACH-000781,0.2609543225626448
ACH-000782,0.2632929061117725
ACH-000783,0.10176016037408284
ACH-000784,0.07339105934047077
ACH-000785,0.166328378953687
ACH-000787,0.04192104077373411
ACH-000788,0.1993496478019916
ACH-000791,0.002112895208748757
ACH-000792,0.2077423501172401
ACH-000794,0.199017384760185
ACH-000796,0.0822629920198475
ACH-000798,0.18729797256521327
ACH-000799,0.026144488465240256
ACH-000800,0.454146106590164
ACH-000802,0.2235586042837613
ACH-000804,0.17451356523238906
ACH-000805,-0.05468398281132982
ACH-000809,0.18033755015039565
ACH-000810,0.25675653946841936
ACH-000811,0.0753100948198096
ACH-000817,0.35771566687045275
ACH-000819,-0.06421552770344109
ACH-000820,0.1375166319631589
ACH-000821,0.2655172080918581
ACH-000822,0.14192738177927086
ACH-000823,0.14927957066858433
ACH-000824,-0.01227570809388256
ACH-000827,0.16293276033776607
ACH-000829,0.1430876887204078
ACH-000831,-0.0898443404352359
ACH-000832,0.4589839839448909
ACH-000833,0.1951237787915401
ACH-000834,0.1430538342970627
ACH-000835,0.17899690640978316
ACH-000836,-0.011602134435527656
ACH-000837,0.17111727983869582
ACH-000838,0.2679162466571645
ACH-000839,0.04253151577335577
ACH-000840,0.055501677444924916
ACH-000841,0.12551956913909346
ACH-000843,0.08172368015246344
ACH-000846,0.3117097996105966
ACH-000847,0.04327745485551798
ACH-000848,0.06632857432956099
ACH-000849,-0.04777539592144951
ACH-000851,-0.013221436742151788
ACH-000855,0.027658476938614958
ACH-000856,0.06738236210560718
ACH-000858,0.08315708379946185
ACH-000859,0.14675863048081506
ACH-000861,0.057514927463324476
ACH-000862,0.06965740953268194
ACH-000865,0.1535791258107901
ACH-000866,0.20317047773546992
ACH-000867,0.07842176522479302
ACH-000869,0.12016559446990532
ACH-000872,0.01580175277988729
ACH-000873,0.09072318008013863
ACH-000876,0.016957063751151538
ACH-000878,0.6009758863372036
ACH-000880,0.2521336346105364
ACH-000881,0.28762805153068105
ACH-000882,0.09664030734749557
ACH-000884,0.15869148428193958
ACH-000885,0.12388507312979605
ACH-000887,0.04655528258178853
ACH-000889,-0.025481806990572942
ACH-000896,0.2638996753220897
ACH-000898,0.039710147256413066
ACH-000900,0.1840323873094508
ACH-000901,0.1449786751689527
ACH-000905,0.12333866209110955
ACH-000906,0.2213641158747258
ACH-000907,-0.04567776421937229
ACH-000910,0.1267207969749632
ACH-000911,0.11269313195219954
ACH-000912,0.19863164556446056
ACH-000913,0.26573843621405197
ACH-000915,0.18283851928170325
ACH-000916,-0.2686925423694665
ACH-000917,0.14389263765322896
ACH-000920,0.17998393226633655
ACH-000921,0.06791353401317805
ACH-000924,0.15574015643767994
ACH-000926,-0.0934664269411166
ACH-000928,-0.07693836255902299
ACH-000929,0.23631573576431614
ACH-000932,0.11235294256383188
ACH-000935,0.07067063075990862
ACH-000936,0.1399722775642056
ACH-000937,-0.0054511711196844935
ACH-000938,0.16308053824632845
ACH-000939,0.0046610019368172155
ACH-000941,0.05768259533202861
ACH-000943,0.1190357185822446
ACH-000946,0.04284940119041398
ACH-000947,0.0468002756476572
ACH-000948,0.14585432924873562
ACH-000950,0.18258989661704925
ACH-000953,0.08507734531081858
ACH-000954,-0.052115129296603266
ACH-000957,0.13631793631709532
ACH-000958,0.2607981094670173
ACH-000960,0.19123471658378646
ACH-000963,0.180266123616456
ACH-000968,0.045464528318691314
ACH-000969,0.32229307144564584
ACH-000972,0.08314165311267449
ACH-000973,0.037664267042938335
ACH-000974,0.022437254589646082
ACH-000978,0.00676714224851816
ACH-000984,0.02258860407542332
ACH-000986,0.025072169228577624
ACH-000988,0.22686428911072404
ACH-000993,0.09966641847752684
ACH-000994,0.15158456104266618
ACH-000996,-0.1092542143835314
ACH-001001,0.2410952913290789
ACH-001020,0.15050151471037293
ACH-001028,0.03479327131589978
ACH-001031,0.004471975580820731
ACH-001038,0.0995193377287978
ACH-001048,0.10333346580674684
ACH-001050,0.11280353659504275
ACH-001053,-0.19419757351974876
ACH-001054,0.06399664995287659
ACH-001061,0.2563226227570178
ACH-001067,0.1582919476282209
ACH-001075,0.3443464806330496
ACH-001096,-0.050715434538700886
ACH-001111,0.09968877936161064
ACH-001119,0.1924800697853322
ACH-001128,0.3124968031890269
ACH-001134,0.09851837868563196
ACH-001151,0.16934943134705746
ACH-001163,0.2247186540469196
ACH-001164,0.20383073776456506
ACH-001183,0.13898215573744008
ACH-001192,0.3439271188596107
ACH-001193,-0.061023470179755575
ACH-001196,0.3128121864416635
ACH-001197,-0.06261480110561234
ACH-001205,0.2162959416886548
ACH-001211,0.08836795648726031
ACH-001212,0.06227250589480261
ACH-001228,0.04199703987418299
ACH-001232,0.1647437254866131
ACH-001239,-0.039591635272106164
ACH-001270,0.12059168804102148
ACH-001274,0.2389493340012248
ACH-001275,0.17461837774698394
ACH-001277,0.2187393149878558
ACH-001278,0.16048221252239572
ACH-001280,-0.033106078308202065
ACH-001283,0.289499792066414
ACH-001289,0.16505690271211665
ACH-001300,0.14946337155480444
ACH-001301,-0.00850933408061606
ACH-001302,-0.010255826165727835
ACH-001306,0.08639433766338067
ACH-001318,0.17975511505481112
ACH-001322,0.21281098522074696
ACH-001328,0.026012699134054573
ACH-001332,0.13633225523810374
ACH-001336,0.16581103126927854
ACH-001346,0.21186851827780348
ACH-001353,-0.03900907059994137
ACH-001354,-0.0437912904386232
ACH-001367,0.41513737645739496
ACH-001368,0.0036634828484428976
ACH-001374,0.2876500799956069
ACH-001377,0.08612859131107814
ACH-001380,-0.09323045135833533
ACH-001391,0.17090461624728429
ACH-001408,0.18923797432247835
ACH-001430,0.3976251336321997
ACH-001431,0.15717915613543146
ACH-001450,-0.08230723058803427
ACH-001496,0.103046837609688
ACH-001500,0.020020178588710226
ACH-001523,0.13586736976076816
ACH-001532,-0.03472424743406398
ACH-001550,-0.06730240619737468
ACH-001552,0.2143225208803572
ACH-001554,0.08595721505485744
ACH-001654,0.17761273193727697
ACH-001735,-0.032221768100275744
ACH-001736,0.1516587673422122
ACH-001737,0.4281374653222698
ACH-001740,-0.122939961359017
ACH-001745,0.00022920953225417145
ACH-001765,0.07434958689408107
