,LTB (4050)
ACH-000004,0.11996839934488104
ACH-000005,0.2468504889492643
ACH-000007,0.3134318064618228
ACH-000009,0.025348216786777157
ACH-000011,0.0992749582536643
ACH-000012,0.11059691262227793
ACH-000013,0.1088746761899018
ACH-000014,0.00015526418259082593
ACH-000015,0.12347220630709844
ACH-000017,0.02576083526921306
ACH-000018,0.04745624862985123
ACH-000019,0.1470306245632722
ACH-000021,0.0277625936004105
ACH-000022,0.036650913589910065
ACH-000025,0.07001192541015835
ACH-000028,0.20554534521351814
ACH-000030,0.10685610292506437
ACH-000035,0.042913964734045934
ACH-000036,0.09309300673944176
ACH-000037,-0.013125281635992652
ACH-000039,-0.02803422059541601
ACH-000040,0.047382523292220036
ACH-000041,0.02570988842482788
ACH-000042,0.1415605662440408
ACH-000045,0.12793030688801904
ACH-000047,0.09140178204665117
ACH-000052,0.1506042954603129
ACH-000053,0.03998101157592775
ACH-000054,0.15177145698194694
ACH-000055,0.04535193553813568
ACH-000060,-0.02651462308184227
ACH-000067,0.05429637047048429
ACH-000070,-0.10656614196702986
ACH-000075,0.022999931041480515
ACH-000078,0.053062802581807206
ACH-000082,0.04049654971697536
ACH-000085,0.14377020912853655
ACH-000086,0.07406913338153713
ACH-000087,0.1931122987686884
ACH-000092,0.07507392539430452
ACH-000095,-0.03287116993466012
ACH-000097,0.08527363498758128
ACH-000098,0.06511030920803854
ACH-000099,0.08204195427380685
ACH-000108,0.027895032526957318
ACH-000113,0.004896398479409777
ACH-000116,0.016065442068243466
ACH-000118,0.1598846022187811
ACH-000120,0.16777300709607754
ACH-000123,0.07218852553864405
ACH-000127,0.11737538881334394
ACH-000128,-0.024463753867888426
ACH-000132,-0.0038373006961408564
ACH-000133,-0.08817723317825436
ACH-000137,-0.012216405656504585
ACH-000138,0.10336983788219092
ACH-000142,0.02073317842774716
ACH-000143,0.30966549022875783
ACH-000146,0.0836139800867637
ACH-000148,0.1332669998371725
ACH-000150,0.07562795983217288
ACH-000152,0.11538269635413058
ACH-000153,-0.09908450433357968
ACH-000159,0.07225629872753718
ACH-000160,0.16663533363121208
ACH-000163,0.1690670132414087
ACH-000167,-0.19120958189755646
ACH-000168,0.0712535449422885
ACH-000169,0.023356117392075083
ACH-000178,0.13444873541124022
ACH-000183,0.14015166986310512
ACH-000188,-0.02673768362075081
ACH-000189,0.14347368242337802
ACH-000190,0.05025634205476934
ACH-000198,0.09013598831345043
ACH-000203,0.05696055549653764
ACH-000204,0.23331128140723376
ACH-000206,0.33732078429596457
ACH-000207,0.07330628820332785
ACH-000208,-0.1049747496773914
ACH-000210,-0.07042028050694722
ACH-000211,0.096185733852485
ACH-000215,0.01678548781546515
ACH-000221,0.12134618741849848
ACH-000222,0.19109361634103567
ACH-000223,-0.02256808489608433
ACH-000226,0.16652169180145382
ACH-000227,0.1524705241364613
ACH-000228,0.08908522746788075
ACH-000231,-0.057024890069771315
ACH-000232,0.12979767445879878
ACH-000233,0.14829138503646136
ACH-000234,0.11519841071353372
ACH-000235,0.04704670188306772
ACH-000237,0.1402099532556743
ACH-000238,0.1362008584566705
ACH-000242,-0.004272106463833135
ACH-000243,0.055381802753570714
ACH-000244,0.21655083566282166
ACH-000246,0.2286309395283688
ACH-000248,-0.07980904316809909
ACH-000250,0.06374765890971168
ACH-000251,0.17091415936850424
ACH-000252,0.13065003853257834
ACH-000253,0.06614089246430943
ACH-000255,0.1064265963503796
ACH-000256,0.11884061474682647
ACH-000257,0.04564578573671593
ACH-000258,0.013505773599195985
ACH-000259,0.16673516608587946
ACH-000260,0.10210196466075812
ACH-000261,0.1237363819170042
ACH-000262,0.034122580834141665
ACH-000263,0.4973034565621648
ACH-000264,0.10421206377831699
ACH-000265,0.04265977164318383
ACH-000266,0.07193925672705664
ACH-000272,0.08077622059315127
ACH-000274,0.07443586050242157
ACH-000277,0.0562275580414176
ACH-000278,0.15266303026625808
ACH-000279,0.12360222186008175
ACH-000280,0.1028090562881797
ACH-000281,0.09073756687181993
ACH-000288,0.06949182431029863
ACH-000291,0.15066529573041082
ACH-000293,0.060891712676341934
ACH-000294,0.10876656976050177
ACH-000295,0.1874374794206437
ACH-000296,0.012101663888288969
ACH-000302,0.09321715226533324
ACH-000304,-0.03569828429533349
ACH-000307,0.042722329328774095
ACH-000308,0.02692494467314696
ACH-000310,0.0829136209803059
ACH-000311,0.1388998268073563
ACH-000312,0.0842162024587257
ACH-000315,0.0012936620940389573
ACH-000316,0.02337351488906051
ACH-000317,-0.034562141847755884
ACH-000318,0.1249894129086798
ACH-000319,0.12112992015274585
ACH-000320,-0.046410633898137134
ACH-000322,0.18118739473472356
ACH-000323,0.08780232848805701
ACH-000324,0.023990401543372786
ACH-000329,-0.013386880818452431
ACH-000330,-0.06351133053363509
ACH-000331,-0.04037614809481714
ACH-000332,0.027026145272994042
ACH-000334,-0.14274865321501756
ACH-000335,0.14368133520949464
ACH-000336,0.12602078453726506
ACH-000337,0.12035826169942553
ACH-000338,-0.16645190978204782
ACH-000339,0.10661314272728817
ACH-000341,0.0493592999850314
ACH-000348,0.07131060662848512
ACH-000350,0.047483085422572194
ACH-000352,0.10292026378188143
ACH-000356,-0.09573396158899357
ACH-000361,0.3338245359537259
ACH-000362,0.12331877004998963
ACH-000363,0.0449784469110499
ACH-000364,0.19434418796379088
ACH-000365,0.11505390608088735
ACH-000366,0.12289844746413252
ACH-000368,-0.012624781414130782
ACH-000374,0.002174684146514193
ACH-000375,0.1055810384393874
ACH-000376,0.08071733829927538
ACH-000381,0.06122804678029903
ACH-000383,0.10557390370337254
ACH-000387,0.14100007250755078
ACH-000389,0.05714037668609285
ACH-000390,0.07026357512501934
ACH-000393,0.060623581614530374
ACH-000395,0.07722611459738636
ACH-000396,0.2721640244351659
ACH-000397,0.0007191900566040304
ACH-000401,0.22829371749259225
ACH-000402,0.05015096368470506
ACH-000403,0.09346208701053538
ACH-000404,0.3525392890170575
ACH-000406,0.03871780737672843
ACH-000407,0.09556550753025038
ACH-000408,0.16831304885799886
ACH-000410,0.1504234717421639
ACH-000411,0.1921080405014256
ACH-000414,0.11671569622203055
ACH-000415,0.03196304742796058
ACH-000416,0.05382615697990264
ACH-000420,0.11891927519597105
ACH-000421,0.12637110658331327
ACH-000424,0.11360167403126167
ACH-000425,0.028597019273457612
ACH-000426,-0.052092689411653084
ACH-000427,0.05239876095301645
ACH-000433,-0.10311897330055546
ACH-000435,0.21150877116305455
ACH-000436,0.16012651178747944
ACH-000444,-0.017060695415458488
ACH-000445,-0.058000493516637275
ACH-000448,0.040160844286793146
ACH-000450,0.10910860679085396
ACH-000452,0.06686338320058388
ACH-000454,-0.11492550814090052
ACH-000458,0.12415155216042513
ACH-000459,0.13641357995190606
ACH-000460,0.08486712788270416
ACH-000461,-0.034468481279308856
ACH-000463,0.12011784810752922
ACH-000464,0.16741436834727874
ACH-000466,0.0032921235948757195
ACH-000467,-0.02142193629380317
ACH-000468,0.09554790878034924
ACH-000469,0.1223717919576582
ACH-000470,-0.03575966956963377
ACH-000471,0.11257457898960646
ACH-000472,0.14042719243178745
ACH-000473,0.040709349926901235
ACH-000475,0.11041849388991967
ACH-000476,0.05793157622646052
ACH-000477,0.13961876198226306
ACH-000479,0.32568320041075843
ACH-000480,-0.00019981729327574373
ACH-000481,0.11252138352647574
ACH-000483,0.006988569123636172
ACH-000484,0.1610726851475635
ACH-000485,0.10335309839414436
ACH-000486,0.13125545841923236
ACH-000487,0.06316470577305243
ACH-000488,0.06061999495608782
ACH-000490,-0.009285472166079098
ACH-000491,-0.07479608296695002
ACH-000495,0.17548825102169696
ACH-000496,0.10635897519169132
ACH-000499,-0.03211770322361534
ACH-000500,0.01852522624873652
ACH-000502,0.20506436592334112
ACH-000503,0.13037035882820935
ACH-000505,0.07124487332590927
ACH-000507,0.11447098663798852
ACH-000510,0.08905614160343855
ACH-000511,0.13370012648510227
ACH-000512,0.0800704582707041
ACH-000516,-0.015195238189349074
ACH-000517,0.029157898953560257
ACH-000518,0.20255631837140908
ACH-000520,0.12598333086792687
ACH-000521,0.033100438475537085
ACH-000522,0.09373534581011447
ACH-000524,-0.07879939362847882
ACH-000527,0.09511894623774214
ACH-000528,0.08095533565091713
ACH-000537,0.1933136739921808
ACH-000541,-0.12894282237214072
ACH-000542,0.12712866895994235
ACH-000544,0.00742520370494113
ACH-000545,0.010591460809308522
ACH-000547,0.07396156580944979
ACH-000548,0.09704143381637537
ACH-000549,0.09248736995930004
ACH-000550,1.7270886855716166e-05
ACH-000552,-0.06284600060350083
ACH-000556,-0.013439919141693013
ACH-000557,0.09751778801249404
ACH-000569,0.07452540613824131
ACH-000570,0.10962040240275664
ACH-000571,0.11627452536321538
ACH-000573,0.041507897818295815
ACH-000576,-0.08947482967659484
ACH-000579,-0.08546813350717107
ACH-000580,0.11885452953448268
ACH-000584,0.10439549217073142
ACH-000585,0.07208995485767634
ACH-000588,0.07191500286115031
ACH-000589,0.25334525549801723
ACH-000591,0.04828141819722838
ACH-000593,0.07768846755210604
ACH-000600,0.08179251432713286
ACH-000601,0.13780090661550948
ACH-000605,0.049508260064035366
ACH-000606,-0.22257323610105
ACH-000608,0.04289714374908683
ACH-000614,0.1050637280725761
ACH-000616,0.08058740824078205
ACH-000618,0.006530597263565161
ACH-000619,-0.08912199971434989
ACH-000620,0.17498162240069634
ACH-000621,0.061351820318207725
ACH-000622,0.045522765703896184
ACH-000623,0.08189411916615015
ACH-000624,0.03779141733341219
ACH-000627,0.08605576522620237
ACH-000630,0.09126083270068384
ACH-000631,0.16752257164170375
ACH-000632,0.16547176195623112
ACH-000633,0.06780254395189114
ACH-000637,0.10136168186078597
ACH-000638,0.053728893525188164
ACH-000646,0.1240720708205818
ACH-000647,-0.023537514553388275
ACH-000648,-0.013750314159523654
ACH-000649,-0.012705837338164248
ACH-000651,0.11741452752402455
ACH-000652,0.176412346759643
ACH-000653,0.15546772069892986
ACH-000657,0.056587118712634374
ACH-000658,-0.07354314473912356
ACH-000661,0.1626934184151144
ACH-000662,0.04291321888416708
ACH-000663,0.07316726213064069
ACH-000665,0.010744847909188405
ACH-000671,0.022794949916427186
ACH-000672,0.35551956819071673
ACH-000673,0.048951768958609886
ACH-000676,0.14076298932686349
ACH-000677,0.03360726119919725
ACH-000681,0.04873272512946153
ACH-000683,0.057980305969378684
ACH-000684,-0.062312466475973015
ACH-000688,0.07558394230565353
ACH-000693,0.03456571521249287
ACH-000694,0.09554952690825093
ACH-000695,0.13018776863526846
ACH-000696,0.13462754905339375
ACH-000697,-0.08942415542566916
ACH-000699,0.07656305094001717
ACH-000701,0.1223314489117386
ACH-000706,0.15937581506452267
ACH-000711,0.015063716457834784
ACH-000713,0.02258444979615349
ACH-000714,0.050779854950391584
ACH-000718,-0.07567870391736245
ACH-000720,0.018254951120221116
ACH-000721,0.032786610565311
ACH-000724,0.13083665800200112
ACH-000725,0.09940564450414777
ACH-000732,0.3175904843170164
ACH-000734,0.04110785180456751
ACH-000735,0.03204702908131152
ACH-000736,0.025077042069626646
ACH-000738,0.07314373263076908
ACH-000746,-0.11989630528760276
ACH-000747,0.16516874311384094
ACH-000748,0.12139533239662068
ACH-000753,0.014596563128393138
ACH-000756,0.13283650838036395
ACH-000757,0.17990985629407233
ACH-000758,0.06826089246021723
ACH-000760,0.1209203975487544
ACH-000762,0.11506893340894794
ACH-000763,-0.052982608002830035
ACH-000764,-0.07697811086619498
ACH-000765,0.0929372481087399
ACH-000766,0.10511178369974304
ACH-000767,-0.017613341085357642
ACH-000768,0.015509867602680147
ACH-000769,0.21096997422998773
ACH-000770,0.16005056436976853
ACH-000771,0.11161208259213408
ACH-000773,0.08054407723100176
ACH-000776,0.13112444938244955
ACH-000777,0.06996270531909453
ACH-000778,0.13829340923605568
ACH-000781,0.03987960912620005
ACH-000782,-0.002904759126724857
ACH-000783,0.10880313572388084
ACH-000784,0.01918876857588899
ACH-000785,0.13311849513059332
ACH-000787,0.04546729200012623
ACH-000788,0.09858479165842772
ACH-000791,0.014846893444800047
ACH-000792,0.07900684520173416
ACH-000794,-0.00868633757975627
ACH-000796,0.14416856825769647
ACH-000798,0.08525322420753499
ACH-000799,0.05451853721887053
ACH-000800,-0.04881626905479227
ACH-000802,0.12864204415572095
ACH-000804,0.04354023881378025
ACH-000805,0.1431348295241759
ACH-000809,0.1526175145913573
ACH-000810,0.2952465815413595
ACH-000811,0.1335730366702261
ACH-000817,0.17692657667348607
ACH-000819,0.18099235534486416
ACH-000820,0.056027456779738284
ACH-000821,-0.005103755310399573
ACH-000822,0.050386969462752736
ACH-000823,0.1094837768165024
ACH-000824,0.048698739139325896
ACH-000827,0.17147655586745622
ACH-000829,-0.019636761030653337
ACH-000831,0.08732607587573472
ACH-000832,-0.01850987333143385
ACH-000833,0.17539825967731595
ACH-000834,-0.013655042533594224
ACH-000835,0.12626857639786518
ACH-000836,0.01995261724041134
ACH-000837,0.12241089389502467
ACH-000838,0.16404682151703207
ACH-000839,0.1492857054498678
ACH-000840,0.01332977087842742
ACH-000841,0.10511811819017194
ACH-000843,0.11763676786723685
ACH-000846,0.17908440033555836
ACH-000847,0.061417628896312124
ACH-000848,0.0293888516616906
ACH-000849,0.07670664197437105
ACH-000851,0.12385289647243948
ACH-000855,0.2305693631240357
ACH-000856,0.0749624145008213
ACH-000858,0.0876589180943637
ACH-000859,0.03218738985071097
ACH-000861,0.08415241267137527
ACH-000862,0.052157473175158085
ACH-000865,0.07373537197525915
ACH-000866,0.08161216211895371
ACH-000867,0.0807354674043167
ACH-000869,0.06850538998373648
ACH-000872,0.1855492848305043
ACH-000873,0.07211989000422274
ACH-000876,0.12145784932003048
ACH-000878,0.14611554023491494
ACH-000880,0.05848009675856556
ACH-000881,0.13726366791251748
ACH-000882,0.031305189308569695
ACH-000884,0.10356946078974093
ACH-000885,0.09873072197087844
ACH-000887,0.11629191434663487
ACH-000889,-0.0797869647780486
ACH-000896,0.1792946075022996
ACH-000898,0.24231522038993045
ACH-000900,0.04953104446830588
ACH-000901,0.05620137014284273
ACH-000905,0.09972963993957894
ACH-000906,0.13478885614551453
ACH-000907,0.01027734430198215
ACH-000910,0.1271871520864132
ACH-000911,-0.004801626213720111
ACH-000912,-0.06904900180297316
ACH-000913,0.05501943595106338
ACH-000915,0.023736700275177658
ACH-000916,0.03662146092335503
ACH-000917,0.0823070968589268
ACH-000920,0.11507178974722593
ACH-000921,0.16639055918637502
ACH-000924,0.20628543362094431
ACH-000926,0.05647785839165265
ACH-000928,0.15772407394259538
ACH-000929,0.0335220095658646
ACH-000932,0.0826957880645263
ACH-000935,0.08506440684523807
ACH-000936,-0.01192671157660613
ACH-000937,0.030310398616147864
ACH-000938,0.19419141005669946
ACH-000939,0.05949912995067865
ACH-000941,-0.0028189788421179073
ACH-000943,0.0537864744852596
ACH-000946,0.1999855481775749
ACH-000947,0.17430547069149369
ACH-000948,0.16757259099298166
ACH-000950,0.17384818441324784
ACH-000953,0.040024551015386704
ACH-000954,-0.2844439332805233
ACH-000957,0.06701715553103611
ACH-000958,0.15972044254828446
ACH-000960,0.09717551191003912
ACH-000963,0.02733172653196567
ACH-000968,0.004953391474590242
