,KLF9 (687)
ACH-000253,0.0015283533662869522
ACH-000255,-0.14439817922889506
ACH-000256,-0.07011272294915864
ACH-000257,0.12725895455904598
ACH-000258,0.0018335267417078395
ACH-000259,-0.11342686400007515
ACH-000260,-0.1306887372364927
ACH-000261,-0.2365867234135438
ACH-000262,-0.2349432242865193
ACH-000263,-0.22535319046580804
ACH-000264,-0.16244478302148702
ACH-000265,-0.042578980940222576
ACH-000266,-0.06873457234161401
ACH-000272,-0.06025825020235545
ACH-000274,-0.14131190382473127
ACH-000277,-0.13420064160542822
ACH-000278,-0.10948078222524034
ACH-000279,-0.057537676243962964
ACH-000280,-0.014063062878676336
ACH-000281,0.08871419552667513
ACH-000288,-0.0013992079384225109
ACH-000291,-0.07225288308558163
ACH-000293,-0.13616119186160525
ACH-000294,-0.04392754216387111
ACH-000295,-0.18283811102243544
ACH-000296,-0.2792352056178651
ACH-000302,-0.01077343110463197
ACH-000304,-0.2554911112005264
ACH-000307,-0.048716300081016566
ACH-000308,-0.1376199156834063
ACH-000310,-0.08064601134280458
ACH-000311,-0.003465215645545102
ACH-000312,0.14553071079149515
ACH-000315,-0.011137226793242626
ACH-000316,0.04291796857445703
ACH-000317,-0.01969875243255265
ACH-000318,0.020024977333855245
ACH-000319,-0.13512393724569322
ACH-000320,-0.1539326881459551
ACH-000322,-0.16265959169695188
ACH-000323,-0.03780479071750613
ACH-000324,-0.12847665617501516
ACH-000329,-0.0007271806336652508
ACH-000330,0.0928948670795483
ACH-000331,-0.2554938917368318
ACH-000332,-0.06628335150792843
ACH-000334,-0.0983250187839226
ACH-000335,-0.047483807198758436
ACH-000336,-0.00660491134011916
ACH-000337,-0.2336628898553151
ACH-000338,-0.05684795838244471
ACH-000339,0.0017722247474448733
ACH-000341,-0.1618718094564459
ACH-000348,-0.04462512696140493
ACH-000350,0.022575391733885692
ACH-000352,-0.14998996612264248
ACH-000356,0.0077912287020402374
ACH-000361,0.11103704802324617
ACH-000362,0.051001554805189
ACH-000363,-0.0288225134791724
ACH-000364,-0.011552647534188372
ACH-000365,-0.011724415030139866
ACH-000366,-0.11639117559450292
ACH-000368,-0.16522939758668848
ACH-000374,-0.1687824459920189
ACH-000375,-0.07631023988781317
ACH-000376,-0.034105492484755515
ACH-000381,-0.17486117956484126
ACH-000383,-0.10759688240342136
ACH-000387,-0.055848710351891005
ACH-000389,-0.3675636716505631
ACH-000390,-0.05823394169822803
ACH-000393,-0.08601556314154378
ACH-000395,-0.06635762974095412
ACH-000396,-0.3245329832577647
ACH-000397,-0.2040252533210202
ACH-000401,-0.08992715276757765
ACH-000402,0.1007365476286066
ACH-000403,-0.1258362942429994
ACH-000404,0.019895868271284943
ACH-000406,-0.025339118131856242
ACH-000407,-0.11788595149532036
ACH-000408,0.25319313327270154
ACH-000410,-0.06110707968161225
ACH-000411,-0.1558415514344007
ACH-000414,-0.07543077551327562
ACH-000415,-0.07130638598230317
ACH-000416,-0.10381058705126396
ACH-000420,-0.1464928729737497
ACH-000421,-0.08852335190952458
ACH-000424,-0.027313837195477454
ACH-000425,-0.20247179468212034
ACH-000426,-0.08729298145448401
ACH-000427,-0.0841996317517865
ACH-000433,-0.21414202070839347
ACH-000435,-0.025520412185955518
ACH-000436,0.06284701622108345
ACH-000444,0.127102142302872
ACH-000445,-0.3247749329039141
ACH-000448,-0.033307902193850894
ACH-000450,-0.06436861993942446
ACH-000452,-0.1014754499882782
ACH-000454,0.006745466509540696
ACH-000458,-0.09272758410565417
ACH-000459,0.14460440429819876
ACH-000460,-0.013576963780813238
ACH-000461,-0.058647808164928525
ACH-000463,-0.13496635300429302
ACH-000464,0.013087635515217685
ACH-000466,-0.2808587073051452
ACH-000467,-0.06659218709051998
ACH-000468,-0.08617071916706526
ACH-000469,-0.028497984663049213
ACH-000470,-0.10903202059541972
ACH-000471,0.02074455049469344
ACH-000472,-0.0804697640352912
ACH-000473,0.0514138615938147
ACH-000475,-0.07614107280778568
ACH-000476,-0.03613058515805236
ACH-000477,-0.059464288492052514
ACH-000479,0.2602512531848658
ACH-000480,0.08363133210879893
ACH-000481,-0.14110594749164085
ACH-000483,-0.16855622780874166
ACH-000484,0.06927938761391955
ACH-000485,0.014084335402467882
ACH-000486,0.017202403691415367
ACH-000487,-0.18844748455526772
ACH-000488,-0.05803418034700793
ACH-000490,0.03730019595931602
ACH-000491,-0.16012360866751796
ACH-000495,0.016213861647049556
ACH-000496,0.021561216254930224
ACH-000499,0.16893579077315568
ACH-000500,-0.3791898524757391
ACH-000502,0.10360525821130707
ACH-000503,-0.04059096741609782
ACH-000505,-0.07510124938980699
ACH-000507,-0.10329235800971973
ACH-000510,0.0031403783732274087
ACH-000511,0.03990101872658794
ACH-000512,0.04901028709016088
ACH-000516,-0.10500254772002957
ACH-000517,-0.18022817913132472
ACH-000518,0.08263896916319212
ACH-000520,-0.058981168512242985
ACH-000521,0.06555933149340452
ACH-000522,-0.11427257813337525
ACH-000524,-0.19611154216066776
ACH-000527,-0.05592302568161435
ACH-000528,-0.0953811884312508
ACH-000537,0.017394569974698067
ACH-000541,0.15544792201636382
ACH-000542,-0.022359608327437018
ACH-000544,-0.13999330974403593
ACH-000545,-0.039295989638116265
ACH-000547,0.12185468949711264
ACH-000548,-0.04771171346650832
ACH-000549,-0.07532118718651369
ACH-000550,-0.143963927122754
ACH-000552,-0.20722639430042467
ACH-000556,-0.06501006346715117
ACH-000557,-0.05152190791994415
ACH-000569,-0.2260305636137517
ACH-000570,-0.1109768039118883
ACH-000571,-0.06388339922010605
ACH-000573,-0.17092542016074785
ACH-000576,-0.023108397162588168
ACH-000579,0.054975309043992976
ACH-000580,-0.06592599092524518
ACH-000584,-0.2863162525772285
ACH-000585,-0.07115209971975182
ACH-000588,0.15681590579075666
ACH-000589,-0.117156647058074
ACH-000591,0.01715542810950521
ACH-000593,-0.009472054686310094
ACH-000600,0.040329652792142616
ACH-000601,-0.09866178563040504
ACH-000605,-0.058364906166481025
ACH-000606,-0.10381345553332698
ACH-000608,-0.10221321489515584
ACH-000614,-0.4196826179806952
ACH-000616,0.0063829970115606436
ACH-000618,-0.05427869509443768
ACH-000619,-0.02282536876468964
ACH-000620,0.049908202107319034
ACH-000621,-0.03221654377484092
ACH-000622,-0.22331687903231395
ACH-000623,-0.15650609499683765
ACH-000624,-0.042390983478546494
ACH-000627,-0.011390630328761309
ACH-000630,-0.16135367802933845
ACH-000631,0.2739588747120388
ACH-000632,0.05140025636483792
ACH-000633,-0.06673829148334981
ACH-000637,0.06211803245721177
ACH-000638,-0.2899811394997327
ACH-000646,-0.0009302851525410897
ACH-000647,-0.19716964274912946
ACH-000648,-0.015858392268844168
ACH-000649,-0.11517209239407485
ACH-000651,-0.08252754709583501
ACH-000652,-0.2623868691296626
ACH-000653,0.003772854304748921
ACH-000657,-0.07187545840746902
ACH-000658,-0.2270655526456297
ACH-000661,-0.08965557567045174
ACH-000662,-0.07814808656428368
ACH-000663,-0.17922780069068944
ACH-000665,-0.10815882015040316
ACH-000671,-0.010167362143045658
ACH-000672,-0.2698270619495123
ACH-000673,-0.031351214230272095
ACH-000676,-0.26251178373124523
ACH-000677,0.0379109698485598
ACH-000681,-0.039731050253410005
ACH-000683,-0.16896781458787188
ACH-000684,-0.010051276559757277
ACH-000688,-0.12404024879881848
ACH-000693,-0.04805725356631088
ACH-000694,-0.15025045591327044
ACH-000695,-0.25709293373716025
ACH-000696,-0.20412355706085236
ACH-000697,0.0009883922905636773
ACH-000699,-0.04664873744540176
ACH-000701,0.07703791640654441
ACH-000706,-0.03683000121205837
ACH-000711,-0.01598615403113585
ACH-000713,0.03495031902600471
ACH-000714,-0.04626394493802098
ACH-000718,-0.06665813612156425
ACH-000720,-0.2300137152906616
ACH-000721,-0.0757388460951997
ACH-000724,-0.07108959117770408
ACH-000725,-0.07882137041821058
ACH-000732,-0.06172573388868564
ACH-000734,-0.016425333420723925
ACH-000735,0.02356589120302295
ACH-000736,0.004110145369718471
ACH-000738,-0.04623165232640485
ACH-000746,-0.19018666411207905
ACH-000747,-0.3028305053463813
ACH-000748,-0.10589429145152178
ACH-000753,-0.10442876486265401
ACH-000756,0.06275463753655315
ACH-000757,-0.3982182726573998
ACH-000758,0.029221282365060827
ACH-000760,-0.05183223714855075
ACH-000762,-0.14803910433050585
ACH-000763,-0.1268796431682007
ACH-000764,0.03728622467186745
ACH-000765,-0.19662523317294156
ACH-000766,0.00546253994178063
ACH-000767,-0.15700191249956758
ACH-000768,-0.060672293254900624
ACH-000769,-0.12927851308253333
ACH-000770,-0.13219715253255046
ACH-000771,0.037701186531778376
ACH-000773,0.041551814484021565
ACH-000776,0.04705095632073642
ACH-000777,0.0170026515337243
ACH-000778,-0.008280639766886788
ACH-000781,-0.024839797407302727
ACH-000782,0.0306935411521712
ACH-000783,-0.09740550739804894
ACH-000784,-0.025260888770308576
ACH-000785,0.01906939522051208
ACH-000787,-0.14034248502431942
ACH-000788,-0.21473266434725188
ACH-000791,-0.04771300743026866
ACH-000792,-0.05671272852756334
ACH-000794,-0.06880625838342129
ACH-000796,-0.003167082371268933
ACH-000798,0.08366565775285438
ACH-000799,-0.30088814661941354
ACH-000800,-0.0012911588994026994
ACH-000802,-0.020821983415428468
ACH-000804,-0.09205797435241962
ACH-000805,0.04821214541456918
ACH-000809,0.006454100592268459
ACH-000810,-0.34294077275601365
ACH-000811,-0.07191343551189516
ACH-000817,-0.012247469371711507
ACH-000819,-0.16712896329182084
ACH-000820,0.09229858918044788
ACH-000821,-0.16834434570988396
ACH-000822,-0.2943409111620172
ACH-000823,-0.13765297828859488
ACH-000824,-0.02551360915655497
ACH-000827,-0.3295850064050673
ACH-000829,0.03076751326703728
ACH-000831,-0.08453527427049523
ACH-000832,-0.11825635856915295
ACH-000833,0.014259335109113622
ACH-000834,-0.09244978954084553
ACH-000835,-0.10632121413732726
ACH-000836,0.020304094541488217
ACH-000837,-0.09602532408210188
ACH-000838,0.07020183066202704
ACH-000839,-0.1506510146222637
ACH-000840,-0.12542183491096115
ACH-000841,-0.11742211737419432
ACH-000843,0.11449495606359512
ACH-000846,-0.1764242627564133
ACH-000847,-0.07975977089712932
ACH-000848,-0.0367132430010695
ACH-000849,0.030974467334997636
ACH-000851,0.06315664544778438
ACH-000855,-0.2282982283821341
ACH-000856,0.034130887300104905
ACH-000858,-0.10654871065291896
ACH-000859,-0.272632568258833
ACH-000861,-0.06944078259007186
ACH-000862,0.00953826025245137
ACH-000865,0.08920648507173633
ACH-000866,-0.02605213729812161
ACH-000867,-0.06141826538795767
ACH-000869,-0.11283489163906142
ACH-000872,-0.18342676942678895
ACH-000873,-0.2501245629958063
ACH-000876,-0.1459561268448376
ACH-000878,0.09348907705971672
ACH-000880,0.031320873381914534
ACH-000881,0.12214015009262995
ACH-000882,-0.15241980526562354
ACH-000884,-0.08743644322314659
ACH-000885,-0.20509157539059075
ACH-000887,-0.05001185253278019
ACH-000889,-0.06631369236836866
ACH-000896,-0.1427481066685997
ACH-000898,-0.19310786965942028
ACH-000900,-0.053925696276411035
ACH-000901,-0.08715472659435343
ACH-000905,-0.05493145540604866
ACH-000906,-0.07365886619463652
ACH-000907,0.19255344453411236
ACH-000910,-0.07873487776163375
ACH-000911,-0.1938500070158235
ACH-000912,-0.11566756780741
ACH-000913,-0.13564563098439308
ACH-000915,-0.01110607579334871
ACH-000916,0.2361475168829646
ACH-000917,-0.12022249240516805
ACH-000920,-0.35950432661344844
ACH-000921,-0.2032525217151525
ACH-000924,-0.05116253701329483
ACH-000926,0.05326058256103488
ACH-000928,0.03680913812513839
ACH-000929,-0.134325143669754
ACH-000932,-0.008857656988132944
ACH-000935,-0.008453416002338811
ACH-000936,-0.0897520864876127
ACH-000937,-0.11723362797870435
ACH-000938,-0.102301605326178
ACH-000939,0.08857074823537636
ACH-000941,-0.10703753648973732
ACH-000943,-6.643814413433654e-05
ACH-000946,-0.2593297655537515
ACH-000947,-0.12166888342222447
ACH-000948,-0.25334601352166386
ACH-000950,-0.3214695696029447
ACH-000953,-0.16294478480851432
ACH-000954,-0.14985039648558762
ACH-000957,-0.05581484638461706
ACH-000958,-0.15637611297135529
ACH-000960,-0.10467711390809199
ACH-000963,0.10791885442824664
ACH-000968,-0.02515621515701329
ACH-000969,-0.2198557827258682
ACH-000972,-0.3585791804185852
ACH-000973,-0.10669275485372882
ACH-000974,-0.029194274453750495
ACH-000978,0.04934602225478663
ACH-000984,-0.11013258442579778
ACH-000986,0.010062354126097723
ACH-000988,-0.2438569499760592
ACH-000993,0.1527199291274524
ACH-000994,-0.1637390296448028
ACH-000996,-0.1807541354116802
ACH-001001,-0.05689562084206736
ACH-001020,0.03999186237677956
ACH-001028,-0.09669759704847886
ACH-001031,0.1268193676779505
ACH-001038,-0.05187885297878336
ACH-001048,-0.05586175246931723
ACH-001050,0.023181358457705414
ACH-001053,-0.21995475481097965
ACH-001054,-0.03949831066187702
ACH-001061,-0.31409445620589643
ACH-001067,-0.06110375858366611
ACH-001075,-0.11430453126265175
ACH-001096,-0.1809779625787159
ACH-001111,-0.1535998044094965
ACH-001119,-0.09380380782207796
ACH-001128,-0.22194622879871226
ACH-001134,0.008242232534906755
ACH-001151,-0.09403423787642796
ACH-001163,-0.12769461248777056
ACH-001164,0.020171301317923957
ACH-001183,0.10135016168692737
ACH-001192,0.060294490546070674
ACH-001193,-0.10370880038820153
ACH-001196,0.012075046851055544
ACH-001197,-0.1319671610333773
ACH-001205,-0.06253181607919256
ACH-001211,0.09645485883052696
ACH-001212,0.21926046001832986
ACH-001228,-0.048192532260619265
ACH-001232,-0.0358153013591112
ACH-001239,-0.14505373396388946
ACH-001270,-0.019403717226072148
ACH-001274,-0.07758571842654233
ACH-001275,0.1582053259925034
ACH-001277,-0.30955751407231985
ACH-001278,0.08528149982308347
ACH-001280,-0.0726853893628141
ACH-001283,0.08202735265794564
ACH-001289,-0.03169449597189215
ACH-001300,-0.06455764528028551
ACH-001301,0.1903805310196325
ACH-001302,-0.19488459554885595
ACH-001306,-0.23286512235841825
ACH-001318,0.002076125427239052
ACH-001322,-0.3211721215590534
ACH-001328,0.021969280581746402
ACH-001332,0.17162843629150784
ACH-001336,0.007097791848964345
ACH-001346,-0.2670560401939317
ACH-001353,-0.12025016339028205
ACH-001354,-0.05943030560321269
ACH-001367,0.05432819799378938
ACH-001368,-0.15063891483129854
ACH-001374,-0.2367503306723473
ACH-001377,0.026176111885690308
ACH-001380,-0.07490571124811521
ACH-001391,-0.04024201592658345
ACH-001408,-0.12941749476882908
ACH-001430,-0.06465701304566138
ACH-001431,-0.11895498143076633
ACH-001450,-0.1346664739603972
ACH-001496,-0.20400558942996172
ACH-001500,-0.103208486893411
ACH-001523,-0.12290115034153495
ACH-001532,-0.07359572145604848
ACH-001550,-0.04864624220036783
ACH-001552,-0.08080074557138238
ACH-001554,0.0011369664220480444
ACH-001654,-0.032969257428511506
ACH-001735,0.0684659653085563
ACH-001736,-0.059917858387425374
ACH-001737,0.09455374441673488
ACH-001740,0.0022633236902408647
ACH-001745,-0.1483190792303331
ACH-001765,-0.056610341143879216
