,KDELC2 (143888)
ACH-000150,0.007338542199778734
ACH-000152,-0.01883464870271841
ACH-000153,-0.2407600520142713
ACH-000159,-0.03437128714827306
ACH-000160,-0.08436294560414613
ACH-000163,-0.10771095206034027
ACH-000167,-0.3301054629530407
ACH-000168,-0.016875341264811224
ACH-000169,-0.1306194371822976
ACH-000178,-0.08603943378277927
ACH-000183,-0.0618722216704255
ACH-000188,-0.10290888587850563
ACH-000189,-0.3734920747988203
ACH-000190,0.016951190190334028
ACH-000198,-0.09868403916135964
ACH-000203,-0.05856328629094167
ACH-000204,-0.016582499300808292
ACH-000206,0.014683109070538594
ACH-000207,0.002644294149390611
ACH-000208,-0.1300098372855415
ACH-000210,-0.3727721671190191
ACH-000211,-0.047150696912719794
ACH-000215,-0.0926111331582346
ACH-000221,0.03963313787052677
ACH-000222,0.0561356376165727
ACH-000223,-0.06676453194973331
ACH-000226,-0.006393823734502088
ACH-000227,-0.16675985280126074
ACH-000228,-0.11510411350697199
ACH-000231,-0.07302603670256375
ACH-000232,-0.1201690816726722
ACH-000233,-0.018108547941736337
ACH-000234,-0.09527448955157243
ACH-000235,-0.03258077644475665
ACH-000237,-0.3139028250826696
ACH-000238,-0.0581873409458951
ACH-000242,-0.19013812643942848
ACH-000243,-0.04220750220174035
ACH-000244,-0.2668159935742708
ACH-000246,-0.1531283204523049
ACH-000248,-0.039293902226044425
ACH-000250,-0.09034555619288848
ACH-000251,-0.17369450831259778
ACH-000252,-0.03321812748515299
ACH-000253,0.0142652132791392
ACH-000255,-0.12248761254506026
ACH-000256,-0.1733012465674675
ACH-000257,0.031698210657174056
ACH-000258,-0.010694978856471622
ACH-000259,-0.08483848777420347
ACH-000260,-0.09512924673084557
ACH-000261,-0.08387766092996057
ACH-000262,-0.09153350523173716
ACH-000263,-0.19602920450924166
ACH-000264,-0.1217608838213398
ACH-000265,-0.022563876216391863
ACH-000266,-0.06639451503825444
ACH-000272,-0.11322892385357493
ACH-000274,-0.0718220054939669
ACH-000277,-0.009615856522227842
ACH-000278,-0.0648866303019613
ACH-000279,-0.07698782072667877
ACH-000280,-0.11425312124221973
ACH-000281,-0.16757614198331647
ACH-000288,-0.10304123925940642
ACH-000291,-0.08386276178546755
ACH-000293,-0.15947080778446954
ACH-000294,-0.04663803825986892
ACH-000295,-0.09166983198877386
ACH-000296,-0.13993695939315584
ACH-000302,-0.12627148301441374
ACH-000304,-0.0074578122519122205
ACH-000307,-0.1402009013737869
ACH-000308,-0.1910174097894832
ACH-000310,-0.09369391419982112
ACH-000311,-0.1625413908542754
ACH-000312,-0.12870199495675416
ACH-000315,-0.18372949168915545
ACH-000316,-0.030610156704662782
ACH-000317,-0.08135639285197949
ACH-000318,-0.0532880919769686
ACH-000319,-0.16841876851420168
ACH-000320,-0.06989854932711694
ACH-000322,-0.05197589876172439
ACH-000323,-0.052843911074194984
ACH-000324,-0.07584982801520711
ACH-000329,0.015632679231545415
ACH-000330,0.025538231981441808
ACH-000331,-0.032921935081696746
ACH-000332,-0.0916625549531866
ACH-000334,-0.15149194977340394
ACH-000335,-0.10083131006750666
ACH-000336,-0.2170245676539939
ACH-000337,-0.0020417207530974133
ACH-000338,0.39022230716826256
ACH-000339,-0.02987653636476994
ACH-000341,-0.09901733241799207
ACH-000348,-0.04727543957777055
ACH-000350,-0.07050281704694672
ACH-000352,-0.023193969694067732
ACH-000356,-0.02803910580381944
ACH-000361,0.036296389505559086
ACH-000362,-0.06621358698209323
ACH-000363,-0.07408434660368045
ACH-000364,-0.13894092451990722
ACH-000365,-0.04674930255167992
ACH-000366,-0.0679626712286232
ACH-000368,0.0649841359371359
ACH-000374,-0.2403043219853117
ACH-000375,-0.09071600149212514
ACH-000376,-0.03488935997207282
ACH-000381,-0.15069910748201587
ACH-000383,-0.05316411715353455
ACH-000387,-0.06067647853511032
ACH-000389,-0.0116306310741249
ACH-000390,-0.025618319490072462
ACH-000393,-0.06089644611560645
ACH-000395,-0.119027744542557
ACH-000396,-0.09753974917092943
ACH-000397,-0.14253715765822364
ACH-000401,0.016157530235533717
ACH-000402,0.2432137560898853
ACH-000403,-0.16135975392026142
ACH-000404,0.0007102756431568227
ACH-000406,-0.07086915256582653
ACH-000407,-0.1866715898321049
ACH-000408,-0.03014322815073185
ACH-000410,-0.05196437775074807
ACH-000411,-0.09083683295079736
ACH-000414,-0.095282546898589
ACH-000415,-0.0982757971238761
ACH-000416,-0.07510619204992
ACH-000420,-0.13175555004448916
ACH-000421,0.01442664893994435
ACH-000424,0.06095174909152287
ACH-000425,-0.010035011579731672
ACH-000426,-0.06693155806115482
ACH-000427,-0.07178574865428773
ACH-000433,-0.14559513105003893
ACH-000435,-0.1910158603132253
ACH-000436,-0.19203741514122144
ACH-000444,0.05057216731475202
ACH-000445,-0.09501129597604108
ACH-000448,-0.015768319332193782
ACH-000450,-0.19627632980615772
ACH-000452,-0.09201758572095632
ACH-000454,-0.0682414830031007
ACH-000458,-0.2319834574243463
ACH-000459,-0.1120752255862873
ACH-000460,-0.06135282059295245
ACH-000461,0.017382582390002996
ACH-000463,-0.1368084465778846
ACH-000464,-0.00879312774132385
ACH-000466,-0.125298729303596
ACH-000467,-0.04247742628650576
ACH-000468,-0.05902257702439021
ACH-000469,-0.02725099039466132
ACH-000470,-0.061401624661322825
ACH-000471,-0.11649821477341622
ACH-000472,-0.08406720055100382
ACH-000473,0.0769506495339784
ACH-000475,-0.0782577310453591
ACH-000476,-0.1703099916320656
ACH-000477,-0.056293463508598665
ACH-000479,-0.17782458450743374
ACH-000480,-0.007867249079091542
ACH-000481,-0.03737122707462882
ACH-000483,-0.17691132282589392
ACH-000484,-0.12295372949748283
ACH-000485,-0.07235864412622332
ACH-000486,-0.14807584323320452
ACH-000487,-0.16920693821747926
ACH-000488,-0.034261288343439736
ACH-000490,-0.06722577317870315
ACH-000491,-0.0271408841367532
ACH-000495,-0.1956488852779236
ACH-000496,-0.07295624781680048
ACH-000499,-0.19275153112689566
ACH-000500,-0.2273910906846281
ACH-000502,-0.02054992176051745
ACH-000503,-0.21123916230802792
ACH-000505,-0.09108738571900833
ACH-000507,-0.13461129932306226
ACH-000510,-0.08944439107713585
ACH-000511,-0.10663393429023137
ACH-000512,-0.1893970065272476
ACH-000516,-0.030122620490206163
ACH-000517,-0.0888977868383391
ACH-000518,0.0196067605756103
ACH-000520,-0.03616662845311008
ACH-000521,-0.007111920379764128
ACH-000522,-0.12166816592955615
ACH-000524,-0.08964844107745057
ACH-000527,-0.0945867702264233
ACH-000528,-0.07352062443789878
ACH-000537,-0.16117162537494145
ACH-000541,-0.12245436281058415
ACH-000542,-0.06668669189867311
ACH-000544,-0.11539901613493207
ACH-000545,-0.13535143852909728
ACH-000547,0.031267466839090166
ACH-000548,-0.0008648992916138312
ACH-000549,-0.030170076188549395
ACH-000550,-0.04788221058104322
ACH-000552,-0.06990445650617277
ACH-000556,-0.0717858933662818
ACH-000557,-0.01942363153822091
ACH-000569,-0.34295706710628976
ACH-000570,-0.05928248806558244
ACH-000571,-0.1741707516100464
ACH-000573,-0.02273243518287131
ACH-000576,-0.10169622876544934
ACH-000579,-0.0356198545368742
ACH-000580,-0.09493432236736776
ACH-000584,-0.1016869460100842
ACH-000585,-0.0896513528280861
ACH-000588,-0.14440457158676093
ACH-000589,0.007926995614233727
ACH-000591,-0.07408262370199603
ACH-000593,-0.07165701257787055
ACH-000600,-0.04929143524329666
ACH-000601,-0.036846356633608864
ACH-000605,-0.1344999522568342
ACH-000606,-0.1121040965373338
ACH-000608,-0.053758521413519916
ACH-000614,-0.04769434795937802
ACH-000616,0.05033844609500068
ACH-000618,-0.06422286386754583
ACH-000619,-0.0396494657893275
ACH-000620,-0.09223033161302116
ACH-000621,-0.12042028405050224
ACH-000622,-0.15146472862152266
ACH-000623,-0.07154930563365174
ACH-000624,-0.1389919065739368
ACH-000627,-0.040545947716888193
ACH-000630,-0.11224854207642243
ACH-000631,0.17290035408971574
ACH-000632,0.0448666217214054
ACH-000633,-0.10669474096205027
ACH-000637,-0.25589898575907
ACH-000638,-0.03529032246019626
ACH-000646,-0.10573514526059752
ACH-000647,-0.1001729420329618
ACH-000648,0.04132754946550801
ACH-000649,-0.029767457142603225
ACH-000651,-0.04535588094673386
ACH-000652,-0.28013640983187776
ACH-000653,-0.11758685882593688
ACH-000657,-0.022791142157737997
ACH-000658,-0.12817514190294715
ACH-000661,-0.01203679739407714
ACH-000662,-0.02490643525971744
ACH-000663,-0.1538052052063273
ACH-000665,-0.08895905904561617
ACH-000671,-0.0470449451961915
ACH-000672,-0.12227999092202885
ACH-000673,-0.05685484950792
ACH-000676,-0.007865843651458837
ACH-000677,-0.08034699451158255
ACH-000681,-0.10504505710698564
ACH-000683,-0.07996592033094299
ACH-000684,-0.012267851871079084
ACH-000688,0.012427795584716796
ACH-000693,-0.05117922557804524
ACH-000694,-0.08035398377455373
ACH-000695,-0.27159394862372965
ACH-000696,-0.17183744801733847
ACH-000697,-0.29973446028780154
ACH-000699,-0.04609700807531028
ACH-000701,-0.12783928513557258
ACH-000706,-0.003644129778436432
ACH-000711,-0.06455322832292075
ACH-000713,-0.047279798951272566
ACH-000714,-0.01506903134704679
ACH-000718,-0.006253106307375064
ACH-000720,-0.02926354592286453
ACH-000721,-0.029536539625352142
ACH-000724,-0.05297367512982427
ACH-000725,-0.13795489094757687
ACH-000732,0.01682986830399134
ACH-000734,-0.1258908478461566
ACH-000735,-0.08025819248930714
ACH-000736,-0.0208128076368146
ACH-000738,-0.11051099688367333
ACH-000746,-0.14941326133892754
ACH-000747,-0.0662020911328573
ACH-000748,-0.04687633415888885
ACH-000753,-0.022750067061108117
ACH-000756,-0.12932540183797167
ACH-000757,-0.15236667019289232
ACH-000758,-0.16008801594049632
ACH-000760,-0.13931499213899934
ACH-000762,-0.06451580681801015
ACH-000763,-0.21124379084998396
ACH-000764,-0.08485421277325415
ACH-000765,-0.17430540531500965
ACH-000766,0.023445357153511905
ACH-000767,-0.0848038741556206
ACH-000768,-0.13423349641632173
ACH-000769,-0.11629194510627434
ACH-000770,-0.13488541921363867
ACH-000771,-0.16451095471706054
ACH-000773,-0.09140309126433882
ACH-000776,-0.2581799678459162
ACH-000777,-0.03310481244931671
ACH-000778,-0.12979803692887948
ACH-000781,-0.07739980553582554
ACH-000782,-0.0717543471427694
ACH-000783,-0.09879315412262747
ACH-000784,-0.1197731968818979
ACH-000785,-0.06757403596820317
ACH-000787,-0.0073832755097802535
ACH-000788,-0.11908139008489807
ACH-000791,-0.03391984517905128
ACH-000792,-0.1129578403112894
ACH-000794,-0.07111614073932009
ACH-000796,-0.09876802498510824
ACH-000798,-0.2446863197413766
ACH-000799,0.07336399895352945
ACH-000800,-0.05178096927618722
ACH-000802,0.025341591248338163
ACH-000804,-0.21483683558787564
ACH-000805,0.044722163540600636
ACH-000809,-0.04030037536903156
ACH-000810,-0.07868922959116878
ACH-000811,-0.04406818732814676
ACH-000817,-0.1539268625598222
ACH-000819,0.002943598974219345
ACH-000820,-0.23196742565959905
ACH-000821,0.056478658064232114
ACH-000822,-0.08000921310664938
ACH-000823,0.014935612290871541
ACH-000824,-0.1648765911822042
ACH-000827,-0.019749945129023925
ACH-000829,-0.08022296833580228
ACH-000831,-0.1302353493714409
ACH-000832,-0.11387760988225823
ACH-000833,-0.17026892135343086
ACH-000834,-0.02866164358738311
ACH-000835,-0.09891048562572607
ACH-000836,-0.04802981615597903
ACH-000837,-0.08582033634995909
ACH-000838,-0.3036907172796803
ACH-000839,-0.008755373192042941
ACH-000840,-0.06945884453600228
ACH-000841,0.06436468278421092
ACH-000843,-0.13805880455582598
ACH-000846,-0.020965084114317287
ACH-000847,-0.04038668448967584
ACH-000848,-0.0970247495856131
ACH-000849,-0.10198099285575886
ACH-000851,-0.15950348233235254
ACH-000855,-0.06211626110086891
ACH-000856,-0.01972143114041964
ACH-000858,0.036628044668444534
ACH-000859,-0.0018849605582482577
ACH-000861,-0.018898699949635417
ACH-000862,-0.07231693397418712
ACH-000865,-0.06960586621972402
ACH-000866,-0.07700906125710337
ACH-000867,-0.04981595934731883
ACH-000869,-0.025865985074543685
ACH-000872,-0.1458735211302618
ACH-000873,-0.1860246677184464
ACH-000876,-0.08374329395603552
ACH-000878,-0.02743533281268473
ACH-000880,-0.12485044652748835
ACH-000881,-0.06531670354346153
ACH-000882,-0.08581845700821691
ACH-000884,-0.04217709237219591
ACH-000885,-0.0819349979533626
ACH-000887,-0.15066544205991836
ACH-000889,-0.10873232498274636
ACH-000896,-0.09833042366314726
ACH-000898,-0.05789800813190508
ACH-000900,-0.03900930553695788
ACH-000901,-0.09264371914230836
ACH-000905,-0.005394291899342696
ACH-000906,-0.14103432539916302
ACH-000907,-0.011604975452177816
ACH-000910,-0.060570820230954336
ACH-000911,-0.12056819879460427
ACH-000912,-0.07489541442622473
ACH-000913,-0.08521011637995332
ACH-000915,-0.022862700394487914
ACH-000916,0.042927995569775036
ACH-000917,-0.1239688692581996
ACH-000920,0.1894775465443827
ACH-000921,0.02253108847873769
ACH-000924,-0.08801238143129174
ACH-000926,-0.1280803278218953
ACH-000928,-0.11587972659548815
ACH-000929,-0.006950814506270298
ACH-000932,0.01778586012372173
ACH-000935,-0.2464324368618788
ACH-000936,-0.1208422925061891
ACH-000937,-0.11443687023288528
ACH-000938,-0.004596219029333182
ACH-000939,-0.10486044881490024
ACH-000941,-0.2091044961940435
ACH-000943,-0.13684229437567466
ACH-000946,-0.07694679820738128
ACH-000947,-0.10400613529806302
ACH-000948,-0.06623765215322157
ACH-000950,-0.06871276715376562
ACH-000953,-0.050635808932545635
ACH-000954,-0.005138285296164313
ACH-000957,-0.19698384170887992
ACH-000958,0.03389716040009358
ACH-000960,-0.06818656398891
ACH-000963,-0.06859911493172145
ACH-000968,-0.08306370289442633
ACH-000969,-0.1355945652381634
ACH-000972,0.009552118258794562
ACH-000973,-0.13684774632570668
ACH-000974,-0.12849052582319967
ACH-000978,-0.3327007035706264
ACH-000984,-0.030812913348700243
ACH-000986,-0.07075591248929804
ACH-000988,-0.03306977122969453
ACH-000993,-0.03472706168702504
ACH-000994,-0.11222572956370204
ACH-000996,-0.120726699546163
ACH-001001,-0.039419034650019634
ACH-001020,-0.08064335208328499
ACH-001028,-0.10682398263118337
ACH-001031,-0.08964144972916006
ACH-001038,-0.052280618269244336
ACH-001048,-0.1260936170123942
ACH-001050,-0.16242580170699208
ACH-001053,-0.16115634208056726
ACH-001054,-0.011245179693834312
ACH-001061,-0.045862040284939454
ACH-001067,-0.14505924736639006
ACH-001075,-0.1928757942002763
ACH-001096,-0.12733515975314671
ACH-001111,-0.1303602077397865
ACH-001119,0.08178024753765961
ACH-001128,-0.23191279965096634
ACH-001134,-0.12274391657454192
ACH-001151,-0.0992310423591206
ACH-001163,-0.047830428448517134
ACH-001164,-0.008513055802262774
ACH-001183,-0.11926813114215006
ACH-001192,0.00457381304450371
ACH-001193,-0.02352325140026917
ACH-001196,-0.05167009947660321
ACH-001197,-0.025351509738646614
ACH-001205,-0.0727004561405943
ACH-001211,-0.19198206531731327
ACH-001212,0.01232255141620365
ACH-001228,-0.050000002151578266
ACH-001232,-0.14640673130097992
ACH-001239,-0.09293193510083106
ACH-001270,0.034405977980388434
ACH-001274,-0.031296739468913766
ACH-001275,-0.04369413849373683
ACH-001277,0.1904500336753481
ACH-001278,0.13679964574336168
ACH-001280,-0.15708761681004946
ACH-001283,0.0016046055450911882
ACH-001289,-0.07865531304312831
ACH-001300,-0.0660195187700336
ACH-001301,-0.0703988705331914
ACH-001302,-0.04635241186956328
ACH-001306,-0.16128540847469114
ACH-001318,0.028947894308039505
ACH-001322,-0.07978968788319031
ACH-001328,-0.0168870661737054
ACH-001332,0.02356762361726766
ACH-001336,-0.1811211949303196
ACH-001346,-0.08213553336071595
ACH-001353,-0.01872713715237636
ACH-001354,-0.1585642199702121
ACH-001367,-0.01965089151119882
ACH-001368,-0.0077491998571616125
ACH-001374,0.36661184249132334
ACH-001377,-0.10572742802558714
ACH-001380,-0.1068501966881496
ACH-001391,-0.14093607499812555
ACH-001408,-0.08058800109245334
ACH-001430,-0.10346866911198924
ACH-001431,0.02456806250715925
ACH-001450,-0.10040052555406327
ACH-001496,-0.11537487489819785
ACH-001500,-0.046298426161215836
ACH-001523,-0.03809399872756062
ACH-001532,-0.11347024892417686
ACH-001550,-0.1138363394481981
ACH-001552,0.0011586272989864456
ACH-001554,-0.1194867045670495
ACH-001654,-0.04019979866970668
ACH-001735,-0.13711820885065115
ACH-001736,-0.059068668250624186
ACH-001737,-0.11432388926080694
ACH-001740,-0.16971417672192768
ACH-001745,-0.0008247250658231535
ACH-001765,-0.017227363662146243
