,NDRG1 (10397)
ACH-000004,-0.049516097769599005
ACH-000005,0.33522359265125906
ACH-000007,0.19493339807822432
ACH-000009,-0.00046730274707976974
ACH-000011,0.05167359364747917
ACH-000012,0.11719911671382828
ACH-000013,0.05212929131255123
ACH-000014,0.19537383128037156
ACH-000015,-0.038666842377141186
ACH-000017,0.07668620038019865
ACH-000018,0.12293440868305867
ACH-000019,0.04470255217420911
ACH-000021,0.03461403344081978
ACH-000022,-0.01773466159817359
ACH-000025,0.004846237110884956
ACH-000028,0.019645385352169475
ACH-000030,0.0694246290587132
ACH-000035,-0.05082227172483747
ACH-000036,0.010483639374615772
ACH-000037,0.0017793971369026171
ACH-000039,0.06871142031949486
ACH-000040,0.06079941204290126
ACH-000041,0.05224365817085588
ACH-000042,-0.0683099935634234
ACH-000045,-0.12930465817634454
ACH-000047,0.06593580886711063
ACH-000052,0.12426088152402807
ACH-000053,0.2978709948954231
ACH-000054,-0.011340575155080542
ACH-000055,-0.10785679624545404
ACH-000060,0.06666285344245647
ACH-000067,0.16115070197273673
ACH-000070,-0.01305585830865584
ACH-000075,0.20680575641568705
ACH-000078,0.07657270435932567
ACH-000082,-0.10570024555524517
ACH-000085,-0.07417310318783228
ACH-000086,0.054936244318410515
ACH-000087,0.039146396409442
ACH-000092,0.07970516085424464
ACH-000095,0.07646737276713701
ACH-000097,0.08817463340208624
ACH-000098,-0.022154499018029124
ACH-000099,0.02202924899477736
ACH-000108,-0.02025791572990985
ACH-000113,0.08410066688948578
ACH-000116,0.03658377557087628
ACH-000118,-0.02219791793507968
ACH-000120,-0.08040110492101321
ACH-000123,0.03790195919123397
ACH-000127,-0.003252648774387046
ACH-000128,-0.04981730011879529
ACH-000132,0.035088961466865035
ACH-000133,0.002793463563613966
ACH-000137,-0.00681641881480656
ACH-000138,0.0873278011765262
ACH-000142,0.16947846654389084
ACH-000143,-0.15457284652650952
ACH-000146,0.07136033957659177
ACH-000148,0.04735261506636766
ACH-000150,-0.24347033530452125
ACH-000152,0.0762537753357926
ACH-000153,-0.18301858908288027
ACH-000159,0.061975344309271166
ACH-000160,-0.21355824902241308
ACH-000163,-0.038606483156088986
ACH-000167,-0.03388100632755691
ACH-000168,-0.004550776177143667
ACH-000169,0.07004877543090829
ACH-000178,0.08123821810213668
ACH-000183,-0.02578666211239961
ACH-000188,0.09930126813032167
ACH-000189,-0.030393256861643875
ACH-000190,0.07656447183660219
ACH-000198,-0.006578727663932921
ACH-000203,-0.04996551021689337
ACH-000204,-0.06910790647699917
ACH-000206,-0.05399126291495567
ACH-000207,-0.003138366297891178
ACH-000208,0.11120228685366966
ACH-000210,-0.08996154324808389
ACH-000211,0.05925913265724474
ACH-000215,0.044993046346777914
ACH-000221,0.0014078763013965054
ACH-000222,-0.0015818403450289012
ACH-000223,-0.04914095828165819
ACH-000226,0.3255105550802097
ACH-000227,0.08677829513871893
ACH-000228,0.05779207659217578
ACH-000231,0.11529826338898105
ACH-000232,-0.015180080180204985
ACH-000233,0.3474627140708615
ACH-000234,0.06307319339545216
ACH-000235,-0.03374669218061445
ACH-000237,0.181393949458828
ACH-000238,-0.0009484403603366711
ACH-000242,0.14607197790459894
ACH-000243,0.1177232107563396
ACH-000244,0.08045061289053622
ACH-000246,0.09702742155951376
ACH-000248,-0.07694171868121047
ACH-000250,0.1403552365075718
ACH-000251,-0.1776790820490953
ACH-000252,0.11373511817622585
ACH-000253,0.0349286486904797
ACH-000255,0.07210169094582979
ACH-000256,0.0909658853167894
