,NEUROD6 (63974)
ACH-000190,-0.003495693586396477
ACH-000198,0.17420380062770882
ACH-000203,0.22436052262791706
ACH-000204,-0.17245129376026774
ACH-000206,0.024581062752055148
ACH-000207,0.05371478105823802
ACH-000208,0.08296922380363514
ACH-000210,0.15400470350429432
ACH-000211,0.12099897954847805
ACH-000215,0.11814965800884905
ACH-000221,0.0120278546208393
ACH-000222,-0.17336239687643665
ACH-000223,0.04978032946632266
ACH-000226,0.23342318971108406
ACH-000227,0.2596546748289046
ACH-000228,-0.06662225711967504
ACH-000231,-0.04630230993361298
ACH-000232,0.15331556905829696
ACH-000233,0.08050363061929412
ACH-000234,0.12844149238263436
ACH-000235,0.11342789401828485
ACH-000237,0.06347811365961861
ACH-000238,0.002529836230647336
ACH-000242,0.18983761622170728
ACH-000243,0.09016372113369144
ACH-000244,0.01735594925728946
ACH-000246,0.04630248338079638
ACH-000248,0.07636385093884608
ACH-000250,0.03929499111333005
ACH-000251,0.19780608834579644
ACH-000252,0.24146262683855466
ACH-000253,0.14049178000873944
ACH-000255,0.16921668622575514
ACH-000256,0.17921900761182574
ACH-000257,-0.03085367924148225
ACH-000258,0.2706088097177207
ACH-000259,-0.0542034827753826
ACH-000260,0.15371798349667634
ACH-000261,0.2640207245680582
ACH-000262,0.2883641607449659
ACH-000263,0.052666917727268316
ACH-000264,0.02194227559227755
ACH-000265,0.22336651351192152
ACH-000266,0.01074917191731179
ACH-000272,0.09716515139227072
ACH-000274,0.1032688966038242
ACH-000277,0.008121200440739383
ACH-000278,0.1418208734390708
ACH-000279,0.003992706631353156
ACH-000280,0.17348891413212242
ACH-000281,0.09445243803231036
ACH-000288,-0.03253256970767218
ACH-000291,-0.03183733820772735
ACH-000293,-0.0999805864765093
ACH-000294,0.1414149552553053
ACH-000295,0.3904138687289302
ACH-000296,0.07439822111685561
ACH-000302,0.11266001752218327
ACH-000304,-0.060273336187726075
ACH-000307,-0.037268685207245335
ACH-000308,0.12439369608391335
ACH-000310,-0.004471110648498432
ACH-000311,0.02302743574578917
ACH-000312,-0.14973103077418248
ACH-000315,0.20838099133812554
ACH-000316,0.062087792194495124
ACH-000317,0.09134237280624274
ACH-000318,0.09760523643262184
ACH-000319,0.07127670856301396
ACH-000320,0.1879526898882448
ACH-000322,0.049139884298604414
ACH-000323,0.1328463089609187
ACH-000324,0.09541139086367464
ACH-000329,0.1477972000653966
ACH-000330,0.02225548654841759
ACH-000331,0.013237484646229616
ACH-000332,0.008472175672665918
ACH-000334,0.2448585124306527
ACH-000335,0.2976432582939871
ACH-000336,0.026071703913569826
ACH-000337,0.07861165575213583
ACH-000338,-0.6890618382160147
ACH-000339,0.15701558858211118
ACH-000341,0.011623180494972912
ACH-000348,0.12395832276850215
ACH-000350,0.017313134459243658
ACH-000352,0.12146700179702585
ACH-000356,-0.098117192040861
ACH-000361,0.28810209465925685
ACH-000362,-0.011972513935288904
ACH-000363,0.13631261389145946
ACH-000364,0.08078486443042995
ACH-000365,0.13870826883246865
ACH-000366,0.0963125890645197
ACH-000368,0.16997921102463132
ACH-000374,0.09067160747126857
ACH-000375,0.11318341183991318
ACH-000376,0.08047001342980338
ACH-000381,0.1343080380121823
ACH-000383,-0.024890928081427857
ACH-000387,0.17850669972951613
ACH-000389,-0.010594455184152515
ACH-000390,0.15549984835703726
ACH-000393,0.17932210313408886
ACH-000395,-0.14460384517150926
ACH-000396,0.5404721788288093
ACH-000397,0.007211892120236737
ACH-000401,0.11168026604303843
ACH-000402,-0.020023050113091717
ACH-000403,0.1868866622161297
ACH-000404,0.02471615122130145
ACH-000406,0.07598596614317556
ACH-000407,-0.06231213691020283
ACH-000408,0.08799708157364998
ACH-000410,0.21150914240975496
ACH-000411,0.06852742746646634
ACH-000414,0.132278154476107
ACH-000415,0.06474826178185869
ACH-000416,0.013908240852556113
ACH-000420,0.13397791914168705
ACH-000421,0.15059263839628442
ACH-000424,0.06574244130127295
ACH-000425,-0.015557488452515976
ACH-000426,0.23391405719627645
ACH-000427,0.13792820245849374
ACH-000433,0.3904763082812557
ACH-000435,0.13814621825973167
ACH-000436,0.2104660098780706
ACH-000444,0.08836003856628721
ACH-000445,-0.019360432277963077
ACH-000448,0.02822531026984292
ACH-000450,0.2897571248211977
ACH-000452,0.05479347385779775
ACH-000454,-0.1151310115263896
ACH-000458,0.1659879446691011
ACH-000459,0.17370197045588862
ACH-000460,0.18938510323194047
ACH-000461,0.04397556946270465
ACH-000463,0.130295242817843
ACH-000464,0.15238534204375054
ACH-000466,0.13615148717435024
ACH-000467,0.03738059133318036
ACH-000468,0.07613727106985743
ACH-000469,0.03960955485630774
ACH-000470,0.09525590013718993
ACH-000471,0.12461047336376775
ACH-000472,0.08336300742729398
ACH-000473,-0.06586729352083592
ACH-000475,0.08404338590064721
ACH-000476,-0.1275334453820825
ACH-000477,0.2719539819222188
ACH-000479,0.01935984989992197
ACH-000480,0.20247974985367095
ACH-000481,0.15895772683944298
ACH-000483,0.09379006180902001
ACH-000484,-0.04163731562054577
ACH-000485,0.11073785589065102
ACH-000486,0.0
ACH-000487,0.052739292928248416
ACH-000488,0.02863204037393969
ACH-000490,-0.03242571253858763
ACH-000491,0.0792324038492433
ACH-000495,0.24765025698618395
ACH-000496,-0.02800287067529506
ACH-000499,0.221229024654114
ACH-000500,-0.15272880831410318
ACH-000502,0.03529141874281797
ACH-000503,0.2950566398753655
ACH-000505,0.1100404955264478
ACH-000507,0.23438310992478864
ACH-000510,0.04753839661444069
ACH-000511,0.13348485320183073
ACH-000512,0.21851549579201293
ACH-000516,0.07838153573930759
ACH-000517,0.06845698403522847
ACH-000518,0.17095715680367934
ACH-000520,0.13531358776325042
ACH-000521,0.06537110117859662
ACH-000522,0.06346835670397638
ACH-000524,0.0889322313722852
ACH-000527,0.09847993922016744
ACH-000528,0.18880315176777
ACH-000537,0.1755076271952205
ACH-000541,0.09474511235340016
ACH-000542,0.1584670919162873
ACH-000544,0.09796310093264096
ACH-000545,0.2227111293731551
ACH-000547,0.10642856263264017
ACH-000548,0.12691895440252166
ACH-000549,-0.01700467572463755
ACH-000550,0.01767880321541633
ACH-000552,0.0956084805225776
ACH-000556,0.10542676472660516
ACH-000557,0.13625995909331648
ACH-000569,-0.04122947287591516
ACH-000570,0.051189711897633085
ACH-000571,-0.002839401222852371
ACH-000573,0.15146395070783258
ACH-000576,0.18532127015693176
ACH-000579,0.11359509301572356
ACH-000580,0.3142835427653914
ACH-000584,0.2154098472529048
ACH-000585,0.0722884496727817
ACH-000588,0.08585054076675998
ACH-000589,0.12311037128258186
ACH-000591,0.14449422603864634
ACH-000593,0.07925118522784913
ACH-000600,0.020721423220278756
ACH-000601,0.10690790174220187
ACH-000605,0.2385843684791037
ACH-000606,0.14343545386766185
ACH-000608,0.12992997664445652
ACH-000614,0.24264641872288145
ACH-000616,-0.03926384320945503
ACH-000618,-0.026533904380886
ACH-000619,0.024044696923054186
ACH-000620,0.09289822300047124
ACH-000621,0.06855272629376565
ACH-000622,0.03968665467922759
ACH-000623,0.11402578586291233
ACH-000624,0.10801222819412476
ACH-000627,0.16724736458120665
ACH-000630,0.21120327703771574
ACH-000631,-0.05400123279103411
ACH-000632,-0.01554413676403093
ACH-000633,0.13672060220904833
ACH-000637,0.10109907249030063
ACH-000638,0.0902597503715986
ACH-000646,-0.08405622299178989
ACH-000647,0.13999723315871054
ACH-000648,0.18636789488070127
ACH-000649,-0.0056240265391505955
ACH-000651,0.192661984241785
ACH-000652,0.12190292033417653
ACH-000653,0.015317562993384682
ACH-000657,0.11046937046142977
ACH-000658,0.04330241181030814
ACH-000661,0.05208104324067919
ACH-000662,0.33642582402106913
ACH-000663,0.2649325188639293
ACH-000665,0.15541575702267518
ACH-000671,0.03093567980679752
ACH-000672,0.08481237218293751
ACH-000673,0.09734156126093832
ACH-000676,0.060234610338504725
ACH-000677,0.08996425974518814
ACH-000681,0.03828608482048799
ACH-000683,0.15615976074163607
ACH-000684,0.316999341356839
ACH-000688,0.2757717343480915
ACH-000693,0.1301404773118358
ACH-000694,0.1629456901681106
ACH-000695,0.13105064934622435
ACH-000696,0.20287293156350966
ACH-000697,0.07106073090211755
ACH-000699,0.050726741049093145
ACH-000701,0.16485858943212847
ACH-000706,0.12143092254108027
ACH-000711,0.1021659555882508
ACH-000713,-0.10766557062621858
ACH-000714,0.2006045648457793
ACH-000718,0.040537329906988884
ACH-000720,0.14556494210015833
ACH-000721,0.12064946481144287
ACH-000724,0.12051892404776947
ACH-000725,0.14551081767457189
ACH-000732,-0.11138973823432312
ACH-000734,0.08793220972646182
ACH-000735,0.08524237420071917
ACH-000736,0.01610386310841147
ACH-000738,0.023034825220037698
ACH-000746,0.22576779072197356
ACH-000747,0.08254926117459828
ACH-000748,-0.03701869356163085
ACH-000753,0.011350003269271986
ACH-000756,0.1970023122109633
ACH-000757,0.25214015113268584
ACH-000758,0.08879623885909832
ACH-000760,0.058845838048985084
ACH-000762,0.3705344800362982
ACH-000763,0.13793426158659844
ACH-000764,0.2985485683959185
ACH-000765,0.3456305555787415
ACH-000766,0.1664610474227294
ACH-000767,0.07239151749865823
ACH-000768,0.11640399288046585
ACH-000769,0.15965379341019464
ACH-000770,0.034720954741301886
ACH-000771,0.1253300359302436
ACH-000773,0.1711027854566836
ACH-000776,0.2101291094856579
ACH-000777,0.18004864533711393
ACH-000778,0.22771008754390046
ACH-000781,0.08874888060152078
ACH-000782,0.16404673300827874
ACH-000783,0.06973522974470385
ACH-000784,0.1029036256246445
ACH-000785,0.07496225310675189
ACH-000787,0.05519643047776485
ACH-000788,0.11287932279385758
ACH-000791,0.1970857430590325
ACH-000792,0.05553476534556726
ACH-000794,0.05804463681718785
ACH-000796,-0.021398867213596642
ACH-000798,-0.016247346391233125
ACH-000799,0.0563437697795923
ACH-000800,-0.09294203646385396
ACH-000802,0.1731618615241995
ACH-000804,0.0
ACH-000805,-0.012845420892678532
ACH-000809,0.07534652784111702
ACH-000810,0.21032108944449265
ACH-000811,0.06834602234616806
ACH-000817,0.13265176336766316
ACH-000819,0.05433174609711917
ACH-000820,-0.3902865507222042
ACH-000821,0.14319126733357715
ACH-000822,-0.007575956515978152
ACH-000823,0.10731921461892682
ACH-000824,0.0849786370508628
ACH-000827,0.06843616279192256
ACH-000829,0.27234789672193244
ACH-000831,-0.012789974046311828
ACH-000832,0.048096780502208884
ACH-000833,-0.1338774376001044
ACH-000834,0.10799429716238876
ACH-000835,-0.009904157764932392
ACH-000836,0.09466767750494692
ACH-000837,-0.056638478647925386
ACH-000838,0.30397090425562023
ACH-000839,0.3078440861692428
ACH-000840,-0.09342020135420948
ACH-000841,0.19958384727277
ACH-000843,-0.030172244964162306
ACH-000846,0.07592939120494809
ACH-000847,0.02423175579386193
ACH-000848,0.16725695160120355
ACH-000849,0.2694455361158936
ACH-000851,-0.06311510532916165
ACH-000855,0.08928033413653069
ACH-000856,0.015173285675359704
ACH-000858,0.2467564985711046
ACH-000859,0.3151691221959625
ACH-000861,0.23439096423799954
ACH-000862,-0.008067735385141257
ACH-000865,0.1685623858735857
ACH-000866,0.006331970919175642
ACH-000867,0.13608681329738406
ACH-000869,0.04107542225843749
ACH-000872,0.2380759014716521
ACH-000873,0.1478140917917128
ACH-000876,-0.024530895388551983
ACH-000878,0.07435769277985017
ACH-000880,0.05870729086021768
ACH-000881,0.01570536142395676
ACH-000882,0.12896854723157822
ACH-000884,0.2620898351669722
ACH-000885,0.17417450414203228
ACH-000887,0.037120167263727306
ACH-000889,0.10662721828089136
ACH-000896,0.05700373746337799
ACH-000898,-0.10281066760588296
ACH-000900,-0.08783038899831537
ACH-000901,-0.03691429777237218
ACH-000905,0.050936424085297534
ACH-000906,0.15332755562516204
ACH-000907,0.17833977272987
ACH-000910,0.16287481076220262
ACH-000911,0.10337238535389748
ACH-000912,0.13621408379973404
ACH-000913,0.09223239307162914
ACH-000915,-0.08369336279432972
ACH-000916,0.3323226930100662
ACH-000917,0.03760564530371907
ACH-000920,0.02281600609239361
ACH-000921,0.1925770094785486
ACH-000924,0.0659184596165423
ACH-000926,0.0802791205203975
ACH-000928,0.13511191783985985
ACH-000929,0.2075089117545835
ACH-000932,0.07636728062034527
ACH-000935,0.29692738306207395
ACH-000936,-0.027521981557460343
ACH-000937,0.1300295822560793
ACH-000938,0.07558737181705996
ACH-000939,0.03778020477275313
ACH-000941,0.15641061436739545
ACH-000943,0.1301150316967996
ACH-000946,0.1179652887090889
ACH-000947,0.16754854371731104
ACH-000948,0.08076338559390042
ACH-000950,0.11005183435588574
ACH-000953,0.24763918670061424
ACH-000954,0.10174953256363084
ACH-000957,0.05116142750180238
ACH-000958,0.11983197366012928
ACH-000960,0.20813371115645232
ACH-000963,0.053790598273177004
ACH-000968,0.185093126725254
ACH-000969,0.07653677335971328
ACH-000972,0.16972448414495836
ACH-000973,0.10678666571301418
ACH-000974,0.1187284027202188
ACH-000978,-0.03666705090868963
ACH-000984,0.10818576054831433
ACH-000986,0.1461066044745048
ACH-000988,0.09733633129466193
ACH-000993,0.2842105176264351
ACH-000994,0.10885712192954657
ACH-000996,0.15064201398966706
ACH-001001,0.1045261246342312
ACH-001020,0.200007606697488
ACH-001028,0.14274804452157708
ACH-001031,0.17734361617305078
ACH-001038,0.06281277164091689
ACH-001048,0.0738339698879987
ACH-001050,0.20547764731475746
ACH-001053,0.2288500570641465
ACH-001054,0.14380507446025614
ACH-001061,0.16500341738900198
ACH-001067,0.003701829177676656
ACH-001075,0.1338424413965582
ACH-001096,0.04494064507598164
ACH-001111,0.3266415748607152
ACH-001119,0.3827195587025443
ACH-001128,-0.08126299091548231
ACH-001134,0.2351102966770719
ACH-001151,0.14424380795357947
ACH-001163,0.036934047255525126
ACH-001164,0.06296997009620094
ACH-001183,0.1538573133538941
ACH-001192,0.050978037677884544
ACH-001193,0.1140824098213939
ACH-001196,0.1806569060629536
ACH-001197,0.13915183486476415
ACH-001205,0.06288123482691937
ACH-001211,0.24742374159749506
ACH-001212,0.0449981470234777
ACH-001228,0.07254927915481292
ACH-001232,0.1263190130930001
ACH-001239,0.06348167815879371
ACH-001270,0.2119801442316852
ACH-001274,0.12724103174691706
ACH-001275,0.07643747707283452
ACH-001277,0.22443872858637465
ACH-001278,0.13557614765619375
ACH-001280,0.06480487055852617
ACH-001283,0.037105605344416495
ACH-001289,0.12603994425963788
ACH-001300,0.0319377451721888
ACH-001301,-0.01538055650990266
ACH-001302,0.3488871579569452
ACH-001306,-0.0038926327868743227
ACH-001318,0.16717940299217365
ACH-001322,-0.06197675193777795
ACH-001328,0.1064584440948415
ACH-001332,0.2624332654009249
ACH-001336,0.1790107540657377
ACH-001346,0.15711008047472688
ACH-001353,0.14406388588502006
ACH-001354,0.13266752407773028
ACH-001367,0.18905140358758785
ACH-001368,0.04674331573300753
ACH-001374,0.20460501165590905
ACH-001377,0.04906774227348621
ACH-001380,-0.028229005570059126
ACH-001391,0.04895854553644448
ACH-001408,0.05463795725452885
ACH-001430,0.06023398233078089
ACH-001431,-0.11413378810738865
ACH-001450,0.2981234688349811
ACH-001496,0.09808741508379586
ACH-001500,0.02473229291151901
ACH-001523,-0.03333260957128139
ACH-001532,0.0857597337206526
ACH-001550,0.1560424510551655
ACH-001552,-0.06875947610051987
ACH-001554,0.1079605487232082
ACH-001654,-0.0656498274505117
ACH-001735,-0.023514231320484733
ACH-001736,0.1648310434544443
ACH-001737,0.102913183759174
ACH-001740,0.039282014252254686
ACH-001745,0.3004799312911366
ACH-001765,0.05696023626801381
