,OXCT1 (5019)
ACH-000630,0.15136375411561226
ACH-000631,0.2040985057050241
ACH-000632,0.11398146604881765
ACH-000633,0.172717492837272
ACH-000637,0.11030297775834366
ACH-000638,0.14903737731587746
ACH-000646,0.20681490610532174
ACH-000647,0.2501959666056027
ACH-000648,-0.002696982770333661
ACH-000649,0.07327220664050142
ACH-000651,0.1633129042150973
ACH-000652,0.1872801483704152
ACH-000653,0.13933521640143526
ACH-000657,0.06567592782012635
ACH-000658,0.04792964920706822
ACH-000661,0.10177530903494256
ACH-000662,0.3823294258524088
ACH-000663,0.03300850636180905
ACH-000665,0.06420233523626406
ACH-000671,-0.07807471011955372
ACH-000672,-0.0916495685669541
ACH-000673,0.04861447814234617
ACH-000676,0.19561255418652027
ACH-000677,0.1778926292658473
ACH-000681,0.13194879911581486
ACH-000683,0.20502164128547895
ACH-000684,0.09850633990088699
ACH-000688,0.1685091473024594
ACH-000693,0.1141593968925122
ACH-000694,0.1596297322423224
ACH-000695,0.23561874694285065
ACH-000696,0.11356133732939895
ACH-000697,0.10444580467938312
ACH-000699,0.1536658495078791
ACH-000701,0.1395512360162213
ACH-000706,0.006386549104223218
ACH-000711,0.08581705936072424
ACH-000713,0.06249364292186844
ACH-000714,0.2072412764525993
ACH-000718,0.0910202293672122
ACH-000720,0.20924225121243192
ACH-000721,0.12823350612135154
ACH-000724,0.04789693637874196
ACH-000725,0.006979347885668165
ACH-000732,-0.03518841971289187
ACH-000734,0.17824559576506832
ACH-000735,0.14618448397235742
ACH-000736,0.1706140324967649
ACH-000738,0.03364493714301595
ACH-000746,0.14409070019304793
ACH-000747,0.2543809069503867
ACH-000748,0.04858774673764688
ACH-000753,0.18917842701455093
ACH-000756,0.20937235253824674
ACH-000757,0.2939250828443119
ACH-000758,0.16713669354271188
ACH-000760,0.17280634041367476
ACH-000762,-0.04346308578197604
ACH-000763,0.12463091992719245
ACH-000764,-0.010210020482205252
ACH-000765,0.1588733381442103
ACH-000766,0.1036598820570336
ACH-000767,0.1435959186935373
ACH-000768,0.17582585133545062
ACH-000769,-0.11532196598426035
ACH-000770,0.06185311040279767
ACH-000771,0.11163438040827098
ACH-000773,0.0974457522255414
ACH-000776,0.0915303806891098
ACH-000777,0.03908362189458583
ACH-000778,0.14741565134235513
ACH-000781,0.12525122770026687
ACH-000782,0.2786369576012661
ACH-000783,0.1335916233426647
ACH-000784,0.0707794648544535
ACH-000785,0.02263465980407125
ACH-000787,0.07264613919337927
ACH-000788,0.030839038350071044
ACH-000791,0.18805195294961807
ACH-000792,0.11379402339801414
ACH-000794,0.21808611097028768
ACH-000796,0.0624942020692208
ACH-000798,0.25348120552023906
ACH-000799,0.17654413342283534
ACH-000800,0.07093001153066414
ACH-000802,0.13558898451389473
ACH-000804,0.13653173342430086
ACH-000805,0.2801073434504449
ACH-000809,0.11442479987805815
ACH-000810,0.3468543415445717
ACH-000811,0.06552534464170147
ACH-000817,-0.08551405657400665
ACH-000819,0.2251668302140037
ACH-000820,0.2013663430790542
ACH-000821,-0.05476955865830257
ACH-000822,0.16047823448175852
ACH-000823,0.17322471484618468
ACH-000824,0.14681685817639334
ACH-000827,0.1177600035068396
ACH-000829,0.31820078609126273
ACH-000831,0.14330846563561414
ACH-000832,0.11605054036549327
ACH-000833,0.0625975135214142
ACH-000834,0.11649021954273815
ACH-000835,0.17900544425097845
ACH-000836,-0.033929509375607333
ACH-000837,0.10007671986357028
ACH-000838,0.14757585726722494
ACH-000839,0.1444144205259428
ACH-000840,0.32665022945571337
ACH-000841,0.1972833474943861
ACH-000843,0.14806182758465936
ACH-000846,1.1483773503795567e-05
ACH-000847,0.20011955249762534
ACH-000848,0.25278573187145603
ACH-000849,0.19498284766897556
ACH-000851,0.20203662904198652
ACH-000855,0.1109044857185184
ACH-000856,-0.02096753787321489
ACH-000858,0.21790915153634446
ACH-000859,0.4029926907115416
ACH-000861,0.07635314814554693
ACH-000862,-0.009230198759620964
ACH-000865,0.12428140353930722
ACH-000866,0.1801434337317636
ACH-000867,0.1431239402888161
ACH-000869,0.12420167990183162
ACH-000872,0.04747158405427116
ACH-000873,0.06687080216252246
ACH-000876,0.0945922639008505
ACH-000878,0.016720230864929304
ACH-000880,0.1691785458854389
ACH-000881,0.2308372222815737
ACH-000882,0.09095616798438984
ACH-000884,0.12436918447539733
ACH-000885,-0.08111066866837269
ACH-000887,0.0716007194988715
ACH-000889,0.13866928458829866
ACH-000896,0.18102293592947274
ACH-000898,0.039444264902786665
ACH-000900,-0.07321077171892128
ACH-000901,0.08944145879717832
ACH-000905,0.11551175644660812
ACH-000906,0.08426161313746028
ACH-000907,-0.14071059647730375
ACH-000910,0.10897946966148447
ACH-000911,0.06641634423658553
ACH-000912,0.21475883873795795
ACH-000913,0.03564052879790024
ACH-000915,0.09816773700769256
ACH-000916,-0.13357684399095685
ACH-000917,-0.08326575875026469
ACH-000920,0.2742481904061154
ACH-000921,0.05172021599249565
ACH-000924,0.2538584801063237
ACH-000926,0.16166167396943226
ACH-000928,0.16986624543414086
ACH-000929,-0.25649177829900743
ACH-000932,0.037119424079977995
ACH-000935,-0.05678020757611672
ACH-000936,0.16361455722736348
ACH-000937,0.05957917512517427
ACH-000938,0.1938043136751703
ACH-000939,-0.0585798380254205
ACH-000941,0.099000695376636
ACH-000943,0.0837946741822666
ACH-000946,0.09938726850455322
ACH-000947,0.0914800673652873
ACH-000948,-0.0014452562740623663
ACH-000950,0.04797990958194148
ACH-000953,0.16274236124626704
ACH-000954,0.19581117817063565
ACH-000957,-0.017054535420214997
ACH-000958,0.0687342996409072
ACH-000960,0.13969751445798698
ACH-000963,0.09589417364008684
ACH-000968,0.10368909667262673
ACH-000969,0.07714441358435825
ACH-000972,0.05540620351768637
ACH-000973,0.09213175850919786
ACH-000974,0.0035364229445238797
ACH-000978,0.19732445230472234
ACH-000984,0.16093995442739908
ACH-000986,0.1565940591101956
ACH-000988,0.03414366090201166
ACH-000993,-0.006736223521835622
ACH-000994,0.08934869095088974
ACH-000996,0.07861912475726496
ACH-001001,0.1334971662842266
ACH-001020,0.20237217894670814
ACH-001028,0.18339196062673505
ACH-001031,0.1192133077261434
ACH-001038,0.10228063961013743
ACH-001048,0.059595817593413127
ACH-001050,0.1259758963841671
ACH-001053,-0.1336848016334433
ACH-001054,0.09638420902506352
ACH-001061,0.13994574038323224
ACH-001067,0.042860554573950695
ACH-001075,0.04446844498530085
ACH-001096,0.0367910305001812
ACH-001111,0.020026696574404892
ACH-001119,-0.026037674495302924
ACH-001128,-0.05570499590419172
ACH-001134,0.04045719159697647
ACH-001151,0.11768373132453905
ACH-001163,0.03416970340647227
ACH-001164,0.10624386346860584
ACH-001183,0.14940262018079248
ACH-001192,0.09203525108338033
ACH-001193,0.27386349385392056
ACH-001196,0.08549961390402575
ACH-001197,0.25466142758305943
ACH-001205,0.16260708147312822
ACH-001211,0.1884212852952096
ACH-001212,0.034469938675611884
ACH-001228,0.16986549500906864
ACH-001232,0.08500573574957854
ACH-001239,0.1485115768645111
ACH-001270,0.20961500982348147
ACH-001274,0.08679040294620438
ACH-001275,0.0912606372010513
ACH-001277,0.11486742738682452
ACH-001278,0.003210325413037229
ACH-001280,0.19529285355185108
ACH-001283,-0.06677308784366606
ACH-001289,0.20944675249422032
ACH-001300,0.08998978125634219
ACH-001301,0.0074065803273158535
ACH-001302,0.021461682200655443
ACH-001306,0.08757840970770372
ACH-001318,0.06205800123098858
ACH-001322,-0.16616613241833278
ACH-001328,0.1174900111663311
ACH-001332,0.1948652511675695
ACH-001336,0.1534585253882973
ACH-001346,0.08479681575492852
ACH-001353,0.1443441539410683
ACH-001354,0.2355282112608748
ACH-001367,0.27345550745435954
ACH-001368,0.057285206065359966
ACH-001374,0.52279396181447
ACH-001377,0.0573594964061213
ACH-001380,0.1866942923030945
ACH-001391,-0.040139245466718834
ACH-001408,0.0220597211447547
ACH-001430,0.19675029356119192
ACH-001431,0.14758688367212
ACH-001450,0.21160098801717933
ACH-001496,0.010457639586451916
ACH-001500,0.3573568808400987
ACH-001523,0.24952407432505205
ACH-001532,0.1181345108924033
ACH-001550,0.1793921650837735
ACH-001552,0.1942108636789727
ACH-001554,0.1804450097459428
ACH-001654,0.12401718516186724
ACH-001735,0.08674475018471764
ACH-001736,0.06644145600207603
ACH-001737,0.034401537352689485
ACH-001740,0.04690891038732401
ACH-001745,0.08326044501897832
ACH-001765,0.15840739866764506
