,PFKFB3 (5209)
ACH-000505,0.11374495515694025
ACH-000507,-0.03683641386090652
ACH-000510,0.028735153883215545
ACH-000511,0.12886526007762247
ACH-000512,0.0008086615282520674
ACH-000516,0.1547739979291629
ACH-000517,0.0061105397433129606
ACH-000518,0.21099465081007407
ACH-000520,0.13712760061369916
ACH-000521,0.08415068916145979
ACH-000522,0.209508634194917
ACH-000524,0.1806255814025155
ACH-000527,0.08681221364799434
ACH-000528,0.2183902052258121
ACH-000537,-0.14469073732846274
ACH-000541,-0.02192636068167081
ACH-000542,0.15417846557735254
ACH-000544,0.2205692527319871
ACH-000545,0.14673004901452014
ACH-000547,0.337537451511847
ACH-000548,0.44274055767844056
ACH-000549,0.3116476169057113
ACH-000550,0.151301934763877
ACH-000552,0.03886754474785587
ACH-000556,0.15620845915469694
ACH-000557,0.13109103959373175
ACH-000569,0.1552577249672767
ACH-000570,-0.00297478778255716
ACH-000571,0.21252058549274128
ACH-000573,0.13570439668231382
ACH-000576,0.026274195696369188
ACH-000579,0.12106578941741085
ACH-000580,0.1653205309427477
ACH-000584,0.1635849160997862
ACH-000585,0.1467786278074024
ACH-000588,0.045801090175688466
ACH-000589,0.08819736064740867
ACH-000591,0.01337587516584198
ACH-000593,0.22024724601872828
ACH-000600,0.05154484931993561
ACH-000601,0.15530117159966536
ACH-000605,0.09377185153336484
ACH-000606,0.15223761623390425
ACH-000608,0.19428680906930293
ACH-000614,0.09292274190575664
ACH-000616,0.059187564076836
ACH-000618,-0.012153570667347043
ACH-000619,0.1436620052390295
ACH-000620,0.15556749699387035
ACH-000621,0.10631441926473398
ACH-000622,0.08721368809812986
ACH-000623,0.12382202963381732
ACH-000624,0.28773181569083456
ACH-000627,0.12438154321032201
ACH-000630,0.05350788717954682
ACH-000631,0.23783681291193134
ACH-000632,0.21282442581009536
ACH-000633,-0.07151369716242192
ACH-000637,0.2638382046806351
ACH-000638,0.05926240278696832
ACH-000646,-0.05677046220493175
ACH-000647,0.09953687480637374
ACH-000648,-0.1761202179672429
ACH-000649,-0.04624728858673924
ACH-000651,0.09382868977904388
ACH-000652,0.0023296589814308442
ACH-000653,0.04687366270685615
ACH-000657,0.1512272062639121
ACH-000658,0.119174852113881
ACH-000661,0.14166619305386602
ACH-000662,0.15874470492629966
ACH-000663,0.1491886340530894
ACH-000665,0.18270556535361754
ACH-000671,0.2007979241710648
ACH-000672,0.013067130888126176
ACH-000673,0.2627545799474913
ACH-000676,0.3149335097545002
ACH-000677,0.047625786252984116
ACH-000681,0.033710546162029384
ACH-000683,0.09312107410427664
ACH-000684,0.40350331091076863
ACH-000688,-0.050546045386294085
ACH-000693,0.1386236523156535
ACH-000694,0.07182549912566308
ACH-000695,0.22002807273331476
ACH-000696,0.17661424058704125
ACH-000697,0.0893824310054859
ACH-000699,0.09941703192479727
ACH-000701,0.03355718144097507
ACH-000706,0.0665990415504146
ACH-000711,0.13901213665757267
ACH-000713,0.0817692363434335
ACH-000714,0.29205035234904103
ACH-000718,0.008941133528229693
ACH-000720,0.11338310954369164
ACH-000721,0.14234116879585876
ACH-000724,0.08662761610300039
ACH-000725,0.0338889482362589
ACH-000732,0.11012054676811864
ACH-000734,0.043908580728169264
ACH-000735,0.10770927793184007
ACH-000736,0.4015785494158808
ACH-000738,0.13513836603771415
ACH-000746,0.18087337164165834
ACH-000747,-0.02840670383104757
ACH-000748,0.07496378321013175
ACH-000753,0.11539149980043754
ACH-000756,0.1890095618849602
ACH-000757,0.01313304809822963
ACH-000758,0.026312625038543255
ACH-000760,0.002171594992946143
ACH-000762,0.055840074617336144
ACH-000763,0.07411634792010666
ACH-000764,-0.0681571328483419
ACH-000765,0.2724767886431297
ACH-000766,0.10873703282723593
ACH-000767,-0.016479384368348875
ACH-000768,0.21917943967217704
ACH-000769,0.19678145595183094
ACH-000770,0.1391199813340689
ACH-000771,0.14667104407952494
ACH-000773,0.12137033468245975
ACH-000776,-0.01679945963164286
ACH-000777,0.024388407924466542
ACH-000778,0.0978465655177168
ACH-000781,-0.09898642226625458
ACH-000782,-0.0940289444358946
ACH-000783,0.1166353239591043
ACH-000784,0.16212056481464007
ACH-000785,0.1109472135410551
ACH-000787,0.07661971812580441
ACH-000788,0.18753955450331536
ACH-000791,0.059548926163918214
ACH-000792,0.2111768992544325
ACH-000794,0.2064422737103304
ACH-000796,0.06323076841239443
ACH-000798,0.08382343963930422
ACH-000799,0.017914101173678157
ACH-000800,0.13224600688899302
ACH-000802,0.2752126586426177
ACH-000804,-0.016062060733351074
ACH-000805,0.049400062776810534
ACH-000809,0.10416642596634393
ACH-000810,0.3213978853017246
ACH-000811,0.006459186442438122
ACH-000817,0.24877475397005103
ACH-000819,-0.0008615729711501227
ACH-000820,0.10556456753264352
ACH-000821,0.2001176596432639
ACH-000822,-0.0052398468741733
ACH-000823,0.11959892090184075
ACH-000824,0.06262646800965369
ACH-000827,0.021793585478392715
ACH-000829,0.05046941055214195
ACH-000831,0.11890299595376128
ACH-000832,0.061083908985450075
ACH-000833,-0.015485165787859769
ACH-000834,0.2337762731695032
ACH-000835,0.061285099190150565
ACH-000836,0.21633351672641205
ACH-000837,0.15481654623591154
ACH-000838,0.02697942965485693
ACH-000839,0.1745896230481418
ACH-000840,-0.052453001931915384
ACH-000841,0.165463458792099
ACH-000843,0.07666441296726219
ACH-000846,0.21467714575542446
ACH-000847,0.104988094392026
ACH-000848,0.011696914632362256
ACH-000849,0.09802238234430598
ACH-000851,0.07704444103391549
ACH-000855,0.19128508131017166
ACH-000856,-0.0070458542188031985
ACH-000858,0.24857716546515
ACH-000859,0.2351768061381313
ACH-000861,0.2752774608465232
ACH-000862,0.1252037762700951
ACH-000865,0.16122012688632814
ACH-000866,0.1902381630173363
ACH-000867,0.13527220907859275
ACH-000869,0.11927940672265815
ACH-000872,0.15196679587631215
ACH-000873,0.18142126728216093
ACH-000876,0.11252940584237907
ACH-000878,-0.10394076622120824
ACH-000880,0.3497301205508073
ACH-000881,0.11677223316513648
ACH-000882,0.07931103888883402
ACH-000884,0.17092121108871594
ACH-000885,0.3296090376959079
ACH-000887,0.15163587308658746
ACH-000889,0.08381288327083118
ACH-000896,0.23697947447206125
ACH-000898,0.24922951010641226
ACH-000900,0.15835104616732626
ACH-000901,0.1546243197463669
ACH-000905,0.2102218072351131
ACH-000906,0.16570738936142154
ACH-000907,0.19489975204878796
ACH-000910,0.10620387635825967
ACH-000911,0.11390010712399458
ACH-000912,-0.04738943506462534
ACH-000913,0.13666771172304062
ACH-000915,0.29598412540831004
ACH-000916,0.3205961681838819
ACH-000917,0.048830189834000524
ACH-000920,-0.05002588713176125
ACH-000921,0.20233442167687493
ACH-000924,0.17584565181959694
ACH-000926,0.1626082422137826
ACH-000928,0.2553371307375461
ACH-000929,0.13478299218070902
ACH-000932,0.07988241210039677
ACH-000935,0.2646671682533902
ACH-000936,-0.08895391249880713
ACH-000937,-0.030138344408183863
ACH-000938,0.20947962075953075
ACH-000939,0.050187833846554085
ACH-000941,0.10110170863208567
ACH-000943,0.19780784383357208
ACH-000946,0.02905453812953028
ACH-000947,0.1990741959483352
ACH-000948,0.205241254307518
ACH-000950,0.26728820673258497
ACH-000953,0.12069626498547673
ACH-000954,0.2603812623223737
ACH-000957,0.15010521573461874
ACH-000958,0.1350221439166293
ACH-000960,0.11679443524805548
ACH-000963,0.11012699904972084
ACH-000968,0.17313065265521832
ACH-000969,0.19704456467956585
ACH-000972,0.32413213226244225
ACH-000973,0.19279742314058695
ACH-000974,0.07215579863507386
ACH-000978,-0.05338677778487249
ACH-000984,0.09549192585986216
ACH-000986,-0.0265797192849162
ACH-000988,0.212399744790224
ACH-000993,0.010427355577908456
ACH-000994,0.2469480844609521
ACH-000996,0.26495958271683256
ACH-001001,0.21583388295316314
ACH-001020,0.28692852520596096
ACH-001028,0.10928595219076304
ACH-001031,0.15181387514183078
ACH-001038,0.2424348921210349
ACH-001048,0.13259129132146633
ACH-001050,0.027645247244400862
ACH-001053,0.23296909838948504
ACH-001054,0.18693329917941898
ACH-001061,0.0886963019028558
ACH-001067,0.0692146944423484
ACH-001075,0.100030854115589
ACH-001096,0.08541305077297409
ACH-001111,0.003445584518841743
ACH-001119,0.028699414296071493
ACH-001128,-0.09015927813215377
ACH-001134,0.09708187108760873
ACH-001151,0.21394886479990366
ACH-001163,-0.2547254579081468
ACH-001164,0.15744881752959747
ACH-001183,0.05970048185946144
ACH-001192,0.0968220350786264
ACH-001193,0.10724648283124187
ACH-001196,0.07128164812314287
ACH-001197,0.2100003929417712
ACH-001205,0.07980192403393567
ACH-001211,0.11270948661100573
ACH-001212,0.2254494227214178
ACH-001228,0.17265606623001964
ACH-001232,0.3018980325191925
ACH-001239,0.18115094011017172
ACH-001270,0.2017141912331128
ACH-001274,0.10957648049116264
ACH-001275,0.2956664873948802
ACH-001277,0.012499453718958834
ACH-001278,-0.1239826751735634
ACH-001280,0.21162627449155755
ACH-001283,0.1860441042619066
ACH-001289,0.0015421063770659539
ACH-001300,0.08718600190228297
ACH-001301,0.12768776320857558
ACH-001302,0.16710424401810836
ACH-001306,0.22087309961151955
ACH-001318,0.3240235064949871
ACH-001322,0.2417904453974985
ACH-001328,0.225087981990642
ACH-001332,0.3643057600076505
ACH-001336,0.24172070269911144
ACH-001346,0.263233176360681
ACH-001353,0.19340280779272026
ACH-001354,0.06552502699768982
ACH-001367,-0.028244268310591337
ACH-001368,0.154103680525271
ACH-001374,-0.009865551784732005
ACH-001377,0.120096009643665
ACH-001380,-0.09405241606719893
ACH-001391,-0.09918740244498056
ACH-001408,0.28106004623949266
ACH-001430,0.1059845631708354
ACH-001431,0.20869993342413287
ACH-001450,0.15875155856520126
ACH-001496,0.15089066434062393
ACH-001500,-0.04722965359284675
ACH-001523,0.18643411914818805
ACH-001532,0.10262646573713928
ACH-001550,0.046113116399173794
ACH-001552,0.12958560581115602
ACH-001554,0.14358601111524336
ACH-001654,0.2343450913666077
ACH-001735,0.1598960989159515
ACH-001736,0.3396538597626378
ACH-001737,0.00863862750201814
ACH-001740,0.26652064831050354
ACH-001745,0.15688354487711234
ACH-001765,0.20648844816565096
