,GCDH (2639)
ACH-000238,0.21625373765702835
ACH-000242,0.19906023327184755
ACH-000243,-0.011547902400238577
ACH-000244,-0.16110107983975197
ACH-000246,0.12776100666930693
ACH-000248,0.02122073272521696
ACH-000250,0.11713081633927708
ACH-000251,-0.13822656406355674
ACH-000252,0.18917927175792634
ACH-000253,-0.09659133565400717
ACH-000255,0.06745656512980971
ACH-000256,0.15226160358700375
ACH-000257,0.2311245771074197
ACH-000258,0.12287856949807525
ACH-000259,0.12952760947017872
ACH-000260,0.05746756587394367
ACH-000261,0.07922135841726441
ACH-000262,0.3422770531001555
ACH-000263,0.1908378233645167
ACH-000264,0.1474024748010988
ACH-000265,0.15205287214306312
ACH-000266,0.07028043479592655
ACH-000272,0.013143508317979806
ACH-000274,0.0951651866313875
ACH-000277,0.11953471036244795
ACH-000278,-0.12599525075464904
ACH-000279,0.2004174513735579
ACH-000280,0.06254672071931706
ACH-000281,0.070174929246856
ACH-000288,0.17023649563497353
ACH-000291,-0.01455188052074552
ACH-000293,0.1184560425613286
ACH-000294,0.08014619547045136
ACH-000295,0.06219518858083956
ACH-000296,-0.08725378983739382
ACH-000302,-0.03283513928241687
ACH-000304,0.05850939114529629
ACH-000307,0.1678554288746159
ACH-000308,0.05850181759547295
ACH-000310,0.11698824077234342
ACH-000311,0.07394069674856069
ACH-000312,0.031389377020948475
ACH-000315,0.04766302042483336
ACH-000316,0.17765942358784767
ACH-000317,0.2558932433938257
ACH-000318,-0.05705003965805362
ACH-000319,0.07475370771366724
ACH-000320,0.08982987775908845
ACH-000322,0.14513401105229934
ACH-000323,0.02134007911616584
ACH-000324,0.12088282672724912
ACH-000329,0.11095801560996872
ACH-000330,0.005802569902760243
ACH-000331,0.0019881155154133404
ACH-000332,0.04987044437697243
ACH-000334,0.13022163000771306
ACH-000335,0.11657823884483458
ACH-000336,-0.08425403909717233
ACH-000337,0.26366396613461435
ACH-000338,0.4776163262676722
ACH-000339,0.0558344738383208
ACH-000341,0.01803781855834459
ACH-000348,-0.03153834075121529
ACH-000350,0.08261125708473405
ACH-000352,0.08774177727770886
ACH-000356,0.0846183667033991
ACH-000361,0.10119866115948192
ACH-000362,0.189834908499858
ACH-000363,0.07930191107309205
ACH-000364,0.044510970210198716
ACH-000365,0.1373020852422392
ACH-000366,0.025028339976218856
ACH-000368,0.06490607758955262
ACH-000374,0.013968682977581956
ACH-000375,0.16303170155716767
ACH-000376,0.2282719056648576
ACH-000381,0.20229648358111027
ACH-000383,-0.0031325747658802463
ACH-000387,0.059445068312835934
ACH-000389,0.07782701342213601
ACH-000390,0.024021101359500464
ACH-000393,-0.008715412275525558
ACH-000395,0.07760747870795125
ACH-000396,0.11737398698251955
ACH-000397,0.13066901916639015
ACH-000401,-0.10821651898678364
ACH-000402,0.12887886293315245
ACH-000403,-0.02240877958370169
ACH-000404,0.0919507237116808
ACH-000406,0.14067839190896264
ACH-000407,0.14914915402662698
ACH-000408,0.030443167168657786
ACH-000410,0.07535345251786052
ACH-000411,0.012951774485825884
ACH-000414,0.08060935863536545
ACH-000415,-0.031417665032901367
ACH-000416,-0.05458192222973311
ACH-000420,0.19487987024074985
ACH-000421,0.058582754846929326
ACH-000424,0.28958179628940234
ACH-000425,0.1159777047841166
ACH-000426,0.1323082030015315
ACH-000427,-0.04169281741324296
ACH-000433,0.1183904709679093
ACH-000435,0.1863364030900655
ACH-000436,0.08398377971033696
ACH-000444,0.09918778824879246
ACH-000445,-0.18980271826005116
ACH-000448,0.1007338993518064
ACH-000450,0.3130565583979932
ACH-000452,-0.011296447428077543
ACH-000454,0.0056660825467053175
ACH-000458,-0.10272500514718304
ACH-000459,0.08110473350338826
ACH-000460,0.15236481240801028
ACH-000461,-0.15955441025176836
ACH-000463,0.10195227176687817
ACH-000464,0.11407993487073545
ACH-000466,0.03966883527041146
ACH-000467,-0.02588496975858499
ACH-000468,0.04547052610967655
ACH-000469,0.0889204424906351
ACH-000470,-0.029207926954158407
ACH-000471,0.20311998340146908
ACH-000472,0.021791040719615674
ACH-000473,0.14454992279147486
ACH-000475,0.08355457217764037
ACH-000476,-0.014068968853603665
ACH-000477,0.2288239012156036
ACH-000479,0.01234268564810804
ACH-000480,0.07768406671289595
ACH-000481,0.06680697276441405
ACH-000483,0.1224025164739664
ACH-000484,-0.019999817330435384
ACH-000485,0.06374379187780675
ACH-000486,0.11166603393496048
ACH-000487,-0.17739018473172058
ACH-000488,0.10538263075809404
ACH-000490,0.014920373735508282
ACH-000491,0.21552327521579034
ACH-000495,0.11948707987293902
ACH-000496,0.06522141403560312
ACH-000499,0.1176745707272642
ACH-000500,0.24767025544865745
ACH-000502,-0.011879271818989016
ACH-000503,0.09170375900341472
ACH-000505,0.024438863126986485
ACH-000507,0.08279927979400148
ACH-000510,0.052182011497885435
ACH-000511,0.08058476313270578
ACH-000512,0.4748446933926966
ACH-000516,0.064431035628484
ACH-000517,0.035382638506065815
ACH-000518,-0.0196860926862484
ACH-000520,0.18508451273442167
ACH-000521,0.09297073021434864
ACH-000522,-0.008055046341166631
ACH-000524,0.06693027391616638
ACH-000527,0.07778122424280552
ACH-000528,0.05758101587531345
ACH-000537,-0.030913893597689045
ACH-000541,-0.12960668120789084
ACH-000542,0.12095872357086783
ACH-000544,0.14609238236466654
ACH-000545,0.022030389322249645
ACH-000547,-0.24817935806163496
ACH-000548,0.0649433318846689
ACH-000549,0.1276423575090696
ACH-000550,0.053199355261771435
ACH-000552,0.07198050853284797
ACH-000556,-0.0717715494687634
ACH-000557,0.10784671447430116
ACH-000569,0.08424872166126815
ACH-000570,0.19498736921257426
ACH-000571,0.12871431419048707
ACH-000573,0.12742886481324098
ACH-000576,0.012610450039011373
ACH-000579,0.2610357924459923
ACH-000580,-0.025775569556961257
ACH-000584,0.020505224982906408
ACH-000585,-0.08824741099339521
ACH-000588,0.10289836026361268
ACH-000589,0.08982960536903192
ACH-000591,-0.0035837846385387666
ACH-000593,0.1720791843761775
ACH-000600,0.107164823630232
ACH-000601,-0.022897974624692775
ACH-000605,0.07975469800577008
ACH-000606,0.06183528037774438
ACH-000608,0.06281910725447362
ACH-000614,0.19665341128405248
ACH-000616,0.036944209174599126
ACH-000618,-0.05322293046669134
ACH-000619,0.09161545239102292
ACH-000620,0.08521315410300838
ACH-000621,-0.030045768846178933
ACH-000622,0.16617783274252312
ACH-000623,0.004146461382193336
ACH-000624,0.06522543850381614
ACH-000627,0.12057917359355097
ACH-000630,0.11016301042394658
ACH-000631,0.037520483506115414
ACH-000632,0.053490777817180486
ACH-000633,-0.0626949873235174
ACH-000637,0.058852121904999735
ACH-000638,0.08120083805574499
ACH-000646,0.02690576772895981
ACH-000647,0.090412349122527
ACH-000648,-0.0921963400602795
ACH-000649,0.07256299804736871
ACH-000651,0.10475106239551517
ACH-000652,0.05239808683979325
ACH-000653,0.13591187814579075
ACH-000657,0.043600080978465586
ACH-000658,0.057048166127858076
ACH-000661,0.0667498708590177
ACH-000662,-0.01989745392572312
ACH-000663,0.09412850728051768
ACH-000665,-0.051820252590839534
ACH-000671,0.04791712058935528
ACH-000672,0.4172098415066508
ACH-000673,0.08161448819873916
ACH-000676,0.07815436374342173
ACH-000677,0.029407891648675636
ACH-000681,0.12004687771379932
ACH-000683,0.11261433337202667
ACH-000684,0.12466370448504427
ACH-000688,0.13301167725761495
ACH-000693,0.03120419350881517
ACH-000694,0.12401773466566984
ACH-000695,0.03651265637416067
ACH-000696,0.09691036001146247
ACH-000697,0.09617392695029844
ACH-000699,-0.022508907571434457
ACH-000701,0.034916091128716985
ACH-000706,0.06320699919944396
ACH-000711,-0.01527440375105888
ACH-000713,0.1222662401742612
ACH-000714,0.07258672639286895
ACH-000718,0.12658856513451608
ACH-000720,0.027032858984918872
ACH-000721,-0.033794375009330635
ACH-000724,0.17232618633210725
ACH-000725,-0.06486080827286238
ACH-000732,-0.0921942663389545
ACH-000734,-0.002051824023517997
ACH-000735,0.009880931559534064
ACH-000736,0.21211623568866506
ACH-000738,0.1678350088599568
ACH-000746,0.114991665181602
ACH-000747,0.058703583682081936
ACH-000748,0.13332681409197358
ACH-000753,0.06523292745949455
ACH-000756,0.058557889576374526
ACH-000757,0.1680949352102895
ACH-000758,-0.005154884972067856
ACH-000760,0.07128312887877401
ACH-000762,0.1376354202565235
ACH-000763,0.07633770984492069
ACH-000764,0.11279096094158154
ACH-000765,0.176578220795189
ACH-000766,0.11502476855650573
ACH-000767,-0.031572476232468484
ACH-000768,-0.027421574530803704
ACH-000769,0.10699898246037093
ACH-000770,0.05052294217225695
ACH-000771,0.11766231808016472
ACH-000773,0.08358485996645344
ACH-000776,-0.0314415721708072
ACH-000777,0.1994497463078159
ACH-000778,0.1636402285636507
ACH-000781,0.017826321220915115
ACH-000782,-0.04155433652603263
ACH-000783,0.14197719857813054
ACH-000784,0.06039163989032952
ACH-000785,0.14526968521962275
ACH-000787,0.1196210255093288
ACH-000788,0.009567494991364757
ACH-000791,0.06913387615952707
ACH-000792,0.029537243017610494
ACH-000794,0.034850575703977815
ACH-000796,0.12561700431886338
ACH-000798,0.34285417686387704
ACH-000799,-0.11011643703124956
ACH-000800,-0.010375296477385398
ACH-000802,0.09316674254266552
ACH-000804,0.1310047607087136
ACH-000805,0.11061025883136184
ACH-000809,0.13468183781425422
ACH-000810,0.16046970221315032
ACH-000811,0.04106816018468816
ACH-000817,0.13317026877114682
ACH-000819,0.07598479003538908
ACH-000820,-0.03344174801265688
ACH-000821,-0.2692937595236044
ACH-000822,0.0966407809892436
ACH-000823,-0.012547262983103984
ACH-000824,0.09611277697573156
ACH-000827,0.0961495184883989
ACH-000829,-0.0913740676419065
ACH-000831,-0.014559895137684187
ACH-000832,0.0014849852371933187
ACH-000833,-0.01658854065730114
ACH-000834,0.09925640496306573
ACH-000835,0.1170491509422734
ACH-000836,-0.09220438163037213
ACH-000837,0.0782411149221559
ACH-000838,0.09171051905751093
ACH-000839,-0.10608022359050504
ACH-000840,0.1107737055808074
ACH-000841,0.14870565247079467
ACH-000843,0.05067322309930887
ACH-000846,0.08838631826854343
ACH-000847,-0.006329806777930164
ACH-000848,0.04141254261721255
ACH-000849,0.06502981346939116
ACH-000851,0.10141430815515383
ACH-000855,0.1992449141617268
ACH-000856,0.05075734301781711
ACH-000858,0.04829235138705144
ACH-000859,0.031039927160105757
ACH-000861,0.1369367968124357
ACH-000862,0.11692218964789228
ACH-000865,0.1474621316436996
ACH-000866,0.1816264413068739
ACH-000867,0.03482942198858388
ACH-000869,0.13022990735552886
ACH-000872,0.0927038490614637
ACH-000873,0.051386926609728906
ACH-000876,0.051181581561662665
ACH-000878,-0.07734364199995386
ACH-000880,0.19991890103586896
ACH-000881,0.18371438366135856
ACH-000882,0.15623380042551124
ACH-000884,0.030635380217677862
ACH-000885,-0.003196143681563141
ACH-000887,0.040666511642152126
ACH-000889,0.15705711263672228
ACH-000896,0.0018323271791887352
ACH-000898,0.06808070268020347
ACH-000900,0.03038460117091122
ACH-000901,0.10921440642062094
ACH-000905,0.007846242831610721
ACH-000906,0.14228155898876313
ACH-000907,0.10208009986764988
ACH-000910,0.13876646167309364
ACH-000911,0.06371138712653238
ACH-000912,-0.04530251751234581
ACH-000913,0.130169846957091
ACH-000915,0.0851445261916367
ACH-000916,-0.3506494826501898
ACH-000917,0.14813653105399632
ACH-000920,0.1384019605891602
ACH-000921,0.01883531922508757
ACH-000924,0.041563394834401884
ACH-000926,0.10244784191013936
ACH-000928,-0.11391842707154495
ACH-000929,0.16849162828491865
ACH-000932,0.19695811323800425
ACH-000935,0.2897224118982297
ACH-000936,0.015292786194334248
ACH-000937,0.11878204941708785
ACH-000938,0.1262744867848418
ACH-000939,-0.2344719006640105
ACH-000941,-0.09034445840614387
ACH-000943,0.013096563612364168
ACH-000946,0.05754106164664615
ACH-000947,0.1505431787813419
ACH-000948,0.033441279014462595
ACH-000950,0.10741362252747268
ACH-000953,0.051925274283899606
ACH-000954,0.4575934524988446
ACH-000957,0.03956179549122105
ACH-000958,0.10724590979062966
ACH-000960,0.15938544219566994
ACH-000963,-0.10646842270025796
ACH-000968,0.16358351503535376
ACH-000969,-0.004503533704561246
ACH-000972,0.14228576164450568
ACH-000973,0.10118523243487457
ACH-000974,0.02781450409956052
ACH-000978,-0.2480467056256193
ACH-000984,0.023060234032049758
ACH-000986,-0.06238108094630475
ACH-000988,0.20389343222974748
ACH-000993,-0.06847438227207278
ACH-000994,0.10474530096847094
ACH-000996,0.04664406119176618
ACH-001001,0.0972496368841909
ACH-001020,0.023473386038346974
ACH-001028,-0.02987413754879762
ACH-001031,0.07489894760775284
ACH-001038,0.17867782989568132
ACH-001048,-0.08928361922274601
ACH-001050,0.10249753114214853
ACH-001053,0.16416254606516256
ACH-001054,0.16215202578712715
ACH-001061,0.07315111774785403
ACH-001067,0.09214139932265084
ACH-001075,0.07017586189971488
ACH-001096,0.05117022216422756
ACH-001111,0.04175298667570818
ACH-001119,0.11123510802871278
ACH-001128,-0.16970771709993185
ACH-001134,0.07544249434139205
ACH-001151,0.0987634011626776
ACH-001163,0.16072775361528682
ACH-001164,0.025335251823577137
ACH-001183,0.3159034728801581
ACH-001192,0.15808439015045922
ACH-001193,0.03634662545176737
ACH-001196,0.038570472272067134
ACH-001197,0.29061166320734194
ACH-001205,0.10608971548332967
ACH-001211,-0.2504603295357242
ACH-001212,0.15780070995922565
ACH-001228,0.10055164857053804
ACH-001232,0.1774532568894497
ACH-001239,0.17445845551207287
ACH-001270,-0.03470183327332225
ACH-001274,0.2307862839782413
ACH-001275,0.04153882337577575
ACH-001277,0.1421180373716309
ACH-001278,0.0072580541275302935
ACH-001280,0.2373546288480881
ACH-001283,0.2064027202243517
ACH-001289,0.02753909847133433
ACH-001300,0.047464293065209946
ACH-001301,-0.002923835799790489
ACH-001302,-0.15453165942736158
ACH-001306,-0.12517591249875487
ACH-001318,0.09354512464616918
ACH-001322,0.16396120337769393
ACH-001328,0.0016331096659882435
ACH-001332,-0.06963952196084126
ACH-001336,0.10848225820885726
ACH-001346,0.07391084800576389
ACH-001353,0.05259222186002481
ACH-001354,0.07638415974220332
ACH-001367,-0.06893358626473489
ACH-001368,0.004910562965133855
ACH-001374,-0.20398835991070435
ACH-001377,0.10246627221142277
ACH-001380,0.05875421637438229
ACH-001391,0.1750743759099755
ACH-001408,0.2833977705591763
ACH-001430,0.3752291396043703
ACH-001431,0.14066149491217608
ACH-001450,0.16765303750828936
ACH-001496,0.10007655129237954
ACH-001500,0.029236683823708767
ACH-001523,0.12198747941006682
ACH-001532,-0.035853042169334486
ACH-001550,0.10368608367932826
ACH-001552,0.026003627383672626
ACH-001554,0.0705867956374144
ACH-001654,0.003996341820676434
ACH-001735,0.08146894535371131
ACH-001736,-0.014120099616287182
ACH-001737,0.19003620120052228
ACH-001740,0.12808361961153986
ACH-001745,0.14270588050893993
ACH-001765,0.05944813136909283
